step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
37,0.370000,1,0.020616359612,0,0.289397369,0.185936070,0.922902759,0.001326529,-0.002078357,0.000309068,0.002484908,0.067913927,0.283552434,-0.267938221,0.881607896,0.001353604,-0.000954404,-0.001352602,0.002138378,0.056258567,0.039947088,0.067224941,0.048136559,-0.226129372,0.323900155,-0.093819011,0.112291705,-0.004619277,0.022004859,-0.009570396,-0.118224656,-0.576951652,-0.016557937,0.196584139,-0.003761159,0.048017921,-0.002893033,0.687508483,-0.026299124,-0.233044488,-0.328525251,0.443620213,-0.723488400,0.831409732,0.049578086,0.286262361,-0.090137265,0.461656797,-0.215397722,0.212232501,0.111573098,-0.020312813,-0.003050503,0.048115493,0.000873536,1
38,0.380000,1,0.020417001772,0,0.290707065,0.183874703,0.923200648,0.001309695,-0.002061367,0.000297890,0.002460340,0.070374267,0.284939131,-0.268834950,0.880248487,0.001386697,-0.000896729,-0.001359408,0.002138935,0.058397502,0.042605494,0.070086304,0.050170238,-0.234747162,0.316778873,-0.097213002,0.116770339,-0.004867066,0.023012463,-0.009923245,-0.121881107,-0.580053895,-0.018070291,0.203385962,-0.003835287,0.049644695,-0.003071614,0.606089664,-0.110324339,-0.220847383,-0.120711852,0.303434379,-0.356848179,0.700749973,0.009727848,0.218176336,-0.057509989,0.337593590,0.013398743,0.108189867,0.178600290,-0.033492129,0.007916085,0.018856717,0.000515650,1
39,0.390000,1,0.020236160039,0,0.292008563,0.181814286,0.923494674,0.001301498,-0.002060417,0.000294026,0.002454723,0.072828991,0.286330174,-0.269709781,0.878881829,0.001391042,-0.000874831,-0.001366659,0.002137308,0.060534810,0.045332651,0.072945038,0.052180613,-0.243397803,0.309701954,-0.100679343,0.121332114,-0.005109896,0.024048694,-0.010285108,-0.125491392,-0.583177677,-0.019561422,0.210198943,-0.003911447,0.051271165,-0.003245384,0.553910410,-0.169341034,-0.173409893,0.035505258,0.306984491,-0.205623053,0.539719828,0.017215465,0.078685406,-0.030787261,0.298803645,0.201979967,-0.052810658,0.129511271,0.016495596,-0.079436867,-0.004238812,0.000162943,1
40,0.400000,1,0.020073019690,0,0.293299972,0.179759395,0.923783539,0.001291409,-0.002054891,0.000288865,0.002444127,0.075273118,0.287725820,-0.270562026,0.877510036,0.001395647,-0.000852245,-0.001371793,0.002134471,0.062669281,0.048120417,0.075792739,0.054168903,-0.252060516,0.302655378,-0.104181368,0.125963965,-0.005351754,0.025106742,-0.010652722,-0.129067918,-0.586300120,-0.021041735,0.217029784,-0.003990956,0.052898426,-0.003417268,0.994843861,-0.241934847,-0.094170069,0.183593763,0.302647914,-0.042374252,0.386119610,0.007426742,0.027159569,-0.013435719,0.028293746,0.510329299,0.045599020,-0.154240532,0.027458816,-0.180925029,0.031395911,-0.000183950,0
41,0.410000,1,0.019926748046,0,0.294579731,0.177712559,0.924066851,0.001279759,-0.002046836,0.000283312,0.002430553,0.077703670,0.289126044,-0.271390912,0.876135638,0.001400224,-0.000828887,-0.001374398,0.002129941,0.064799221,0.050963574,0.078623506,0.056139851,-0.260719678,0.295639500,-0.107703955,0.130649787,-0.005591890,0.026172658,-0.011023414,-0.132614564,-0.589402365,-0.022527328,0.223873576,-0.004068815,0.054517744,-0.003589576,0.638676153,-0.315964220,-0.255310044,0.163667085,-0.163256744,0.412451330,0.651528938,-0.187673162,0.150926413,-0.048580868,0.320748002,0.732114115,-0.789998256,0.195499265,0.028958516,-0.103268954,-0.016774214,0.000489071,1
42,0.420000,1,0.019762590707,0,0.295838045,0.175691581,0.924342303,0.001258315,-0.002020978,0.000275451,0.002396577,0.080100248,0.290550574,-0.272168645,0.874766517,0.001424530,-0.000777733,-0.001369122,0.002123358,0.066922579,0.053906215,0.081430079,0.058101383,-0.269360481,0.288653887,-0.111230779,0.135374221,-0.005831284,0.027241291,-0.011395450,-0.136158380,-0.592453576,-0.024008361,0.230701943,-0.004143929,0.056118969,-0.003758744,0.412454010,-0.216486752,-0.134552055,0.411110074,0.250131699,0.255834594,0.190459041,0.004480467,-0.016030246,0.007714920,0.284022135,0.618764323,-0.479816069,-0.184184882,0.027966867,-0.153639850,-0.008331396,0.000152459,1
43,0.430000,1,0.019614905499,0,0.297081596,0.173689067,0.924608552,0.001243551,-0.002002514,0.000266250,0.002372208,0.082472456,0.291980483,-0.272924452,0.873400968,0.001429909,-0.000755806,-0.001365549,0.002116744,0.069039324,0.056912724,0.084205056,0.060037384,-0.277984918,0.281651949,-0.114716359,0.140163808,-0.006089445,0.028325016,-0.011772344,-0.139670121,-0.595431576,-0.025568395,0.237549861,-0.004216146,0.057709867,-0.003929590,0.763296201,-0.296999063,-0.086009748,0.512079149,0.326240576,0.294273033,0.069971964,0.007661537,-0.059108403,0.017948896,0.038503665,0.797101108,-0.249935709,-0.382659295,0.031947549,-0.227465790,0.025916655,-0.000177048,0
44,0.440000,1,0.019482868329,0,0.298310114,0.171701613,0.924869513,0.001228518,-0.001987454,0.000260961,0.002351028,0.084823483,0.293412971,-0.273655674,0.872039491,0.001432488,-0.000731222,-0.001361477,0.002107208,0.071146532,0.059960479,0.086958384,0.061959929,-0.286568243,0.274675023,-0.118176355,0.144972441,-0.006347158,0.029407138,-0.012148467,-0.143153460,-0.598347700,-0.027176409,0.244379360,-0.004285567,0.059285402,-0.004101269,0.269879863,-0.259256601,-0.116159243,0.597106560,0.382601265,0.337113856,-0.018443545,0.006569120,-0.088711408,0.024553807,0.258593394,0.645756793,-0.368881513,-0.276077625,0.028830758,-0.177769954,-0.008383392,0.000378630,1
45,0.450000,1,0.019336332548,0,0.299516070,0.169743440,0.925123401,0.001205956,-0.001958172,0.000253887,0.002313704,0.087137188,0.294864366,-0.274338147,0.870688509,0.001451395,-0.000682474,-0.001350982,0.002097015,0.073243546,0.063084563,0.089682013,0.063873874,-0.295100360,0.267730722,-0.121606924,0.149788072,-0.006604104,0.030483350,-0.012522795,-0.146632949,-0.601184114,-0.028809418,0.251170593,-0.004351793,0.060838189,-0.004270356,0.218126705,-0.280693845,-0.116912877,0.672143221,0.434783794,0.374333375,-0.091220929,0.006767499,-0.112971626,0.029498626,0.245433005,0.663334377,-0.322998117,-0.309558668,0.029309479,-0.185983078,-0.006690609,0.000061146,1
46,0.460000,1,0.019204993810,0,0.300706222,0.167802183,0.925372181,0.001190151,-0.001941257,0.000248781,0.002290596,0.089427784,0.296315594,-0.274994986,0.869343028,0.001451228,-0.000656839,-0.001345480,0.002085142,0.075328689,0.066235635,0.092379716,0.065776203,-0.303572767,0.260824681,-0.125003781,0.154601857,-0.006860394,0.031550690,-0.012894667,-0.150086578,-0.603955952,-0.030479314,0.257934219,-0.004415136,0.062373200,-0.004440282,0.550576753,-0.360919226,-0.100141397,0.739247673,0.485308299,0.405155480,-0.153458152,0.008452494,-0.133762640,0.033372091,0.025711199,0.828328775,-0.133697238,-0.474969021,0.033056032,-0.248697993,0.026116887,-0.000252182,0
47,0.470000,1,0.019088194015,0,0.301880009,0.165879079,0.925615769,0.001173788,-0.001923104,0.000243588,0.002266151,0.091693935,0.297765637,-0.275625529,0.868003846,0.001450043,-0.000630542,-0.001339182,0.002072105,0.077400794,0.069408519,0.095049349,0.067666840,-0.311977959,0.253962118,-0.128363205,0.159406521,-0.007116007,0.032606733,-0.013263590,-0.153515664,-0.606661456,-0.032181511,0.264666889,-0.004475549,0.063889612,-0.004610877,0.111345610,-0.318436466,-0.126846787,0.799672112,0.534493317,0.430293320,-0.207757661,0.011272591,-0.151924496,0.036487281,0.228434520,0.691280207,-0.248392285,-0.355512564,0.029332212,-0.195009209,-0.003463607,0.000250839,1
48,0.480000,1,0.018958151897,0,0.303030793,0.163987472,0.925852563,0.001150784,-0.001891608,0.000236793,0.002226781,0.093920716,0.299229472,-0.276207944,0.866677527,0.001463834,-0.000582415,-0.001326319,0.002059403,0.079460196,0.072636462,0.097682890,0.069547463,-0.320309227,0.247148086,-0.131682114,0.164195839,-0.007370775,0.033649400,-0.013629175,-0.156942179,-0.609284128,-0.033897077,0.271352061,-0.004532655,0.065381155,-0.004778860,0.423624915,-0.397161523,-0.120378052,0.854286103,0.582168151,0.450631075,-0.255712243,0.014882457,-0.167957185,0.039042494,0.022364600,0.844669862,-0.076557914,-0.508949548,0.032501405,-0.253440676,0.027487644,-0.000049888,0
49,0.490000,1,0.018842180750,0,0.304164596,0.162116045,0.926084017,0.001133803,-0.001871427,0.000231454,0.002200300,0.096121016,0.300689674,-0.276763736,0.865358787,0.001460202,-0.000555792,-0.001318740,0.002044546,0.081504743,0.075875538,0.100284588,0.071415402,-0.328560527,0.240387503,-0.134957993,0.168964381,-0.007624415,0.034676874,-0.013991112,-0.160345851,-0.611837672,-0.035637482,0.278001683,-0.004586828,0.066853197,-0.004947189,-0.036956755,-0.363515452,-0.151308558,0.932506471,0.659286580,0.486767648,-0.310392559,0.020838347,-0.191471879,0.042797438,0.131081232,0.658867420,0.008735458,-0.291592865,-0.019781440,-0.152767054,-0.002845602,0.000418303,1
50,0.500000,1,0.018714114970,0,0.305275358,0.160277320,0.926308767,0.001110762,-0.001838724,0.000224750,0.002159910,0.098280926,0.302160282,-0.277272561,0.864054199,0.001470608,-0.000508825,-0.001304588,0.002030650,0.083535393,0.079156978,0.102846570,0.073271302,-0.336726399,0.233685138,-0.138188809,0.173707352,-0.007876567,0.035687553,-0.014349144,-0.163747286,-0.614306749,-0.037385543,0.284600409,-0.004637752,0.068299894,-0.005112770,-0.070261877,-0.388411252,-0.164111087,0.968638315,0.703415161,0.490084968,-0.330825146,0.027631934,-0.210238592,0.044412581,0.118698143,0.654346430,0.071357477,-0.276924280,-0.012088051,-0.158979990,-0.001312578,0.000129566,1
51,0.510000,1,0.018599678321,0,0.306368907,0.158460387,0.926528054,0.001093548,-0.001816934,0.000219287,0.002131943,0.100412869,0.303624724,-0.277754471,0.862757409,0.001464442,-0.000481910,-0.001296790,0.002014570,0.085549963,0.082434721,0.105372200,0.075112072,-0.344799020,0.227048700,-0.141370948,0.178419284,-0.008126636,0.036679084,-0.014702897,-0.167135612,-0.616709938,-0.039132731,0.291169977,-0.004690653,0.069731315,-0.005278635,0.249032237,-0.459917331,-0.163641838,0.993792603,0.729359852,0.489374794,-0.357309252,0.031527775,-0.217498447,0.045114880,-0.029393955,0.823507577,0.121316952,-0.468870885,0.015067519,-0.237884368,0.028725766,-0.000155143,0
52,0.520000,1,0.018498278657,0,0.307444894,0.156666257,0.926741619,0.001075988,-0.001794130,0.000213565,0.002102917,0.102515787,0.305082107,-0.278209270,0.861468902,0.001457383,-0.000454799,-0.001288506,0.001997763,0.087547726,0.085705439,0.107858989,0.076936431,-0.352774777,0.220482605,-0.144504079,0.183098133,-0.008373941,0.037649591,-0.015052208,-0.170512070,-0.619047694,-0.040872783,0.297711851,-0.004744763,0.071146838,-0.005444631,-0.126329521,-0.420296455,-0.183640632,1.026403481,0.775318578,0.490169300,-0.370239272,0.039422364,-0.237159285,0.046573624,0.131768261,0.678248096,0.080516228,-0.299029095,0.008516116,-0.179478374,0.002360650,0.000276816,1
53,0.530000,1,0.018385534710,0,0.308497769,0.154906652,0.926948401,0.001052875,-0.001759605,0.000206783,0.002060949,0.104576736,0.306545594,-0.278618471,0.860195892,0.001463487,-0.000409201,-0.001273011,0.001982372,0.089530098,0.089001060,0.110299786,0.078744426,-0.360651155,0.213989445,-0.147588272,0.187741251,-0.008618093,0.038598349,-0.015397008,-0.173891466,-0.621303098,-0.042600703,0.304206839,-0.004797367,0.072538572,-0.005607755,-0.144260676,-0.429093868,-0.189694695,1.053190889,0.805095451,0.492083142,-0.395838291,0.043339461,-0.243448720,0.047377447,0.144475030,0.704822119,0.049676139,-0.337288584,0.016935594,-0.190536214,0.005186263,0.000002741,1
54,0.540000,1,0.018285410388,0,0.309532656,0.153171518,0.927149182,0.001034888,-0.001735134,0.000200781,0.002030270,0.106607006,0.308000014,-0.279001149,0.858932414,0.001454420,-0.000382677,-0.001263477,0.001964218,0.091494316,0.092284047,0.112698554,0.080534056,-0.368424893,0.207573817,-0.150623449,0.192347346,-0.008858304,0.039523391,-0.015737150,-0.177257686,-0.623490678,-0.044320571,0.310671924,-0.004849118,0.073912359,-0.005770643,0.115394635,-0.302573482,-0.023609139,1.217924804,0.829600319,0.592566434,-0.913824663,-0.034176436,-0.046714835,0.051380865,0.295637228,0.601706638,0.158936939,-1.306580849,0.044205916,-0.224843889,0.051849243,-0.000267751,0
55,0.550000,1,0.018197352544,0,0.310549210,0.151461764,0.927343896,0.001016554,-0.001709754,0.000194714,0.001998638,0.108605644,0.309444631,-0.279357508,0.857679356,0.001444618,-0.000356359,-0.001253058,0.001945267,0.093439584,0.095552609,0.115054412,0.082304717,-0.376093311,0.201238699,-0.153609417,0.196913856,-0.009094180,0.040424088,-0.016072555,-0.180609458,-0.625607776,-0.046035472,0.317103280,-0.004899177,0.075267092,-0.005933012,-0.220277508,-0.253863942,-0.038335130,1.233149522,0.860471894,0.586833076,-0.906441596,-0.027121897,-0.059673095,0.051669276,0.462571438,0.495474648,0.052202405,-1.155335972,0.039755510,-0.174447302,0.027362447,0.000137794,1
56,0.560000,1,0.018098355687,0,0.311541957,0.149786668,0.927534393,0.000992746,-0.001675096,0.000190498,0.001956472,0.110562116,0.310889670,-0.279669217,0.856443980,0.001445039,-0.000311709,-0.001235376,0.001926514,0.095366097,0.098832710,0.117380013,0.084073017,-0.383639937,0.194986541,-0.156536128,0.201388984,-0.009333474,0.041320113,-0.016402822,-0.183931666,-0.627664702,-0.047734479,0.323403978,-0.004944814,0.076599341,-0.006090196,0.045210495,-0.335283394,-0.063543938,1.246079158,0.888574880,0.580725578,-0.898141275,-0.020429194,-0.071521017,0.051940760,0.288820616,0.623156217,0.170987431,-1.256658190,0.041874925,-0.227458640,0.050923769,-0.000121804,0
57,0.570000,1,0.018010989714,0,0.312515642,0.148136833,0.927720984,0.000973685,-0.001649836,0.000186591,0.001924795,0.112486911,0.312321122,-0.279954667,0.855220313,0.001431452,-0.000285450,-0.001223667,0.001904704,0.097270801,0.102090784,0.119680227,0.085837484,-0.391063249,0.188820430,-0.159404157,0.205773468,-0.009575480,0.042210171,-0.016727922,-0.187207618,-0.629672082,-0.049428266,0.329589142,-0.004986476,0.077914144,-0.006244644,-0.268584868,-0.283978829,-0.072409743,1.256815447,0.913985474,0.574296991,-0.888970443,-0.014103047,-0.082307846,0.052194183,0.448461546,0.519728437,0.071427228,-1.110300424,0.037491469,-0.177909493,0.027999800,0.000264983,1
58,0.580000,1,0.017913313168,0,0.313465849,0.146522598,0.927902826,0.000950208,-0.001614234,0.000181842,0.001881944,0.114368855,0.313750853,-0.280197546,0.854015060,0.001429731,-0.000242879,-0.001205253,0.001885671,0.099156473,0.105353378,0.121946913,0.087595596,-0.398361952,0.182743176,-0.162214112,0.210068138,-0.009819529,0.043093077,-0.017047827,-0.190454687,-0.631617146,-0.051104954,0.335648640,-0.005023951,0.079206202,-0.006394000,-0.286131825,-0.298335089,-0.088522710,1.265475822,0.936789193,0.567601613,-0.879024807,-0.008139761,-0.092100992,0.052427060,0.440051734,0.530657329,0.081938655,-1.090226470,0.036395080,-0.179846199,0.028639753,0.000020665,1
59,0.590000,1,0.017826729194,0,0.314397025,0.144934975,0.928080123,0.000931175,-0.001587623,0.000177296,0.001849073,0.116217927,0.315165625,-0.280415369,0.852822192,0.001414771,-0.000217823,-0.001192867,0.001863319,0.101019792,0.108589114,0.124185202,0.089346467,-0.405534973,0.176757321,-0.164966638,0.214273911,-0.010064988,0.043967753,-0.017362513,-0.193656910,-0.633510236,-0.052774500,0.341597109,-0.005057676,0.080480469,-0.006540556,-0.038660138,-0.377152883,-0.117306396,1.272162865,0.957083872,0.560678500,-0.868355937,-0.002537797,-0.100949593,0.052638256,0.278994284,0.644037819,0.189731895,-1.187805343,0.038382280,-0.229752622,0.050271584,-0.000217744,0
60,0.600000,1,0.017750673925,0,0.315309108,0.143374658,0.928252582,0.000912083,-0.001560317,0.000172459,0.001815551,0.118033479,0.316564958,-0.280608580,0.851642112,0.001399333,-0.000193211,-0.001180080,0.001840666,0.102860458,0.111796237,0.126393656,0.091088486,-0.412581448,0.170865145,-0.167662404,0.218391781,-0.010311262,0.044833218,-0.017671957,-0.196815128,-0.635350262,-0.054435852,0.347436555,-0.005087762,0.081736752,-0.006684247,-0.663640115,-0.289477965,-0.183802293,1.276984116,0.974970629,0.553565511,-0.857036186,0.002708861,-0.108910046,0.052826017,0.639795627,0.458350705,0.038215794,-0.979503470,0.034055005,-0.182317335,0.049343612,0.000352858,2
61,0.610000,1,0.017664702312,0,0.316198159,0.141851141,0.928419707,0.000889052,-0.001523516,0.000167124,0.001771848,0.119805327,0.317959917,-0.280762115,0.850481509,0.001394960,-0.000153535,-0.001160603,0.001821122,0.104681580,0.114999494,0.128564396,0.092818775,-0.419500705,0.165068678,-0.170302102,0.222422816,-0.010557789,0.045688588,-0.017976137,-0.199945446,-0.637125883,-0.056078230,0.353157220,-0.005114010,0.082970059,-0.006822912,-0.655281758,-0.301562671,-0.192367904,1.280043745,0.990542451,0.546298490,-0.845146880,0.007608409,-0.116041282,0.052987850,0.619913340,0.470110222,0.050686959,-0.964068764,0.032967264,-0.183101263,0.048391063,0.000127436,1
62,0.620000,1,0.017610075627,0,0.317072582,0.140344537,0.928584071,0.000874422,-0.001506605,0.000164364,0.001749711,0.121555038,0.319323238,-0.280908949,0.849330381,0.001363320,-0.000146834,-0.001151128,0.001790335,0.106471914,0.118136386,0.130706188,0.094530683,-0.426292265,0.159369707,-0.172886443,0.226368147,-0.010804045,0.046533067,-0.018275034,-0.203011785,-0.638855669,-0.057716787,0.358779935,-0.005136852,0.084185134,-0.006956642,-0.074464627,-0.412582961,-0.157422768,1.281415429,1.003887631,0.538905389,-0.832670330,0.012162048,-0.122365283,0.053124107,0.253450247,0.659757365,0.209852249,-1.129463890,0.034957592,-0.229226230,0.047488642,-0.000094804,0
63,0.630000,1,0.017584762624,0,0.317931970,0.138855973,0.928745285,0.000859388,-0.001488563,0.000161214,0.001726372,0.123281409,0.320655460,-0.281048722,0.848189234,0.001332223,-0.000139772,-0.001141147,0.001759707,0.108231622,0.121207751,0.132817823,0.096223354,-0.432955820,0.153769791,-0.175416154,0.230228963,-0.011049540,0.047365942,-0.018568632,-0.206016133,-0.640538445,-0.059350275,0.364306243,-0.005156397,0.085381900,-0.007085533,-0.658696822,-0.319185049,-0.209988050,1.281203673,1.015121877,0.531409850,-0.819682940,0.016381685,-0.127937027,0.053233420,0.596418200,0.482273631,0.067705222,-0.927440293,0.030755197,-0.182326869,0.046610711,0.000785717,1
64,0.640000,1,0.017547599206,0,0.318768305,0.137405892,0.928900590,0.000836335,-0.001450082,0.000155305,0.001681164,0.124962573,0.321982423,-0.281150457,0.847068815,0.001326963,-0.000101735,-0.001120419,0.001739689,0.109971311,0.124271669,0.134888200,0.097900283,-0.439491233,0.148270263,-0.177891975,0.234006512,-0.011293819,0.048186580,-0.018856918,-0.208995135,-0.642155244,-0.060962778,0.369719604,-0.005172447,0.086555742,-0.007209675,-0.649639275,-0.328449510,-0.217384649,1.279525428,1.024362614,0.523831085,-0.806325738,0.020284876,-0.132833310,0.053312467,0.579938151,0.489452395,0.077655961,-0.912830400,0.029725067,-0.182446018,0.045724538,0.000573053,1
65,0.650000,1,0.017537446537,0,0.319589382,0.135975277,0.929052215,0.000821078,-0.001430615,0.000151624,0.001656447,0.126619021,0.323278448,-0.281245499,0.845958932,0.001296025,-0.000095042,-0.001109883,0.001708963,0.111680274,0.127269717,0.136926659,0.099556213,-0.445898526,0.142872248,-0.180314655,0.237702093,-0.011536460,0.048994425,-0.019139881,-0.211914496,-0.643723817,-0.062568510,0.375040222,-0.005185421,0.087711352,-0.007329156,-0.644951911,-0.336592046,-0.222619556,1.279416319,1.039028100,0.513318890,-0.798714725,0.025384541,-0.139232904,0.053376845,0.559468077,0.497268957,0.089463465,-0.897953505,0.028556077,-0.181618507,0.044672160,0.000363274,1
66,0.660000,1,0.017552473275,0,0.320394932,0.134565022,0.929199879,0.000805549,-0.001410254,0.000147664,0.001630807,0.128249828,0.324544041,-0.281333636,0.844860014,0.001265593,-0.000088137,-0.001098918,0.001678427,0.113358701,0.130202802,0.138932272,0.101190405,-0.452177867,0.137576668,-0.182684952,0.241317042,-0.011777073,0.049788987,-0.019417512,-0.214775863,-0.645243443,-0.064166477,0.380269556,-0.005195423,0.088848718,-0.007444065,-0.643212336,-0.343611899,-0.226176967,1.280029273,1.057087148,0.500631320,-0.795122508,0.031205235,-0.146490381,0.053414999,0.536722857,0.504769135,0.102789575,-0.883318909,0.027256328,-0.180080899,0.043470789,0.000156423,1
67,0.670000,1,0.017590929129,0,0.321184736,0.133175913,0.929343356,0.000789804,-0.001389110,0.000143478,0.001604370,0.129854198,0.325779687,-0.281414705,0.843772458,0.001235646,-0.000081070,-0.001087556,0.001648081,0.115006782,0.133071391,0.140904227,0.102802335,-0.458329266,0.132384992,-0.185003917,0.244852119,-0.012015147,0.050569625,-0.019689806,-0.217581283,-0.646713344,-0.065755498,0.385409096,-0.005202569,0.089967921,-0.007554506,-0.114980070,-0.455163764,-0.203521454,1.278425717,1.071157851,0.488713184,-0.789362720,0.036212834,-0.152444443,0.053408915,0.193421603,0.673415578,0.248097822,-1.044396650,0.028962852,-0.222846004,0.042300945,-0.000047445,0
68,0.680000,1,0.017651140625,0,0.321958625,0.131808641,0.929482464,0.000773889,-0.001367272,0.000139108,0.001577241,0.131431438,0.326985851,-0.281488590,0.842696627,0.001206164,-0.000073885,-0.001075830,0.001617931,0.116624713,0.135875659,0.142841820,0.104391647,-0.464352662,0.127299024,-0.187272819,0.248307683,-0.012250100,0.051335614,-0.019956758,-0.220333031,-0.648132767,-0.067334239,0.390460303,-0.005206990,0.091069117,-0.007660601,-0.653110815,-0.351511299,-0.234458401,1.274833744,1.081633042,0.477489823,-0.781752817,0.040491528,-0.157243565,0.053358615,0.510383647,0.507412637,0.121668314,-0.850259824,0.024639398,-0.175693452,0.041160971,0.000778658,1
69,0.690000,1,0.017695469052,0,0.322709670,0.130481909,0.929615258,0.000751044,-0.001326732,0.000132794,0.001530333,0.132961771,0.328186393,-0.281526696,0.841643449,0.001200541,-0.000038106,-0.001053179,0.001597478,0.118222192,0.138668429,0.144733897,0.105960607,-0.470248215,0.122320172,-0.189492849,0.251684312,-0.012481432,0.052086359,-0.020218369,-0.223065436,-0.649484848,-0.068888171,0.395407071,-0.005208514,0.092148028,-0.007762465,-0.646677881,-0.356293996,-0.238164382,1.269351242,1.088766678,0.466845239,-0.772435782,0.044118012,-0.160956340,0.053255696,0.494833345,0.508760128,0.132036056,-0.837612649,0.023404023,-0.174295849,0.040029944,0.000584235,1
70,0.700000,1,0.017759803660,0,0.323444922,0.129177706,0.929743485,0.000735253,-0.001304203,0.000128227,0.001502659,0.134464430,0.329357586,-0.281558323,0.840602284,0.001171193,-0.000031627,-0.001041165,0.001567392,0.119789584,0.141395888,0.146590823,0.107506121,-0.476016285,0.117449484,-0.191665131,0.254982765,-0.012708716,0.052821379,-0.020474645,-0.225746804,-0.650786189,-0.070429936,0.400268812,-0.005207574,0.093209369,-0.007860213,-0.639353776,-0.360342411,-0.241797169,1.262245416,1.092963560,0.456755806,-0.761757296,0.047159294,-0.163748496,0.053108898,0.481239963,0.508412299,0.141517133,-0.825355553,0.022193491,-0.172907784,0.038929399,0.000392898,1
71,0.710000,1,0.017842636539,0,0.324164297,0.127896571,0.929867021,0.000719374,-0.001281135,0.000123536,0.001474472,0.135938902,0.330499893,-0.281583435,0.839573432,0.001142306,-0.000025112,-0.001028852,0.001537540,0.121327124,0.144058680,0.148412119,0.109027819,-0.481657420,0.112687672,-0.193790728,0.258203974,-0.012931587,0.053540304,-0.020725594,-0.228378688,-0.652036653,-0.071958497,0.405046793,-0.005204294,0.094253281,-0.007953958,-0.631312891,-0.363669973,-0.245290748,1.253717579,1.094540837,0.447184481,-0.749991074,0.049676912,-0.165751224,0.052921667,0.469353961,0.506557871,0.150178863,-0.813492481,0.021010466,-0.171551179,0.037856141,0.000204716,1
72,0.720000,1,0.017942530063,0,0.324867738,0.126638986,0.929985760,0.000703441,-0.001257585,0.000118739,0.001445838,0.137384740,0.331613763,-0.281602027,0.838557167,0.001113871,-0.000018592,-0.001016265,0.001507929,0.122835053,0.146657535,0.150197381,0.110525337,-0.487172331,0.108035157,-0.195870649,0.261349008,-0.013149742,0.054242854,-0.020971233,-0.230962448,-0.653236276,-0.073472907,0.409742237,-0.005198794,0.095279902,-0.008043810,-0.622681437,-0.366317855,-0.248610816,1.243913745,1.093762152,0.438079669,-0.737318934,0.051726946,-0.167055194,0.052695156,0.458956361,0.503366573,0.158080122,-0.801960737,0.019854818,-0.170218057,0.036809118,0.000019745,1
73,0.730000,1,0.018058115741,0,0.325555222,0.125405376,0.930099619,0.000687484,-0.001233610,0.000113859,0.001416825,0.138801565,0.332699640,-0.281614123,0.837553736,0.001085877,-0.000012096,-0.001003431,0.001478563,0.124313616,0.149193260,0.151946276,0.111998326,-0.492561869,0.103492095,-0.197905852,0.264419043,-0.013362930,0.054928828,-0.021211580,-0.233499272,-0.654385243,-0.074972298,0.414356333,-0.005191194,0.096289368,-0.008129877,-0.131568326,-0.480515459,-0.241935030,1.232965986,1.090866352,0.429395078,-0.723900635,0.053359910,-0.167741415,0.052430731,0.147612649,0.647421499,0.285104484,-0.960941254,0.021636492,-0.211980611,0.035787406,-0.000161977,0
74,0.740000,1,0.018188093057,0,0.326226752,0.124196109,0.930208532,0.000671530,-0.001209267,0.000108913,0.001387495,0.140189060,0.333757956,-0.281619777,0.836563363,0.001058316,-0.000005654,-0.000990372,0.001449449,0.125763065,0.151666716,0.153658539,0.113446454,-0.497827017,0.099058410,-0.199897247,0.267415346,-0.013570945,0.055598098,-0.021446657,-0.235990201,-0.655483874,-0.076455882,0.418890233,-0.005181608,0.097281813,-0.008212263,-0.619992846,-0.366065647,-0.254986700,1.220994191,1.086070307,0.421089309,-0.709876679,0.054621316,-0.167882390,0.052129915,0.451839136,0.488663778,0.167845709,-0.774083641,0.017529962,-0.166178199,0.034790187,0.000621008,1
