step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
74,0.740000,1,0.016248997559,0,0.332077456,0.106591259,0.941065159,0.000396820,-0.001118949,0.000375331,0.001245145,0.161388713,0.290995796,-0.196133867,0.973335872,0.000866189,0.001334427,0.000951127,0.001853543,0.086070304,-0.162223343,-0.025572429,-0.045299061,-0.353422908,0.265246173,-0.127509933,0.227415529,-0.005208274,0.029307059,-0.013437912,-0.415992489,-0.243185509,0.103226714,0.212364654,0.005312305,0.022706027,0.005440812,0.762685067,0.034262086,0.272618210,0.856116289,0.597179993,0.301436329,-0.544054846,-0.006794441,0.006982557,0.029198674,0.762403981,-0.273364552,-0.044651882,-0.290441482,0.058597619,0.107079136,0.021791903,0.000122945,1
75,0.750000,1,0.016221776510,0,0.332455658,0.105521703,0.941427534,0.000378201,-0.001069555,0.000362375,0.001190924,0.162579637,0.291861887,-0.194781945,0.974267636,0.000866092,0.001351922,0.000931764,0.001856338,0.087926642,-0.162244331,-0.025946231,-0.045626506,-0.357112827,0.262748725,-0.128803807,0.230197643,-0.005256188,0.029591914,-0.013583869,-0.421029453,-0.239757181,0.104424687,0.214825537,0.005398980,0.022859104,0.005563787,0.943831650,0.137507788,0.675842309,0.847800018,0.589528350,0.301174218,-0.526679199,-0.005596386,0.002542939,0.029504077,0.955831826,-0.167253362,0.082802732,-0.046080723,0.055045488,0.196904095,0.046275322,-0.000195779,0
76,0.760000,1,0.016206103730,0,0.332816107,0.104500990,0.941776414,0.000360449,-0.001020713,0.000348879,0.001137320,0.163716957,0.292727395,-0.193413528,0.975178614,0.000865507,0.001368417,0.000910978,0.001857834,0.089784476,-0.162189050,-0.026316606,-0.045926691,-0.360717135,0.260310994,-0.130067536,0.232925352,-0.005304782,0.029877468,-0.013726907,-0.425990178,-0.236356190,0.105618194,0.217257375,0.005491515,0.023022888,0.005688942,0.728149370,0.046631413,0.268587789,0.829725342,0.577757600,0.291283469,-0.508234838,-0.003335370,-0.000538218,0.029308289,0.791083646,-0.297710125,-0.052433899,-0.281225302,0.050812168,0.090012799,0.019575182,0.000296256,1
77,0.770000,1,0.016174432791,0,0.333161671,0.103533110,0.942100179,0.000345564,-0.000967879,0.000323765,0.001077511,0.164794468,0.293599740,-0.192023966,0.976040159,0.000872345,0.001389562,0.000861546,0.001853141,0.091637617,-0.162039386,-0.026673231,-0.046159290,-0.364236663,0.257932216,-0.131301148,0.235600393,-0.005353935,0.030163276,-0.013866994,-0.430855318,-0.232971924,0.106819981,0.219684606,0.005589554,0.023206363,0.005818724,0.925582226,0.136122699,0.650347872,0.775889062,0.544651637,0.250737253,-0.489062005,-0.001370869,0.008622778,0.027053649,1.022424441,-0.328583199,0.103368606,-0.162526966,-0.003732229,0.118363316,0.033777966,-0.000015667,0
78,0.780000,1,0.016154197551,0,0.333491115,0.102612519,0.942409936,0.000329444,-0.000920592,0.000309757,0.001025657,0.165820124,0.294470220,-0.190620235,0.976879515,0.000870480,0.001403731,0.000839356,0.001852758,0.093490375,-0.161816908,-0.027025193,-0.046365032,-0.367673218,0.255611214,-0.132505632,0.238224611,-0.005403422,0.030449030,-0.014004150,-0.435641351,-0.229617429,0.108016525,0.222083714,0.005692675,0.023398840,0.005950464,0.738556225,0.066432785,0.273120349,0.758375968,0.539052246,0.242217924,-0.422767341,0.002763044,-0.028605319,0.028433472,0.852272034,-0.400593708,-0.026756299,-0.309571993,-0.028449179,-0.006647109,0.015274550,0.000382328,1
79,0.790000,1,0.016121235558,0,0.333807172,0.101741953,0.942695417,0.000316057,-0.000870566,0.000285481,0.000969163,0.166789287,0.295344951,-0.189198892,0.977671493,0.000874731,0.001421343,0.000791978,0.001847322,0.095337697,-0.161501871,-0.027363542,-0.046505738,-0.371032185,0.253344678,-0.133685042,0.240799922,-0.005453046,0.030735647,-0.014138601,-0.440325141,-0.226295792,0.109223406,0.224466569,0.005795422,0.023603152,0.006085582,0.707956980,0.072607352,0.273484433,0.756460224,0.535729056,0.246061444,-0.415962137,0.004314141,-0.032851744,0.028875617,0.857563788,-0.379724921,-0.048750382,-0.289535261,-0.009330519,0.006391043,0.015952699,0.000076973,1
80,0.800000,1,0.016099501339,0,0.334108617,0.100916883,0.942966469,0.000301445,-0.000825070,0.000271052,0.000919282,0.167708569,0.296216623,-0.187765516,0.978440138,0.000871671,0.001433376,0.000768644,0.001845316,0.097183013,-0.161112978,-0.027695248,-0.046619132,-0.374315313,0.251132046,-0.134840231,0.243332956,-0.005502394,0.031019403,-0.014270208,-0.444923704,-0.223014215,0.110427611,0.226818467,0.005895325,0.023806800,0.006222227,0.798602391,0.151705971,0.562735561,0.747261907,0.528238947,0.244167558,-0.405972676,0.005685755,-0.035393024,0.028928139,1.015615423,-0.316576883,0.014094390,-0.116854971,-0.000965601,0.077582470,0.030052295,-0.000225291,0
81,0.810000,1,0.016088489500,0,0.334396180,0.100136426,0.943222830,0.000287563,-0.000780457,0.000256361,0.000870360,0.168578929,0.297084674,-0.186321449,0.979184413,0.000868051,0.001444067,0.000744275,0.001841952,0.099024966,-0.160653290,-0.028019694,-0.046705178,-0.377522796,0.248972987,-0.135970813,0.245824395,-0.005551310,0.031299873,-0.014398928,-0.449436510,-0.219770610,0.111626941,0.229141411,0.005994294,0.024011087,0.006360468,0.658266843,0.081314057,0.265773784,0.736246034,0.519758947,0.240855697,-0.395454828,0.006895351,-0.037439705,0.028865961,0.871758739,-0.388116091,-0.066016894,-0.281608662,0.002349604,0.006111419,0.014101861,0.000058680,1
82,0.820000,1,0.016068197924,0,0.334672402,0.099401923,0.943456245,0.000276221,-0.000734502,0.000233415,0.000818703,0.169397632,0.297953500,-0.184865783,0.979883266,0.000868826,0.001455666,0.000698853,0.001833635,0.100858601,-0.160113741,-0.028328968,-0.046734950,-0.380655552,0.246866753,-0.137076978,0.248275236,-0.005599658,0.031576805,-0.014524755,-0.453847755,-0.216558663,0.112827680,0.231452670,0.006093167,0.024223132,0.006501713,0.724413225,0.150825274,0.514226302,0.724653923,0.510986713,0.237110317,-0.385064773,0.007968200,-0.039302975,0.028753284,1.013825770,-0.347697324,-0.013205639,-0.133455959,0.004342031,0.063990958,0.024525935,-0.000236167,0
83,0.830000,1,0.016058296990,0,0.334936063,0.098710028,0.943674859,0.000263662,-0.000691895,0.000218614,0.000772029,0.170169661,0.298817475,-0.183402048,0.980556897,0.000863974,0.001463735,0.000673631,0.001828319,0.102686920,-0.159508366,-0.028630112,-0.046738145,-0.383714684,0.244812494,-0.138159058,0.250686531,-0.005647316,0.031849992,-0.014647695,-0.458171824,-0.213385527,0.114021818,0.233735768,0.006192275,0.024435788,0.006644369,0.686805888,0.148453903,0.484650342,0.712833421,0.502111092,0.233228239,-0.374875575,0.008915462,-0.041021850,0.028608174,1.008137855,-0.365059123,-0.025418959,-0.145013626,0.004675102,0.054834144,0.021545298,-0.000023172,0
84,0.840000,1,0.016041422171,0,0.335189506,0.098061350,0.943871605,0.000253442,-0.000648678,0.000196746,0.000723689,0.170893349,0.299680093,-0.181930276,0.981187076,0.000862618,0.001471772,0.000630179,0.001818612,0.104505532,-0.158830549,-0.028916173,-0.046689917,-0.386701351,0.242809334,-0.139217427,0.253059320,-0.005694178,0.032119249,-0.014767760,-0.462394511,-0.210247161,0.115214635,0.236005521,0.006291817,0.024654844,0.006789477,0.583877769,0.090632245,0.247754047,0.700980606,0.493234149,0.229356563,-0.365029048,0.009755600,-0.042675237,0.028441772,0.885331389,-0.417263570,-0.079313735,-0.277418179,0.003988635,-0.004828057,0.010009292,0.000154953,1
85,0.850000,1,0.016018963221,0,0.335433204,0.097454499,0.944047190,0.000243698,-0.000606851,0.000175586,0.000677117,0.171570466,0.300540288,-0.180452175,0.981775239,0.000860195,0.001478101,0.000588163,0.001808495,0.106314027,-0.158084052,-0.029187388,-0.046593225,-0.389616734,0.240856384,-0.140252473,0.255394622,-0.005740147,0.032384404,-0.014884965,-0.466516383,-0.207145301,0.116404911,0.238260772,0.006391827,0.024879383,0.006936740,0.618068079,0.146314860,0.438980842,0.689160453,0.484387960,0.225547321,-0.355532225,0.010499386,-0.044277081,0.028257963,0.999999227,-0.395795474,-0.043850819,-0.159634723,0.003267379,0.039394772,0.016419836,-0.000128094,0
86,0.860000,1,0.016006527604,0,0.335666069,0.096887024,0.944208167,0.000232865,-0.000567475,0.000160976,0.000634167,0.172204633,0.301393854,-0.178969906,0.982337720,0.000853566,0.001482269,0.000562480,0.001800578,0.108114605,-0.157279167,-0.029449540,-0.046471756,-0.392462019,0.238952759,-0.141264584,0.257693420,-0.005785142,0.032645292,-0.014999325,-0.470549723,-0.204085168,0.117587255,0.240488281,0.006492235,0.025103439,0.007085004,0.583415134,0.143693948,0.412039481,0.677372192,0.475566963,0.221810795,-0.346308858,0.011152712,-0.045799900,0.028057003,0.991630273,-0.410606613,-0.052799923,-0.168895072,0.001963494,0.030765973,0.013829218,-0.000011204,0
87,0.870000,1,0.015990378251,0,0.335890100,0.096358720,0.944349112,0.000224031,-0.000528304,0.000140946,0.000590898,0.172795531,0.302243178,-0.177484507,0.982860241,0.000849324,0.001485399,0.000522521,0.001789075,0.109903680,-0.156412475,-0.029697061,-0.046306390,-0.395238388,0.237097572,-0.142254139,0.259956666,-0.005829086,0.032901752,-0.015110859,-0.474483062,-0.201064614,0.118765214,0.242699827,0.006592971,0.025331434,0.007234910,0.507711972,0.097253346,0.226677973,0.665659098,0.466796619,0.218164721,-0.337416184,0.011727092,-0.047283972,0.027841770,0.888998727,-0.445640735,-0.088828671,-0.271723995,0.000313460,-0.016675180,0.005773244,0.000076178,1
88,0.880000,1,0.015971616274,0,0.336105676,0.095868264,0.944470721,0.000215576,-0.000490456,0.000121609,0.000549371,0.173344903,0.303087371,-0.175997491,0.983344180,0.000844193,0.001487016,0.000483939,0.001777098,0.111680777,-0.155487442,-0.029930213,-0.046099820,-0.397947020,0.235289942,-0.143221514,0.262185280,-0.005871915,0.033153631,-0.015219588,-0.478317239,-0.198085120,0.119937892,0.244894483,0.006693902,0.025562507,0.007386199,0.519048924,0.140565706,0.368923612,0.654023228,0.458078308,0.214606290,-0.328833807,0.012229044,-0.048730898,0.027612741,0.977394635,-0.435972439,-0.067023813,-0.180449499,-0.001216301,0.016501838,0.009340254,-0.000195229,0
89,0.890000,1,0.015962322559,0,0.336311883,0.095413838,0.944578163,0.000206207,-0.000454426,0.000107442,0.000510458,0.173855361,0.303923348,-0.174510113,0.983802447,0.000835977,0.001487378,0.000458267,0.001766681,0.113447458,-0.154511637,-0.030153639,-0.045870582,-0.400589086,0.233528991,-0.144167072,0.264380153,-0.005913572,0.033400783,-0.015325532,-0.482062516,-0.195150191,0.121101689,0.247061967,0.006794865,0.025791911,0.007538065,0.487005967,0.137632593,0.344510068,0.642600968,0.449540835,0.211149055,-0.321035917,0.012625922,-0.049663498,0.027380440,0.966803687,-0.447195575,-0.074297815,-0.187820150,-0.002984199,0.009563137,0.007212760,-0.000158849,0
90,0.900000,1,0.015951866493,0,0.336510369,0.094994714,0.944667427,0.000198486,-0.000419124,0.000089264,0.000472261,0.174327622,0.304752676,-0.173023972,0.984224231,0.000829328,0.001486140,0.000421784,0.001753368,0.115200826,-0.153483928,-0.030363008,-0.045604452,-0.403165750,0.231813849,-0.145091169,0.266542143,-0.005954005,0.033643061,-0.015428715,-0.485710053,-0.192258859,0.122258782,0.249211406,0.006895706,0.026022966,0.007690865,0.455669708,0.134475026,0.321019104,0.631467828,0.441261603,0.207795820,-0.314125761,0.012927810,-0.050182098,0.027150159,0.955548984,-0.457049206,-0.081204975,-0.194613766,-0.004860623,0.003566093,0.005251018,-0.000146562,0
91,0.910000,1,0.015941083367,0,0.336701437,0.094609640,0.944739187,0.000191068,-0.000385074,0.000071760,0.000435819,0.174763441,0.305574629,-0.171540400,0.984610843,0.000821953,0.001483573,0.000386612,0.001739558,0.116940385,-0.152407518,-0.030558614,-0.045303870,-0.405678153,0.230143660,-0.145994152,0.268672029,-0.005993176,0.033880373,-0.015529160,-0.489260910,-0.189412246,0.123408446,0.251342063,0.006996249,0.026254977,0.007844386,0.425178058,0.131252060,0.298398560,0.620483825,0.433116481,0.204516757,-0.307596133,0.013175789,-0.050717146,0.026912360,0.943700758,-0.465922316,-0.087467539,-0.200700310,-0.006767668,-0.002122560,0.003377937,-0.000156748,0
92,0.920000,1,0.015930726599,0,0.336885367,0.094257392,0.944794107,0.000183930,-0.000352248,0.000054921,0.000401155,0.175164595,0.306388533,-0.170060666,0.984963566,0.000813904,0.001479734,0.000352723,0.001725244,0.118665628,-0.151285541,-0.030740773,-0.044971187,-0.408127410,0.228517598,-0.146876355,0.270770502,-0.006031054,0.034112667,-0.015626891,-0.492716212,-0.186611339,0.124549989,0.253453259,0.007096306,0.026487345,0.007998433,0.395537622,0.127979195,0.276632009,0.609638645,0.425095229,0.201304843,-0.301419966,0.013376390,-0.051263293,0.026666765,0.931320502,-0.473831916,-0.093157753,-0.206141720,-0.008656601,-0.007500853,0.001593151,-0.000187777,0
93,0.930000,1,0.015921470153,0,0.337062421,0.093936770,0.944832844,0.000177053,-0.000320622,0.000038736,0.000368303,0.175532898,0.307193765,-0.168585985,0.985283655,0.000805232,0.001474681,0.000320089,0.001710421,0.120376049,-0.150121046,-0.030909806,-0.044608664,-0.410514618,0.226934847,-0.147738106,0.272838216,-0.006067614,0.034339889,-0.015721929,-0.496077144,-0.183857023,0.125682786,0.255544384,0.007195686,0.026719500,0.008152817,0.366752608,0.124669643,0.255702648,0.598923047,0.417189540,0.198152691,-0.295572415,0.013535019,-0.051815840,0.026413138,0.918464725,-0.480804162,-0.098333049,-0.210992919,-0.010494121,-0.012572564,-0.000104467,-0.000238022,0
94,0.940000,1,0.015913911460,0,0.337232840,0.093646598,0.944856040,0.000170419,-0.000290172,0.000023196,0.000337313,0.175870212,0.307989750,-0.167117513,0.985572339,0.000795985,0.001468471,0.000288684,0.001695093,0.122071142,-0.148916998,-0.031066042,-0.044218478,-0.412840863,0.225394606,-0.148579727,0.274875787,-0.006102837,0.034561984,-0.015814302,-0.499344943,-0.181150091,0.126806267,0.257614896,0.007294200,0.026950906,0.008307361,0.338824900,0.121334869,0.235593258,0.588328936,0.409392639,0.195053078,-0.290030505,0.013656188,-0.052370625,0.026151303,0.905185487,-0.486870774,-0.103040192,-0.215302835,-0.012257561,-0.017344921,-0.001716516,-0.000305872,0
95,0.950000,1,0.015908574544,0,0.337396851,0.093385728,0.944864331,0.000164011,-0.000260871,0.000008291,0.000308256,0.176178468,0.308775961,-0.165656353,0.985830819,0.000786211,0.001461160,0.000258480,0.001679264,0.123750406,-0.147676274,-0.031209811,-0.043802721,-0.415107215,0.223896083,-0.149401532,0.276883802,-0.006136707,0.034778898,-0.015904033,-0.502520897,-0.178491240,0.127919915,0.259664308,0.007391665,0.027181054,0.008461894,0.311754251,0.117984986,0.216286231,0.577849307,0.401698954,0.191999217,-0.284772848,0.013743693,-0.052923933,0.025881154,0.891530890,-0.492066782,-0.107318071,-0.219115305,-0.013931751,-0.021827221,-0.003244888,-0.000389736,0
96,0.960000,1,0.015905913279,0,0.337554664,0.093153033,0.944858339,0.000157813,-0.000232695,-0.000005992,0.000281225,0.176459693,0.309551916,-0.164203552,0.986060268,0.000775955,0.001452801,0.000229449,0.001662944,0.125413350,-0.146401668,-0.031341446,-0.043363405,-0.417314734,0.222438500,-0.150203832,0.278862813,-0.006169210,0.034990575,-0.015991148,-0.505606332,-0.175881075,0.129023258,0.261692190,0.007487905,0.027409467,0.008616256,0.285538495,0.114629021,0.197763634,0.567478146,0.394103848,0.188984891,-0.279779432,0.013800748,-0.053472420,0.025602655,0.877545516,-0.496429069,-0.111199622,-0.222469810,-0.015506889,-0.026029975,-0.004691663,-0.000488055,0
97,0.970000,1,0.015906314790,0,0.337706476,0.092947415,0.944838677,0.000151812,-0.000205618,-0.000019662,0.000256344,0.176716037,0.310317178,-0.162760106,0.986261832,0.000765262,0.001443447,0.000201564,0.001646145,0.127059495,-0.145095886,-0.031461282,-0.042902460,-0.419464469,0.221021087,-0.150986933,0.280813347,-0.006200340,0.035196960,-0.016075676,-0.508602613,-0.173320117,0.130115870,0.263698160,0.007582751,0.027635698,0.008770293,0.260173763,0.111275112,0.180007277,0.557210329,0.386603422,0.186004515,-0.275031464,0.013830090,-0.054013058,0.025315835,0.863270784,-0.499995395,-0.114713199,-0.225402090,-0.016977074,-0.029964352,-0.006059038,-0.000599305,0
98,0.980000,1,0.015910102928,0,0.337852471,0.092767798,0.944805947,0.000145995,-0.000179616,-0.000032731,0.000233769,0.176949806,0.311071350,-0.161326956,0.986436632,0.000754173,0.001433149,0.000174800,0.001628880,0.128688374,-0.143761551,-0.031569656,-0.042421740,-0.421557455,0.219643084,-0.151751135,0.282735904,-0.006230089,0.035397997,-0.016157643,-0.511511141,-0.170808802,0.131197362,0.265681883,0.007676046,0.027859326,0.008923860,0.235654667,0.107930647,0.162998775,0.547041522,0.379194356,0.183053151,-0.270511258,0.013834069,-0.054543091,0.025020786,0.848745254,-0.502803728,-0.117883568,-0.227944630,-0.018339260,-0.033641822,-0.007349284,-0.000722003,0
99,0.990000,1,0.015917541820,0,0.337992822,0.092613134,0.944760736,0.000140351,-0.000154664,-0.000045210,0.000213690,0.177163496,0.311814080,-0.159904997,0.986585759,0.000742729,0.001421959,0.000149128,0.001611165,0.130299539,-0.142401198,-0.031666902,-0.041923018,-0.423594721,0.218303742,-0.152496736,0.284630957,-0.006258455,0.035593634,-0.016237079,-0.514333341,-0.168347486,0.132267382,0.267643066,0.007767644,0.028079958,0.009076822,0.211974467,0.104602364,0.146719617,0.536968095,0.371873797,0.180126505,-0.266202148,0.013814712,-0.055060002,0.024717655,0.834004887,-0.504891780,-0.120732642,-0.230127068,-0.019592504,-0.037073913,-0.008564708,-0.000854714,0
100,1.000000,1,0.015928839464,0,0.338127690,0.092482396,0.944703624,0.000134869,-0.000130738,-0.000057113,0.000196326,0.177359822,0.312545049,-0.158495073,0.986710281,0.000730970,0.001409924,0.000124522,0.001593019,0.131892558,-0.141017279,-0.031753355,-0.041407996,-0.425577282,0.217002319,-0.153224032,0.286498959,-0.006285438,0.035783815,-0.016314013,-0.517070666,-0.165936451,0.133325614,0.269581455,0.007857407,0.028297225,0.009229049,0.189125212,0.101296426,0.131151222,0.526987051,0.364639266,0.177220904,-0.262088423,0.013773784,-0.055561490,0.024406639,0.819083251,-0.506296687,-0.123280038,-0.231976521,-0.020737417,-0.040272046,-0.009707637,-0.000996053,0
101,1.010000,1,0.015944151325,0,0.338257230,0.092374585,0.944635174,0.000129539,-0.000107811,-0.000068450,0.000181904,0.177541726,0.313263981,-0.157097979,0.986811237,0.000718932,0.001397094,0.000100956,0.001574461,0.133467019,-0.139612164,-0.031829348,-0.040878303,-0.427506147,0.215738083,-0.153933315,0.288340340,-0.006311040,0.035968491,-0.016388475,-0.519724591,-0.163575905,0.134371773,0.271496831,0.007945212,0.028510785,0.009380420,0.167381919,0.098056935,0.116712826,0.516983779,0.357664798,0.173906319,-0.258699364,0.013729028,-0.056084906,0.024049936,0.804265467,-0.508362909,-0.124455499,-0.234655528,-0.022055254,-0.043483839,-0.010764664,-0.001144689,0
102,1.020000,1,0.015963583944,0,0.338381585,0.092288723,0.944555941,0.000124355,-0.000085861,-0.000079233,0.000170629,0.177712355,0.313970631,-0.155714465,0.986889640,0.000706650,0.001383514,0.000078404,0.001555511,0.135022530,-0.138188135,-0.031895212,-0.040335494,-0.429382313,0.214510312,-0.154624877,0.290155513,-0.006335264,0.036147611,-0.016460496,-0.522296608,-0.161265989,0.135405604,0.273389009,0.008030942,0.028720318,0.009530820,0.146534620,0.094859633,0.103137046,0.507059842,0.350862049,0.170458030,-0.255761115,0.013668549,-0.056609823,0.023668960,0.789401572,-0.510372350,-0.124857094,-0.237508144,-0.023382099,-0.046559216,-0.011747934,-0.001299405,0
103,1.030000,1,0.015987200248,0,0.338500891,0.092223859,0.944466465,0.000119307,-0.000064864,-0.000089476,0.000162626,0.177874981,0.314664790,-0.154345230,0.986946480,0.000694159,0.001369234,0.000056840,0.001536193,0.136558723,-0.136747369,-0.031951269,-0.039781014,-0.431206780,0.213318306,-0.155299047,0.291944816,-0.006358115,0.036321122,-0.016530112,-0.524788198,-0.159006909,0.136426989,0.275257722,0.008114468,0.028925502,0.009680143,0.126397339,0.091685715,0.090139112,0.497285017,0.344119957,0.167139663,-0.252933082,0.013583725,-0.057109853,0.023287219,0.774363660,-0.511555981,-0.125167407,-0.239862719,-0.024546660,-0.049361154,-0.012669189,-0.001459010,0
104,1.040000,1,0.016015022023,0,0.338615279,0.092179063,0.944367276,0.000114388,-0.000044796,-0.000099189,0.000157892,0.178032873,0.315346280,-0.152990931,0.986982721,0.000681490,0.001354299,0.000036241,0.001516532,0.138075255,-0.135291949,-0.031997841,-0.039216221,-0.432980541,0.212161387,-0.155956172,0.293708543,-0.006379599,0.036488972,-0.016597362,-0.527200848,-0.156798866,0.137435889,0.277102684,0.008195655,0.029126030,0.009828292,0.106968788,0.088541505,0.077706374,0.487650452,0.337434280,0.163941415,-0.250202034,0.013476765,-0.057582390,0.022904708,0.759187721,-0.511959814,-0.125399223,-0.241760092,-0.025554651,-0.051905727,-0.013530233,-0.001622345,0
105,1.050000,1,0.016047032273,0,0.338724873,0.092153430,0.944258891,0.000109593,-0.000025633,-0.000108386,0.000156254,0.178189126,0.316014953,-0.151652180,0.986999300,0.000668673,0.001338751,0.000016579,0.001496547,0.139571802,-0.133823889,-0.032035244,-0.038642413,-0.434704574,0.211038880,-0.156596583,0.295446976,-0.006399725,0.036651111,-0.016662282,-0.529536062,-0.154641979,0.138432271,0.278923659,0.008274387,0.029321623,0.009975173,0.088246147,0.085432666,0.065825937,0.478148222,0.330801740,0.160853900,-0.247555764,0.013349627,-0.058025146,0.022521448,0.743907040,-0.511629234,-0.125562683,-0.243237835,-0.026413081,-0.054208578,-0.014332935,-0.001788313,0
106,1.060000,1,0.016083178626,0,0.338829790,0.092146080,0.944141812,0.000104917,-0.000007351,-0.000117079,0.000157382,0.178346508,0.316670691,-0.150329548,0.986997129,0.000655738,0.001322631,-0.000002171,0.001476262,0.141048065,-0.132345132,-0.032063793,-0.038060835,-0.436379842,0.209950117,-0.157220600,0.297160390,-0.006418503,0.036807492,-0.016724913,-0.531795357,-0.152536288,0.139416114,0.280720459,0.008350564,0.029512024,0.010120702,0.070225218,0.082364275,0.054484716,0.468771248,0.324219886,0.157868168,-0.244983019,0.013204059,-0.058436117,0.022137479,0.728552426,-0.510608695,-0.125665841,-0.244330586,-0.027129773,-0.056284817,-0.015079203,-0.001955882,0
107,1.070000,1,0.016123376646,0,0.338930145,0.092156154,0.944016531,0.000100355,0.000010074,-0.000125281,0.000160835,0.178507343,0.317313403,-0.149023569,0.986977096,0.000642711,0.001305979,-0.000020033,0.001455699,0.142503764,-0.130857551,-0.032083798,-0.037472674,-0.438007296,0.208894433,-0.157828531,0.298849047,-0.006435947,0.036958070,-0.016785291,-0.533980261,-0.150481759,0.140387401,0.282492935,0.008424099,0.029697005,0.010264797,0.052900563,0.079340884,0.043669491,0.459513223,0.317686982,0.154975713,-0.242473440,0.013041635,-0.058813557,0.021752860,0.713152399,-0.508941501,-0.125715093,-0.245070329,-0.027713022,-0.058148952,-0.015770960,-0.002124084,0
108,1.080000,1,0.016167513058,0,0.339026047,0.092182818,0.943883527,0.000095902,0.000026664,-0.000133004,0.000166128,0.178673471,0.317943021,-0.147734736,0.986940063,0.000629618,0.001288834,-0.000037033,0.001434881,0.143938644,-0.129362947,-0.032095567,-0.036879065,-0.439587872,0.207871172,-0.158420676,0.300513207,-0.006452070,0.037102805,-0.016843455,-0.536092310,-0.148478292,0.141346121,0.284240977,0.008494922,0.029876358,0.010407385,0.036265615,0.076366558,0.033366945,0.450368552,0.311201912,0.152168476,-0.240017514,0.012863786,-0.059155958,0.021367666,0.697733359,-0.506669654,-0.125715497,-0.245486624,-0.028171341,-0.059814847,-0.016410130,-0.002292017,0
109,1.090000,1,0.016215448856,0,0.339117603,0.092225262,0.943743265,0.000091555,0.000042443,-0.000140262,0.000172793,0.178846264,0.318559504,-0.146463503,0.986886868,0.000616483,0.001271233,-0.000053195,0.001413829,0.145352474,-0.127863054,-0.032099403,-0.036281089,-0.441122496,0.206879679,-0.158997323,0.302153119,-0.006466888,0.037241659,-0.016899444,-0.538133044,-0.146525719,0.142292269,0.285964513,0.008562973,0.030049895,0.010548395,0.020312788,0.073444912,0.023563708,0.441332298,0.304764094,0.149438851,-0.237606533,0.012671824,-0.059462031,0.020981987,0.682319732,-0.503833755,-0.125671041,-0.245606815,-0.028513273,-0.061295701,-0.016998624,-0.002458843,0
110,1.100000,1,0.016267022307,0,0.339204914,0.092282695,0.943596197,0.000087312,0.000057434,-0.000147067,0.000180418,0.179026682,0.319162832,-0.145210290,0.986818326,0.000603328,0.001253213,-0.000068542,0.001392568,0.146745042,-0.126359533,-0.032095601,-0.035679776,-0.442612084,0.205919307,-0.159558753,0.303769029,-0.006480421,0.037374597,-0.016953296,-0.540104004,-0.144623812,0.143225846,0.287663500,0.008628207,0.030217451,0.010687764,0.005033565,0.070579145,0.014246385,0.432400131,0.298373409,0.146779687,-0.235232556,0.012466969,-0.059730694,0.020595925,0.666934098,-0.500472940,-0.125584837,-0.245456202,-0.028747262,-0.062604039,-0.017538334,-0.002623789,0
