step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
36,0.360000,1,0.032695021099,0,0.277285954,0.282938205,0.875751693,0.001029610,0.001440251,-0.001548148,0.002351846,0.064590705,0.280883300,-0.299797934,0.944051068,0.000928171,-0.002424289,0.001306657,0.002906205,0.073291697,-0.028125929,-0.067162812,0.090614658,-0.090077469,0.577678158,0.078205352,0.171872181,0.003449950,0.046215504,0.010162304,-0.190152743,-0.631022957,-0.099496528,0.199767046,-0.010429114,0.063791329,-0.010159228,-0.001481265,-0.058935585,-0.484754351,0.232609637,-0.161931626,0.105778875,0.374254927,-0.000252570,-0.049645322,-0.021259678,-0.754866009,0.085540898,0.461630567,-0.555729270,0.060659340,-0.429812275,0.013464984,-0.000019948,0
37,0.370000,1,0.032284355341,0,0.278314855,0.284361713,0.874211987,0.001028901,0.001423508,-0.001539706,0.002335745,0.066926450,0.281779040,-0.302222472,0.945376068,0.000895739,-0.002424537,0.001325000,0.002904540,0.076196238,-0.029636652,-0.068979118,0.094105167,-0.093494944,0.580661326,0.080919240,0.179208985,0.003582746,0.047971469,0.010504178,-0.197727188,-0.636507026,-0.102814193,0.207594089,-0.010799227,0.065876500,-0.010587708,-0.501869710,0.492415315,-0.300185755,0.253948395,-0.192219845,0.088292698,0.319889631,-0.001740153,-0.061901400,-0.023378254,-0.132287926,0.294929681,0.505301196,-0.333909646,0.064491632,-0.436687222,0.018542776,0.001304036,2
38,0.380000,1,0.031724082672,0,0.279324884,0.285785658,0.872671470,0.001010030,0.001423945,-0.001540517,0.002328298,0.069254748,0.282670889,-0.304615715,0.946765815,0.000891850,-0.002393243,0.001389747,0.002907646,0.079103884,-0.031147524,-0.070801318,0.097547200,-0.096889158,0.583628301,0.083643706,0.186583215,0.003715517,0.049722470,0.010843925,-0.205377119,-0.641982541,-0.106085695,0.215365560,-0.011163275,0.067918690,-0.011014843,-0.453040347,0.469450062,-0.341948723,0.273658619,-0.219498974,0.069048095,0.268175124,-0.003130923,-0.073473396,-0.025454279,-0.118943624,0.355390777,0.504950675,-0.398203301,0.067640662,-0.442121731,0.023330105,0.001231260,1
39,0.390000,1,0.031209958649,0,0.280331038,0.287192111,0.871141496,0.001006153,0.001406453,-0.001529974,0.002308955,0.071563703,0.283531509,-0.307002212,0.948174074,0.000860620,-0.002386497,0.001408259,0.002901591,0.082005475,-0.032708582,-0.072574275,0.100959215,-0.100257978,0.586576053,0.086377001,0.193989433,0.003848114,0.051467281,0.011181335,-0.213040279,-0.647428563,-0.109306667,0.223103639,-0.011520873,0.069917211,-0.011440123,-0.406378376,0.447777972,-0.381017138,0.291823131,-0.243541202,0.047465568,0.218528344,-0.004418343,-0.084461401,-0.027461763,-0.103517786,0.412431261,0.504712466,-0.457404411,0.070199421,-0.446282377,0.027785480,0.001156559,1
40,0.400000,1,0.030739801389,0,0.281331564,0.288581101,0.869622864,0.001000527,0.001388991,-0.001518632,0.002288360,0.073852064,0.284361993,-0.309378309,0.949601493,0.000830485,-0.002376097,0.001427419,0.002893625,0.084899099,-0.034314944,-0.074300288,0.104337034,-0.103599431,0.589501856,0.089117200,0.201422469,0.003980398,0.053204745,0.011516199,-0.220715333,-0.652839046,-0.112477145,0.230801898,-0.011871708,0.071871520,-0.011863070,-0.361744743,0.427217973,-0.417488189,0.308600046,-0.264739464,0.024211913,0.170778277,-0.005607811,-0.094904264,-0.029377780,-0.086404133,0.466099051,0.504652494,-0.511887829,0.072241618,-0.449288855,0.031913216,0.001079726,1
41,0.410000,1,0.030311493549,0,0.282324831,0.289952630,0.868116315,0.000993267,0.001371528,-0.001506549,0.002266575,0.076118638,0.285163408,-0.311740566,0.951048478,0.000801415,-0.002362257,0.001446985,0.002883798,0.087782897,-0.035961944,-0.075981523,0.107676752,-0.106911702,0.592403304,0.091862146,0.208877358,0.004112240,0.054933762,0.011848317,-0.228400739,-0.658208286,-0.115597150,0.238454417,-0.012215522,0.073781201,-0.012283238,-0.319189632,0.407782348,-0.451394792,0.324137052,-0.283435905,-0.000134720,0.124774273,-0.006702516,-0.104838852,-0.031183285,-0.067783805,0.516503786,0.504817450,-0.561923456,0.073836949,-0.451258599,0.035720232,0.001001032,1
42,0.420000,1,0.029922965826,0,0.283309311,0.291306677,0.866622530,0.000984480,0.001354047,-0.001493784,0.002243665,0.078362304,0.285936798,-0.314085748,0.952515225,0.000773389,-0.002345182,0.001466747,0.002872169,0.090655067,-0.037645119,-0.077620036,0.110974722,-0.110193113,0.595278279,0.094609514,0.216349325,0.004243521,0.056653289,0.012177497,-0.236094785,-0.663530916,-0.118666691,0.246055746,-0.012552112,0.075645953,-0.012700216,-0.278750651,0.389475244,-0.482777596,0.338572874,-0.299927141,-0.025075861,0.080384487,-0.007704368,-0.114299803,-0.032862802,-0.047841611,0.563764913,0.505228079,-0.607772102,0.075049866,-0.452300991,0.039215559,0.000920728,1
43,0.430000,1,0.029572199320,0,0.284283584,0.292643208,0.865142142,0.000974273,0.001336531,-0.001480389,0.002219701,0.080582005,0.286683182,-0.316410823,0.954001732,0.000746384,-0.002325075,0.001486508,0.002858805,0.093513872,-0.039360212,-0.079217771,0.114227551,-0.113442111,0.598124910,0.097356868,0.223833769,0.004374132,0.058362332,0.012503559,-0.243795610,-0.668801895,-0.121685750,0.253600884,-0.012881319,0.077465578,-0.013113621,-0.240443605,0.372282969,-0.511688755,0.352037663,-0.314469418,-0.050184755,0.037494515,-0.008614697,-0.123319312,-0.034404122,-0.026774815,0.608007489,0.505884415,-0.649689114,0.075938844,-0.452517138,0.042409894,0.000839046,1
44,0.440000,1,0.029257227686,0,0.285246332,0.293962179,0.863675731,0.000962748,0.001318971,-0.001466411,0.002194751,0.082776755,0.287403554,-0.318712959,0.955507819,0.000720372,-0.002302136,0.001506086,0.002843776,0.096357648,-0.041103181,-0.080776559,0.117432103,-0.116657251,0.600941548,0.100101714,0.231326252,0.004503972,0.060059945,0.012826335,-0.251501219,-0.674016498,-0.124654286,0.261085244,-0.013203021,0.079239974,-0.013523104,-0.204284370,0.356196180,-0.538183072,0.364652698,-0.327283536,-0.075099208,-0.003993702,-0.009434774,-0.131926923,-0.035798033,-0.004769458,0.649364545,0.506770985,-0.687912571,0.076556074,-0.451999847,0.045315190,0.000756225,1
45,0.450000,1,0.028976138056,0,0.286196339,0.295263539,0.862223835,0.000950007,0.001301360,-0.001451896,0.002168883,0.084945638,0.288098882,-0.320989523,0.957033136,0.000695328,-0.002276564,0.001525317,0.002827157,0.099184805,-0.042870193,-0.082298118,0.120585487,-0.119837187,0.603726740,0.102841542,0.238822484,0.004632951,0.061745227,0.013145670,-0.259209505,-0.679170300,-0.127572234,0.268504636,-0.013517128,0.080969118,-0.013928347,-0.170276613,0.341197622,-0.562322611,0.376529743,-0.338559387,-0.099515256,-0.044162773,-0.010166189,-0.140149331,-0.037038057,0.017988607,0.687972242,0.507859676,-0.722669227,0.076947486,-0.450833764,0.047944303,0.000672490,1
46,0.460000,1,0.028727072747,0,0.287132488,0.296547231,0.860786950,0.000936148,0.001283692,-0.001436885,0.002142166,0.087087805,0.288770105,-0.323238075,0.958577183,0.000671223,-0.002248552,0.001544048,0.002809023,0.101993828,-0.044657635,-0.083784058,0.123685051,-0.122980658,0.606479203,0.105573860,0.246318316,0.004760987,0.063417315,0.013461426,-0.266918268,-0.684259166,-0.130439504,0.275855236,-0.013823580,0.082653062,-0.014329058,-0.138431006,0.327281488,-0.584168930,0.387770379,-0.348459971,-0.123181567,-0.083080681,-0.010811105,-0.148010215,-0.038120233,0.041333872,0.723971529,0.509112471,-0.754164923,0.077153001,-0.449095623,0.050310661,0.000588049,1
47,0.470000,1,0.028508230533,0,0.288053753,0.297813198,0.859365535,0.000921266,0.001265967,-0.001421416,0.002114669,0.089202473,0.289418134,-0.325456367,0.960139325,0.000648029,-0.002218292,0.001562142,0.002789453,0.104783281,-0.046462104,-0.085235877,0.126728384,-0.126086476,0.609197810,0.108296226,0.253809733,0.004888006,0.065075389,0.013773478,-0.274625233,-0.689279235,-0.133255989,0.283133569,-0.014122338,0.084291923,-0.014724975,-0.108733075,0.314421574,-0.603795143,0.398465502,-0.357124910,-0.145894427,-0.120801586,-0.011372426,-0.155530110,-0.039042907,0.065090793,0.757500829,0.510482788,-0.782600818,0.077206941,-0.446854576,0.052427979,0.000503058,1
48,0.480000,1,0.028317869233,0,0.288959206,0.299061380,0.857960011,0.000905453,0.001248182,-0.001405524,0.002086456,0.091288930,0.290043848,-0.327642337,0.961718798,0.000625715,-0.002185970,0.001579473,0.002768523,0.107551804,-0.048280416,-0.086654969,0.129713300,-0.129153517,0.611881571,0.111006275,0.261292841,0.005013943,0.066718661,0.014081717,-0.282328064,-0.694226906,-0.136021562,0.290336486,-0.014413380,0.085885874,-0.015115861,-0.081159713,0.302587948,-0.621279069,0.408695125,-0.364673459,-0.167493167,-0.157366674,-0.011853883,-0.162726329,-0.039806547,0.089090844,0.788698544,0.511917186,-0.808165429,0.077138528,-0.444172574,0.054309993,0.000417657,1
49,0.490000,1,0.028154306526,0,0.289848004,0.300291718,0.856570767,0.000888799,0.001230339,-0.001389243,0.002057594,0.093346524,0.290648099,-0.329794106,0.963314729,0.000604251,-0.002151769,0.001595931,0.002746311,0.110298115,-0.050109601,-0.088042619,0.132637836,-0.132180712,0.614529619,0.113701734,0.268763869,0.005138744,0.068346381,0.014386053,-0.290024386,-0.699098828,-0.138736087,0.297461142,-0.014696701,0.087435140,-0.015501503,-0.055680033,0.291747689,-0.636702620,0.418528528,-0.371207086,-0.187855878,-0.192805072,-0.012260056,-0.169612932,-0.040413577,0.113173199,0.817702900,0.513356162,-0.831034694,0.076972424,-0.441104756,0.055970218,0.000331975,1
50,0.500000,1,0.028015920506,0,0.290719395,0.301504158,0.855198163,0.000871391,0.001212440,-0.001372604,0.002028146,0.095374670,0.291231706,-0.331909973,0.964926144,0.000583607,-0.002115866,0.001611415,0.002722893,0.113021008,-0.051946903,-0.089400009,0.135500244,-0.135167037,0.617141200,0.116380443,0.276219161,0.005262359,0.069957828,0.014686407,-0.297711799,-0.703891879,-0.141399420,0.304504982,-0.014972309,0.088939988,-0.015881715,-0.029781131,0.280311595,-0.647431089,0.430600761,-0.369412285,-0.219014948,-0.234312990,-0.012132834,-0.176588003,-0.040830968,0.143494972,0.840588705,0.512175162,-0.856036454,0.077109021,-0.437835339,0.057192691,0.000246124,1
51,0.510000,1,0.027901149995,0,0.291572707,0.302698646,0.853842527,0.000853312,0.001194488,-0.001355636,0.001998172,0.097372842,0.291795458,-0.333988406,0.966551984,0.000563752,-0.002078433,0.001625840,0.002698343,0.115719351,-0.053789772,-0.090728225,0.138298982,-0.138111509,0.619715661,0.119040367,0.283655172,0.005384748,0.071552314,0.014982721,-0.305387894,-0.708603160,-0.144011418,0.311465719,-0.015240219,0.090400726,-0.016256330,-0.003870492,0.268716254,-0.654077534,0.444044508,-0.361537232,-0.257600801,-0.280210068,-0.011708116,-0.183309123,-0.041127831,0.178771469,0.858236361,0.508734999,-0.882812661,0.077515369,-0.434456552,0.058085184,0.000160217,1
52,0.520000,1,0.027808490844,0,0.292407305,0.303875048,0.852504100,0.000834598,0.001176402,-0.001338427,0.001967705,0.099340546,0.292340098,-0.336028052,0.968191136,0.000544640,-0.002039646,0.001639151,0.002672753,0.118392104,-0.055635620,-0.092028410,0.141032977,-0.141012921,0.622253180,0.121678389,0.291067751,0.005505924,0.073129140,0.015274951,-0.313049640,-0.713230383,-0.146572198,0.318340852,-0.015500418,0.091817681,-0.016625226,0.019655281,0.258572090,-0.659565925,0.455941619,-0.355510647,-0.290949005,-0.322879537,-0.011484343,-0.189320774,-0.041370135,0.212544512,0.874837551,0.505596215,-0.906730716,0.077818757,-0.430868556,0.058912393,0.000074390,1
53,0.530000,1,0.027736493363,0,0.293222602,0.305033179,0.851183059,0.000815297,0.001158131,-0.001321041,0.001936783,0.101277329,0.292866333,-0.338027721,0.969842441,0.000526234,-0.001999669,0.001651306,0.002646207,0.121038311,-0.057481854,-0.093301723,0.143701564,-0.143869929,0.624754546,0.124290652,0.298452310,0.005625929,0.074687636,0.015563068,-0.320693509,-0.717771781,-0.149082105,0.325127704,-0.015752866,0.093191190,-0.016988313,0.255962482,0.046405203,-0.739199615,0.466295958,-0.351103195,-0.319632100,-0.362460505,-0.011417183,-0.194673985,-0.041563880,0.058658701,0.867858287,0.511261205,-1.029014889,0.078037840,-0.427081143,0.059677042,-0.000011278,0
54,0.540000,1,0.027683766911,0,0.294018108,0.306172898,0.849879583,0.000795505,0.001139719,-0.001303476,0.001905475,0.103182804,0.293374846,-0.339986368,0.971504689,0.000508513,-0.001958647,0.001662248,0.002618769,0.123657080,-0.059326123,-0.094549179,0.146304194,-0.146681342,0.627220360,0.126873819,0.305804581,0.005744786,0.076227200,0.015847049,-0.328316124,-0.722225696,-0.151541452,0.331823882,-0.015997532,0.094521611,-0.017345508,0.125792728,0.345472231,-0.728585339,0.210043030,-0.074885293,-1.181907799,0.052019285,0.229904478,-0.001984393,-0.044880385,0.293509762,1.072594770,0.159389458,-1.014232645,0.117502011,-0.491615332,0.057512710,0.000443075,1
55,0.550000,1,0.027629839123,0,0.294786518,0.307300891,0.848589341,0.000768411,0.001127993,-0.001290243,0.001878177,0.105060981,0.293877450,-0.341890694,0.973192298,0.000502604,-0.001904326,0.001687609,0.002593664,0.126250744,-0.061144796,-0.095791994,0.148832905,-0.149446126,0.629651064,0.129425023,0.313120605,0.005862501,0.077747297,0.016126873,-0.335932872,-0.726592825,-0.153949673,0.338417159,-0.016234394,0.095809325,-0.017696736,0.306440812,0.436806840,-0.908003227,-0.458125841,-0.512980838,-0.946881303,0.815963147,0.042595428,0.218730818,-0.132640898,0.430751225,0.947932177,0.263133459,-0.903782912,0.101119889,-0.463103969,0.047164551,0.000356794,1
56,0.560000,1,0.027592894300,0,0.295536224,0.308405488,0.847312858,0.000749706,0.001104598,-0.001276483,0.001847053,0.106908034,0.294364028,-0.343752816,0.974889564,0.000486578,-0.001862122,0.001697266,0.002566119,0.128816863,-0.062950890,-0.097000262,0.151288757,-0.152189905,0.632074280,0.131858037,0.320441832,0.006003206,0.079267195,0.016402209,-0.343520270,-0.730852695,-0.156341955,0.344909013,-0.016459506,0.097047878,-0.018042213,0.111461095,0.333685401,-0.771940102,0.262434697,0.033233545,-1.393125564,0.054135675,0.163729240,-0.038112433,-0.057411343,0.277488046,1.002341555,0.457533099,-0.926956428,0.090667117,-0.445163151,0.064578536,0.000269988,1
57,0.570000,1,0.027571873814,0,0.296269759,0.309492353,0.846051836,0.000733535,0.001086865,-0.001261022,0.001819210,0.108727244,0.294835997,-0.345571527,0.976594135,0.000471969,-0.001818711,0.001704571,0.002536932,0.131353795,-0.064726339,-0.098164850,0.153653809,-0.154979497,0.634446198,0.134196362,0.327844655,0.006148171,0.080808966,0.016664281,-0.351064593,-0.735017771,-0.158707923,0.351310489,-0.016674506,0.098240119,-0.018382974,0.114185125,0.283552651,-0.685706095,0.434952080,-0.065767054,-1.018025207,-0.294665340,0.086462425,-0.137317195,-0.045166807,0.355092182,1.038702821,0.323115884,-1.048012598,0.105192222,-0.448355162,0.059530428,0.000180985,1
58,0.580000,1,0.027565800504,0,0.296984173,0.310554503,0.844804274,0.000714414,0.001062149,-0.001247562,0.001787445,0.110514689,0.295293227,-0.347346144,0.978303855,0.000457230,-0.001774617,0.001709719,0.002506285,0.133860080,-0.066490642,-0.099296069,0.155941666,-0.157742846,0.636821438,0.136395375,0.335252891,0.006309509,0.082346926,0.016920612,-0.358581166,-0.739082614,-0.161028139,0.357619269,-0.016880439,0.099387845,-0.018717276,0.109148037,0.264088102,-0.699422364,0.463958847,-0.134203044,-0.865991875,-0.348254350,0.044327888,-0.172895669,-0.045497902,0.358585815,0.984496918,0.481021238,-0.983427301,0.087379252,-0.425778829,0.063263879,0.000091785,1
59,0.590000,1,0.027573490064,0,0.297677957,0.311594540,0.843572593,0.000693784,0.001040037,-0.001231681,0.001755007,0.112269696,0.295735803,-0.349076710,0.980018140,0.000442577,-0.001730566,0.001714286,0.002475784,0.136335864,-0.068243527,-0.100398933,0.158160953,-0.160462700,0.639190103,0.138492585,0.342631661,0.006479493,0.083871154,0.017172426,-0.366062231,-0.743043586,-0.163316042,0.363823247,-0.017075853,0.100490735,-0.019045626,0.116072663,0.268967730,-0.735624954,0.423073908,-0.119091257,-0.956147714,-0.269735548,0.040431115,-0.166813648,-0.050257343,0.348738816,0.974809065,0.571113625,-0.913380647,0.078941356,-0.415899697,0.065780447,0.000002479,1
60,0.600000,1,0.027594072624,0,0.298350874,0.312613694,0.842357894,0.000672917,0.001019154,-0.001214699,0.001722494,0.113992190,0.296164223,-0.350762754,0.981734735,0.000428419,-0.001686044,0.001716595,0.002443969,0.138779834,-0.069985497,-0.101475387,0.160310298,-0.163136157,0.641545347,0.140503196,0.349975606,0.006653910,0.085378092,0.017419690,-0.373507437,-0.746906108,-0.165555844,0.369928883,-0.017262530,0.101551047,-0.019367649,0.249173826,0.114200201,-0.764706572,0.487963674,-0.231333536,-0.671481266,-0.405560776,0.001191445,-0.210079217,-0.045808715,0.244963172,0.962231890,0.631219715,-0.963423382,0.071906844,-0.400700790,0.066854304,-0.000086192,0
61,0.610000,1,0.027626635932,0,0.299003269,0.313611743,0.841160084,0.000652395,0.000998049,-0.001197810,0.001690110,0.115682300,0.296579151,-0.352403977,0.983451724,0.000414929,-0.001641224,0.001716989,0.002411189,0.141191023,-0.071715860,-0.102524946,0.162386081,-0.165767307,0.643888681,0.142418193,0.357292577,0.006832370,0.086868349,0.017661929,-0.380917769,-0.750671149,-0.167738534,0.375943181,-0.017441312,0.102569769,-0.019683094,0.099311260,0.235419105,-0.704230573,0.518869989,-0.301778488,-0.507135754,-0.492160351,-0.018624540,-0.233369817,-0.043213049,0.382143348,0.972227819,0.625835064,-0.896354772,0.069686966,-0.391412814,0.067325321,0.000177057,1
62,0.620000,1,0.027658151310,0,0.299630045,0.314595058,0.839977634,0.000626776,0.000983315,-0.001182450,0.001660707,0.117343006,0.296988396,-0.353991874,0.985177187,0.000409245,-0.001587897,0.001725463,0.002380362,0.143571384,-0.073421305,-0.103563084,0.164385392,-0.168349661,0.646208883,0.144266041,0.364568992,0.007010949,0.088337599,0.017899586,-0.388303605,-0.754339968,-0.169858103,0.381861137,-0.017612903,0.103548422,-0.019991853,0.136072045,0.201936767,-0.651576213,0.568705611,-0.298422601,-0.472751959,-0.687939331,-0.026286491,-0.241888120,-0.042905857,0.509559860,0.865755915,0.666771963,-0.973955238,0.060089052,-0.355107009,0.065202246,0.000089099,1
63,0.630000,1,0.027700384848,0,0.300235954,0.315559992,0.838814684,0.000605909,0.000964933,-0.001162950,0.001628090,0.118971096,0.297384600,-0.355535378,0.986899777,0.000396203,-0.001543504,0.001722590,0.002346635,0.145918019,-0.075116820,-0.104577680,0.166314281,-0.170880128,0.648498906,0.146063175,0.371796190,0.007187666,0.089783511,0.018132923,-0.395651226,-0.757911563,-0.171915087,0.387689457,-0.017777525,0.104487932,-0.020293880,0.140368229,0.196867897,-0.643817645,0.574033232,-0.338907102,-0.393120115,-0.726029365,-0.032705517,-0.250408650,-0.041468032,0.526469986,0.881285384,0.646872554,-0.976115387,0.060918775,-0.350762124,0.065415177,0.000002040,1
64,0.640000,1,0.027752446689,0,0.300820675,0.316506638,0.837671752,0.000584721,0.000946646,-0.001142932,0.001595096,0.120566192,0.297767960,-0.357034651,0.988618170,0.000383361,-0.001499274,0.001718393,0.002312501,0.148230520,-0.076798727,-0.105572082,0.168178012,-0.173353724,0.650759088,0.147813035,0.378954595,0.007361754,0.091205234,0.018361969,-0.402947891,-0.761396583,-0.173905395,0.393420381,-0.017936139,0.105391932,-0.020589387,0.252888922,0.122852842,-0.720098893,0.476581990,-0.459461190,-0.247792891,-0.577821543,-0.047116496,-0.219635593,-0.042345215,0.387104338,0.969707449,0.606699503,-0.969035711,0.065146037,-0.356161696,0.067740027,-0.000083107,0
65,0.650000,1,0.027604195087,0,0.301384368,0.317435528,0.836549245,0.000563693,0.000928890,-0.001122507,0.001562245,0.122128437,0.298138933,-0.358489945,0.990331247,0.000370973,-0.001455293,0.001713077,0.002278186,0.150508707,-0.078466597,-0.106546798,0.169977361,-0.175769917,0.652985378,0.149523582,0.386040397,0.007532571,0.092601917,0.018586868,-0.410191910,-0.764793474,-0.175831015,0.399053694,-0.018088661,0.106260856,-0.020878352,0.104318229,0.268269714,-0.716617095,0.431074162,-0.453941663,-0.295892416,-0.412275902,-0.032472740,-0.194953736,-0.043350844,0.394798710,1.077381296,0.546037516,-0.881534382,0.073446203,-0.384534014,0.069910050,0.000112294,1
66,0.660000,1,0.027192282017,0,0.301923981,0.318351567,0.835445220,0.000539612,0.000916039,-0.001104025,0.001532703,0.123661140,0.298504231,-0.359894593,0.992045274,0.000365298,-0.001404649,0.001714027,0.002245967,0.152754674,-0.080109178,-0.107509228,0.171704701,-0.178138452,0.655165723,0.151209350,0.393068417,0.007698677,0.093976636,0.018807532,-0.417397218,-0.768093395,-0.177695966,0.404590104,-0.018234668,0.107094164,-0.021160544,0.113196902,0.195456674,-0.657041662,0.573276808,-0.467500801,-0.139914036,-0.757386760,-0.039628469,-0.263113566,-0.035987880,0.469512935,1.080577538,0.452897122,-0.874949650,0.079061512,-0.318326721,0.070018913,0.000029069,1
67,0.670000,1,0.026796610521,0,0.302444065,0.319251129,0.834361698,0.000520084,0.000899562,-0.001083522,0.001501239,0.125162379,0.298858407,-0.361255906,0.993751518,0.000354176,-0.001361312,0.001706244,0.002211307,0.154965981,-0.081741328,-0.108444832,0.173360378,-0.180463879,0.657300673,0.152865529,0.400055209,0.007861536,0.095331860,0.019023862,-0.424563046,-0.771285577,-0.179506312,0.410038360,-0.018373331,0.107889019,-0.021435744,0.220012044,0.128033263,-0.686273432,0.534416896,-0.468648806,-0.172260132,-0.680490979,-0.038798111,-0.261388097,-0.035999298,0.409691869,1.068262691,0.490492680,-0.932894885,0.076935113,-0.349344997,0.069373069,-0.000053862,0
68,0.680000,1,0.026416620054,0,0.302944241,0.320134111,0.833299828,0.000500177,0.000882982,-0.001061870,0.001468810,0.126631189,0.299200800,-0.362575469,0.995448854,0.000342392,-0.001319564,0.001697335,0.002177023,0.157143004,-0.083362157,-0.109360890,0.174950352,-0.182731979,0.659388873,0.154507717,0.406966263,0.008020432,0.096660772,0.019236592,-0.431681923,-0.774369702,-0.181271369,0.415399121,-0.018504087,0.108652040,-0.021703942,0.172246964,0.186387313,-0.561369007,0.591349959,-0.417874917,-0.226300848,-0.928824271,-0.050186396,-0.262450621,-0.030546830,0.693365284,0.877423614,0.522072449,-1.065791820,0.069285797,-0.313880079,0.065051169,0.000102755,1
69,0.690000,1,0.026043794452,0,0.303421545,0.321003799,0.832256965,0.000477304,0.000869688,-0.001042863,0.001439354,0.128070542,0.299537463,-0.363847085,0.997142424,0.000336663,-0.001271615,0.001693571,0.002144418,0.159287422,-0.084960986,-0.110264144,0.176471698,-0.184946637,0.661430209,0.156132678,0.413809267,0.008175447,0.097963546,0.019445723,-0.438759830,-0.777347000,-0.182987377,0.420666592,-0.018627150,0.109380127,-0.021965204,0.409282646,0.074546078,-0.402152502,0.522715337,-0.415197884,-0.315591028,-1.422689206,-0.027838617,-0.204901592,-0.044024728,1.249445614,0.457203010,0.464371946,-1.328806897,-0.007562680,-0.184669732,0.054762477,0.000019735,1
70,0.700000,1,0.025685881520,0,0.303879207,0.321856353,0.831235254,0.000457662,0.000852555,-0.001021711,0.001407195,0.129477738,0.299863207,-0.365077261,0.998824933,0.000325743,-0.001230176,0.001682509,0.002109568,0.161396991,-0.086542590,-0.111148760,0.177936907,-0.187102160,0.663429757,0.157735009,0.420559389,0.008325445,0.099240074,0.019651799,-0.445768401,-0.780236556,-0.184651177,0.425827485,-0.018743285,0.110076827,-0.022219960,0.500295287,-0.004909856,-0.407957830,0.544388781,-0.361367662,-0.387609116,-1.452841782,-0.023857807,-0.214057254,-0.049203344,1.210648843,0.456276293,0.459700401,-1.375476474,-0.004127375,-0.182326275,0.052984423,-0.000061470,0
71,0.710000,1,0.025342310476,0,0.304316833,0.322691363,0.830235457,0.000437625,0.000835009,-0.000999797,0.001374173,0.130851910,0.300177387,-0.366267409,1.000495776,0.000314181,-0.001190149,0.001670843,0.002075302,0.163472293,-0.088083266,-0.112025921,0.179361901,-0.189205411,0.665387785,0.159305782,0.427167242,0.008472658,0.100496112,0.019853473,-0.452652028,-0.783080392,-0.186268540,0.430855497,-0.018860175,0.110755059,-0.022469239,0.401250163,0.080617700,-0.388198623,0.533161236,-0.358688831,-0.396882469,-1.416956969,-0.022921658,-0.213528658,-0.049991404,1.255799613,0.475262790,0.437870602,-1.314048702,-0.000027459,-0.184935819,0.053412878,0.000066339,1
72,0.720000,1,0.025005635075,0,0.304731815,0.323511384,0.829255100,0.000414983,0.000820021,-0.000980357,0.001343780,0.132195690,0.300485114,-0.367412604,1.002159366,0.000307726,-0.001145195,0.001663590,0.002042963,0.165515256,-0.089573912,-0.112903573,0.180746099,-0.191254223,0.667309676,0.160837793,0.433629811,0.008617486,0.101730745,0.020050226,-0.459414589,-0.785878600,-0.187839933,0.435745961,-0.018977479,0.111415058,-0.022713221,0.472340090,0.021533019,-0.412081079,0.521888877,-0.360169375,-0.397298028,-1.382732100,-0.022425270,-0.213037429,-0.049961818,1.184472569,0.502244878,0.439429555,-1.322335929,0.003602778,-0.186878002,0.053788483,-0.000005678,0
73,0.730000,1,0.024682287363,0,0.305127709,0.324313765,0.828295921,0.000395894,0.000802382,-0.000959178,0.001311706,0.133507396,0.300782252,-0.368518781,1.003809546,0.000297138,-0.001106177,0.001650180,0.002008734,0.167523990,-0.091024433,-0.113773163,0.182091478,-0.193249720,0.669195698,0.162330116,0.439950685,0.008760021,0.102944025,0.020241980,-0.466051571,-0.788629282,-0.189367540,0.440505020,-0.019094785,0.112056564,-0.022951861,0.381112053,0.098128843,-0.393967563,0.510384701,-0.362930279,-0.394356395,-1.349193073,-0.022166775,-0.212350620,-0.049635037,1.222025727,0.516183666,0.420147499,-1.263728534,0.006881703,-0.188299458,0.054096444,0.000109594,1
