step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
68,0.680000,1,0.022394201711,0,0.296924449,0.323970803,0.829358714,0.000443169,0.000928486,-0.001067223,0.001482380,0.129181499,0.306594344,-0.151569782,0.966261107,0.000740078,0.001396006,0.001068497,0.001907415,0.117559668,-0.143575111,-0.147849695,0.078768548,-0.104728726,0.707837805,0.143403357,0.438763070,0.011858764,0.105126770,0.017556913,-0.411447991,-0.233170386,0.172877200,0.102300165,0.001249360,-0.005121790,0.018810180,0.235007405,0.395585581,-0.310149396,0.359662712,-0.654034580,-0.040680621,-0.969932824,-0.018585563,-0.263249903,-0.031525576,0.781507956,-0.611996049,-0.408479460,-0.244860842,-0.013621020,-0.018704433,-0.049783114,-0.003347608,0
69,0.690000,1,0.022272233843,0,0.297353361,0.324879621,0.828314664,0.000428911,0.000908819,-0.001044050,0.001449123,0.130630622,0.307317143,-0.150192231,0.967328318,0.000722799,0.001377552,0.001067211,0.001886538,0.119446206,-0.145565002,-0.149605523,0.079181502,-0.106044190,0.710491957,0.144692330,0.445121590,0.011990598,0.106403542,0.017759909,-0.417427993,-0.229655476,0.175041610,0.103639706,0.001247778,-0.005619061,0.019004941,0.233126099,0.401180624,-0.300773098,0.355895255,-0.664403579,-0.018890597,-0.968207059,-0.020367662,-0.263420332,-0.030146409,0.790370185,-0.609729877,-0.398894781,-0.231703620,-0.013233446,-0.018158761,-0.048729084,-0.003750793,0
70,0.700000,1,0.022167514077,0,0.297768322,0.325768911,0.827293729,0.000414961,0.000889290,-0.001020935,0.001416100,0.132046721,0.308022605,-0.148833533,0.968393174,0.000705462,0.001358698,0.001064855,0.001864847,0.121311053,-0.147531392,-0.151321792,0.079563441,-0.107323688,0.713080706,0.145977236,0.451383117,0.012120573,0.107653989,0.017959753,-0.423329844,-0.226201765,0.177165171,0.104954760,0.001244833,-0.006118202,0.019194725,0.231619853,0.406155540,-0.291576345,0.351216284,-0.671737708,-0.002334633,-0.964681698,-0.021807928,-0.263010991,-0.029056700,0.798420997,-0.607065121,-0.389856825,-0.219193204,-0.012852044,-0.017660810,-0.047709277,-0.004161889,0
71,0.710000,1,0.022079716931,0,0.298169642,0.326638796,0.826295805,0.000401320,0.000869885,-0.000997923,0.001383332,0.133430054,0.308710706,-0.147494058,0.969454662,0.000688101,0.001339475,0.001061489,0.001842399,0.123153452,-0.149474470,-0.152997943,0.079915303,-0.108567596,0.715603015,0.147260252,0.457547823,0.012248512,0.108878094,0.018156582,-0.429152658,-0.222809028,0.179248844,0.106246644,0.001240564,-0.006619160,0.019379635,0.230381255,0.410493636,-0.282565713,0.345824008,-0.676585975,0.010153320,-0.959679585,-0.022968681,-0.262125074,-0.028187229,0.805625867,-0.604030679,-0.381259674,-0.207256936,-0.012474756,-0.017187115,-0.046717999,-0.004578763,0
72,0.720000,1,0.022008458134,0,0.298557629,0.327489394,0.825320756,0.000387987,0.000850598,-0.000975049,0.001350841,0.134780895,0.309381452,-0.146174149,0.970511832,0.000670746,0.001319909,0.001057169,0.001819249,0.124972701,-0.151394386,-0.154633478,0.080238007,-0.109776383,0.718058150,0.148543034,0.463616060,0.012374270,0.110075898,0.018350505,-0.434895629,-0.219476997,0.181293530,0.107516609,0.001235011,-0.007121883,0.019559774,0.229330218,0.414190980,-0.273745389,0.339868333,-0.679372024,0.019454695,-0.953450790,-0.023897946,-0.260842577,-0.027486218,0.811968915,-0.600652176,-0.373023946,-0.195839007,-0.012100492,-0.016721214,-0.045750997,-0.004999389,0
73,0.730000,1,0.021953300200,0,0.298932590,0.328320821,0.824368415,0.000374960,0.000831427,-0.000952341,0.001318644,0.136099538,0.310034881,-0.144874122,0.971563785,0.000653428,0.001300027,0.001051953,0.001795451,0.126768152,-0.153291263,-0.156227964,0.080532454,-0.110950588,0.720445626,0.149826832,0.469588330,0.012497731,0.111247489,0.018541610,-0.440558038,-0.216205369,0.183300091,0.108765848,0.001228210,-0.007626325,0.019735242,0.228406263,0.417252392,-0.265117763,0.333465334,-0.680428915,0.026247064,-0.946193296,-0.024633439,-0.259226826,-0.026914309,0.817447392,-0.596952874,-0.365089239,-0.184895779,-0.011728753,-0.016251635,-0.044805064,-0.005421857,0
74,0.740000,1,0.021913758031,0,0.299294828,0.329133199,0.823438591,0.000362239,0.000812378,-0.000929824,0.001286758,0.137386297,0.310671054,-0.143594265,0.972609680,0.000636173,0.001279857,0.001045895,0.001771058,0.128539210,-0.155165208,-0.157781031,0.080799527,-0.112090805,0.722765165,0.151112576,0.475465255,0.012618802,0.112392996,0.018729966,-0.446139251,-0.212993806,0.185269349,0.109995503,0.001220199,-0.008132439,0.019906134,0.227563300,0.419688778,-0.256683857,0.326706718,-0.680022740,0.031058528,-0.938066830,-0.025205273,-0.257328868,-0.026441188,0.822067936,-0.592954256,-0.357409022,-0.174392593,-0.011359403,-0.015770525,-0.043877759,-0.005844376,0
75,0.750000,1,0.021889304470,0,0.299644647,0.329926653,0.822531073,0.000349819,0.000793454,-0.000907518,0.001255202,0.138641498,0.311290061,-0.142334842,0.973648727,0.000619007,0.001259424,0.001039048,0.001746121,0.130285331,-0.157016312,-0.159292373,0.081040088,-0.113197676,0.725016661,0.152400944,0.481247560,0.012737410,0.113512580,0.018915630,-0.451638718,-0.209841938,0.187202099,0.111206668,0.001211015,-0.008640178,0.020072546,0.226765993,0.421515308,-0.248443632,0.319666216,-0.678369082,0.034305368,-0.929202386,-0.025637833,-0.255190493,-0.026043265,0.825843957,-0.588676408,-0.349947078,-0.164301530,-0.010992529,-0.015272688,-0.042967213,-0.006265278,0
76,0.760000,1,0.021879375746,0,0.299982345,0.330701318,0.821645635,0.000337698,0.000774665,-0.000885439,0.001223988,0.139865487,0.311892013,-0.141096089,0.974680189,0.000601952,0.001238753,0.001031461,0.001720688,0.132006018,-0.158844659,-0.160761746,0.081254981,-0.114271877,0.727200155,0.153692418,0.486936059,0.012853498,0.114606432,0.019098650,-0.457055979,-0.206749366,0.189099107,0.112400394,0.001200695,-0.009149494,0.020234570,0.433833461,0.259504143,-0.102336592,0.316733238,-0.639384636,-0.006657823,-1.477344741,-0.038094733,-0.226011950,-0.032246361,1.081277211,-0.791952636,-0.526394451,-0.626319055,0.004832018,0.094792757,-0.046693216,-0.006683016,0
77,0.770000,1,0.021883376772,0,0.300308219,0.331457338,0.820782034,0.000325874,0.000756020,-0.000863601,0.001193133,0.141058620,0.312477044,-0.139878220,0.975703373,0.000585030,0.001217869,0.001023185,0.001694807,0.133700826,-0.160650330,-0.162188967,0.081445029,-0.115314110,0.729315812,0.154987322,0.492531637,0.012967021,0.115674764,0.019279067,-0.462390655,-0.203715662,0.190961121,0.113577690,0.001189276,-0.009660338,0.020392297,0.422057417,0.268978790,-0.102935637,0.310886062,-0.629218940,-0.019745611,-1.436584897,-0.037143515,-0.224105416,-0.032552197,1.070333921,-0.774337310,-0.510900844,-0.591700810,0.004465014,0.091301067,-0.045563799,-0.007059052,0
78,0.780000,1,0.021899496379,0,0.300621837,0.332194322,0.819940479,0.000313618,0.000736984,-0.000841555,0.001161773,0.142220393,0.313045082,-0.138681251,0.976719219,0.000568038,0.001196969,0.001015845,0.001669534,0.135370360,-0.162412618,-0.163590238,0.081624844,-0.116324671,0.731367531,0.156281561,0.497979481,0.013076736,0.116720495,0.019456258,-0.467617204,-0.200761152,0.192770495,0.114692354,0.001178340,-0.010161702,0.020545355,0.410640096,0.277502189,-0.103282311,0.304966640,-0.619084599,-0.031836173,-1.396984691,-0.036213322,-0.222065911,-0.032802458,1.059116932,-0.757044568,-0.495841562,-0.558601944,0.004127915,0.088063023,-0.044453135,-0.007434107,0
79,0.790000,1,0.021927288911,0,0.300923579,0.332912422,0.819120560,0.000301742,0.000718099,-0.000819919,0.001130921,0.143351314,0.313596308,-0.137505387,0.977726889,0.000551226,0.001175864,0.001007670,0.001643747,0.137014107,-0.164132700,-0.164964611,0.081794365,-0.117304143,0.733356327,0.157573825,0.503283667,0.013182735,0.117743816,0.019630194,-0.472736719,-0.197884077,0.194528780,0.115747848,0.001167851,-0.010653936,0.020693857,0.399569584,0.285118345,-0.103395920,0.298986175,-0.608981750,-0.042981887,-1.358506327,-0.035303673,-0.219904602,-0.032999552,1.047642663,-0.740069889,-0.481203922,-0.526962639,0.003818258,0.085060643,-0.043361387,-0.007806545,0
80,0.800000,1,0.021966270838,0,0.301213812,0.333611807,0.818321879,0.000290234,0.000699386,-0.000798681,0.001100576,0.144451890,0.314130920,-0.136350805,0.978725613,0.000534612,0.001154582,0.000998724,0.001617505,0.138631612,-0.165811718,-0.166311234,0.081953558,-0.118253118,0.735283215,0.158862906,0.508448154,0.013285114,0.118744930,0.019800850,-0.477750323,-0.195082706,0.196237480,0.116747482,0.001157774,-0.011137364,0.020837913,0.388834314,0.291869990,-0.103294551,0.292955327,-0.598910791,-0.053233064,-1.321113339,-0.034414074,-0.217632000,-0.033145872,1.035927170,-0.723408803,-0.466975574,-0.496725502,0.003533755,0.082276978,-0.042288669,-0.008174883,0
81,0.810000,1,0.022015926979,0,0.301492895,0.334292669,0.817544047,0.000279083,0.000680862,-0.000777831,0.001070739,0.145522628,0.314649134,-0.135217653,0.979714684,0.000518214,0.001133151,0.000989071,0.001590861,0.140222473,-0.167450779,-0.167629345,0.082102412,-0.119172194,0.737149205,0.160147688,0.513476790,0.013383962,0.119724054,0.019968206,-0.482659162,-0.192355342,0.197898059,0.117694420,0.001148079,-0.011612286,0.020977634,0.378423060,0.297798589,-0.102995151,0.286884236,-0.588872367,-0.062637982,-1.284770551,-0.033544033,-0.215257992,-0.033243790,1.023986143,-0.707056871,-0.453144497,-0.467835449,0.003272286,0.079696076,-0.041235051,-0.008537785,0
82,0.820000,1,0.022075716339,0,0.301761173,0.334955213,0.816786688,0.000268278,0.000662544,-0.000757359,0.001041408,0.146564036,0.315151180,-0.134106056,0.980693454,0.000502045,0.001111597,0.000978770,0.001563870,0.141786343,-0.169050956,-0.168918269,0.082240935,-0.120061975,0.738955304,0.161427147,0.518373315,0.013479369,0.120681414,0.020132248,-0.487464409,-0.189700319,0.199511941,0.118591685,0.001138738,-0.012078980,0.021113125,0.368324922,0.302944358,-0.102513592,0.280782545,-0.578867353,-0.071242927,-1.249444038,-0.032693055,-0.212791878,-0.033295644,1.011834905,-0.691009677,-0.439698999,-0.440239596,0.003031888,0.077302926,-0.040200562,-0.008894054,0
