step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
35,0.350000,1,0.006076631912,0,0.276719078,0.281409124,0.882993879,0.001038219,0.001515179,-0.001427278,0.002326110,0.058998618,0.231625796,-0.300475682,0.923062147,-0.000880400,-0.002519024,0.001139138,0.002901417,0.064651373,-0.087096705,-0.063458014,0.041784753,-0.028290533,0.576382431,0.128825373,0.163260295,0.002910437,0.044856418,0.014818744,-0.036589909,-0.620903844,-0.034913831,0.126733595,-0.021266575,0.041051894,-0.007537020,0.062323694,-0.130518693,-0.257377481,0.429218168,1.459082327,-2.670765782,0.313265015,0.193417059,0.002564318,-0.156560338,-0.368757139,0.270522802,-0.952099957,-0.894841106,0.206956837,-0.358007397,-0.085344785,0.015642680,2
36,0.360000,1,0.005924566614,0,0.277743555,0.282897182,0.881545942,0.001024478,0.001488058,-0.001447937,0.002315252,0.061313870,0.230734848,-0.302984530,0.924270484,-0.000890948,-0.002508848,0.001208336,0.002923728,0.067575101,-0.091041980,-0.065575034,0.042737171,-0.029324303,0.579814664,0.133116403,0.171496310,0.003009371,0.047077339,0.015265294,-0.039271558,-0.625302378,-0.037555605,0.131174357,-0.021842021,0.042188517,-0.007957197,0.106439546,-0.118959635,-0.274244940,0.399453582,1.398916290,-2.693711858,0.271887810,0.183108952,-0.014540302,-0.162951024,-0.359201241,0.304959803,-0.903877945,-0.936265184,0.209279114,-0.379788391,-0.077756440,0.015751795,2
37,0.370000,1,0.005777243692,0,0.278754019,0.284357592,0.880079488,0.001010464,0.001460410,-0.001466453,0.002303111,0.063616981,0.229835042,-0.305478914,0.925547525,-0.000899806,-0.002494384,0.001277041,0.002943202,0.070518302,-0.094981023,-0.067705106,0.043663852,-0.030315151,0.583392805,0.137140357,0.179763653,0.003127646,0.049298516,0.015696189,-0.041990083,-0.629673858,-0.040292590,0.135525636,-0.022396772,0.043289340,-0.008385908,0.150861375,-0.103744060,-0.283879362,0.371807357,1.335486831,-2.703697094,0.227086284,0.172687684,-0.031509375,-0.167878987,-0.344552603,0.337729060,-0.852239972,-0.968007393,0.210995367,-0.397433082,-0.070139413,0.015852291,2
38,0.380000,1,0.005635013045,0,0.279750165,0.285790030,0.878596637,0.000996146,0.001432437,-0.001482851,0.002289767,0.065906748,0.228928043,-0.307954746,0.926892519,-0.000906999,-0.002475832,0.001344994,0.002959967,0.073478269,-0.098909422,-0.069847074,0.044563108,-0.031266054,0.587110838,0.140894939,0.188058184,0.003264232,0.051518239,0.016110788,-0.044744528,-0.634014843,-0.043119962,0.139783288,-0.022930595,0.044352183,-0.008822395,0.194329562,-0.086930687,-0.288110243,0.345720239,1.268950808,-2.700023505,0.178984520,0.162146594,-0.048320332,-0.171314284,-0.328296965,0.366305460,-0.799622654,-0.991786129,0.212179559,-0.410863086,-0.062597335,0.015940113,2
39,0.390000,1,0.005498592371,0,0.280731625,0.287194382,0.877099491,0.000981460,0.001404352,-0.001497146,0.002275284,0.068182031,0.228015473,-0.310408193,0.928303991,-0.000912570,-0.002453447,0.001411472,0.002973960,0.076452229,-0.102822735,-0.071999416,0.045433976,-0.032179776,0.590962420,0.144379152,0.196375424,0.003418087,0.053734811,0.016508600,-0.047533428,-0.638322055,-0.046032558,0.143944139,-0.023443318,0.045375283,-0.009265896,0.237399362,-0.073555004,-0.292225182,0.321685359,1.199196525,-2.682387103,0.128055035,0.151494992,-0.064929460,-0.173249861,-0.312527133,0.391751873,-0.745948753,-1.011646151,0.212899835,-0.422034732,-0.055104744,0.016012904,2
40,0.400000,1,0.005368862602,0,0.281698007,0.288570731,0.875590141,0.000966382,0.001376350,-0.001509350,0.002259728,0.070441759,0.227098938,-0.312835732,0.929780045,-0.000916535,-0.002427539,0.001476055,0.002985250,0.079437479,-0.106716614,-0.074160452,0.046276033,-0.033058926,0.594940897,0.147593363,0.204710562,0.003588157,0.055946551,0.016889280,-0.050355158,-0.642592636,-0.049025117,0.148005811,-0.023934824,0.046357297,-0.009715656,0.278488809,-0.061534963,-0.295530469,0.300028590,1.126186138,-2.650971640,0.074866291,0.140754158,-0.081256882,-0.173730805,-0.296054374,0.414732882,-0.691343853,-1.026829221,0.213223444,-0.431036893,-0.047689117,0.016071787,2
41,0.410000,1,0.005246503180,0,0.282648833,0.289919410,0.874070621,0.000950826,0.001348678,-0.001519520,0.002243199,0.072684958,0.226180086,-0.315233985,0.931318774,-0.000918852,-0.002398252,0.001538728,0.002993925,0.082431405,-0.110586754,-0.076328842,0.047088868,-0.033905908,0.599039293,0.150539335,0.213058506,0.003773376,0.058151799,0.017252635,-0.053208141,-0.646824042,-0.052092270,0.151966319,-0.024405039,0.047297108,-0.010170927,0.317348127,-0.050521038,-0.298148920,0.280800110,1.050159641,-2.606216946,0.019914816,0.129959076,-0.097250148,-0.172825974,-0.279242938,0.435591091,-0.636031293,-1.037556515,0.213209946,-0.438013534,-0.040371132,0.016116812,2
42,0.420000,1,0.005132120739,0,0.283583583,0.291240933,0.872542929,0.000934750,0.001321524,-0.001527693,0.002225764,0.074910723,0.225260523,-0.317599784,0.932918135,-0.000919563,-0.002365799,0.001599361,0.003000093,0.085431497,-0.114429045,-0.078503387,0.047872150,-0.034722887,0.603250308,0.153220209,0.221413936,0.003972671,0.060348920,0.017598617,-0.056090729,-0.651013975,-0.055228558,0.155824144,-0.024853932,0.048193814,-0.010630967,0.353848910,-0.040269408,-0.300207152,0.264001366,0.971462879,-2.548832431,-0.036293486,0.119154043,-0.112860986,-0.170627885,-0.262493162,0.454648151,-0.580208307,-1.044115644,0.212911993,-0.443118884,-0.033167040,0.016148057,2
43,0.430000,1,0.005026253778,0,0.284501699,0.292535987,0.871009021,0.000918116,0.001295054,-0.001533908,0.002207482,0.077118204,0.224341807,-0.319930176,0.934575966,-0.000918716,-0.002330393,0.001657831,0.003003860,0.088435357,-0.118239601,-0.080682983,0.048625616,-0.035511785,0.607566339,0.155640462,0.229771358,0.004184961,0.062536317,0.017927316,-0.059001241,-0.655160349,-0.058428449,0.159578214,-0.025281504,0.049046720,-0.011095044,0.387767807,-0.030476951,-0.301888929,0.249531313,0.890550578,-2.479723203,-0.093289205,0.108389676,-0.128052713,-0.167245493,-0.246174138,0.472141705,-0.524096005,-1.046819246,0.212375881,-0.446485200,-0.026091981,0.016165679,2
44,0.440000,1,0.004929371979,0,0.285402596,0.293805404,0.869470813,0.000900896,0.001269417,-0.001538207,0.002188405,0.079306609,0.223425448,-0.322222423,0.936290003,-0.000916358,-0.002292247,0.001714037,0.003005333,0.091440691,-0.122014772,-0.082866607,0.049349062,-0.036274284,0.611979516,0.157805832,0.238125151,0.004409167,0.064712427,0.018238953,-0.061938003,-0.659261258,-0.061686360,0.163227872,-0.025687785,0.049855313,-0.011562438,0.415386077,-0.024466774,-0.302870928,0.250658325,0.770644526,-2.316143513,-0.170615485,0.094668456,-0.145443779,-0.155910115,-0.231588112,0.486581751,-0.461006910,-1.038873051,0.210813041,-0.444390951,-0.018855656,0.016169886,2
45,0.450000,1,0.004841878059,0,0.286285668,0.295050144,0.867930183,0.000883072,0.001244740,-0.001540630,0.002168579,0.081475188,0.222512906,-0.324473996,0.938057892,-0.000912543,-0.002251573,0.001767889,0.003004621,0.094445312,-0.125751167,-0.085053278,0.050042319,-0.037011829,0.616481749,0.159723229,0.246469614,0.004644212,0.066875732,0.018533865,-0.064899382,-0.663314953,-0.064996682,0.166772848,-0.026072829,0.050619258,-0.012032441,0.433863227,-0.022982000,-0.302526992,0.272853392,0.593708655,-2.019066743,-0.277669870,0.076889324,-0.166617393,-0.133613680,-0.220197044,0.497284365,-0.387709489,-1.017204941,0.207559479,-0.434829932,-0.011318293,0.016160136,2
46,0.460000,1,0.004764190362,0,0.287150025,0.296272057,0.866389327,0.000864358,0.001221913,-0.001540856,0.002148121,0.083623309,0.221605461,-0.326682651,0.939877095,-0.000907444,-0.002208655,0.001819203,0.003001851,0.097447163,-0.129446022,-0.087242396,0.050705289,-0.037724309,0.621061045,0.161409012,0.254797016,0.004888724,0.069024493,0.018813186,-0.067883920,-0.667319989,-0.068353103,0.170213936,-0.026436791,0.051338764,-0.012504329,0.445110849,-0.013795306,-0.299677514,0.290452157,0.431727806,-1.750960919,-0.375503951,0.061025344,-0.186459402,-0.113792352,-0.205926937,0.508346211,-0.317533792,-0.993201237,0.204154544,-0.425205755,-0.004075580,0.016135125,2
47,0.470000,1,0.004696817569,0,0.287994434,0.297474117,0.864850923,0.000844408,0.001202060,-0.001538404,0.002127125,0.085750434,0.220704144,-0.328846488,0.941744829,-0.000901317,-0.002163838,0.001867734,0.002997165,0.100444328,-0.133097492,-0.089433812,0.051338007,-0.038409503,0.625699713,0.162892888,0.263096651,0.005140925,0.071156592,0.019079145,-0.070890477,-0.671275298,-0.071748296,0.173553304,-0.026779997,0.052014787,-0.012977350,0.301979789,0.218265021,-0.612928927,-0.232982750,-0.589235799,-0.390557949,0.512402178,-0.209019527,0.090610787,-0.169711942,-0.756927906,0.956949380,-0.172446602,-0.619102199,0.262840239,-0.651100170,0.043338036,0.016091126,2
48,0.480000,1,0.004640592494,0,0.288818027,0.298658668,0.863317528,0.000823593,0.001184551,-0.001533396,0.002105414,0.087855848,0.219809687,-0.330964038,0.943657933,-0.000894457,-0.002117550,0.001913104,0.002990659,0.103434986,-0.136704450,-0.091626608,0.051940756,-0.039065653,0.630381553,0.164201669,0.271358736,0.005399228,0.073270045,0.019333726,-0.073917628,-0.675179771,-0.075175243,0.176793352,-0.027102787,0.052648289,-0.013450778,0.337723437,0.305422632,-0.566472259,-0.399550437,-0.787478152,-0.149877291,0.634080700,-0.250898109,0.137810173,-0.136402351,-0.634197405,0.857768220,-0.109164236,-0.801910340,0.224394939,-0.572793572,0.035875351,0.016037581,2
49,0.490000,1,0.004595325934,0,0.289624612,0.299836595,0.861795138,0.000806585,0.001177927,-0.001522389,0.002087046,0.089942894,0.218927397,-0.333030722,0.945614031,-0.000882290,-0.002066684,0.001956098,0.002979251,0.106414237,-0.140281211,-0.093797577,0.052482213,-0.039745100,0.635004470,0.165471393,0.279672061,0.005636629,0.075392559,0.019571335,-0.077020471,-0.678988550,-0.078619434,0.179971490,-0.027399294,0.053216682,-0.013919872,0.360698625,0.232373551,-0.432122010,-0.046179682,-0.396360283,-0.740412438,0.088303169,-0.058865216,0.002026711,-0.103383951,-0.435114218,0.700419114,-0.032161341,-0.880913682,0.203699874,-0.480451983,0.038766106,0.015957483,2
50,0.500000,1,0.004562542756,0,0.290415157,0.301009969,0.860285828,0.000790546,0.001173374,-0.001509310,0.002068764,0.092011658,0.218057374,-0.335045809,0.947608919,-0.000870023,-0.002015086,0.001994887,0.002965989,0.109380226,-0.143824199,-0.095938004,0.052967022,-0.040464502,0.639548639,0.166726130,0.288048794,0.005848941,0.077528854,0.019795304,-0.080186734,-0.682711552,-0.082074541,0.183069437,-0.027673361,0.053727794,-0.014385378,0.339006592,0.178537134,-0.400357129,0.160401413,-0.481315654,-0.404626173,-0.250689359,-0.040167948,-0.174641657,-0.064564186,-0.441042453,0.774655909,-0.001606420,-0.771497222,0.205961317,-0.475726808,0.042100853,0.015847348,2
51,0.510000,1,0.004543966895,0,0.291186825,0.302171501,0.858787466,0.000771668,0.001161532,-0.001498362,0.002046880,0.094058538,0.217197707,-0.337010171,0.949638135,-0.000859668,-0.001964363,0.002029217,0.002952197,0.112332423,-0.147331117,-0.098055193,0.053408619,-0.041188523,0.644053172,0.167906825,0.296434357,0.006055366,0.079665352,0.020008934,-0.083396508,-0.686364511,-0.085532865,0.186079292,-0.027927058,0.054190862,-0.014847008,0.285402749,0.181418517,-0.386291859,0.303732022,-0.525785669,-0.226874004,-0.405843397,-0.027029008,-0.255137996,-0.038095108,-0.508567484,0.854245137,0.063666447,-0.701498129,0.209550731,-0.485342096,0.051050052,0.015714315,2
52,0.520000,1,0.004540434327,0,0.291937590,0.303322971,0.857303250,0.000750764,0.001151470,-0.001484216,0.002022975,0.096081513,0.216348093,-0.338923787,0.951697983,-0.000849613,-0.001913616,0.002059847,0.002937131,0.115269554,-0.150804135,-0.100154529,0.053810181,-0.041896503,0.648509574,0.169047058,0.304794852,0.006257774,0.081784386,0.020216108,-0.086650386,-0.689940006,-0.088991349,0.189011998,-0.028160159,0.054606357,-0.015304428,0.363782002,0.348902638,-0.468528498,-0.389452694,-1.355342155,1.007248372,0.164737328,-0.412441554,0.016385541,-0.051965040,-0.478719382,0.919209051,0.003075544,-0.752557389,0.222369402,-0.592945752,0.052512326,0.015559600,2
53,0.530000,1,0.004552579119,0,0.292666687,0.304464629,0.855834568,0.000729098,0.001141659,-0.001468682,0.001997997,0.098079510,0.215508823,-0.340786232,0.953784957,-0.000839270,-0.001862446,0.002086974,0.002920366,0.118189920,-0.154248612,-0.102235723,0.054173113,-0.042574110,0.652913396,0.170164604,0.313114762,0.006457479,0.083877905,0.020419473,-0.089955122,-0.693430076,-0.092443466,0.191874554,-0.028372305,0.054973318,-0.015756743,0.339488958,0.275407610,-0.403608999,-0.048446614,-1.135581767,0.701148480,-0.270825419,-0.186396542,-0.163755607,-0.041729385,-0.424354835,0.867181762,0.109011130,-0.706278177,0.207304984,-0.499222498,0.055163764,0.015381467,2
54,0.540000,1,0.004581135908,0,0.293379104,0.305608030,0.854390579,0.000712417,0.001143400,-0.001443989,0.001974843,0.100054353,0.214681879,-0.342596314,0.955895937,-0.000826944,-0.001810082,0.002110980,0.002901115,0.121091036,-0.157656711,-0.104282026,0.054489193,-0.043290662,0.657181685,0.171382874,0.321451145,0.006615940,0.085973064,0.020617641,-0.093307729,-0.696828224,-0.095895276,0.194661854,-0.028562214,0.055280984,-0.016203807,0.370031393,0.285945967,-0.450487678,-0.243546449,-1.474350470,1.283935289,-0.251463368,-0.174425696,-0.134755355,-0.030474988,-0.394264189,0.849645530,0.198772452,-0.618720825,0.205396611,-0.442092365,0.059658904,0.015197880,2
55,0.550000,1,0.004626739401,0,0.294072290,0.306747468,0.852969313,0.000693186,0.001139438,-0.001421266,0.001949057,0.102003410,0.213866047,-0.344354814,0.958027135,-0.000815832,-0.001758500,0.002131198,0.002880956,0.123971992,-0.161030861,-0.106300789,0.054764911,-0.044012059,0.661336415,0.172671259,0.329760447,0.006755761,0.088051847,0.020811636,-0.096702771,-0.700139655,-0.099336185,0.197378526,-0.028731392,0.055538728,-0.016645354,-0.331958545,0.608307014,-0.182961366,0.796419362,-0.969894788,0.956606233,-0.156510553,-0.008387849,-0.197446839,0.048209496,-1.311131318,1.309825649,0.507852223,-0.967552788,0.219039712,-0.750005911,0.136641622,0.015028382,2
56,0.560000,1,0.004689769474,0,0.294747839,0.307886785,0.851576085,0.000675549,0.001139317,-0.001393228,0.001922367,0.103925778,0.213061313,-0.346061896,0.960174971,-0.000804735,-0.001707082,0.002147837,0.002859183,0.126831175,-0.164368008,-0.108290957,0.054995581,-0.044757811,0.665343711,0.174088038,0.338044602,0.006878140,0.090117154,0.021002584,-0.100137240,-0.703366121,-0.102757217,0.200033326,-0.028880031,0.055752263,-0.017080935,0.090948656,0.386602413,-0.381382128,0.298098100,-1.139665514,0.917360994,-0.356215977,-0.009600424,-0.324392967,0.022353079,-0.788331579,1.189238508,0.293713016,-0.561826837,0.202438324,-0.591386735,0.088841494,0.014826632,2
57,0.570000,1,0.004770147393,0,0.295404681,0.309017227,0.850196946,0.000656842,0.001130442,-0.001379139,0.001900359,0.105826137,0.212272523,-0.347713387,0.962335374,-0.000788790,-0.001651492,0.002160403,0.002831423,0.129662598,-0.167738351,-0.110220295,0.055207955,-0.045423920,0.669254017,0.175600477,0.346313105,0.006999680,0.092162717,0.021198353,-0.103702823,-0.706461605,-0.106127463,0.202591371,-0.029006766,0.055890797,-0.017502852,0.305514811,0.229437528,-0.326634305,0.298823418,-1.036468429,0.651320804,-0.845871235,-0.001091524,-0.359256796,0.003236726,-0.335741678,0.838023711,0.350703581,-0.555665566,0.185546166,-0.381221320,0.073045402,0.014621779,2
58,0.580000,1,0.004868034425,0,0.296042417,0.310140438,0.848840597,0.000637736,0.001123210,-0.001356349,0.001872963,0.107699100,0.211496466,-0.349312906,0.964506110,-0.000776056,-0.001599519,0.002170735,0.002805854,0.132468451,-0.171099599,-0.112110972,0.055382190,-0.046060220,0.673050356,0.177204652,0.354545988,0.007120260,0.094175840,0.021396357,-0.107347238,-0.709438165,-0.109468338,0.205093233,-0.029113257,0.055970193,-0.017915885,0.240571521,0.233605790,-0.328798519,0.438121507,-0.983988093,0.635398706,-0.938051122,0.007621844,-0.394429824,0.014273225,-0.428764558,0.918169238,0.418868908,-0.483092438,0.182159945,-0.352236774,0.079883382,0.014404969,2
59,0.590000,1,0.004983946733,0,0.296659317,0.311253485,0.847507859,0.000616899,0.001113048,-0.001332738,0.001842724,0.109541824,0.210730281,-0.350862909,0.966684056,-0.000766186,-0.001550003,0.002177947,0.002780828,0.135249279,-0.174430296,-0.113978706,0.055523762,-0.046666638,0.676743049,0.178873960,0.362694283,0.007240731,0.096153038,0.021594684,-0.111025228,-0.712330922,-0.112774143,0.207539529,-0.029201193,0.056011466,-0.018321614,0.238289401,0.239071510,-0.309413906,0.476760314,-0.950438326,0.581980588,-0.997247374,0.011465022,-0.417040211,0.021265862,-0.404563318,0.922362575,0.440217226,-0.470415228,0.177331221,-0.350764646,0.082422649,0.014177909,2
60,0.600000,1,0.005102375211,0,0.297255186,0.312354903,0.846198201,0.000595870,0.001101418,-0.001309658,0.001812012,0.111353836,0.209974154,-0.352363703,0.968866396,-0.000756126,-0.001500794,0.002182340,0.002754399,0.138003678,-0.177736935,-0.115823079,0.055632454,-0.047229243,0.680337342,0.180606807,0.370748773,0.007361964,0.098090792,0.021794439,-0.114746094,-0.715131862,-0.116038061,0.209937515,-0.029270914,0.056017516,-0.018719354,0.207969435,0.252190008,-0.303030938,0.537776928,-0.916828942,0.549166794,-1.032472914,0.009896835,-0.436083709,0.027964481,-0.436805045,0.964370417,0.474404148,-0.435365275,0.174414449,-0.348150539,0.086949826,0.013937628,2
61,0.610000,1,0.005214809163,0,0.297830145,0.313443498,0.844911310,0.000574959,0.001088595,-0.001286891,0.001780928,0.113134764,0.209228081,-0.353815868,0.971050515,-0.000746074,-0.001452166,0.002184119,0.002726864,0.140730542,-0.181019746,-0.117643545,0.055710205,-0.047744173,0.683836592,0.182397853,0.378703538,0.007484344,0.099986843,0.021996321,-0.118507416,-0.717840566,-0.119257957,0.212288460,-0.029322901,0.055988489,-0.019108852,0.228393222,0.256908843,-0.279709885,0.529181352,-0.904586179,0.509102419,-1.074119138,0.009483497,-0.445145315,0.030582762,-0.374226239,0.942528901,0.476681449,-0.444193036,0.168835144,-0.345729345,0.087113654,0.013686023,2
62,0.620000,1,0.005340817016,0,0.298384372,0.314518209,0.843646781,0.000554227,0.001074710,-0.001264529,0.001749629,0.114884393,0.208492203,-0.355219932,0.973233847,-0.000735878,-0.001404064,0.002183333,0.002698120,0.143428662,-0.184281759,-0.119438792,0.055757653,-0.048205324,0.687244159,0.184243815,0.386555056,0.007607713,0.101839285,0.022200999,-0.122312419,-0.720452834,-0.122430412,0.214595869,-0.029357447,0.055924647,-0.019489655,0.241264319,0.263481059,-0.260863503,0.524602060,-0.891642276,0.473276841,-1.105803079,0.007745471,-0.450802854,0.032158470,-0.327764695,0.930557897,0.481558150,-0.447238462,0.163433177,-0.340864664,0.087531211,0.013422539,2
63,0.630000,1,0.005480214172,0,0.298918209,0.315578240,0.842404560,0.000533837,0.001060031,-0.001242221,0.001718069,0.116602462,0.207766481,-0.356576643,0.975414061,-0.000725722,-0.001356711,0.002180214,0.002668458,0.146097120,-0.187520933,-0.121208348,0.055777129,-0.048613558,0.690561268,0.186140687,0.394299162,0.007732031,0.103647213,0.022408735,-0.126154844,-0.722970848,-0.125555200,0.216858858,-0.029375109,0.055826233,-0.019861746,0.250184535,0.271201960,-0.244909326,0.520654656,-0.877367666,0.437525623,-1.128883368,0.005324265,-0.453658240,0.032717168,-0.290489868,0.924291816,0.486376204,-0.447385925,0.158122708,-0.334900926,0.087944623,0.013148464,2
64,0.640000,1,0.005632707093,0,0.299432024,0.316622875,0.841184545,0.000513815,0.001044635,-0.001220016,0.001686329,0.118288791,0.207050932,-0.357886757,0.977588924,-0.000715548,-0.001310114,0.002174863,0.002637885,0.148735005,-0.190735981,-0.122951556,0.055770520,-0.048969331,0.693789212,0.188084887,0.401932688,0.007857123,0.105410060,0.022619687,-0.130030046,-0.725395806,-0.128631832,0.219077123,-0.029376428,0.055693731,-0.020225085,0.203059311,0.294528199,-0.252410463,0.574211599,-0.839981393,0.399527072,-1.105392744,-0.002558893,-0.463247186,0.035321321,-0.365282724,1.001399089,0.510253595,-0.397480793,0.158333889,-0.343576801,0.092862468,0.012864967,2
65,0.650000,1,0.005797916357,0,0.299926209,0.317651466,0.839986591,0.000494185,0.001028591,-0.001197953,0.001654482,0.119943273,0.206345614,-0.359151046,0.979756313,-0.000705319,-0.001264289,0.002167389,0.002606430,0.151341435,-0.193926010,-0.124667643,0.055739419,-0.049273039,0.696929419,0.190072840,0.409453325,0.007982748,0.107127542,0.022833911,-0.133934297,-0.727728336,-0.131659826,0.221250650,-0.029361935,0.055527740,-0.020579629,0.215281986,0.302035275,-0.237581839,0.559615063,-0.825524867,0.359275962,-1.116859879,-0.004825935,-0.461267454,0.033751567,-0.325088503,0.994248780,0.506411357,-0.400742666,0.152853541,-0.337349049,0.092316199,0.012574104,2
66,0.660000,1,0.005975293881,0,0.300401110,0.318663273,0.838810131,0.000474901,0.001011806,-0.001176461,0.001622758,0.121566031,0.205650820,-0.360370154,0.981914041,-0.000694794,-0.001219108,0.002157728,0.002573859,0.153915294,-0.197095734,-0.126354278,0.055683078,-0.049519326,0.699985628,0.192100745,0.416863423,0.008108116,0.108798699,0.023051667,-0.137875076,-0.729960725,-0.134636795,0.223384428,-0.029331608,0.055327391,-0.020924886,0.776895760,0.100414446,0.017192766,0.212932092,-0.459222495,-0.579180966,-1.698634679,0.022290542,-0.314332498,-0.022766769,0.869762522,0.148135296,0.310825181,-0.879999475,-0.020922455,0.035007101,0.027288893,0.012275995,2
67,0.670000,1,0.006164338303,0,0.300857163,0.319657801,0.837655037,0.000456053,0.000994528,-0.001155094,0.001591010,0.123157041,0.204966600,-0.361544949,0.984060203,-0.000684220,-0.001174795,0.002146163,0.002540534,0.156455829,-0.200243929,-0.128010709,0.055602978,-0.049709651,0.702959285,0.194164578,0.424161835,0.008233002,0.110423729,0.023272798,-0.141848364,-0.732093689,-0.137563122,0.225478133,-0.029285996,0.055093307,-0.021260912,0.753134237,0.119192391,0.010664100,0.212893119,-0.482039026,-0.536598569,-1.669312363,0.018335459,-0.315357712,-0.022130946,0.832605860,0.179133095,0.336486186,-0.848518851,-0.017337700,0.027105879,0.031374466,0.011957501,2
68,0.680000,1,0.006365935241,0,0.301293502,0.320632211,0.836520755,0.000436338,0.000974410,-0.001134282,0.001557711,0.124714752,0.204289067,-0.362679260,0.986193086,-0.000677533,-0.001134311,0.002132883,0.002508964,0.158964793,-0.203314435,-0.129657099,0.055524597,-0.049878683,0.705887020,0.196170492,0.431290384,0.008360117,0.112017326,0.023491653,-0.145734676,-0.734211840,-0.140458367,0.227483837,-0.029242476,0.054862724,-0.021594210,0.729567848,0.137049333,0.004387017,0.212956137,-0.502102378,-0.497319499,-1.639417751,0.014683493,-0.315751273,-0.021657138,0.796097773,0.208599420,0.360796970,-0.817765598,-0.013977352,0.019937996,0.035246153,0.011633134,2
69,0.690000,1,0.006579409129,0,0.301710762,0.321586633,0.835407312,0.000417260,0.000954422,-0.001113442,0.001524723,0.126239475,0.203618870,-0.363773503,0.988311193,-0.000670197,-0.001094243,0.002118107,0.002476471,0.161441263,-0.206309627,-0.131291570,0.055447283,-0.050026425,0.708766550,0.198122747,0.438252001,0.008489066,0.113579387,0.023708294,-0.149537727,-0.736312078,-0.143319964,0.229404689,-0.029200690,0.054634851,-0.021924369,0.706131206,0.154060230,-0.001708255,0.213100158,-0.519671173,-0.461001741,-1.608854079,0.011317435,-0.315497245,-0.021327124,0.760072168,0.236626140,0.383925248,-0.787678517,-0.010836869,0.013500167,0.038935969,0.011303899,2
70,0.700000,1,0.006804053529,0,0.302109565,0.322521194,0.834314705,0.000398803,0.000934561,-0.001092607,0.001492058,0.127731533,0.202956615,-0.364828153,0.990413102,-0.000662254,-0.001054651,0.002101909,0.002443131,0.163884395,-0.209231862,-0.132912336,0.055370408,-0.050152872,0.711595871,0.200025270,0.445049677,0.008619483,0.115109873,0.023922770,-0.153261168,-0.738391456,-0.146145481,0.231243765,-0.029160302,0.054408973,-0.022251005,0.683064440,0.170088450,-0.007405325,0.213357758,-0.534897379,-0.427366611,-1.578270548,0.008212398,-0.314820526,-0.021097711,0.725074333,0.263072106,0.405576425,-0.758401197,-0.007919170,0.007661192,0.042373627,0.010970767,2
71,0.710000,1,0.007039137516,0,0.302490515,0.323436022,0.833242902,0.000380950,0.000914828,-0.001071803,0.001459725,0.129191258,0.202302869,-0.365843743,0.992497464,-0.000653747,-0.001015589,0.002084362,0.002409019,0.166293413,-0.212083484,-0.134517695,0.055293361,-0.050258009,0.714373224,0.201881693,0.451686467,0.008751032,0.116608810,0.024135112,-0.156908603,-0.740447171,-0.148932605,0.233004073,-0.029120997,0.054184444,-0.022573746,0.660384176,0.185151264,-0.012717361,0.213707880,-0.547978661,-0.396159499,-1.547738947,0.005350287,-0.313760366,-0.020950777,0.691110628,0.287976418,0.425800783,-0.729903610,-0.005220088,0.002394680,0.045566798,0.010634651,2
72,0.720000,1,0.007283913734,0,0.302854202,0.324331248,0.832191845,0.000363686,0.000895226,-0.001051057,0.001427732,0.130618990,0.201658151,-0.366820853,0.994563000,-0.000644718,-0.000977111,0.002065536,0.002374204,0.168667618,-0.214866800,-0.136106046,0.055215575,-0.050341811,0.717097087,0.203695379,0.458165430,0.008883402,0.118076264,0.024345346,-0.160483529,-0.742476579,-0.151679171,0.234688541,-0.029082485,0.053960681,-0.022892250,0.638109524,0.199267209,-0.017656707,0.214125483,-0.559092456,-0.367162178,-1.517321174,0.002714329,-0.312352409,-0.020871535,0.658191479,0.311376762,0.444641673,-0.702161305,-0.002734844,-0.002326783,0.048522578,0.010296423,2
