step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
72,0.720000,1,0.010989379395,0,0.310281386,0.316193985,0.839901849,0.000475617,0.000824606,-0.000937712,0.001336222,0.123299037,0.295421353,-0.160110783,0.953732061,0.000660217,0.001213864,0.000962980,0.001684246,0.100976601,-0.194368525,-0.113208951,0.074394134,-0.104157090,0.723182043,0.142380475,0.469381640,0.013653430,0.113402247,0.018309549,-0.393346451,-0.187431683,0.188091550,0.115463917,0.000917836,-0.013515876,0.017252491,0.467689150,0.206117139,-0.230954271,0.272839253,-0.716796655,0.035914386,-0.953471727,-0.026309078,-0.250412624,-0.028833844,0.621667780,-0.708531334,-0.475505147,-0.309232160,-0.005972710,0.013978114,-0.045149669,0.008526391,2
73,0.730000,1,0.011241416934,0,0.310737373,0.317005495,0.838978293,0.000455987,0.000811511,-0.000923556,0.001311270,0.124610307,0.296072116,-0.158909107,0.954698188,0.000650763,0.001201677,0.000966127,0.001673595,0.102650196,-0.196517454,-0.114737719,0.074710909,-0.105249830,0.725701182,0.143446883,0.475559221,0.013801710,0.114650774,0.018506176,-0.398660263,-0.183716392,0.190161944,0.116904361,0.000902072,-0.013969596,0.017420773,0.458820689,0.211668222,-0.229135499,0.272831581,-0.717254567,0.047944040,-0.949700448,-0.027848911,-0.250323154,-0.028130691,0.619098066,-0.707852673,-0.468419619,-0.295831736,-0.005603254,0.013778552,-0.044240311,0.008491070,2
74,0.740000,1,0.011498626052,0,0.311174057,0.317803876,0.838068851,0.000436684,0.000798381,-0.000909442,0.001286541,0.125896849,0.296713258,-0.157719986,0.955666904,0.000641142,0.001189121,0.000968716,0.001662373,0.104312569,-0.198619614,-0.116245876,0.075004589,-0.106315286,0.728148642,0.144516883,0.481641455,0.013947359,0.115874260,0.018699920,-0.403911907,-0.180071954,0.192184787,0.118313882,0.000885710,-0.014421919,0.017584540,0.450149465,0.217094284,-0.226933898,0.271990543,-0.716140740,0.057257140,-0.944785320,-0.029109727,-0.249835060,-0.027547549,0.616714044,-0.706627079,-0.461370360,-0.282862182,-0.005249187,0.013585348,-0.043341449,0.008450848,2
75,0.750000,1,0.011760677983,0,0.311591778,0.318589090,0.837173471,0.000417722,0.000785214,-0.000895381,0.001262045,0.127158894,0.297344631,-0.156543773,0.956637657,0.000631372,0.001176212,0.000970752,0.001650596,0.105963165,-0.200675891,-0.117732865,0.075275355,-0.107353458,0.730524376,0.145591677,0.487628718,0.014090223,0.117072714,0.018890851,-0.409101642,-0.176498302,0.194160788,0.119693820,0.000868788,-0.014872864,0.017743883,0.441727495,0.222416448,-0.224289132,0.270415917,-0.713667751,0.064302250,-0.938883312,-0.030129325,-0.249002228,-0.027060131,0.614644107,-0.704682639,-0.454216429,-0.270243799,-0.004908563,0.013400580,-0.042453498,0.008405995,2
76,0.760000,1,0.011768513169,0,0.311990890,0.319361100,0.836292088,0.000399112,0.000772010,-0.000881383,0.001237790,0.128396684,0.297966100,-0.155380805,0.957609896,0.000621470,0.001162969,0.000972239,0.001638282,0.107601448,-0.202687154,-0.119198145,0.075523427,-0.108364432,0.732828496,0.146672198,0.493521503,0.014230176,0.118246184,0.019079027,-0.414229706,-0.172995312,0.196090652,0.121045471,0.000851341,-0.015322450,0.017898892,0.437001908,0.229465662,-0.216898002,0.267977835,-0.709862822,0.069517407,-0.932250910,-0.030937593,-0.247898624,-0.026642741,0.617296498,-0.695965805,-0.443037507,-0.255960198,-0.004579933,0.013235282,-0.041583977,0.008356702,2
77,0.770000,1,0.011762739618,0,0.312371751,0.320119873,0.835424633,0.000380861,0.000758773,-0.000867455,0.001213784,0.129610468,0.298577550,-0.154231393,0.958583065,0.000611450,0.001149412,0.000973169,0.001625447,0.109226894,-0.204654244,-0.120641184,0.075749071,-0.109348364,0.735061250,0.147759148,0.499320400,0.014367116,0.119394753,0.019264497,-0.419296305,-0.169562791,0.197975095,0.122370098,0.000833403,-0.015770696,0.018049655,0.432512145,0.235481582,-0.209542253,0.265084921,-0.705079249,0.073135579,-0.924793642,-0.031564712,-0.246512217,-0.026287100,0.618672067,-0.687828032,-0.432378798,-0.242362169,-0.004263365,0.013107881,-0.040716187,0.008300301,2
78,0.780000,1,0.011763093962,0,0.312734641,0.320865477,0.834571005,0.000362889,0.000745604,-0.000853628,0.001190082,0.130800549,0.299178915,-0.153095604,0.959556230,0.000601365,0.001135788,0.000973165,0.001612050,0.110838944,-0.206577634,-0.122061276,0.075953024,-0.110305498,0.737223017,0.148853050,0.505026072,0.014500962,0.120518533,0.019447303,-0.424301174,-0.166199866,0.199815234,0.123669129,0.000815008,-0.016217619,0.018196261,0.428121666,0.240782127,-0.202380728,0.261764429,-0.699447452,0.075426034,-0.916656230,-0.032033993,-0.244887335,-0.025978972,0.619417946,-0.679748650,-0.422009217,-0.229370916,-0.003958285,0.012996138,-0.039854846,0.008237237,2
79,0.790000,1,0.011769623944,0,0.313079835,0.321597991,0.833731076,0.000345194,0.000732515,-0.000839929,0.001166713,0.131967262,0.299770164,-0.151973498,0.960528534,0.000591249,0.001122107,0.000972304,0.001598148,0.112437092,-0.208457772,-0.123457819,0.076136024,-0.111236124,0.739314276,0.149954266,0.510639264,0.014631652,0.121617662,0.019627480,-0.429244176,-0.162905724,0.201612135,0.124943924,0.000796186,-0.016663231,0.018338794,0.423722560,0.245481776,-0.195428439,0.258052718,-0.693061533,0.076620485,-0.907936917,-0.032365354,-0.243055019,-0.025706621,0.619665305,-0.671692622,-0.411909267,-0.216952529,-0.003664394,0.012901283,-0.039000526,0.008167806,2
80,0.800000,1,0.011782343379,0,0.313407612,0.322317504,0.832904703,0.000327777,0.000719513,-0.000826373,0.001143691,0.133110953,0.300351289,-0.150865117,0.961499180,0.000581125,0.001108380,0.000970646,0.001583782,0.114020874,-0.210295099,-0.124830285,0.076298785,-0.112140573,0.741335591,0.151063024,0.516160791,0.014759138,0.122692302,0.019805059,-0.434125237,-0.159679557,0.203366835,0.126195782,0.000776968,-0.017107543,0.018477342,0.419262480,0.249645187,-0.188688468,0.253980625,-0.686009398,0.076899811,-0.898711377,-0.032575537,-0.241043522,-0.025461054,0.619487828,-0.663661057,-0.402063259,-0.205074530,-0.003380475,0.012824466,-0.038153995,0.008092301,2
81,0.810000,1,0.011801236039,0,0.313718256,0.323024110,0.832091741,0.000310643,0.000706605,-0.000812962,0.001121026,0.134231978,0.300922296,-0.149770500,0.962467420,0.000571007,0.001094617,0.000968240,0.001568988,0.115589862,-0.212090053,-0.126178202,0.076442004,-0.113019217,0.743287599,0.152179444,0.521591524,0.014883388,0.123742636,0.019980068,-0.438944331,-0.156520559,0.205080344,0.127425945,0.000757383,-0.017550565,0.018611990,0.414697814,0.253330822,-0.182157840,0.249582410,-0.678367598,0.076427206,-0.889051278,-0.032679530,-0.238875953,-0.025234615,0.618937439,-0.655654534,-0.392460132,-0.193708621,-0.003106295,0.012766004,-0.037315892,0.008011015,2
82,0.820000,1,0.011826258331,0,0.314012055,0.323717907,0.831292040,0.000293799,0.000693797,-0.000799701,0.001098723,0.135330702,0.301483206,-0.148689678,0.963432554,0.000560910,0.001080823,0.000965134,0.001553796,0.117143658,-0.213843081,-0.127501155,0.076566354,-0.113872463,0.745171006,0.153303554,0.526932386,0.015004381,0.124768867,0.020152530,-0.443701476,-0.153427927,0.206753647,0.128635600,0.000737461,-0.017992305,0.018742823,0.410020446,0.256560429,-0.175830793,0.244900059,-0.670212407,0.075338149,-0.879014829,-0.032690468,-0.236571883,-0.025021194,0.618037516,-0.647672965,-0.383086540,-0.182833416,-0.002841678,0.012724811,-0.036486463,0.007924248,2
83,0.830000,1,0.011857341544,0,0.314289306,0.324398998,0.830505454,0.000277251,0.000681091,-0.000786586,0.001076788,0.136407489,0.302034049,-0.147622677,0.964393927,0.000550843,0.001067001,0.000961373,0.001538232,0.118681890,-0.215554639,-0.128798775,0.076672488,-0.114700751,0.746986577,0.154435307,0.532184343,0.015122105,0.125771209,0.020322469,-0.448396727,-0.150400861,0.208387703,0.129825884,0.000717228,-0.018432768,0.018869924,0.405226463,0.259353556,-0.169701415,0.239971327,-0.661610775,0.073747889,-0.868653563,-0.032619862,-0.234148449,-0.024815853,0.616808829,-0.639715985,-0.373930362,-0.172429508,-0.002586482,0.012699521,-0.035665927,0.007832303,2
84,0.840000,1,0.011894393922,0,0.314550314,0.325067491,0.829731836,0.000261007,0.000668493,-0.000773617,0.001055221,0.137462710,0.302574868,-0.146569522,0.965350925,0.000540819,0.001053155,0.000956998,0.001522322,0.120204212,-0.217225195,-0.130070739,0.076761039,-0.115504548,0.748735126,0.155574594,0.537348398,0.015236560,0.126749894,0.020489906,-0.453030175,-0.147438562,0.209983451,0.130997885,0.000696711,-0.018871958,0.018993376,0.400314284,0.261729319,-0.163763837,0.234830692,-0.652622327,0.071754581,-0.858013496,-0.032477796,-0.231621110,-0.024614512,0.615271566,-0.631783417,-0.364980913,-0.162478756,-0.002340586,0.012688663,-0.034854511,0.007735486,2
85,0.850000,1,0.011937302655,0,0.314795387,0.325723496,0.828971045,0.000245074,0.000656005,-0.000760792,0.001034025,0.138496736,0.303105712,-0.145530234,0.966302973,0.000530845,0.001039288,0.000952048,0.001506091,0.121710304,-0.218855228,-0.131316767,0.076832620,-0.116284349,0.750417515,0.156721256,0.542425588,0.015347754,0.127705165,0.020654862,-0.457601941,-0.144540234,0.211541806,0.132152643,0.000675935,-0.019309879,0.019113262,0.395283566,0.263707306,-0.158012430,0.229508215,-0.643298597,0.069442169,-0.847136146,-0.032273170,-0.229003442,-0.024413959,0.613444797,-0.623874921,-0.356228553,-0.152964252,-0.002103880,0.012690683,-0.034052432,0.007634105,2
86,0.860000,1,0.011985935788,0,0.315024843,0.326367128,0.828222937,0.000229456,0.000643632,-0.000748107,0.001013201,0.139509937,0.303626643,-0.144504831,0.967249534,0.000520930,0.001025403,0.000946561,0.001489563,0.123199866,-0.220445230,-0.132536622,0.076887824,-0.117040666,0.752034641,0.157875093,0.547416977,0.015455699,0.128637273,0.020817355,-0.462112181,-0.141705085,0.213063663,0.133291153,0.000654925,-0.019746531,0.019229663,0.390132956,0.265315663,-0.152446152,0.224024612,-0.633679030,0.066884970,-0.836062510,-0.032013748,-0.226308461,-0.024211583,0.611346232,-0.615990439,-0.347664638,-0.143870148,-0.001876257,0.012703989,-0.033259896,0.007528469,2
87,0.870000,1,0.012040144061,0,0.315239003,0.326998506,0.827487376,0.000214160,0.000631377,-0.000735561,0.000992750,0.140502687,0.304137726,-0.143493329,0.968190107,0.000511083,0.001011502,0.000940573,0.001472759,0.124672626,-0.221995704,-0.133730107,0.076927227,-0.117774033,0.753587437,0.159035874,0.552323652,0.015560417,0.129546481,0.020977408,-0.466561076,-0.138932324,0.214549897,0.134414367,0.000633705,-0.020181914,0.019342658,0.384868275,0.266560763,-0.147053266,0.218413899,-0.623813007,0.064140032,-0.824821169,-0.031706619,-0.223545892,-0.024005407,0.608993917,-0.608129568,-0.339281439,-0.135181314,-0.001657610,0.012727042,-0.032477109,0.007418888,2
88,0.880000,1,0.012099762571,0,0.315438194,0.327617749,0.826764227,0.000199191,0.000619244,-0.000723149,0.000972669,0.141475355,0.304639036,-0.142495740,0.969124224,0.000501310,0.000997588,0.000934117,0.001455702,0.126128328,-0.223507164,-0.134897060,0.076951386,-0.118484997,0.755076865,0.160203344,0.557146720,0.015661934,0.130433059,0.021135039,-0.470948836,-0.136221161,0.216001365,0.135523193,0.000612297,-0.020616026,0.019452327,0.410083876,0.248794035,-0.115808142,0.224031397,-0.582818890,0.005440901,-0.901121478,-0.023634075,-0.201641081,-0.028882343,0.644854568,-0.606036806,-0.376176821,-0.219680363,0.002100231,0.052475497,-0.035030370,0.007305668,2
89,0.890000,1,0.012164612552,0,0.315622748,0.328224983,0.826053358,0.000184553,0.000607234,-0.000710869,0.000952957,0.142428313,0.305130653,-0.141512076,0.970051449,0.000491618,0.000983664,0.000927225,0.001438412,0.127566740,-0.224980138,-0.136037357,0.076960839,-0.119174120,0.756503912,0.161377228,0.561887307,0.015760280,0.131297281,0.021290270,-0.475275697,-0.133570812,0.217418905,0.136618502,0.000590723,-0.021048866,0.019558748,0.402572445,0.250646774,-0.112219913,0.218009849,-0.574243396,0.005426619,-0.884282488,-0.023729494,-0.199757010,-0.028369942,0.639264232,-0.597409158,-0.365549067,-0.206243784,0.002100656,0.050292361,-0.034085178,0.007188575,2
90,0.900000,1,0.012234562243,0,0.315792795,0.328820125,0.825354475,0.000170048,0.000595142,-0.000698883,0.000933567,0.143361880,0.305612694,-0.140542326,0.970971624,0.000482041,0.000969750,0.000920175,0.001421091,0.128987831,-0.226412103,-0.137152775,0.076958711,-0.119840840,0.757872677,0.162551656,0.566537781,0.015856263,0.132141340,0.021442612,-0.479538073,-0.130981066,0.218798826,0.137691842,0.000569360,-0.021476458,0.019661667,0.395058169,0.252130776,-0.108719563,0.211908044,-0.565446681,0.005212176,-0.867591924,-0.023766722,-0.197785468,-0.027864494,0.633619040,-0.588860312,-0.355197958,-0.193431883,0.002103064,0.048219189,-0.033158001,0.007068258,2
91,0.910000,1,0.012309422451,0,0.315948695,0.329403332,0.824667462,0.000155900,0.000583207,-0.000687014,0.000914562,0.144276441,0.306085254,-0.139586498,0.971884353,0.000472560,0.000955829,0.000912728,0.001403565,0.130391396,-0.227803810,-0.138243128,0.076945362,-0.120485759,0.759184018,0.163726626,0.571099828,0.015949873,0.132965422,0.021592118,-0.483736522,-0.128451061,0.220142193,0.138744558,0.000548206,-0.021899020,0.019761177,0.387542738,0.253263644,-0.105305109,0.205745590,-0.556460562,0.004839425,-0.851063384,-0.023751641,-0.195736186,-0.027364635,0.627925907,-0.580386986,-0.345113612,-0.181220231,0.002106925,0.046249618,-0.032248727,0.006945022,2
92,0.920000,1,0.012388992882,0,0.316090807,0.329974761,0.823992203,0.000142112,0.000571429,-0.000675258,0.000895936,0.145172377,0.306548433,-0.138644594,0.972789266,0.000463179,0.000941904,0.000904914,0.001385852,0.131777248,-0.229156013,-0.139308268,0.076921140,-0.121109486,0.760438814,0.164902118,0.575575115,0.016041106,0.133769727,0.021738837,-0.487871610,-0.125979942,0.221450040,0.139777931,0.000527263,-0.022316761,0.019857371,0.511406116,0.157431311,-0.014675128,0.223820520,-0.478356365,-0.109010635,-1.194296293,-0.039296833,-0.170370442,-0.036396756,0.783691784,-0.667291406,-0.473680845,-0.478457063,0.008492030,0.103700755,-0.039110509,0.006819166,2
93,0.930000,1,0.012473063664,0,0.316219491,0.330534569,0.823328588,0.000128684,0.000559808,-0.000663615,0.000877684,0.146050061,0.307002335,-0.137716616,0.973686026,0.000453903,0.000927978,0.000896760,0.001367972,0.133145220,-0.230469460,-0.140348081,0.076886388,-0.121712640,0.761637964,0.166078094,0.579965295,0.016129964,0.134554457,0.021882819,-0.491943904,-0.123566862,0.222723376,0.140793182,0.000506530,-0.022729877,0.019950340,0.496021605,0.163500578,-0.016678205,0.218677590,-0.467536186,-0.113400260,-1.158011910,-0.037866976,-0.168522915,-0.035878913,0.767984734,-0.651256075,-0.457682626,-0.450134761,0.008133663,0.100527196,-0.037910050,0.006693938,1
94,0.940000,1,0.012561138224,0,0.316334630,0.331082409,0.822676324,0.000115139,0.000547839,-0.000652264,0.000859554,0.146909615,0.307446943,-0.136802723,0.974574987,0.000444607,0.000913893,0.000888961,0.001350233,0.134495453,-0.231731767,-0.141372151,0.076850169,-0.122293411,0.762789279,0.167243168,0.584236046,0.016214893,0.135322151,0.022023162,-0.495937830,-0.121220510,0.223949344,0.141760587,0.000486647,-0.023132623,0.020039398,0.480963632,0.169023603,-0.018471337,0.213504540,-0.456858194,-0.117306152,-1.122920342,-0.036488258,-0.166610297,-0.035349812,0.752690169,-0.635629358,-0.442207191,-0.423178561,0.007792957,0.097514263,-0.036739715,0.006566190,1
95,0.950000,1,0.012653065887,0,0.316436634,0.331618481,0.822035277,0.000102004,0.000536072,-0.000641047,0.000841854,0.147751470,0.307882391,-0.135902902,0.975455780,0.000435448,0.000899821,0.000880793,0.001332325,0.135827778,-0.232944472,-0.142379872,0.076812281,-0.122852315,0.763893840,0.168396903,0.588390996,0.016296034,0.136072992,0.022159917,-0.499854957,-0.118939285,0.225129543,0.142682979,0.000467577,-0.023525316,0.020124665,0.496089292,0.208905017,-0.041814003,0.142821666,-0.005076922,-1.097101436,-0.869803979,0.021433574,-0.121577727,-0.075078916,0.742605147,-0.640370180,-0.421243230,-0.363968169,0.005466680,0.079540832,-0.033012637,0.006436205,1
96,0.960000,1,0.012748683455,0,0.316525910,0.332142984,0.821405321,0.000089276,0.000524504,-0.000629956,0.000824572,0.148576042,0.308308817,-0.135017139,0.976328070,0.000426426,0.000885763,0.000872289,0.001314270,0.137142047,-0.234109081,-0.143370690,0.076772547,-0.123389868,0.764952715,0.169538907,0.592433654,0.016373527,0.136807172,0.022293137,-0.503696815,-0.116721622,0.226265522,0.143563053,0.000449286,-0.023908258,0.020206258,0.335100662,0.295141438,-0.075596036,0.239268768,0.173734250,-1.403278297,-0.619737026,0.059169063,-0.114748370,-0.045620325,0.571616017,-0.515682040,-0.279987369,-0.134800900,0.003259703,0.044131872,-0.010770631,0.006304275,1
97,0.970000,1,0.012847810951,0,0.316603162,0.332654086,0.820784872,0.000077252,0.000511101,-0.000620449,0.000807557,0.149383600,0.308726400,-0.134145367,0.977191314,0.000417583,0.000871772,0.000863244,0.001295976,0.138438023,-0.235224081,-0.144340617,0.076728631,-0.123913139,0.766011082,0.170571201,0.596389332,0.016453163,0.137529195,0.022418850,-0.507464412,-0.114567997,0.227359376,0.144406730,0.000431542,-0.024283246,0.020284550,0.549197650,0.264433211,-0.001010717,-0.052875012,0.249528779,-1.796125531,-0.627630084,0.062811529,-0.064642973,-0.095878712,0.766054454,-0.664359298,-0.416437931,-0.431744512,0.003536459,0.039954941,-0.033675923,0.006166874,1
98,0.980000,1,0.012950630143,0,0.316669342,0.333150699,0.820172932,0.000066180,0.000496614,-0.000611940,0.000790870,0.150174470,0.309135453,-0.133287288,0.978044861,0.000409052,0.000858078,0.000853547,0.001277562,0.139715585,-0.236305570,-0.145281031,0.076677155,-0.124412483,0.767086823,0.171463167,0.600283035,0.016538716,0.138239743,0.022540000,-0.511174848,-0.112465939,0.228425232,0.145236926,0.000414124,-0.024653820,0.020361765,0.442157619,0.238726742,-0.037265639,0.122110889,0.042599623,-1.159042391,-0.735551175,0.027485388,-0.116492137,-0.073244342,0.685676151,-0.584873688,-0.366071085,-0.289723488,0.003805169,0.054800717,-0.028535880,0.006029816,1
99,0.990000,1,0.013056744567,0,0.316725599,0.333632195,0.819569813,0.000056257,0.000481496,-0.000603119,0.000773793,0.150948263,0.309536061,-0.132442949,0.978888801,0.000400608,0.000844339,0.000843940,0.001259218,0.140974803,-0.237332140,-0.146195001,0.076625579,-0.124917114,0.768187516,0.172175520,0.604113976,0.016630551,0.138943826,0.022651562,-0.514808679,-0.110430318,0.229449444,0.146023949,0.000397060,-0.025020399,0.020435612,0.499723174,0.298094086,-0.057300986,-0.147798083,0.141072427,-1.655349849,-0.384696716,0.041547725,-0.067366347,-0.100380395,0.700422978,-0.604943381,-0.368924572,-0.248384998,-0.014395532,0.000338275,-0.030357413,0.005892389,1
100,1.000000,1,0.013165865333,0,0.316771268,0.334101143,0.818976371,0.000045669,0.000468948,-0.000593441,0.000757740,0.151706004,0.309928248,-0.131612462,0.979722974,0.000392188,0.000830487,0.000834173,0.001240711,0.142215515,-0.238314494,-0.147085098,0.076570276,-0.125409535,0.769292470,0.172771969,0.607871362,0.016725133,0.139636260,0.022755800,-0.518373942,-0.108453184,0.230437048,0.146781999,0.000380376,-0.025381498,0.020506606,0.441852108,0.276161447,-0.064370777,-0.035719671,-0.012298657,-1.179302574,-0.489750648,0.019818468,-0.098774387,-0.077794983,0.662138871,-0.564266094,-0.342717219,-0.196982024,-0.008215247,0.015046025,-0.029566650,0.005752435,1
