step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
38,0.380000,1,0.016110250511,0,0.276379677,0.287296184,0.869131412,0.000837448,0.001565559,-0.001602310,0.002391588,0.071257019,0.279863337,-0.196928579,0.946373744,0.001091853,0.001704457,0.000879762,0.002207102,0.061455693,-0.072890409,-0.085977755,0.037254044,-0.054811709,0.610757933,0.076668273,0.224300307,0.006771327,0.056992955,0.008892533,-0.217864951,-0.366947803,0.087331760,0.049118993,0.000844935,0.000485753,0.009942854,0.047461295,0.046247909,-0.317819403,0.150634276,-0.291388448,0.052580022,-0.247475429,-0.031624671,-0.141174767,0.003774167,0.013470283,-0.149632207,-0.221009309,-0.159981256,-0.000492434,-0.127160386,-0.038814870,0.005130723,1
39,0.390000,1,0.015807988717,0,0.277205401,0.288852174,0.867538157,0.000825724,0.001555990,-0.001593255,0.002375160,0.073632179,0.280953363,-0.195217670,0.947268615,0.001090026,0.001710909,0.000894871,0.002217242,0.063672935,-0.075283588,-0.088800406,0.038858107,-0.056765326,0.614494495,0.079402756,0.231999182,0.006985484,0.058852040,0.009219930,-0.225260377,-0.362087507,0.090427729,0.050831907,0.000875148,0.000446174,0.010303660,0.046932380,0.060780942,-0.360028495,0.168148224,-0.319877364,0.036302915,-0.292901067,-0.032862394,-0.152285094,0.001309114,0.040781571,-0.195691208,-0.255694210,-0.180286450,-0.000974568,-0.133374534,-0.044386103,0.005164255,1
40,0.400000,1,0.015532991743,0,0.278018997,0.290397142,0.865955363,0.000813596,0.001544968,-0.001582794,0.002356715,0.075988894,0.282040332,-0.193501969,0.948180313,0.001086969,0.001715701,0.000911697,0.002226280,0.065899215,-0.077672022,-0.091618433,0.040430389,-0.058703878,0.618201919,0.082142497,0.239673309,0.007196478,0.060697007,0.009547705,-0.232654456,-0.357242174,0.093501597,0.052528823,0.000905313,0.000393878,0.010660586,0.045264665,0.076536998,-0.398601657,0.184046251,-0.346518079,0.020073598,-0.335503727,-0.033933450,-0.162571685,-0.001133232,0.068855032,-0.239919310,-0.288527396,-0.198525265,-0.001492695,-0.138892829,-0.049664620,0.005183284,1
41,0.410000,1,0.015283945302,0,0.278820170,0.291929669,0.864384368,0.000801173,0.001532527,-0.001570995,0.002336353,0.078325246,0.283123009,-0.191783162,0.949110320,0.001082677,0.001718807,0.000930007,0.002234144,0.068133360,-0.080055762,-0.094430381,0.041966668,-0.060625616,0.621877354,0.084885867,0.247318146,0.007404186,0.062526746,0.009875610,-0.240044457,-0.352416410,0.096549896,0.054207710,0.000935380,0.000328244,0.011013072,0.042583785,0.093416432,-0.433598857,0.198400523,-0.371395468,0.003953511,-0.375400099,-0.034851227,-0.172077530,-0.003545120,0.097659865,-0.282308585,-0.319532066,-0.214737197,-0.002039461,-0.143726613,-0.054652827,0.005188269,1
42,0.420000,1,0.015059619647,0,0.279608727,0.293448373,0.862826448,0.000788557,0.001518704,-0.001557920,0.002314173,0.080639420,0.284200159,-0.190062958,0.950059892,0.001077150,0.001720204,0.000949572,0.002240768,0.070374128,-0.082434976,-0.097234676,0.043463086,-0.062528949,0.625518138,0.087631246,0.254929433,0.007608500,0.064340228,0.010203402,-0.247427572,-0.347614638,0.099569342,0.055866745,0.000965298,0.000248722,0.011360593,0.045183802,0.117519296,-0.450196590,0.211285675,-0.394593229,-0.011992735,-0.412703670,-0.035628436,-0.180843786,-0.005918595,0.138227614,-0.315350140,-0.338847876,-0.220296122,-0.002627711,-0.144326778,-0.057369122,0.005179671,1
43,0.430000,1,0.014858861172,0,0.280384567,0.294951911,0.861282816,0.000775840,0.001503538,-0.001543632,0.002290274,0.082929694,0.285270552,-0.188343083,0.951030062,0.001070393,0.001719875,0.000970171,0.002246094,0.072620222,-0.084809931,-0.100029629,0.044916145,-0.064412442,0.629121783,0.090377019,0.262503179,0.007809329,0.066136501,0.010530840,-0.254800921,-0.342841097,0.102556835,0.057504306,0.000995012,0.000154827,0.011702648,0.076139091,0.386296801,-0.117699193,0.208193186,-0.330782633,-0.202744905,-0.375846456,-0.032397250,-0.181192059,-0.012690691,0.606398764,-0.113319404,-0.095850075,0.024068343,-0.005330161,-0.103448424,-0.057642352,0.005145733,2
44,0.440000,1,0.014681801080,0,0.281147573,0.296439096,0.859754439,0.000763006,0.001487185,-0.001528376,0.002264913,0.085194607,0.286333050,-0.186625069,0.952020421,0.001062498,0.001718014,0.000990359,0.002249730,0.074869953,-0.087180368,-0.102812830,0.046324184,-0.066274807,0.632685968,0.093121593,0.270035655,0.008006596,0.067914691,0.010857685,-0.262160448,-0.338099091,0.105510443,0.059119837,0.001024463,0.000046499,0.012038966,0.075441994,0.382219916,-0.172316303,0.231690387,-0.357506022,-0.195647731,-0.390515498,-0.037480646,-0.194318176,-0.012276439,0.571497371,-0.147659324,-0.121199150,0.028234826,-0.007179187,-0.115687523,-0.057213442,0.004757380,2
45,0.450000,1,0.014561122318,0,0.281898732,0.297906940,0.858239385,0.000751159,0.001467843,-0.001515055,0.002239240,0.087433847,0.287383491,-0.184910296,0.952994408,0.001050441,0.001714773,0.000973987,0.002234395,0.077104348,-0.089543191,-0.105557402,0.047720453,-0.068116352,0.636217075,0.095845893,0.277530547,0.008200623,0.069674761,0.011183262,-0.269459335,-0.333368416,0.108454466,0.060737776,0.001053381,-0.000072174,0.012369519,0.063993875,0.389102251,-0.233598473,0.253702551,-0.355626496,-0.241514574,-0.365202660,-0.043318979,-0.207121883,-0.012175460,0.526199403,-0.171425848,-0.136800138,0.062290879,-0.010592537,-0.138290759,-0.056965267,0.004352682,2
46,0.460000,1,0.014492791662,0,0.282637380,0.299355182,0.856738484,0.000738647,0.001448243,-0.001500901,0.002212625,0.089646472,0.288421839,-0.183199632,0.953955290,0.001038348,0.001710664,0.000960882,0.002219872,0.079324220,-0.091898470,-0.108263751,0.049099490,-0.069934729,0.639712431,0.098550628,0.284986387,0.008390901,0.071415400,0.011507611,-0.276701072,-0.328652508,0.111386370,0.062358537,0.001081581,-0.000202416,0.012694352,0.073025295,0.380290978,-0.266703016,0.268546050,-0.405861037,-0.186968053,-0.416278647,-0.045347984,-0.216976808,-0.012295157,0.516920752,-0.215432068,-0.168258195,0.034490823,-0.010738623,-0.138205992,-0.056416059,0.003932975,2
47,0.470000,1,0.014473042619,0,0.283363006,0.300783240,0.855252168,0.000725626,0.001428058,-0.001486316,0.002185181,0.091831653,0.289448003,-0.181494062,0.954905952,0.001026164,0.001705570,0.000950662,0.002205842,0.081530062,-0.094247350,-0.110931190,0.050455168,-0.071727735,0.643172225,0.101231212,0.292405707,0.008576848,0.073135326,0.011830742,-0.283890189,-0.323953742,0.114304593,0.063985528,0.001108722,-0.000346486,0.013013488,0.083028121,0.374543345,-0.296794963,0.277841508,-0.442137188,-0.159914988,-0.457731245,-0.046176439,-0.224351676,-0.013381041,0.511881033,-0.259063995,-0.198832183,0.008110862,-0.011004056,-0.138572084,-0.055976811,0.003500606,2
48,0.480000,1,0.014498263669,0,0.284075149,0.302191102,0.853781592,0.000712143,0.001407862,-0.001470576,0.002156807,0.093988461,0.290461812,-0.179794451,0.955849124,0.001013809,0.001699611,0.000943172,0.002192273,0.083722335,-0.096588927,-0.113560601,0.051784176,-0.073493886,0.646591432,0.103893098,0.299783398,0.008758260,0.074833554,0.012152644,-0.291027614,-0.319276520,0.117205990,0.065615968,0.001134789,-0.000504377,0.013326982,0.092567204,0.371144148,-0.323924128,0.284085289,-0.470623675,-0.146561017,-0.493329827,-0.046399602,-0.230259486,-0.014885771,0.509918474,-0.301264405,-0.227974689,-0.016380274,-0.011322622,-0.139001375,-0.055585097,0.003056936,2
49,0.490000,1,0.014565069458,0,0.284773453,0.303578573,0.852327712,0.000698304,0.001387471,-0.001453880,0.002127551,0.096116012,0.291463057,-0.178101704,0.956787236,0.001001244,0.001692747,0.000938112,0.002178976,0.085901311,-0.098922201,-0.116152556,0.053083503,-0.075232253,0.649966426,0.106538994,0.307115317,0.008935054,0.076509348,0.012473208,-0.298113851,-0.314625204,0.120087504,0.067247219,0.001159756,-0.000676126,0.013634879,0.101121376,0.369690574,-0.348186951,0.288337131,-0.494067641,-0.140894429,-0.524734484,-0.046278100,-0.235143022,-0.016576993,0.510439047,-0.341594810,-0.255471238,-0.038827433,-0.011662551,-0.139325786,-0.055213504,0.002603296,2
50,0.500000,1,0.014670280846,0,0.285457658,0.304945366,0.850891362,0.000684205,0.001366793,-0.001436350,0.002097465,0.098213477,0.292451483,-0.176416763,0.957722435,0.000988426,0.001684941,0.000935199,0.002165782,0.088067093,-0.101246218,-0.118707398,0.054350439,-0.076942212,0.653294358,0.109170233,0.314397903,0.009107209,0.078162115,0.012792284,-0.305149096,-0.310004014,0.122946221,0.068876832,0.001183590,-0.000861774,0.013937217,0.108510367,0.369899289,-0.369689802,0.291143416,-0.513901915,-0.139850180,-0.552825164,-0.045944026,-0.239236641,-0.018338666,0.513069301,-0.379850579,-0.281231196,-0.059197319,-0.012005559,-0.139462626,-0.054847880,0.002140975,2
51,0.510000,1,0.014810908518,0,0.286127588,0.306291145,0.849473291,0.000669930,0.001345779,-0.001418071,0.002066603,0.100280080,0.293426802,-0.174740605,0.958656604,0.000975319,0.001676159,0.000934169,0.002152540,0.090219632,-0.103560124,-0.121225270,0.055582556,-0.078623337,0.656572882,0.111787382,0.321628015,0.009274735,0.079791369,0.013109701,-0.312133297,-0.305416984,0.125779390,0.070502562,0.001206259,-0.001061355,0.014234033,0.114704322,0.371544286,-0.388540259,0.292826264,-0.530962348,-0.141690434,-0.578132974,-0.045471537,-0.242681861,-0.020106447,0.517538375,-0.415932138,-0.305218140,-0.077511664,-0.012339842,-0.139368378,-0.054480011,0.001671215,2
52,0.520000,1,0.014984138611,0,0.286783147,0.307615546,0.848074181,0.000655559,0.001324402,-0.001399111,0.002035021,0.102315101,0.294388695,-0.173074233,0.959591373,0.000961893,0.001666372,0.000934769,0.002139118,0.092358751,-0.105863178,-0.123706153,0.056777703,-0.080275348,0.659800017,0.114390547,0.328802845,0.009437668,0.081396698,0.013425285,-0.319066191,-0.300867939,0.128584437,0.072122373,0.001227726,-0.001274883,0.014525365,0.175213326,0.414507830,-0.403799519,0.207599816,-0.196428093,-0.898667643,-0.400792565,-0.019192467,-0.209493511,-0.057504659,0.545869867,-0.488620045,-0.338744696,-0.113782382,-0.016540441,-0.177981532,-0.054990118,0.001237504,2
53,0.530000,1,0.015187319826,0,0.287424313,0.308918198,0.846694654,0.000641165,0.001302652,-0.001379527,0.002002771,0.104317871,0.295336816,-0.171418674,0.960528136,0.000948121,0.001655558,0.000936763,0.002125402,0.094484152,-0.108154762,-0.126149881,0.057933997,-0.081898076,0.662974055,0.116979543,0.335919862,0.009596053,0.082977759,0.013738858,-0.325947332,-0.296360487,0.131358961,0.073734432,0.001247960,-0.001502347,0.014811249,0.235027829,0.441575246,-0.436304234,0.048224317,-0.230015897,-1.029049798,-0.275061872,-0.027262899,-0.141242049,-0.079164525,0.584587351,-0.547899818,-0.384156285,-0.137453787,-0.015085781,-0.153193573,-0.056856969,0.001257569,2
54,0.540000,1,0.015418191557,0,0.288051278,0.310194706,0.845331763,0.000626966,0.001276508,-0.001362890,0.001969779,0.106287650,0.296271192,-0.169774746,0.961467998,0.000934376,0.001643929,0.000939862,0.002111611,0.096595763,-0.110428824,-0.128552158,0.059049911,-0.083500044,0.666128451,0.119478672,0.342996799,0.009752518,0.084537871,0.014046680,-0.332773885,-0.291901897,0.134099611,0.075335113,0.001266539,-0.001747609,0.015091634,0.126043270,0.443793623,-0.452583077,0.227829554,-0.388070980,-0.578869079,-0.404568418,-0.034531183,-0.227041873,-0.042539070,0.503364199,-0.509793306,-0.336905521,-0.060513078,-0.021091262,-0.188053031,-0.052737568,0.001265437,2
55,0.550000,1,0.015674542443,0,0.288664935,0.311444482,0.843986008,0.000613656,0.001249776,-0.001345755,0.001936381,0.108224030,0.297191636,-0.168143503,0.962411794,0.000920444,0.001631243,0.000943797,0.002097361,0.098693124,-0.112679384,-0.130910278,0.060122194,-0.085097189,0.669259844,0.121874895,0.350046230,0.009906258,0.086083859,0.014346587,-0.339541980,-0.287498097,0.136801846,0.076922049,0.001283610,-0.002008191,0.015366333,0.113336147,0.439322337,-0.458599101,0.251236482,-0.497816872,-0.365999360,-0.479362951,-0.036846788,-0.241801706,-0.035578500,0.508075991,-0.526130279,-0.351560111,-0.069873237,-0.020823490,-0.181172016,-0.051885412,0.001260639,1
56,0.560000,1,0.015953997339,0,0.289264832,0.312669719,0.842659525,0.000599897,0.001225237,-0.001326484,0.001902798,0.110126829,0.298097459,-0.166526236,0.963360254,0.000905823,0.001617267,0.000948460,0.002082221,0.100775345,-0.114917339,-0.133224018,0.061149219,-0.086671552,0.672352431,0.124213232,0.357055204,0.010056544,0.087607143,0.014642239,-0.346259738,-0.283145276,0.139470390,0.078502933,0.001298572,-0.002287578,0.015635759,-0.048749944,0.450314828,-0.549846903,0.556741509,0.148667418,-1.336132784,-0.451873575,-0.015475062,-0.237874351,-0.116421877,0.321632630,-0.652587381,-0.043604699,0.196137708,-0.008106960,-0.143705112,-0.039600367,0.001245520,1
57,0.570000,1,0.016254358615,0,0.289851095,0.313871350,0.841353878,0.000586263,0.001201631,-0.001305646,0.001868779,0.111995608,0.298988174,-0.164924043,0.964314006,0.000890714,0.001602193,0.000953752,0.002066407,0.102841752,-0.117143961,-0.135493826,0.062130384,-0.088220791,0.675395236,0.126514969,0.364016242,0.010203146,0.089106246,0.014934333,-0.352926688,-0.278845069,0.142103778,0.080076830,0.001311452,-0.002585082,0.015899996,-0.315385796,0.268848997,-0.877941556,1.060811168,0.267588341,-1.085197159,-0.779754736,-0.030744185,-0.261916516,-0.101985290,-0.066630789,-1.140046056,0.815800424,0.880583121,-0.106731608,0.293065659,0.017119319,0.001222651,1
58,0.580000,1,0.016574265780,0,0.290423169,0.315042769,0.840064478,0.000572074,0.001171419,-0.001289401,0.001833588,0.113829196,0.299863336,-0.163338057,0.965272562,0.000875162,0.001585986,0.000958556,0.002049412,0.104891164,-0.119375458,-0.137718603,0.063056565,-0.089714356,0.678452908,0.128683093,0.370932092,0.010348200,0.090581562,0.015214785,-0.359561476,-0.274610120,0.144732805,0.081670341,0.001323521,-0.002896957,0.016160273,0.206348973,0.533549230,-0.450668875,0.053150793,-0.151203368,-1.320269351,-0.192300083,0.007387161,-0.180346143,-0.093091078,0.615556975,-0.574157604,-0.400503343,-0.055114591,-0.000583715,-0.238391138,-0.050384244,0.001211635,1
59,0.590000,1,0.016914044351,0,0.290978582,0.316185483,0.838793568,0.000555414,0.001142714,-0.001270910,0.001797078,0.115626274,0.300722676,-0.161767211,0.966234892,0.000859341,0.001570846,0.000962331,0.002032757,0.106923921,-0.121638493,-0.139916494,0.063894951,-0.091101839,0.681537339,0.130742697,0.377769968,0.010490180,0.092030686,0.015485039,-0.366202926,-0.270489176,0.147443413,0.083351910,0.001324916,-0.003179525,0.016422262,0.313696440,0.466719541,-0.395609157,0.048712817,0.202053466,-1.987044377,-0.410530112,0.038978324,-0.161908705,-0.128100944,0.759745830,-0.673840107,-0.485734522,-0.243430250,0.010350886,-0.170479107,-0.060917791,0.001138477,1
60,0.600000,1,0.017272710390,0,0.291522173,0.317299475,0.837540937,0.000543591,0.001113992,-0.001252631,0.001762258,0.117388533,0.301566349,-0.160213439,0.967199459,0.000843673,0.001553772,0.000964566,0.002014046,0.108937967,-0.123880894,-0.142061031,0.064688271,-0.092484008,0.684606649,0.132670274,0.384588613,0.010632898,0.093461776,0.015745984,-0.372782821,-0.266425647,0.150113970,0.085027968,0.001326254,-0.003485932,0.016679212,0.191700765,0.656322555,-0.497531733,-0.194117407,-0.558624064,-0.787090345,0.184541980,-0.042512357,-0.064471164,-0.086638855,0.578025101,-0.557019090,-0.311555080,0.122119042,-0.002955382,-0.235078647,-0.046209197,0.001054740,1
61,0.610000,1,0.017648725750,0,0.292054289,0.318380815,0.836305996,0.000532116,0.001081340,-0.001234941,0.001725550,0.119114082,0.302393923,-0.158677150,0.968166340,0.000827574,0.001536289,0.000966881,0.001994974,0.110932941,-0.126091925,-0.144158896,0.065442029,-0.093861306,0.687696165,0.134399147,0.391366205,0.010779515,0.094876675,0.015994118,-0.379286741,-0.262429503,0.152735953,0.086679682,0.001328626,-0.003809388,0.016930071,0.187039925,0.478341323,-0.402855660,0.243919309,-0.337214040,-0.781351265,-0.562775224,-0.011781120,-0.239479707,-0.061459246,0.689395415,-0.593817322,-0.391927827,-0.089175048,-0.006189183,-0.169459097,-0.056910176,0.000934250,1
62,0.620000,1,0.018016970253,0,0.292576030,0.319438357,0.835091567,0.000521741,0.001057542,-0.001214429,0.001692763,0.120806846,0.303205733,-0.157159121,0.969131970,0.000811809,0.001518028,0.000965631,0.001973800,0.112906741,-0.128283785,-0.146191129,0.066146034,-0.095258015,0.690729818,0.136049311,0.398162251,0.010921880,0.096285127,0.016233589,-0.385732859,-0.258489060,0.155326782,0.088343609,0.001330703,-0.004156351,0.017176309,0.176545520,0.472325434,-0.391641608,0.277687277,-0.440805067,-0.551781835,-0.635795610,-0.020948155,-0.257061799,-0.048108391,0.699602713,-0.599103635,-0.375552328,-0.083026318,-0.006740215,-0.157797035,-0.055506505,0.000810990,1
63,0.630000,1,0.017948858894,0,0.293084665,0.320471130,0.833898787,0.000508635,0.001032772,-0.001192780,0.001657725,0.122464571,0.304000714,-0.155659951,0.970097471,0.000794981,0.001499170,0.000965501,0.001952357,0.114859098,-0.130456942,-0.148175527,0.066809754,-0.096630332,0.693729750,0.137621339,0.404902020,0.011063067,0.097669630,0.016466913,-0.392110037,-0.254608000,0.157878417,0.089998618,0.001332161,-0.004520260,0.017416855,0.252507419,0.429316733,-0.315224413,0.267291697,-0.540809406,-0.352246146,-0.862049554,-0.004528331,-0.235225619,-0.051083996,0.827018647,-0.590115772,-0.508681644,-0.308372759,-0.013462898,-0.048689638,-0.059891009,0.000672523,1
64,0.640000,1,0.017901091264,0,0.293580101,0.321480514,0.832728655,0.000495436,0.001009384,-0.001170132,0.001622813,0.124087384,0.304778649,-0.154180132,0.971061967,0.000777935,0.001479819,0.000964496,0.001930104,0.116789202,-0.132612444,-0.150112693,0.067434310,-0.097974880,0.696685601,0.139138190,0.411578209,0.011202159,0.099028428,0.016695427,-0.398417255,-0.250786849,0.160392497,0.091645324,0.001332945,-0.004899948,0.017651851,0.246718388,0.430683355,-0.308187020,0.279572177,-0.584749836,-0.259978197,-0.888407493,-0.009739031,-0.243082690,-0.045517817,0.833989307,-0.594741824,-0.492097990,-0.293515633,-0.013176330,-0.045803238,-0.058539468,0.000521060,1
65,0.650000,1,0.017872939205,0,0.294062128,0.322467684,0.831582391,0.000482027,0.000987170,-0.001146264,0.001587695,0.125675078,0.305539290,-0.152719926,0.972025171,0.000760641,0.001460206,0.000963203,0.001907495,0.118696696,-0.134742696,-0.152006927,0.068027343,-0.099292700,0.699587372,0.140619815,0.418168193,0.011340798,0.100363703,0.016918832,-0.404641771,-0.247024710,0.162855709,0.093261193,0.001332382,-0.005284506,0.017880858,0.241926804,0.434583808,-0.300846892,0.285880699,-0.617195001,-0.192844369,-0.902083372,-0.013694956,-0.247728492,-0.041393510,0.839590483,-0.597067293,-0.476636202,-0.278714434,-0.012957873,-0.044368586,-0.057087029,0.000355633,1
66,0.660000,1,0.017863822226,0,0.294530894,0.323433119,0.830460269,0.000468766,0.000965435,-0.001122122,0.001552728,0.127227807,0.306282535,-0.151279785,0.972986165,0.000743246,0.001440142,0.000960995,0.001884127,0.120580823,-0.136848276,-0.153858093,0.068589557,-0.100582562,0.702430667,0.142075443,0.424669337,0.011478464,0.101674670,0.017137686,-0.410782888,-0.243322045,0.165269711,0.094847711,0.001330502,-0.005673644,0.018104011,0.238638956,0.438406918,-0.293521832,0.289112872,-0.641041066,-0.143364360,-0.910643269,-0.016745690,-0.250753630,-0.038326974,0.845231733,-0.598567682,-0.463005360,-0.265174422,-0.012758685,-0.043257045,-0.055743621,0.000177058,1
67,0.670000,1,0.017873137398,0,0.294986595,0.324377185,0.829362422,0.000455701,0.000944065,-0.001097847,0.001517956,0.128745763,0.307008336,-0.149860121,0.973944051,0.000725800,0.001419664,0.000957885,0.001860048,0.122440870,-0.138929662,-0.155665801,0.069121687,-0.101843836,0.705212243,0.143511787,0.431080272,0.011614759,0.102960863,0.017352400,-0.416840046,-0.239679088,0.167636050,0.096406357,0.001327327,-0.006067219,0.018321456,0.236357645,0.441943959,-0.286245688,0.290192741,-0.658600649,-0.106290864,-0.915446841,-0.019133690,-0.252589711,-0.035993361,0.850592163,-0.599344812,-0.450691710,-0.252595533,-0.012561631,-0.042346361,-0.054480710,-0.000013594,0
68,0.680000,1,0.017900236858,0,0.295429443,0.325300165,0.828288889,0.000442848,0.000922981,-0.001073533,0.001483402,0.130229165,0.307716675,-0.148461314,0.974897976,0.000708340,0.001398807,0.000953925,0.001835314,0.124276185,-0.140987186,-0.157429668,0.069624465,-0.103076198,0.707929715,0.144933794,0.437400143,0.011749381,0.104221982,0.017563282,-0.422812681,-0.236095986,0.169956088,0.097938486,0.001322875,-0.006465119,0.018533326,0.234760739,0.445074554,-0.279041157,0.289701491,-0.671402415,-0.078215958,-0.917382559,-0.021020011,-0.253519390,-0.034183451,0.855476830,-0.599472316,-0.439360185,-0.240780815,-0.012358406,-0.041558251,-0.053279288,-0.000215247,0
69,0.690000,1,0.017944431845,0,0.295859656,0.326202299,0.827239636,0.000430213,0.000902134,-0.001049253,0.001449089,0.131678254,0.308407571,-0.147083712,0.975847138,0.000690895,0.001377601,0.000949162,0.001809981,0.126086166,-0.143021073,-0.159149340,0.070098618,-0.104279542,0.710581326,0.146345172,0.443628469,0.011882089,0.105457842,0.017770564,-0.428700256,-0.232572820,0.172231057,0.099445355,0.001317167,-0.006867254,0.018739747,0.233630784,0.447729439,-0.271923670,0.288025893,-0.680502837,-0.056824550,-0.917061680,-0.022516113,-0.253737451,-0.032756338,0.859766343,-0.599006932,-0.428783161,-0.229595754,-0.012145112,-0.040841088,-0.052126284,-0.000426835,0
70,0.700000,1,0.018004997562,0,0.296277458,0.327083794,0.826214575,0.000417802,0.000881494,-0.001025061,0.001415041,0.133093295,0.309081067,-0.145727634,0.976790783,0.000673496,0.001356079,0.000943645,0.001784100,0.127870265,-0.145031484,-0.160824505,0.070544867,-0.105453915,0.713165798,0.147748728,0.449765057,0.012012695,0.106668349,0.017974428,-0.434502284,-0.229109600,0.174462090,0.100928146,0.001310223,-0.007273545,0.018940841,0.232816291,0.449870496,-0.264903808,0.285435370,-0.686659082,-0.040486620,-0.914922833,-0.023701901,-0.253383790,-0.031613684,0.863388829,-0.597994902,-0.418800785,-0.218945492,-0.011920159,-0.040160155,-0.051012459,-0.000647307,0
71,0.710000,1,0.018081178407,0,0.296683078,0.327944841,0.825213574,0.000405620,0.000861047,-0.001001001,0.001381279,0.134474574,0.309737234,-0.144393366,0.977728203,0.000656167,0.001334268,0.000937420,0.001757721,0.129627986,-0.147018532,-0.162454897,0.070963923,-0.106599486,0.715682219,0.149146602,0.455809938,0.012141049,0.107853483,0.018175016,-0.440218335,-0.225706281,0.176650244,0.102387978,0.001302065,-0.007683920,0.019136723,0.232209178,0.451479380,-0.257988825,0.282124780,-0.690430394,-0.028020964,-0.911291993,-0.024636420,-0.252562369,-0.030684875,0.866303449,-0.596475682,-0.409297702,-0.208761375,-0.011683203,-0.039491876,-0.049931139,-0.000875636,0
72,0.720000,1,0.018172193317,0,0.297076745,0.328785624,0.824236466,0.000393667,0.000840783,-0.000977108,0.001347824,0.135822399,0.310376167,-0.143081167,0.978658737,0.000638933,0.001312199,0.000930534,0.001730894,0.131358880,-0.148982299,-0.164040302,0.071356489,-0.107716513,0.718129974,0.150540427,0.461763328,0.012267033,0.109013278,0.018372443,-0.445848048,-0.222362762,0.178796519,0.103825914,0.001292715,-0.008098311,0.019327503,0.439692235,0.277925528,-0.110680834,0.284911607,-0.680964805,-0.003489705,-1.490503807,-0.039288707,-0.227509890,-0.032979053,1.124171548,-0.814871501,-0.579777444,-0.675424091,0.006769225,0.079993275,-0.053256309,-0.001110822,0
73,0.730000,1,0.018277241052,0,0.297458689,0.329606325,0.823283055,0.000381944,0.000820701,-0.000953411,0.001314696,0.137137094,0.310997981,-0.141791268,0.979581766,0.000621814,0.001289899,0.000923029,0.001703665,0.133062546,-0.150922844,-0.165580559,0.071723257,-0.108805328,0.720508687,0.151931450,0.467625588,0.012390554,0.110147818,0.018566802,-0.451391130,-0.219078890,0.180901864,0.105242975,0.001282196,-0.008516652,0.019513290,0.428785583,0.287778588,-0.112770975,0.281624970,-0.671050861,-0.017980791,-1.451826933,-0.038399846,-0.226213983,-0.033408443,1.112764903,-0.799213116,-0.563229232,-0.640535674,0.006149880,0.076159285,-0.051998956,-0.001338559,0
74,0.740000,1,0.018394222946,0,0.297828340,0.330406789,0.822353937,0.000369651,0.000800464,-0.000929118,0.001280877,0.138417971,0.311602568,-0.140523557,0.980498486,0.000604587,0.001267711,0.000916720,0.001677198,0.134739744,-0.152819421,-0.167093024,0.072078956,-0.109865651,0.722819303,0.153322124,0.473338798,0.012510146,0.111259606,0.018757862,-0.456821795,-0.215876506,0.182949231,0.106592494,0.001272355,-0.008926993,0.019693751,0.418182078,0.296657964,-0.114517829,0.278150983,-0.661138492,-0.031386430,-1.414157454,-0.037526612,-0.224742865,-0.033775359,1.101064682,-0.783701991,-0.547143846,-0.607134643,0.005580391,0.072616874,-0.050763591,-0.001572157,0
75,0.750000,1,0.018522524100,0,0.298186031,0.331187137,0.821448664,0.000357691,0.000780348,-0.000905272,0.001247559,0.139665530,0.312190092,-0.139278274,0.981408097,0.000587524,0.001245283,0.000909611,0.001650244,0.136389988,-0.154673118,-0.168576710,0.072423378,-0.110897812,0.725062813,0.154711000,0.478906825,0.012625897,0.112348773,0.018945582,-0.462141183,-0.212754042,0.184940275,0.107877958,0.001263128,-0.009329718,0.019869012,0.407871895,0.304607522,-0.115943905,0.274504983,-0.651228066,-0.043762223,-1.377464964,-0.036668828,-0.223109761,-0.034082263,1.089088903,-0.768342843,-0.531507084,-0.575162949,0.005057127,0.069346179,-0.049550144,-0.001810689,0
