step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
71,0.710000,1,0.017999584749,0,0.302281718,0.324833177,0.828818519,0.000492915,0.000760923,-0.000962155,0.001322011,0.132292033,0.303888715,-0.361762753,1.009826741,0.000191237,-0.001311958,0.001474733,0.001983089,0.165307287,-0.084039559,-0.120141033,0.174170727,-0.187773850,0.661919184,0.167347690,0.426896806,0.008260548,0.100397970,0.019922109,-0.466792620,-0.784180405,-0.188002336,0.426518126,-0.019212821,0.110553297,-0.022221007,0.383746301,0.082192497,-0.460777292,0.509513949,-0.342941717,-0.445844439,-1.242546972,-0.025464315,-0.216235329,-0.050473610,1.120648310,0.570966153,0.500847463,-1.211765662,0.016968189,-0.212824004,0.054438825,0.001147622,1
72,0.720000,1,0.017895297278,0,0.302755227,0.325577335,0.827877466,0.000473509,0.000744158,-0.000941054,0.001289792,0.133581825,0.304070145,-0.363034390,1.011288289,0.000181430,-0.001271637,0.001461547,0.001945790,0.167253077,-0.085645139,-0.120860083,0.175763018,-0.189765483,0.663834734,0.168942738,0.433013834,0.008411883,0.101628511,0.020116165,-0.473107061,-0.787089099,-0.189600253,0.431430892,-0.019374710,0.111331437,-0.022464065,0.382020754,0.086362482,-0.461479741,0.497042723,-0.346634618,-0.443474794,-1.215052382,-0.024676593,-0.215081781,-0.050360340,1.107763711,0.589153686,0.481636222,-1.199839772,0.021456516,-0.215697755,0.054688418,0.001139042,1
73,0.730000,1,0.017801923333,0,0.303209675,0.326305028,0.826957168,0.000454448,0.000727693,-0.000920298,0.001258177,0.134840002,0.304242591,-0.364265904,1.012736287,0.000172446,-0.001231514,0.001447998,0.001908681,0.169161758,-0.087212344,-0.121570914,0.177309232,-0.191706164,0.665715990,0.170493202,0.439006608,0.008560672,0.102837429,0.020305173,-0.479309436,-0.789940697,-0.191148085,0.436222483,-0.019534903,0.112088295,-0.022701679,0.379195865,0.090734751,-0.461751581,0.484307742,-0.351484824,-0.437986524,-1.187777106,-0.024207855,-0.213717968,-0.049983720,1.094973214,0.604617831,0.465419788,-1.185897775,0.024888593,-0.217493395,0.054913324,0.001130089,1
74,0.740000,1,0.017718414748,0,0.303645432,0.327016569,0.826057326,0.000435757,0.000711541,-0.000899842,0.001227147,0.136067150,0.304406804,-0.365457581,1.014170322,0.000164214,-0.001191676,0.001434035,0.001871768,0.171033526,-0.088741347,-0.122273109,0.178809297,-0.193597141,0.667562582,0.171999318,0.444877877,0.008706993,0.104024838,0.020489144,-0.485401036,-0.792733379,-0.192647753,0.440894089,-0.019692951,0.112823583,-0.022933825,0.375524521,0.095379023,-0.461615771,0.471051699,-0.357071134,-0.430466659,-1.160253796,-0.024032673,-0.212014542,-0.049475826,1.082352967,0.617805919,0.451179658,-1.170467048,0.027667568,-0.218526780,0.055078311,0.001120939,1
75,0.750000,1,0.017643811141,0,0.304062893,0.327712259,0.825177660,0.000417460,0.000695690,-0.000879666,0.001196691,0.137263841,0.304563474,-0.366609785,1.015589946,0.000156670,-0.001152204,0.001419624,0.001835062,0.172868588,-0.090232431,-0.122966230,0.180263188,-0.195439687,0.669374026,0.173461636,0.450630368,0.008850893,0.105190875,0.020668118,-0.491383138,-0.795465600,-0.194100880,0.445447105,-0.019848509,0.113537122,-0.023160478,0.341942983,0.155899086,-0.533820469,0.361541765,-0.339966456,-0.564481811,-0.852952577,-0.005938722,-0.158972922,-0.044423078,0.946802899,0.734498834,0.431530131,-1.075570215,0.035711909,-0.252706109,0.060761576,0.001111743,1
76,0.760000,1,0.017577233569,0,0.304462468,0.328392387,0.824317904,0.000399575,0.000680127,-0.000859756,0.001166796,0.138430637,0.304713228,-0.367722955,1.016994693,0.000149755,-0.001113170,0.001404747,0.001798580,0.174667168,-0.091685962,-0.123649814,0.181670916,-0.197235128,0.671149763,0.174880906,0.456266834,0.008992390,0.106335711,0.020842144,-0.497257005,-0.798136039,-0.195508888,0.449883075,-0.020001300,0.114228808,-0.023381624,0.347237398,0.177157616,-0.537045861,0.289438330,-0.423820150,-0.456328437,-0.778136570,-0.019694140,-0.111836747,-0.047434353,0.949311191,0.732899262,0.416332463,-1.088472573,0.036976417,-0.244763976,0.058981822,0.001102467,1
77,0.770000,1,0.017517897476,0,0.304845081,0.329056968,0.823477233,0.000382614,0.000664582,-0.000840671,0.001137889,0.139568526,0.304856973,-0.368797379,1.018384023,0.000143745,-0.001074423,0.001389330,0.001762182,0.176429350,-0.093105298,-0.124317807,0.183025263,-0.198994415,0.672891503,0.176243729,0.461818004,0.009133293,0.107464650,0.021011728,-0.503036192,-0.800733029,-0.196873744,0.454211487,-0.020150521,0.114895224,-0.023596694,0.355054248,0.118062085,-0.469877659,0.414049029,-0.387518771,-0.390519001,-1.038161364,-0.027307000,-0.201874869,-0.048669523,1.025339713,0.662936576,0.415709338,-1.102929274,0.035016323,-0.223379481,0.056528846,0.001092931,1
78,0.780000,1,0.017465112509,0,0.305211241,0.329706844,0.822655692,0.000366160,0.000649875,-0.000821541,0.001109658,0.140678184,0.304995301,-0.369833533,1.019757454,0.000138328,-0.001036155,0.001373430,0.001725996,0.178155346,-0.094489911,-0.124968085,0.184325905,-0.200724758,0.674590861,0.177560919,0.467291361,0.009272227,0.108582405,0.021176568,-0.508720448,-0.803256729,-0.198196966,0.458431053,-0.020296044,0.115537163,-0.023805866,0.350458195,0.124776143,-0.468337551,0.393861126,-0.399503031,-0.372712193,-1.004821684,-0.029502413,-0.196409522,-0.047725358,1.015101869,0.668444253,0.403844847,-1.087001720,0.036643305,-0.222898812,0.056267801,0.001083911,1
79,0.790000,1,0.017418177659,0,0.305560839,0.330342023,0.821853407,0.000349598,0.000635179,-0.000802285,0.001081357,0.141759540,0.305128277,-0.370832351,1.021114514,0.000132976,-0.000998817,0.001357060,0.001690246,0.179845592,-0.095839019,-0.125606557,0.185579559,-0.202413696,0.676251467,0.178839057,0.472660901,0.009408430,0.109679972,0.021336541,-0.514302169,-0.805714136,-0.199478618,0.462540325,-0.020438065,0.116156764,-0.024009385,0.345578641,0.135231186,-0.468046012,0.365508779,-0.418366376,-0.348222344,-0.958837814,-0.033433441,-0.185529188,-0.046454624,1.003593610,0.673713133,0.391952330,-1.074276189,0.038291408,-0.223379382,0.056110930,0.001075199,1
80,0.800000,1,0.017376485360,0,0.305894337,0.330962785,0.821070156,0.000333497,0.000620762,-0.000783251,0.001053588,0.142813129,0.305256344,-0.371794474,1.022454744,0.000128067,-0.000962123,0.001340230,0.001654781,0.181500373,-0.097153081,-0.126232551,0.186786380,-0.204063248,0.677872123,0.180079924,0.477929959,0.009541683,0.110757899,0.021491742,-0.519782381,-0.808104698,-0.200719885,0.466540897,-0.020576422,0.116754076,-0.024207277,0.280870352,0.209178738,-0.473984375,0.343850022,-0.393433026,-0.394371329,-0.763984553,-0.010825080,-0.104296445,-0.037602316,0.894390878,0.729145131,0.420748416,-1.140079509,0.042434455,-0.260311070,0.066316689,0.001066786,1
81,0.810000,1,0.017339489965,0,0.306212213,0.331569446,0.820305722,0.000317877,0.000606661,-0.000764434,0.001026374,0.143839502,0.305379934,-0.372720555,1.023777707,0.000123590,-0.000926081,0.001322963,0.001619608,0.183119981,-0.098432584,-0.126845021,0.187946396,-0.205676249,0.679450942,0.181285968,0.483103134,0.009671592,0.111817272,0.021642297,-0.525162233,-0.810427888,-0.201921956,0.470434042,-0.020710949,0.117329049,-0.024399558,0.366509512,0.151806019,-0.461682977,0.247076229,-0.567302151,-0.136904221,-0.876061301,-0.069009294,-0.154077090,-0.042528543,1.035218096,0.647916990,0.347776821,-1.067227355,0.040836368,-0.214476743,0.051749388,0.001056800,1
82,0.820000,2,0.017306893442,0,0.306515048,0.332162256,0.819559154,0.000302835,0.000592810,-0.000746567,0.001000248,0.144839750,0.305500081,-0.373610538,1.025083066,0.000120147,-0.000889983,0.001305359,0.001584445,0.184704427,-0.099684001,-0.127436574,0.189059014,-0.207254865,0.680990418,0.182452575,0.488199910,0.009800419,0.112866216,0.021789092,-0.530452646,-0.812678165,-0.203081953,0.474213179,-0.020841233,0.117877991,-0.024585207,0.362092592,0.149168140,-0.448363911,0.255645561,-0.534349233,-0.175905967,-0.887193427,-0.072684623,-0.150972078,-0.043495918,1.038071532,0.637050858,0.339045258,-1.057549904,0.038040833,-0.206650217,0.051569013,0.001048997,1
83,0.830000,2,0.017278038970,0,0.306803240,0.332742237,0.818831549,0.000288192,0.000579981,-0.000727605,0.000974085,0.145813835,0.305616457,-0.374465952,1.026370390,0.000116376,-0.000855415,0.001287324,0.001549994,0.186254420,-0.100898767,-0.128012947,0.190125463,-0.208808774,0.682473163,0.183605492,0.493209080,0.009922345,0.113899752,0.021931634,-0.535639537,-0.814863649,-0.204207172,0.477885592,-0.020967434,0.118405486,-0.024765681,-0.738538868,-0.407570165,-1.896447881,-0.035852633,-0.576773212,-0.461389258,-1.448913140,-0.062319576,-0.230555588,-0.056500186,3.311048832,5.375816445,4.994437360,-4.399836154,0.030392215,-1.829754268,0.951384357,0.001041864,1
84,0.840000,2,0.017252493944,0,0.307077168,0.333309291,0.818122495,0.000273928,0.000567053,-0.000709054,0.000948337,0.146762173,0.305729307,-0.375287604,1.027639293,0.000112851,-0.000821652,0.001268903,0.001515903,0.187770323,-0.102077324,-0.128574402,0.191147076,-0.210337118,0.683902474,0.184740818,0.498129531,0.010037003,0.114918191,0.022069827,-0.540722621,-0.816985428,-0.205298487,0.481452251,-0.021089831,0.118912315,-0.024940999,-0.756268651,-0.335537540,-1.821121426,-0.025334919,-0.565720470,-0.449078068,-1.394386619,-0.059822055,-0.225400633,-0.055915516,3.207922731,5.112677610,4.755522759,-4.169937859,0.029027349,-1.743481139,0.909359303,0.001445107,1
85,0.850000,2,0.017187547551,0,0.307385012,0.333819782,0.817463950,0.000307843,0.000510491,-0.000658545,0.000888285,0.147650458,0.305841883,-0.375923468,1.028765065,0.000112576,-0.000635864,0.001125772,0.001297829,0.189068152,-0.103329734,-0.129176615,0.191979044,-0.211869047,0.685274107,0.185830006,0.502905090,0.010145428,0.115913575,0.022202369,-0.545474600,-0.818569626,-0.205890358,0.484578927,-0.021209188,0.119236169,-0.025021178,-0.765867340,-0.271307060,-1.747469679,-0.014807367,-0.554382186,-0.436771926,-1.342104964,-0.057406893,-0.220311062,-0.055237771,3.104056836,4.858964289,4.524309944,-3.950598872,0.027695579,-1.659824026,0.868306015,0.001867237,1
86,0.860000,2,0.017085507055,0,0.307727278,0.334274132,0.816855100,0.000342267,0.000454350,-0.000608850,0.000833234,0.148483692,0.305953113,-0.376386829,1.029751541,0.000111230,-0.000463360,0.000986476,0.001095541,0.190163693,-0.104657772,-0.129812381,0.192628900,-0.213403510,0.686589169,0.186874285,0.507541211,0.010247872,0.116886418,0.022329320,-0.549905787,-0.819642556,-0.206006676,0.487288608,-0.021325642,0.119385676,-0.025010421,-0.768196908,-0.214109481,-1.675313489,-0.004274827,-0.542781965,-0.424487014,-1.291961214,-0.055070900,-0.215285793,-0.054474124,2.999974297,4.614541388,4.300676072,-3.741213190,0.026393515,-1.578726763,0.828227720,0.002305201,1
87,0.870000,2,0.016948722130,0,0.308104133,0.334673002,0.816295015,0.000376855,0.000398870,-0.000560085,0.000784100,0.149267791,0.306061966,-0.376689751,1.030602876,0.000108853,-0.000302923,0.000851334,0.000910155,0.191073848,-0.106062396,-0.130475278,0.193104009,-0.214939453,0.687848792,0.187874888,0.512043121,0.010344574,0.117837230,0.022450747,-0.554026568,-0.820229589,-0.205670564,0.489603230,-0.021439327,0.119369199,-0.024912833,-0.764029778,-0.163269260,-1.604521145,0.006254054,-0.530944356,-0.412239256,-1.243854650,-0.052811107,-0.210324176,-0.053631542,2.896104768,4.379246754,4.084487108,-3.541235323,0.025118970,-1.500135964,0.789126196,0.002756223,1
88,0.880000,2,0.016779557454,0,0.308515432,0.335017262,0.815782661,0.000411299,0.000344260,-0.000512354,0.000741746,0.150009538,0.306167467,-0.376843195,1.031323461,0.000105501,-0.000153443,0.000720585,0.000744256,0.191818104,-0.107543839,-0.131159586,0.193411586,-0.216475824,0.689054137,0.188833041,0.516415835,0.010435770,0.118766514,0.022566727,-0.557847351,-0.820355169,-0.204904384,0.491543730,-0.021550373,0.119194850,-0.024732423,-0.754060189,-0.118191255,-1.534999540,0.016767462,-0.518894591,-0.400044213,-1.197690332,-0.050624749,-0.205425915,-0.052716775,2.792800361,4.152896781,3.875600457,-3.350172336,0.023870784,-1.424000676,0.751001809,0.003217779,1
89,0.890000,2,0.016580370394,0,0.308960754,0.335307963,0.815316912,0.000445322,0.000290701,-0.000465750,0.000706924,0.150716462,0.306268711,-0.376857107,1.031917857,0.000101244,-0.000013913,0.000594397,0.000603118,0.192421222,-0.109101686,-0.131860221,0.193558712,-0.218011569,0.690206388,0.189749971,0.520664163,0.010521685,0.119674766,0.022677344,-0.561378525,-0.820042823,-0.203729755,0.493130107,-0.021658907,0.118870487,-0.024473100,-0.738914195,-0.078349304,-1.466686860,0.027250996,-0.506658351,-0.387916996,-1.153378681,-0.048509246,-0.200590999,-0.051736349,2.690348785,3.935290894,3.673866941,-3.167576925,0.022648646,-1.350272050,0.713853564,0.003687567,1
90,0.900000,2,0.016353492884,0,0.309439431,0.335546315,0.814896555,0.000478677,0.000238352,-0.000420356,0.000680179,0.151396640,0.306364870,-0.376740521,1.032390744,0.000096159,0.000116586,0.000472886,0.000496448,0.192917670,-0.110734939,-0.132572675,0.193552337,-0.219545638,0.691306749,0.190626896,0.524792723,0.010602537,0.120562474,0.022782689,-0.564630418,-0.819315188,-0.202167567,0.494381467,-0.021765053,0.118403725,-0.024138677,-0.719158407,-0.043276426,-1.399546530,0.037688196,-0.494261546,-0.375872186,-1.110835103,-0.046462186,-0.195819641,-0.050696552,2.588984202,3.726215161,3.479132290,-2.993041401,0.021452944,-1.278903020,0.677679149,0.004163484,1
91,0.910000,2,0.016101216778,0,0.309950577,0.335733665,0.814520306,0.000511146,0.000187350,-0.000376249,0.000661765,0.152058406,0.306455204,-0.376501632,1.032746867,0.000090334,0.000238889,0.000356123,0.000438237,0.193355907,-0.112442083,-0.133292964,0.193399294,-0.221076982,0.692356444,0.191465030,0.528805945,0.010678538,0.121430124,0.022882860,-0.567613276,-0.818194024,-0.200237991,0.495316069,-0.021868935,0.117801935,-0.023732869,-0.695307598,-0.012556423,-1.333562173,0.048061019,-0.481730113,-0.363923777,-1.069979651,-0.044481311,-0.191112235,-0.049603438,2.488896215,3.525445232,3.291238301,-2.826192472,0.020284617,-1.209848011,0.642474988,0.004643609,1
92,0.920000,2,0.015825782091,0,0.310493111,0.335871480,0.814186813,0.000542534,0.000137815,-0.000333493,0.000651578,0.152709984,0.306539064,-0.376147880,1.032991009,0.000083860,0.000353752,0.000244143,0.000437925,0.193793832,-0.114221143,-0.134017581,0.193106296,-0.222604557,0.693356713,0.192265576,0.532708083,0.010749893,0.122278191,0.022977962,-0.570337236,-0.816700239,-0.197960503,0.495951366,-0.021970672,0.117072255,-0.023259292,-0.667831304,0.014183326,-1.268733395,0.058350263,-0.469089842,-0.352085128,-1.030736718,-0.042564503,-0.186469312,-0.048462814,2.390237330,3.332748760,3.110023753,-2.666686709,0.019145017,-1.143062668,0.608236293,0.005126186,1
93,0.930000,2,0.015529367620,0,0.311065780,0.335961331,0.813894664,0.000572669,0.000089851,-0.000292149,0.000649133,0.153359117,0.306615898,-0.375686017,1.033127961,0.000076834,0.000461864,0.000136952,0.000487829,0.194281661,-0.116069734,-0.134743453,0.192679942,-0.224127325,0.694308809,0.193029730,0.536503223,0.010816799,0.123107148,0.023068103,-0.572812306,-0.814853909,-0.195353890,0.496304045,-0.022070380,0.116221590,-0.022721468,-0.637159505,0.037278029,-1.205072264,0.068535953,-0.456366204,-0.340368928,-0.993034757,-0.040709768,-0.181891510,-0.047280246,2.293129171,3.147887413,2.935325145,-2.514206629,0.018035794,-1.078503609,0.574957118,0.005609612,1
94,0.940000,2,0.015214083569,0,0.311667184,0.336004877,0.813642398,0.000601404,0.000043546,-0.000252266,0.000653622,0.154012739,0.306685253,-0.375122168,1.033162494,0.000069355,0.000563849,0.000034533,0.000569147,0.194850808,-0.117985108,-0.135467907,0.192126715,-0.225644259,0.695213996,0.193758676,0.540195290,0.010879450,0.123917457,0.023153398,-0.575048353,-0.812674304,-0.192436275,0.496390055,-0.022168173,0.115256618,-0.022122821,-0.603687497,0.057030754,-1.142600340,0.078597675,-0.443584220,-0.328787171,-0.956806033,-0.038915228,-0.177379544,-0.046061054,2.197667665,2.970618585,2.766977319,-2.368457299,0.016958781,-1.016128211,0.542630421,0.006092420,1
95,0.950000,2,0.014881965813,0,0.312295792,0.336003857,0.813428507,0.000628608,-0.000001021,-0.000213891,0.000664002,0.154676741,0.306746774,-0.374461895,1.033099349,0.000061521,0.000660273,-0.000063146,0.000666132,0.195516941,-0.119964198,-0.136188633,0.191452980,-0.227154339,0.696073547,0.194453585,0.543788053,0.010938029,0.124709578,0.023233965,-0.577055087,-0.810179910,-0.189225128,0.496224644,-0.022264163,0.114183797,-0.021466678,-0.952783311,0.609988544,-0.637040783,0.088514853,-0.430768322,-0.317351138,-0.921986406,-0.037179106,-0.172934190,-0.044810314,2.276035771,2.614264966,2.409371216,-1.813102254,0.003020005,-0.738626641,0.511248119,0.006573275,2
96,0.960000,2,0.014534971572,0,0.312949965,0.335960073,0.813251446,0.000654173,-0.000043784,-0.000177061,0.000679124,0.155355865,0.306800206,-0.373710248,1.032943215,0.000053432,0.000751647,-0.000156133,0.000769549,0.196286489,-0.122003657,-0.136903656,0.190664986,-0.228656560,0.696888739,0.195115615,0.547285135,0.010992717,0.125483960,0.023309926,-0.578842054,-0.807388454,-0.185737283,0.495822387,-0.022358457,0.113009362,-0.020756271,-0.874251852,0.584370813,-0.595353172,0.098267101,-0.417942254,-0.306071384,-0.888515061,-0.035499720,-0.168556254,-0.043532862,2.164688947,2.463420386,2.265642279,-1.704452956,0.002687587,-0.688762514,0.480801151,0.006651498,2
97,0.970000,2,0.014214992732,0,0.313642058,0.335862776,0.813117551,0.000692093,-0.000097297,-0.000133895,0.000711609,0.156067474,0.306826592,-0.372911763,1.032660285,0.000026386,0.000798485,-0.000282931,0.000847540,0.197134029,-0.124138393,-0.137557680,0.189813287,-0.230149928,0.697660854,0.195745909,0.550690019,0.011043687,0.126241049,0.023381406,-0.580401417,-0.804335572,-0.182008500,0.495238820,-0.022452449,0.111761065,-0.019994740,-0.796070293,0.557940633,-0.554497738,0.108013638,-0.405055351,-0.294881261,-0.856207864,-0.033873362,-0.164199672,-0.042218971,2.056482157,2.319924278,2.127791987,-1.600892204,0.002441812,-0.640973193,0.451333515,0.006716261,2
98,0.980000,2,0.013920747493,0,0.314368857,0.335715030,0.813024344,0.000726799,-0.000147746,-0.000093206,0.000747498,0.156814972,0.306827947,-0.372067631,1.032257618,0.000001355,0.000844133,-0.000402666,0.000935255,0.198069285,-0.126360556,-0.138153267,0.188902053,-0.231633471,0.698391175,0.196345597,0.554006051,0.011091107,0.126981282,0.023448532,-0.581744311,-0.801036348,-0.178053154,0.494484808,-0.022546173,0.110443892,-0.019185129,-0.718531436,0.530895200,-0.514526792,0.117710103,-0.392139725,-0.283800317,-0.825025890,-0.032298739,-0.159871036,-0.040874852,1.951409478,2.183394372,1.995595070,-1.502198850,0.002275758,-0.595201296,0.422827609,0.006767884,2
99,0.990000,2,0.013651039685,0,0.315127146,0.335519873,0.812969361,0.000758289,-0.000195156,-0.000054984,0.000784928,0.157599899,0.306806273,-0.371178752,1.031742075,-0.000021675,0.000888879,-0.000515543,0.001027794,0.199097078,-0.128662325,-0.138693060,0.187935369,-0.233106211,0.699080990,0.196915796,0.557236463,0.011135139,0.127705096,0.023511437,-0.582881557,-0.797505132,-0.173885028,0.493570707,-0.022639652,0.109062621,-0.018330385,-0.641902664,0.503410175,-0.475496338,0.127314687,-0.379225875,-0.272846603,-0.794931979,-0.030774612,-0.155576565,-0.039506357,1.849453913,2.053457853,1.868831180,-1.408167040,0.002182652,-0.551392931,0.395265378,0.006806730,2
100,1.000000,2,0.013404746707,0,0.315913726,0.335280318,0.812950153,0.000786580,-0.000239555,-0.000019208,0.000822475,0.158422374,0.306763550,-0.370245783,1.031120313,-0.000042722,0.000932969,-0.000621763,0.001121982,0.200219061,-0.131035947,-0.139179764,0.186917233,-0.234567181,0.699731592,0.197457616,0.560384372,0.011175942,0.128412922,0.023570254,-0.583823663,-0.793755576,-0.169517343,0.492506386,-0.022732903,0.107621830,-0.017433357,-0.566426173,0.475641595,-0.437463942,0.136788237,-0.366342634,-0.262036711,-0.765890611,-0.029299785,-0.151322104,-0.038118985,1.750588907,1.929753470,1.747285671,-1.318604515,0.002155909,-0.509496993,0.368628400,0.006833204,2
101,1.010000,2,0.013180808825,0,0.316725431,0.334999342,0.812964300,0.000811705,-0.000280976,0.000014147,0.000859076,0.159281450,0.306701740,-0.369269177,1.030398787,-0.000061811,0.000976606,-0.000721526,0.001215804,0.201434864,-0.133473760,-0.139616126,0.185851546,-0.236015419,0.700344271,0.197972151,0.563452787,0.011213667,0.129105191,0.023625121,-0.584580822,-0.789800674,-0.164962775,0.491301248,-0.022825937,0.106125900,-0.016496803,-0.492319538,0.447727727,-0.400486931,0.146094308,-0.353517134,-0.251385811,-0.737867788,-0.027873105,-0.147113127,-0.036717889,1.654779742,1.811933177,1.630750165,-1.233331052,0.002189156,-0.469464551,0.342897968,0.006847752,2
102,1.020000,2,0.012978219777,0,0.317559138,0.334679888,0.813009412,0.000833708,-0.000319454,0.000045112,0.000893954,0.160175405,0.306622772,-0.368249218,1.029583759,-0.000078968,0.001019959,-0.000815028,0.001307985,0.202742849,-0.135968215,-0.140004925,0.184742114,-0.237449979,0.700920315,0.198460482,0.566444614,0.011248462,0.129782327,0.023676176,-0.585162923,-0.785652797,-0.160233478,0.489964250,-0.022918754,0.104579020,-0.015523387,-0.419776518,0.419790829,-0.364620909,0.155199211,-0.340774783,-0.240907695,-0.710830931,-0.026493454,-0.142954745,-0.035307892,1.561984797,1.699663371,1.519022951,-1.152177032,0.002276257,-0.431248315,0.318055165,0.006850853,2
103,1.030000,2,0.012796018595,0,0.318411784,0.334324856,0.813083138,0.000852646,-0.000355032,0.000073726,0.000926546,0.161101951,0.306528544,-0.367186052,1.028681297,-0.000094228,0.001063165,-0.000902462,0.001397726,0.204140575,-0.138511902,-0.140348950,0.183592633,-0.238869929,0.701461008,0.198923675,0.569362654,0.011280470,0.130444752,0.023723559,-0.585579546,-0.781323726,-0.155341106,0.488503918,-0.023011353,0.102985194,-0.014515680,-0.348968050,0.391938797,-0.329918547,0.164072014,-0.328139260,-0.230614828,-0.684748782,-0.025159749,-0.138851704,-0.033893489,1.472156685,1.592625761,1.411909237,-1.074982155,0.002411329,-0.394802182,0.294080930,0.006843020,2
104,1.040000,2,0.012633282570,0,0.319280371,0.333937101,0.813183171,0.000868587,-0.000387754,0.000100033,0.000956453,0.162058404,0.306420915,-0.366079722,1.027697283,-0.000107628,0.001106330,-0.000984014,0.001484531,0.205625106,-0.141097567,-0.140650997,0.182406689,-0.240274359,0.701967624,0.199362776,0.572209611,0.011309829,0.131092882,0.023767411,-0.585839971,-0.776824689,-0.150296832,0.486928369,-0.023103724,0.101348243,-0.013476168,-0.270951978,0.367637985,-0.281881492,0.172684553,-0.315632522,-0.220518393,-0.659591312,-0.023870937,-0.134808399,-0.032478865,1.378748627,1.488432954,1.306081255,-0.993287099,0.002166837,-0.351210241,0.270956115,0.006824797,2
105,1.050000,2,0.012489121265,0,0.320161979,0.333519432,0.813307251,0.000881608,-0.000417669,0.000124080,0.000983400,0.163041804,0.306301703,-0.364930187,1.026637419,-0.000119212,0.001149535,-0.001059864,0.001568105,0.207193212,-0.143718128,-0.140913849,0.181187754,-0.241662382,0.702441425,0.199778817,0.574988093,0.011336672,0.131727126,0.023807873,-0.585953180,-0.772166390,-0.145111367,0.485245322,-0.023195854,0.099671811,-0.012407248,-0.204284647,0.339932350,-0.250296407,0.181011336,-0.303274818,-0.210628352,-0.635329688,-0.022625992,-0.130828886,-0.031067901,1.294929383,1.391135489,1.207847039,-0.923981124,0.002415966,-0.318574711,0.248661545,0.006797859,2
106,1.060000,2,0.012362562838,0,0.321053507,0.333074842,0.813452906,0.000891528,-0.000444590,0.000145654,0.001006826,0.164048630,0.306173191,-0.363737427,1.025506686,-0.000128512,0.001192760,-0.001130733,0.001648560,0.208841771,-0.146365785,-0.141139938,0.179940631,-0.243033137,0.702883663,0.200172805,0.577700615,0.011361127,0.132347890,0.023845088,-0.585928514,-0.767359247,-0.139795294,0.483462946,-0.023287768,0.097960259,-0.011311233,-0.139738423,0.312565626,-0.220008801,0.189029408,-0.291084919,-0.200953213,-0.611935307,-0.021423933,-0.126916602,-0.029664137,1.213914578,1.298219670,1.113693294,-0.858206881,0.002697379,-0.287577337,0.227179075,0.007041039,2
107,1.070000,2,0.012252768090,0,0.321952221,0.332606027,0.813617991,0.000898714,-0.000468815,0.000165085,0.001026999,0.165075629,0.306037078,-0.362501295,1.024310469,-0.000136113,0.001236133,-0.001196216,0.001725539,0.210567310,-0.149033871,-0.141332034,0.178668478,-0.244385790,0.703295574,0.200545731,0.580349605,0.011383320,0.132955570,0.023879196,-0.585774355,-0.762412991,-0.134358436,0.481588171,-0.023379439,0.096216849,-0.010190351,-2.899669684,0.409777257,-2.458025134,4.924482259,0.776307008,1.425686132,1.084377208,0.100148502,0.381349589,0.241449906,-4.921464347,8.846314313,-4.676620539,5.765545643,1.871915930,3.691486984,0.578002812,0.007601042,2
108,1.080000,2,0.012158917779,0,0.322855485,0.332115626,0.813800422,0.000903264,-0.000490402,0.000182431,0.001043868,0.166119497,0.305895007,-0.361221621,1.023053992,-0.000142071,0.001279674,-0.001256477,0.001799023,0.212366333,-0.151715930,-0.141492873,0.177374324,-0.245719540,0.703678377,0.200898561,0.582937402,0.011403371,0.133550559,0.023910338,-0.585498804,-0.757336913,-0.128810209,0.479627576,-0.023470841,0.094444682,-0.009046751,-2.684737091,0.440149651,-2.179814402,4.562185066,0.718148241,1.335286859,0.970654359,0.091629566,0.330558714,0.224332754,-4.087393969,8.394562373,-4.035689854,4.772729789,1.651299658,3.075530208,0.501612935,0.007682562,2
