step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
38,0.380000,1,0.025444529727,0,0.277518558,0.286152845,0.869463570,0.000876757,0.001527628,-0.001563021,0.002354864,0.070730183,0.278313150,-0.199102299,0.936018336,0.001050635,0.001615825,0.000656084,0.002035969,0.054523923,-0.075211459,-0.076346542,0.047158973,-0.054632855,0.610794518,0.076745225,0.224415338,0.006800873,0.057162052,0.008938939,-0.206772657,-0.363403962,0.091924792,0.057330601,0.000816681,0.003795823,0.010798626,0.046558457,0.103868513,-0.219602966,0.133281527,-0.291077537,0.035796758,-0.241624202,-0.030994732,-0.135331626,0.002387133,0.176689319,-0.088073034,-0.136216988,-0.155483823,-0.003695278,-0.156225678,-0.056970493,0.000077097,1
39,0.390000,1,0.025245628786,0,0.278385385,0.287669634,0.867910718,0.000866827,0.001516789,-0.001552852,0.002337389,0.073067572,0.279360384,-0.197481963,0.936681383,0.001047234,0.001620336,0.000663047,0.002040053,0.056563976,-0.077716868,-0.078923092,0.048978736,-0.056593057,0.614531463,0.079471189,0.232123367,0.007017693,0.059035593,0.009268217,-0.213849878,-0.358471359,0.095137115,0.059178160,0.000842202,0.003784725,0.011154550,0.069730771,0.111053954,-0.248226152,0.151594907,-0.319594312,0.020347200,-0.287091770,-0.032314438,-0.146535042,-0.000034746,0.193502974,-0.128840201,-0.162061900,-0.170506382,-0.004050722,-0.155621113,-0.057028929,0.000058412,1
40,0.400000,1,0.025072750625,0,0.279241255,0.289174805,0.866368864,0.000855870,0.001505171,-0.001541854,0.002318484,0.075386055,0.280403902,-0.195857860,0.937352638,0.001043518,0.001624103,0.000671255,0.002043826,0.058607802,-0.080217621,-0.081489255,0.050776538,-0.058539931,0.618239301,0.082200732,0.239807234,0.007231413,0.060895601,0.009597733,-0.220909430,-0.353547564,0.098335816,0.061010171,0.000867353,0.003758004,0.011504777,0.090949260,0.118491022,-0.275417775,0.168420579,-0.346279827,0.005090805,-0.329760701,-0.033464646,-0.156905809,-0.002410573,0.209731764,-0.168141796,-0.186846511,-0.184714181,-0.004427950,-0.155053756,-0.057045495,0.000038535,1
41,0.410000,1,0.024924834230,0,0.280085236,0.290667604,0.864838789,0.000843981,0.001492799,-0.001530075,0.002298235,0.077684290,0.281443359,-0.194230745,0.938033274,0.001039458,0.001627115,0.000680636,0.002047252,0.060655054,-0.082711401,-0.084044312,0.052549517,-0.060471646,0.621915180,0.084932310,0.247462392,0.007441902,0.062740956,0.009927246,-0.227949631,-0.348636653,0.101518311,0.062825131,0.000892099,0.003715721,0.011849301,0.110274159,0.126179522,-0.301188816,0.183814225,-0.371208225,-0.009944763,-0.369745680,-0.034458054,-0.166487461,-0.004736765,0.225446396,-0.206003020,-0.210610948,-0.198108867,-0.004821891,-0.154512897,-0.057023095,0.000017424,1
42,0.420000,1,0.024800840328,0,0.280916488,0.292147303,0.863321228,0.000831252,0.001479699,-0.001517561,0.002276726,0.079961016,0.282478384,-0.192601385,0.938724390,0.001035025,0.001629360,0.000691116,0.002050300,0.062705355,-0.085196086,-0.086587520,0.054294955,-0.062386518,0.625556430,0.087664397,0.255084574,0.007649044,0.064570620,0.010256519,-0.234968860,-0.343742555,0.104682121,0.064621620,0.000916402,0.003657933,0.012188120,0.134365269,-0.100370034,-0.658924199,0.197835489,-0.394452996,-0.024726545,-0.407158478,-0.035306777,-0.175321748,-0.007009255,-0.172700316,-0.436118330,-0.448647182,-0.431609289,-0.005410459,-0.207768774,-0.056964233,-0.000004951,0
43,0.430000,1,0.024699750918,0,0.281734262,0.293613197,0.861816874,0.000817774,0.001465894,-0.001504354,0.002254036,0.082215052,0.283508578,-0.190970560,0.939427009,0.001030194,0.001630824,0.000702619,0.002052939,0.064758294,-0.087669744,-0.089118111,0.056010273,-0.064283009,0.629160560,0.090395489,0.262669781,0.007852740,0.066383636,0.010585317,-0.241965544,-0.338869059,0.107824870,0.066398298,0.000940223,0.003584693,0.012521237,0.143099047,0.148422086,-0.340059301,0.210546526,-0.416086447,-0.039218479,-0.442107757,-0.036022306,-0.183448626,-0.009223745,0.266197197,-0.272622091,-0.249815421,-0.216768256,-0.005634100,-0.152076897,-0.056871051,0.000794889,1
44,0.440000,1,0.024589637278,0,0.282536078,0.295066281,0.860327485,0.000801816,0.001453084,-0.001489389,0.002229942,0.084444994,0.284538167,-0.189337820,0.940175731,0.001029589,0.001632740,0.000748722,0.002070381,0.066828675,-0.090129965,-0.091658738,0.057659700,-0.066159717,0.632725244,0.093124109,0.270214273,0.008052906,0.068179119,0.010913415,-0.248979497,-0.334039173,0.110922755,0.068131815,0.000963503,0.003490677,0.012848658,0.161459088,0.171273952,-0.376068422,0.204031172,-0.340232553,-0.252158069,-0.396277637,-0.031440144,-0.181398168,-0.016425471,0.271209647,-0.305829796,-0.269042274,-0.204385384,-0.007954758,-0.166657220,-0.057332631,0.000769570,1
45,0.450000,1,0.024501776935,0,0.283323260,0.296504153,0.858852441,0.000787182,0.001437872,-0.001475044,0.002205195,0.086650190,0.285561839,-0.187705147,0.940936883,0.001023672,0.001632673,0.000761152,0.002071926,0.068900601,-0.092575876,-0.094184523,0.059275120,-0.068015370,0.636248320,0.095848807,0.277714553,0.008249469,0.069956257,0.011240590,-0.255966831,-0.329236551,0.113995658,0.069843656,0.000986219,0.003381452,0.013170391,0.153934237,0.183996398,-0.409213323,0.230055382,-0.368000386,-0.236376670,-0.410992824,-0.037044785,-0.194677381,-0.015520319,0.263242828,-0.322114852,-0.278547777,-0.181862116,-0.009339450,-0.173345367,-0.056965234,0.000742968,1
46,0.460000,1,0.024435149355,0,0.284095277,0.297925117,0.857391168,0.000772017,0.001420964,-0.001461273,0.002179557,0.088829746,0.286579257,-0.186073376,0.941711346,0.001017418,0.001631771,0.000774463,0.002073067,0.070973669,-0.095005642,-0.096693181,0.060852934,-0.069850619,0.639737372,0.098548289,0.285175206,0.008442889,0.071715256,0.011566122,-0.262927044,-0.324464511,0.117041657,0.071535057,0.001008140,0.003255562,0.013486391,0.136606049,0.205088496,-0.452951886,0.253999482,-0.363080310,-0.282230804,-0.383404897,-0.043058615,-0.207085164,-0.015139820,0.240751345,-0.329040158,-0.280328749,-0.130587181,-0.012092124,-0.190258867,-0.056786525,0.000715216,1
47,0.470000,1,0.024388698478,0,0.284851727,0.299328779,0.855944357,0.000756450,0.001403662,-0.001446812,0.002153078,0.090982825,0.287589894,-0.184443434,0.942499940,0.001010638,0.001629943,0.000788594,0.002073640,0.073047308,-0.097420014,-0.099183439,0.062389826,-0.071662863,0.643189624,0.101224134,0.292594760,0.008632604,0.073454787,0.011890103,-0.269860933,-0.319724682,0.120059801,0.073208273,0.001029127,0.003112338,0.013796695,0.141179829,0.210249556,-0.466571807,0.270735840,-0.415188352,-0.218061118,-0.435117168,-0.045491100,-0.217227438,-0.014860771,0.254861927,-0.357312280,-0.297562885,-0.143513738,-0.011980784,-0.186054945,-0.056260532,0.000686527,1
48,0.480000,1,0.024361345995,0,0.285592311,0.300714412,0.854512268,0.000740584,0.001385633,-0.001432088,0.002125870,0.093108694,0.288593241,-0.182816310,0.943303428,0.001003347,0.001627124,0.000803488,0.002073603,0.075120912,-0.099820725,-0.101653189,0.063881423,-0.073449708,0.646605569,0.103871755,0.299975973,0.008818013,0.075173609,0.012212570,-0.276770747,-0.315017758,0.123049912,0.074868430,0.001048905,0.002950087,0.014101320,0.147674381,0.216880992,-0.479255114,0.281241723,-0.452052016,-0.184748657,-0.476194248,-0.046518170,-0.224608399,-0.015649746,0.270699355,-0.386392363,-0.315185003,-0.156410243,-0.011980939,-0.182646290,-0.055841394,0.000656784,1
49,0.490000,1,0.024352148707,0,0.286316768,0.302081924,0.853095916,0.000724457,0.001367512,-0.001416352,0.002097851,0.095206545,0.289588739,-0.181192872,0.944122416,0.000995498,0.001623438,0.000818988,0.002072995,0.077193907,-0.102207318,-0.104101913,0.065326363,-0.075209478,0.649979994,0.106497570,0.307313674,0.008998873,0.076870709,0.012533550,-0.283655074,-0.310346565,0.126010267,0.076514235,0.001067485,0.002769232,0.014400319,0.154348282,0.224356877,-0.490865250,0.288434860,-0.480499533,-0.166774241,-0.510993201,-0.046840679,-0.230415215,-0.016903745,0.287232702,-0.415084958,-0.332525340,-0.168668173,-0.012027603,-0.179595908,-0.055461902,0.000625975,1
50,0.500000,1,0.024360191987,0,0.287024909,0.303431046,0.851696104,0.000708141,0.001349122,-0.001399812,0.002069074,0.097275620,0.290575838,-0.179573997,0.944957422,0.000987099,0.001618876,0.000835006,0.002071801,0.079265707,-0.104579144,-0.106528949,0.066723377,-0.076941125,0.653309215,0.109104911,0.314603756,0.009175081,0.078545347,0.012852966,-0.290512332,-0.305714011,0.128939103,0.078144399,0.001084866,0.002570111,0.014693734,0.160506847,0.232411626,-0.501344624,0.293518217,-0.503553253,-0.157437282,-0.541398711,-0.046764306,-0.235154422,-0.018370892,0.304049034,-0.442888228,-0.349294718,-0.180022222,-0.012091922,-0.176706293,-0.055093553,0.000594094,1
51,0.510000,1,0.024384584882,0,0.287716611,0.304761431,0.850313510,0.000691702,0.001330385,-0.001382594,0.002039593,0.099315213,0.291553988,-0.177960571,0.945808879,0.000978150,0.001613425,0.000851457,0.002069999,0.081335707,-0.106935535,-0.108933550,0.068071305,-0.078643928,0.656590385,0.111695574,0.321842739,0.009346605,0.080196944,0.013170691,-0.297340866,-0.301122965,0.131834687,0.079757697,0.001101045,0.002353031,0.014981603,0.165846542,0.240906801,-0.510658919,0.297094701,-0.522781606,-0.153345332,-0.568396425,-0.046443381,-0.239088898,-0.019926955,0.320966720,-0.469558721,-0.365344622,-0.190342799,-0.012158722,-0.173873003,-0.054722386,0.000561143,1
52,0.520000,1,0.024424457922,0,0.288391812,0.306072696,0.848948731,0.000675201,0.001311264,-0.001364779,0.002009461,0.101324674,0.292522636,-0.176353497,0.946677132,0.000968648,0.001607074,0.000868253,0.002067566,0.083403273,-0.109275876,-0.111314909,0.069369099,-0.080317379,0.659821200,0.114270493,0.329027582,0.009513453,0.081825026,0.013486579,-0.304138995,-0.296576209,0.134695341,0.081352992,0.001116015,0.002118280,0.015263962,0.170239545,0.249758199,-0.518783313,0.299508986,-0.539096014,-0.152585385,-0.592573882,-0.045964233,-0.242374367,-0.021503788,0.337905109,-0.494967004,-0.380587873,-0.199563285,-0.012219104,-0.171034237,-0.054340903,0.000527128,1
53,0.530000,1,0.024478961954,0,0.289050508,0.307364441,0.847602301,0.000658696,0.001291746,-0.001346430,0.001978727,0.103303402,0.293481227,-0.174753687,0.947562443,0.000958590,0.001599810,0.000885311,0.002064476,0.085467749,-0.111599632,-0.113672178,0.070615826,-0.081961120,0.662999737,0.116830078,0.336155585,0.009675657,0.083429199,0.013800475,-0.310905028,-0.292076408,0.137519461,0.082929253,0.001129769,0.001866142,0.015540849,0.226788107,0.302386589,-0.533839469,0.203208225,-0.213482219,-0.906328720,-0.389262521,-0.022251622,-0.210654446,-0.059287495,0.368674456,-0.560337330,-0.401060696,-0.212058994,-0.017742190,-0.215063708,-0.055405861,0.000492065,1
54,0.540000,1,0.024547267474,0,0.289692751,0.308636268,0.846274704,0.000642243,0.001271826,-0.001327597,0.001947442,0.105250844,0.294429201,-0.173162066,0.948464986,0.000947975,0.001591620,0.000902543,0.002060703,0.087528452,-0.113906363,-0.116004471,0.071810675,-0.083574911,0.666124364,0.119374404,0.343224330,0.009833263,0.085009135,0.014112220,-0.317637270,-0.287626104,0.140305522,0.084485558,0.001142301,0.001596901,0.015812302,0.241783315,0.308926915,-0.532977807,0.178890771,-0.297574131,-0.793943023,-0.429543259,-0.023433897,-0.188893444,-0.059677193,0.401680216,-0.583622199,-0.430271521,-0.250300663,-0.013862699,-0.180337326,-0.054648132,0.000456001,1
55,0.550000,1,0.024628648372,0,0.290318827,0.309883873,0.844962847,0.000626076,0.001247605,-0.001311857,0.001915583,0.107166427,0.295366441,-0.171579355,0.949384947,0.000937239,0.001582711,0.000919961,0.002056628,0.089585080,-0.116190416,-0.118306525,0.072952140,-0.085168381,0.669227643,0.121828097,0.350254150,0.009988645,0.086568004,0.014418036,-0.324332645,-0.283231834,0.143051477,0.086020657,0.001153058,0.001306153,0.016078215,-0.189748609,0.296342414,-0.821163615,0.772820409,-0.033131274,-0.784657701,-0.425307831,-0.056909360,-0.291850851,-0.080503695,-0.058301708,-0.643288746,0.181722111,0.573927965,-0.018222048,-0.115629293,-0.030347041,0.000418854,1
56,0.560000,1,0.024722363488,0,0.290928973,0.311107849,0.843667962,0.000610146,0.001223976,-0.001294885,0.001883381,0.109049808,0.296292358,-0.170006477,0.950322299,0.000925917,0.001572879,0.000937351,0.002051803,0.091636884,-0.118450291,-0.120577686,0.074040308,-0.086743962,0.672301165,0.124202397,0.357241015,0.010141684,0.088107985,0.014717884,-0.330987851,-0.278895926,0.145754405,0.087530726,0.001162430,0.000997371,0.016338662,0.157154302,0.406525673,-0.552227633,0.247303357,0.117185543,-1.604634714,-0.253447693,0.050093176,-0.176417585,-0.101632193,0.334991162,-0.499222619,-0.450820577,-0.185776318,-0.005994756,-0.250981187,-0.041696545,0.000382887,1
57,0.570000,1,0.024828694078,0,0.291521730,0.312306705,0.842389065,0.000592757,0.001198856,-0.001278897,0.001850458,0.110900265,0.297205449,-0.168445713,0.951274766,0.000913091,0.001560763,0.000952467,0.002043749,0.093680633,-0.120729141,-0.122819214,0.075046359,-0.088242261,0.675371373,0.126498230,0.364185349,0.010289031,0.089618781,0.015009683,-0.337648888,-0.274624346,0.148475505,0.089098187,0.001169979,0.000677027,0.016596075,0.237488127,0.411814472,-0.593653303,0.049416038,0.002586220,-1.612072278,-0.128415449,0.013547470,-0.149972831,-0.112811633,0.399731621,-0.636110002,-0.422192381,-0.136461837,-0.004247100,-0.236844521,-0.048684766,0.000342453,1
58,0.580000,1,0.024945382108,0,0.292099909,0.313476017,0.841124194,0.000578179,0.001169312,-0.001264871,0.001816997,0.112717263,0.298106370,-0.166896687,0.952244897,0.000900921,0.001549027,0.000970131,0.002037719,0.095718352,-0.122992275,-0.125020088,0.075997187,-0.089715829,0.678453300,0.128633600,0.371104339,0.010441388,0.091111934,0.015291318,-0.344276426,-0.270402690,0.151151523,0.090647071,0.001176929,0.000331584,0.016849319,0.347511498,0.362260274,-0.525950460,0.012574433,0.412121244,-2.420379210,-0.315627020,0.057416818,-0.136987359,-0.148504141,0.557539712,-0.725330568,-0.513765361,-0.325003073,0.005490962,-0.191040599,-0.059298711,0.000294996,1
59,0.590000,1,0.025072427880,0,0.292664465,0.314616253,0.839874583,0.000564556,0.001140236,-0.001249612,0.001783365,0.114500628,0.298994655,-0.165360353,0.953231609,0.000888286,0.001536334,0.000986712,0.002030511,0.097748862,-0.125231660,-0.127179782,0.076888650,-0.091184456,0.681535486,0.130607762,0.378010487,0.010595099,0.092590091,0.015561671,-0.350863991,-0.266244644,0.153785322,0.092182309,0.001183454,-0.000037543,0.017097693,0.253867054,0.653745552,-0.727421775,-0.615300092,-0.777160311,-0.664232776,0.835796001,-0.140406954,0.129424601,-0.135219436,0.342897735,-0.601810291,-0.298821430,0.247401773,-0.008896056,-0.256810632,-0.047707204,0.000237294,1
60,0.600000,1,0.025209625079,0,0.293216509,0.315722138,0.838639340,0.000552044,0.001105885,-0.001235243,0.001747444,0.116248072,0.299869619,-0.163837239,0.954234197,0.000874964,0.001523114,0.001002588,0.002022528,0.099771390,-0.127436294,-0.129303249,0.077727518,-0.092651825,0.684658884,0.132339887,0.384885072,0.010754553,0.094054549,0.015817175,-0.357395801,-0.262159131,0.156367744,0.093685047,0.001190528,-0.000425774,0.017340138,0.181519962,0.516858380,-0.601356805,-0.037486585,-0.527244305,-0.696809041,0.021669916,-0.033691553,-0.119137322,-0.069277638,0.401120555,-0.598628792,-0.319365784,0.061116086,-0.007865919,-0.228913028,-0.044365669,0.000054289,1
61,0.610000,1,0.025360896279,0,0.293758574,0.316809163,0.837423055,0.000542065,0.001087025,-0.001216285,0.001718955,0.117967027,0.300731758,-0.162328111,0.955246943,0.000862139,0.001509129,0.001012746,0.002011568,0.101782958,-0.129615542,-0.131361341,0.078493644,-0.094180725,0.687704566,0.134005588,0.391843237,0.010899965,0.095531949,0.016059156,-0.363893322,-0.258133799,0.158920284,0.095212524,0.001196712,-0.000839686,0.017577812,0.192056884,0.367023462,-0.501814626,0.329588162,-0.318002499,-0.738100785,-0.637680867,-0.010870268,-0.257244325,-0.054696495,0.525895776,-0.630814047,-0.406155015,-0.152089321,-0.009941980,-0.164049598,-0.055484447,-0.000120513,0
62,0.620000,1,0.025524875833,0,0.294287418,0.317874121,0.836226389,0.000528844,0.001064958,-0.001196666,0.001686956,0.119653983,0.301579752,-0.160833606,0.956270059,0.000847994,0.001494505,0.001023116,0.001999851,0.103782810,-0.131776637,-0.133367748,0.079199634,-0.095713373,0.690697523,0.135601609,0.398803569,0.011042008,0.096997436,0.016294210,-0.370350731,-0.254168330,0.161440887,0.096746113,0.001202110,-0.001276489,0.017811050,0.183042672,0.368133358,-0.485241038,0.356125147,-0.408661163,-0.540597834,-0.700595549,-0.019353904,-0.271813169,-0.043791855,0.545961892,-0.632721574,-0.391357571,-0.142982808,-0.009923442,-0.152456743,-0.054242858,-0.000278211,0
63,0.630000,1,0.025645896526,0,0.294800849,0.318915796,0.835050163,0.000513430,0.001041675,-0.001176227,0.001652939,0.121306922,0.302412417,-0.159354489,0.957303899,0.000832665,0.001479117,0.001033840,0.001987446,0.105770256,-0.133918527,-0.135337453,0.079855443,-0.097213062,0.693658680,0.137123819,0.405700133,0.011182965,0.098437198,0.016523794,-0.376755550,-0.250265942,0.163920875,0.098264494,0.001206514,-0.001729698,0.018038739,0.177315272,0.373356843,-0.468718071,0.369853965,-0.474968540,-0.401258533,-0.741664691,-0.025380942,-0.280414724,-0.036368217,0.565630377,-0.632372691,-0.379556806,-0.134645980,-0.010085670,-0.142973575,-0.052970244,-0.000460972,0
64,0.640000,1,0.025419833662,0,0.295298934,0.319935303,0.833895275,0.000498085,0.001019506,-0.001154888,0.001619027,0.122925948,0.303229326,-0.157891314,0.958346947,0.000816910,0.001463176,0.001043048,0.001973872,0.107744129,-0.136042112,-0.137270344,0.080462727,-0.098677139,0.696578971,0.138591970,0.412526637,0.011321986,0.099849778,0.016748999,-0.383105773,-0.246426827,0.166361728,0.099768576,0.001209925,-0.002198152,0.018261004,0.174487358,0.379501699,-0.452468257,0.376590167,-0.524311858,-0.300081629,-0.771623759,-0.029600470,-0.285711953,-0.031251424,0.585694073,-0.631208722,-0.370541029,-0.127969918,-0.010317765,-0.134526337,-0.051830601,-0.000667982,0
65,0.650000,1,0.025208060664,0,0.295781859,0.320933383,0.832762323,0.000482925,0.000998080,-0.001132951,0.001585232,0.124511180,0.304030133,-0.156444595,0.959397699,0.000800807,0.001446719,0.001050752,0.001959175,0.109703304,-0.138147966,-0.139165899,0.081023140,-0.100104230,0.699451765,0.140019994,0.419278975,0.011458469,0.101234318,0.016970567,-0.389399433,-0.242650949,0.168764624,0.101259193,0.001212328,-0.002680903,0.018477972,0.259409292,0.346444951,-0.368156393,0.346050739,-0.582577961,-0.201119428,-0.970117873,-0.008594920,-0.254513393,-0.040721164,0.720831239,-0.636982279,-0.494859610,-0.360077906,-0.013971873,-0.032429433,-0.055803030,-0.000897359,0
66,0.660000,1,0.025010829402,0,0.296249860,0.321910552,0.831651705,0.000468001,0.000977169,-0.001110619,0.001551566,0.126062746,0.304814548,-0.155014813,0.960454708,0.000784415,0.001429782,0.001057008,0.001943411,0.111646715,-0.140236371,-0.141023505,0.081538306,-0.101493663,0.702272128,0.141418011,0.425954151,0.011591991,0.102590286,0.017189010,-0.395634524,-0.238938191,0.171130467,0.102737014,0.001213699,-0.003177108,0.018689757,0.254390856,0.355037679,-0.356923053,0.348039267,-0.607874380,-0.149915258,-0.976593335,-0.012127845,-0.257587348,-0.037692861,0.732981554,-0.634852143,-0.480357451,-0.340929457,-0.013509435,-0.030819851,-0.054484613,-0.001138691,0
67,0.670000,1,0.024828059157,0,0.296702965,0.322867297,0.830564088,0.000453106,0.000956745,-0.001087617,0.001517754,0.127580500,0.305582280,-0.153602210,0.961517222,0.000767733,0.001412603,0.001062515,0.001927122,0.113573837,-0.142298836,-0.142846466,0.082016656,-0.102848490,0.705034233,0.142795916,0.432532314,0.011724655,0.103920803,0.017403381,-0.401797531,-0.235289132,0.173446823,0.104178826,0.001213673,-0.003676555,0.018895961,0.250407892,0.363158653,-0.345862729,0.347906879,-0.627159563,-0.110578919,-0.979521518,-0.014968737,-0.259517467,-0.035352165,0.744600573,-0.632263269,-0.467065856,-0.322938466,-0.013077163,-0.029420181,-0.053232695,-0.001400188,0
68,0.680000,1,0.024659921457,0,0.297141483,0.323803844,0.829499528,0.000438518,0.000936547,-0.001064560,0.001484152,0.129064652,0.306333133,-0.152207240,0.962583823,0.000750853,0.001394970,0.001066601,0.001909806,0.115483643,-0.144335861,-0.144633923,0.082459314,-0.104168513,0.707735551,0.144158829,0.439012819,0.011856105,0.105225561,0.017613982,-0.407887240,-0.231703559,0.175715144,0.105586546,0.001212296,-0.004179084,0.019096717,0.247181168,0.370703599,-0.334995124,0.346187134,-0.641754063,-0.080143441,-0.979693446,-0.017270354,-0.260555025,-0.033518233,0.755536756,-0.629261148,-0.454715746,-0.305926468,-0.012663842,-0.028163757,-0.052033614,-0.001679505,0
69,0.690000,1,0.024506505037,0,0.297565726,0.324720374,0.828458012,0.000424243,0.000916530,-0.001041516,0.001450781,0.130515432,0.307066952,-0.150830329,0.963653161,0.000733819,0.001376911,0.001069337,0.001891522,0.117375165,-0.146347845,-0.146385064,0.082867386,-0.105453746,0.710374152,0.145510684,0.445395371,0.011986059,0.106504367,0.017821048,-0.413902490,-0.228181211,0.177936758,0.106961972,0.001209611,-0.004684555,0.019292150,0.244513543,0.377611702,-0.324334061,0.343248781,-0.652609159,-0.056510357,-0.977672968,-0.019142960,-0.260879652,-0.032064364,0.765695097,-0.625882503,-0.443116067,-0.289763856,-0.012262961,-0.027004607,-0.050877566,-0.001974337,0
70,0.700000,1,0.024367820004,0,0.297976007,0.325617042,0.827439475,0.000410282,0.000896668,-0.001018537,0.001417661,0.131933094,0.307783623,-0.149471873,0.964723952,0.000716671,0.001358456,0.001070791,0.001872329,0.119247494,-0.148335112,-0.148099135,0.083241958,-0.106704360,0.712948579,0.146854525,0.451679954,0.012114285,0.107757118,0.018024763,-0.419842185,-0.224721790,0.180112901,0.108306805,0.001205660,-0.005192842,0.019482380,0.242262021,0.383849884,-0.313889071,0.339356643,-0.660430497,-0.038151415,-0.973876061,-0.020668303,-0.260624213,-0.030899215,0.775017863,-0.622158067,-0.432127585,-0.274353807,-0.011870720,-0.025910557,-0.049757389,-0.002282440,0
71,0.710000,1,0.024243802532,0,0.298372644,0.326493988,0.826443807,0.000396636,0.000876945,-0.000995668,0.001384813,0.133317907,0.308483070,-0.148132240,0.965794981,0.000699446,0.001339633,0.001071029,0.001852281,0.121099775,-0.150297927,-0.149775444,0.083584096,-0.107920649,0.715457744,0.148192715,0.457866769,0.012240598,0.108983780,0.018225271,-0.425705311,-0.221324957,0.182244732,0.109622662,0.001200483,-0.005703830,0.019667521,0.240320619,0.389403359,-0.303666520,0.334707140,-0.665754622,-0.023926573,-0.968618624,-0.021908442,-0.259889815,-0.029955367,0.783472645,-0.618114426,-0.421646567,-0.259622202,-0.011484935,-0.024858902,-0.048667777,-0.002601645,0
72,0.720000,1,0.024134319893,0,0.298755948,0.327351342,0.825470865,0.000383304,0.000857355,-0.000972941,0.001352255,0.134670162,0.309165249,-0.146811772,0.966865097,0.000682180,0.001320468,0.001070115,0.001831434,0.122931209,-0.152236515,-0.151413369,0.083894846,-0.109103003,0.717900867,0.149527090,0.463956197,0.012364843,0.110184381,0.018422689,-0.431490935,-0.217990339,0.184333350,0.110911083,0.001194118,-0.006217409,0.019847687,0.238609424,0.394269719,-0.293670400,0.329449983,-0.668998168,-0.012968381,-0.962146518,-0.022911475,-0.258755262,-0.029182096,0.791044649,-0.613775216,-0.411594264,-0.245511082,-0.011104405,-0.023833588,-0.047604741,-0.002929872,0
73,0.730000,1,0.024039175672,0,0.299126232,0.328189238,0.824520479,0.000370285,0.000837895,-0.000950386,0.001320005,0.135990167,0.309830153,-0.145510784,0.967933210,0.000664903,0.001300988,0.001068114,0.001809843,0.124741052,-0.154151072,-0.153012353,0.084175229,-0.110251885,0.720277414,0.150859072,0.469948763,0.012486898,0.111358992,0.018617112,-0.437198212,-0.214717533,0.186379803,0.112173542,0.001186605,-0.006733474,0.020022986,0.237067363,0.398455095,-0.283902899,0.323701959,-0.670490532,-0.004605924,-0.954655153,-0.023715365,-0.257283243,-0.028540635,0.797731578,-0.609161910,-0.401909939,-0.231974259,-0.010728535,-0.022823324,-0.046565253,-0.003265132,0
74,0.740000,1,0.023958115064,0,0.299483807,0.329007807,0.823592454,0.000357574,0.000818570,-0.000928025,0.001288079,0.137278246,0.310477801,-0.144229567,0.968998294,0.000647648,0.001281217,0.001065084,0.001787560,0.126528612,-0.156041768,-0.154571911,0.084426246,-0.111367823,0.722587061,0.152189757,0.475845115,0.012606661,0.112507728,0.018808616,-0.442826385,-0.211506105,0.188385097,0.113411451,0.001177981,-0.007251922,0.020193525,0.235647271,0.401971590,-0.274364812,0.317556015,-0.670496219,0.001686763,-0.946302685,-0.024350551,-0.255524495,-0.028000980,0.803540118,-0.604294323,-0.392546104,-0.218974299,-0.010357109,-0.021820287,-0.045546995,-0.003605542,0
75,0.750000,1,0.023890830203,0,0.299828978,0.329807191,0.822686577,0.000345171,0.000799383,-0.000905878,0.001256491,0.138534737,0.311108242,-0.142968386,0.970059380,0.000630441,0.001261181,0.001061086,0.001764635,0.128293247,-0.157908757,-0.156091622,0.084648871,-0.112451390,0.724829659,0.153519982,0.481646001,0.012724053,0.113630736,0.018997266,-0.448374784,-0.208355593,0.190350201,0.114626161,0.001168285,-0.007772652,0.020359407,0.234311974,0.404835632,-0.265055565,0.311088285,-0.669230540,0.006327520,-0.937219800,-0.024841828,-0.253520567,-0.027539647,0.808483244,-0.599190174,-0.383465314,-0.206480577,-0.009990232,-0.020819209,-0.044548168,-0.003949319,0
