step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
69,0.690000,1,0.008921974493,0,0.288916807,0.303518410,0.825559954,0.000922927,0.000531563,-0.000884125,0.001384208,0.118163150,0.265432997,-0.182912610,0.923078603,0.000418803,0.000983964,0.000469599,0.001167949,0.061466104,-0.209533234,-0.104782938,0.024823985,-0.015571689,0.653647465,0.143493599,0.449884781,0.013304787,0.110660660,0.018301287,-0.260838214,-0.194249706,0.169979230,0.157276666,0.001535146,0.001160211,0.015179565,0.250950832,0.328342954,-0.066508062,-0.158273507,-0.193763614,-0.283779804,-0.746235981,-0.045699585,-0.272292088,-0.040902832,0.219741905,-0.578262268,-0.362000546,-0.185637974,-0.018092962,-0.095881586,-0.044045599,0.009104763,2
70,0.700000,1,0.009063738968,0,0.289843499,0.304031930,0.824704800,0.000926692,0.000513520,-0.000855153,0.001361524,0.119524674,0.265852178,-0.181943589,0.923554257,0.000419181,0.000969021,0.000475654,0.001157998,0.062624102,-0.212826192,-0.106242406,0.025320658,-0.017252321,0.656467853,0.144571150,0.456306242,0.013456771,0.111976307,0.018518646,-0.264996839,-0.189727404,0.172239200,0.158921466,0.001528132,0.000790572,0.015351756,0.268616789,0.325716503,-0.074735310,-0.131146276,-0.245897951,-0.195130661,-0.774204752,-0.048351663,-0.276454084,-0.035956725,0.234570291,-0.580139282,-0.358604203,-0.178525939,-0.016786085,-0.088992344,-0.043626041,0.009051754,2
71,0.710000,1,0.009205907757,0,0.290772771,0.304528528,0.823878560,0.000929273,0.000496598,-0.000826241,0.001338966,0.120863641,0.266271472,-0.180989306,0.924035516,0.000419294,0.000954283,0.000481259,0.001148074,0.063772176,-0.216094055,-0.107669039,0.025810680,-0.018948781,0.659268864,0.145620323,0.462653079,0.013604184,0.113264726,0.018731915,-0.269133490,-0.185262928,0.174462970,0.160547703,0.001519307,0.000411346,0.015519542,0.283729199,0.361818649,-0.100434588,-0.377426913,-0.860905171,0.706464761,-0.479124176,-0.112405788,-0.146728575,-0.012574586,0.222787553,-0.553149631,-0.362260611,-0.155701220,-0.007030664,-0.028939085,-0.037271058,0.008996026,2
72,0.720000,1,0.009348509229,0,0.291703544,0.305009170,0.823081172,0.000930772,0.000480643,-0.000797388,0.001316504,0.122180144,0.266690656,-0.180049520,0.924521939,0.000419183,0.000939786,0.000486423,0.001138210,0.064910386,-0.219335056,-0.109063100,0.026293229,-0.020658356,0.662045286,0.146649983,0.468922496,0.013746762,0.114525499,0.018941588,-0.273246684,-0.180856466,0.176650879,0.162156086,0.001508805,0.000023220,0.015682966,0.288013226,0.342801849,-0.124127630,-0.333740060,-0.941231285,0.883301584,-0.518046412,-0.099199990,-0.184802555,0.005329302,0.219855949,-0.538883547,-0.341530812,-0.080047972,-0.014064383,-0.043476784,-0.040425088,0.008935590,2
73,0.730000,1,0.009491754993,0,0.292635797,0.305478058,0.822311237,0.000932253,0.000468887,-0.000769935,0.001296824,0.123476968,0.267109885,-0.179123858,0.925013010,0.000419230,0.000925662,0.000491070,0.001128607,0.066038992,-0.222547684,-0.110420980,0.026765734,-0.022405673,0.664735617,0.147750290,0.475144000,0.013878100,0.115771599,0.019150004,-0.277337599,-0.176505319,0.178802562,0.163748900,0.001497599,-0.000367799,0.015842662,0.298577248,0.338080700,-0.118175900,-0.232060504,-0.846453811,0.774454999,-0.637222050,-0.066562378,-0.233991838,0.003955983,0.232803140,-0.550557555,-0.323605559,-0.088377570,-0.014668230,-0.059832627,-0.039575519,0.008843213,2
74,0.740000,1,0.009636068662,0,0.293568384,0.305936264,0.821568705,0.000932587,0.000458207,-0.000742532,0.001277116,0.124754084,0.267528993,-0.178211755,0.925507949,0.000419108,0.000912103,0.000494939,0.001119173,0.067158165,-0.225731511,-0.111744580,0.027225826,-0.024186365,0.667331825,0.148938926,0.481313700,0.013999518,0.116999220,0.019358952,-0.281406529,-0.172208061,0.180920093,0.165333709,0.001484987,-0.000763166,0.015998316,0.324829939,0.338316143,-0.112633951,-0.144537946,-0.694652561,0.554187485,-0.742014396,-0.049620974,-0.267271602,-0.001409240,0.253006163,-0.560454187,-0.316550030,-0.103940587,-0.013550717,-0.066620186,-0.039500926,0.008743704,2
75,0.750000,1,0.009781472771,0,0.294500091,0.306383442,0.820853921,0.000931708,0.000447178,-0.000714784,0.001256568,0.126010652,0.267947745,-0.177312851,0.926006462,0.000418752,0.000898905,0.000498513,0.001109909,0.068268074,-0.228885480,-0.113034371,0.027674101,-0.025990262,0.669843387,0.150205008,0.487419678,0.014114280,0.118203440,0.019568296,-0.285452178,-0.167965858,0.183005262,0.166909680,0.001470908,-0.001164517,0.016150013,0.345211671,0.339138588,-0.112754491,-0.098063928,-0.635227705,0.473513249,-0.795710667,-0.043227906,-0.281515511,-0.002257695,0.267014207,-0.563355026,-0.312626693,-0.109576370,-0.012961413,-0.066532620,-0.039223187,0.008628615,2
76,0.760000,1,0.009928151932,0,0.295429672,0.306819221,0.820167284,0.000929581,0.000435779,-0.000686636,0.001235109,0.127245761,0.268366043,-0.176426647,0.926508162,0.000418298,0.000886203,0.000501700,0.001100924,0.069368998,-0.232006966,-0.114290331,0.028111113,-0.027808613,0.672285485,0.151526509,0.493451454,0.014224079,0.119380934,0.019777500,-0.289472527,-0.163779700,0.185058777,0.168475257,0.001455474,-0.001572529,0.016297759,0.306562625,0.332460272,-0.127895838,-0.122821431,-0.936001771,1.004970600,-0.750346787,-0.040480832,-0.276653040,0.022720797,0.240939747,-0.541268571,-0.294406541,-0.069016766,-0.016559510,-0.063238878,-0.035936707,0.008503455,2
77,0.770000,1,0.010076220938,0,0.296356164,0.307243794,0.819508917,0.000926492,0.000424573,-0.000658367,0.001213300,0.128459061,0.268783784,-0.175552741,0.927012713,0.000417741,0.000873906,0.000504551,0.001092150,0.070461147,-0.235093931,-0.115512377,0.028536849,-0.029636771,0.674664059,0.152895361,0.499403659,0.014329556,0.120530276,0.019986477,-0.293466174,-0.159649878,0.187081029,0.170029876,0.001438744,-0.001987195,0.016441584,0.326520571,0.334513214,-0.129175237,-0.086381890,-0.882476302,0.931776503,-0.796563427,-0.037303117,-0.287481868,0.021894059,0.254721453,-0.544147589,-0.291907629,-0.074954671,-0.015515025,-0.062042394,-0.035786919,0.008405197,2
78,0.780000,1,0.010225213144,0,0.297279587,0.307658639,0.818878091,0.000923423,0.000414845,-0.000630826,0.001192790,0.129651851,0.269200588,-0.174691301,0.927520170,0.000416804,0.000861440,0.000507457,0.001083198,0.071544345,-0.238150240,-0.116701177,0.028949795,-0.031477211,0.676949033,0.154364711,0.505280829,0.014430984,0.121651953,0.020197727,-0.297435727,-0.155574183,0.189073840,0.171577594,0.001420357,-0.002408185,0.016581814,0.345687430,0.337099246,-0.130937107,-0.058118519,-0.838607749,0.871236315,-0.831422317,-0.035526818,-0.294736413,0.020963329,0.267205254,-0.546177540,-0.289736163,-0.079800064,-0.014657867,-0.060275340,-0.035577760,0.008299578,2
79,0.790000,1,0.010375208691,0,0.298199099,0.308063826,0.818274907,0.000919512,0.000405187,-0.000603185,0.001171968,0.130823819,0.269616353,-0.173841957,0.928030242,0.000415765,0.000849344,0.000510072,0.001074439,0.072618784,-0.241173896,-0.117856526,0.029349824,-0.033326289,0.679145760,0.155927238,0.511078343,0.014528683,0.122744882,0.020411166,-0.301379808,-0.151552903,0.191037461,0.173117817,0.001400420,-0.002835379,0.016718466,0.364739224,0.340395284,-0.132979858,-0.035427361,-0.796539180,0.810424687,-0.857747262,-0.034506295,-0.299497793,0.019460373,0.278964590,-0.548047400,-0.287795520,-0.084225414,-0.013862153,-0.058443206,-0.035353870,0.008186877,2
80,0.800000,1,0.010526283942,0,0.299113930,0.308459522,0.817699410,0.000914831,0.000395696,-0.000575497,0.001150951,0.131974770,0.270030983,-0.173004348,0.928542655,0.000414631,0.000837609,0.000512413,0.001065868,0.073684652,-0.244162984,-0.118978165,0.029736759,-0.035181178,0.681258626,0.157576888,0.516792715,0.014622828,0.123808337,0.020626701,-0.305297169,-0.147586241,0.192972108,0.174650059,0.001379016,-0.003268600,0.016851560,0.384050596,0.344513732,-0.135172832,-0.016941839,-0.752068717,0.742303740,-0.876833190,-0.033898457,-0.302251165,0.017142570,0.290281970,-0.550070764,-0.286034724,-0.088572702,-0.013085304,-0.056799510,-0.035135436,0.008067083,2
81,0.810000,1,0.010635458098,0,0.300023360,0.308845946,0.817151614,0.000909430,0.000386424,-0.000547795,0.001129808,0.133104578,0.270444394,-0.172178116,0.929057148,0.000413411,0.000826232,0.000514493,0.001057483,0.074742135,-0.247115598,-0.120065764,0.030110397,-0.037039611,0.683291838,0.159307581,0.522421312,0.014713523,0.124841842,0.020844182,-0.309186633,-0.143674383,0.194877975,0.176173879,0.001356227,-0.003707666,0.016981118,0.403735386,0.349434054,-0.137412410,-0.001888282,-0.703540983,0.664099738,-0.889410980,-0.033495674,-0.303238588,0.013958849,0.301246485,-0.552324185,-0.284405220,-0.092947688,-0.012321397,-0.055428904,-0.034928535,0.007939958,2
82,0.820000,1,0.010652180072,0,0.300926703,0.309223356,0.816631513,0.000903343,0.000377409,-0.000520101,0.001108590,0.134213168,0.270856507,-0.171362904,0.929573473,0.000412113,0.000815212,0.000516325,0.001049285,0.075791421,-0.250029807,-0.121118912,0.030470517,-0.038899738,0.685249843,0.161112505,0.527962225,0.014800828,0.125845122,0.021063378,-0.313047068,-0.139817532,0.196755239,0.177688841,0.001332128,-0.004152412,0.017107163,0.423529806,0.354942488,-0.139669486,0.010257489,-0.651347140,0.576610768,-0.896126813,-0.033161741,-0.302629835,0.010031144,0.311812455,-0.554749531,-0.282900436,-0.097330906,-0.011582892,-0.054294226,-0.034730198,0.007805118,2
83,0.830000,1,0.010670035143,0,0.301823302,0.309592036,0.816139084,0.000896599,0.000368680,-0.000492429,0.001087337,0.135300505,0.271267256,-0.170558354,0.930091394,0.000410749,0.000804550,0.000517920,0.001041276,0.076832697,-0.252903643,-0.122137116,0.030816895,-0.040760053,0.687137494,0.162983838,0.533414198,0.014884784,0.126818079,0.021283969,-0.316877380,-0.136015914,0.198604063,0.179194509,0.001306798,-0.004602700,0.017229716,0.442981944,0.360691799,-0.141908965,0.019934252,-0.597295139,0.483277313,-0.897779745,-0.032806842,-0.300618131,0.005613859,0.321828841,-0.557165144,-0.281491213,-0.101591862,-0.010886900,-0.053273585,-0.034526470,0.007662457,2
84,0.840000,1,0.010689091350,0,0.302712527,0.309952296,0.815674286,0.000889225,0.000360261,-0.000464799,0.001066089,0.136366594,0.271676579,-0.169764111,0.930610685,0.000409323,0.000794244,0.000519291,0.001033456,0.077866153,-0.255735125,-0.123119826,0.031149307,-0.042619343,0.688960011,0.164912832,0.538776558,0.014965423,0.127760772,0.021505564,-0.320676510,-0.132269771,0.200424596,0.180690443,0.001280309,-0.005058418,0.017348795,0.461454894,0.366264313,-0.144160790,0.027599724,-0.543829040,0.388798580,-0.895319192,-0.032378837,-0.297435347,0.001015935,0.331128654,-0.559389159,-0.280187935,-0.105600070,-0.010244920,-0.052224591,-0.034304723,0.007512225,2
85,0.850000,1,0.010709413464,0,0.303593781,0.310304472,0.815237057,0.000881254,0.000352175,-0.000437229,0.001044895,0.137411489,0.272084418,-0.168979825,0.931131136,0.000407839,0.000784286,0.000520451,0.001025820,0.078891973,-0.258522309,-0.124066467,0.031467528,-0.044476639,0.690722797,0.166890154,0.544049140,0.015042782,0.128673404,0.021727720,-0.324443457,-0.128579344,0.202216980,0.182176219,0.001252732,-0.005519464,0.017464421,0.478185158,0.371248257,-0.146570842,0.033742841,-0.493256623,0.297744971,-0.889731008,-0.031856133,-0.293330774,-0.003476137,0.339629056,-0.561299745,-0.279068606,-0.109320209,-0.009659087,-0.051024235,-0.034053630,0.007355346,2
86,0.860000,1,0.010731056259,0,0.304466506,0.310648914,0.814827310,0.000872725,0.000344442,-0.000409747,0.001023807,0.138435296,0.272490712,-0.168205165,0.931652556,0.000406294,0.000774660,0.000521421,0.001018357,0.079910330,-0.261263348,-0.124976482,0.031771333,-0.046331176,0.692431201,0.168906356,0.549232190,0.015116903,0.129556291,0.021949977,-0.328177291,-0.124944856,0.203981346,0.183651434,0.001224130,-0.005985732,0.017576617,0.492541221,0.375266371,-0.149467154,0.038834714,-0.447232175,0.213643228,-0.881942260,-0.031236378,-0.288560268,-0.007637710,0.347417726,-0.562706100,-0.278187474,-0.112838275,-0.009123828,-0.049600031,-0.033762184,0.007193783,2
87,0.870000,1,0.010754054233,0,0.305330194,0.310985981,0.814444931,0.000863689,0.000337068,-0.000382379,0.001002889,0.139438185,0.272895387,-0.167439832,0.932174784,0.000404675,0.000765333,0.000522228,0.001011048,0.080921378,-0.263956568,-0.125849372,0.032060481,-0.048182338,0.694090280,0.170952333,0.554326267,0.015187838,0.130409846,0.022171887,-0.331877162,-0.121366498,0.205717804,0.185115718,0.001194563,-0.006457102,0.017685408,0.504933806,0.371567052,-0.150487911,0.046713843,-0.409879498,0.137451193,-0.871032543,-0.030574897,-0.282944849,-0.011459378,0.356103465,-0.562787896,-0.277593631,-0.116378846,-0.008629933,-0.047908303,-0.033422955,0.007030399,2
88,0.880000,1,0.010778412755,0,0.306184398,0.311316031,0.814089776,0.000854204,0.000330050,-0.000355155,0.000982208,0.140420393,0.273298345,-0.166683567,0.932697697,0.000402957,0.000756265,0.000522913,0.001003867,0.081925246,-0.266600534,-0.126684735,0.032334682,-0.050029616,0.695704635,0.173019674,0.559332149,0.015255649,0.131234545,0.022393033,-0.335542292,-0.117844411,0.207426444,0.186568717,0.001164082,-0.006933432,0.017790823,0.518754700,0.336177857,-0.152003401,0.082616870,-0.359761318,0.028883286,-0.949280516,-0.026638454,-0.263964320,-0.017309218,0.398240852,-0.570384073,-0.332561341,-0.164616262,-0.002624773,0.003153325,-0.037980342,0.006864231,2
89,0.890000,1,0.010804147910,0,0.307028570,0.311639371,0.813761188,0.000844172,0.000323339,-0.000328587,0.000961844,0.141382237,0.273699475,-0.165936084,0.933221157,0.000401131,0.000747483,0.000523460,0.000996818,0.082922064,-0.269194007,-0.127482941,0.032593834,-0.051872224,0.697278002,0.175100760,0.564250929,0.015320403,0.132030950,0.022613033,-0.339171811,-0.114378602,0.209107325,0.188010079,0.001132739,-0.007414553,0.017892895,0.524637767,0.326810231,-0.149877277,0.094614732,-0.339686699,-0.031972154,-0.925823218,-0.026360593,-0.256067258,-0.021285859,0.403987069,-0.569709760,-0.330392225,-0.165381113,-0.002633908,0.002453370,-0.037364872,0.006767184,2
90,0.900000,1,0.010830558051,0,0.307862334,0.311955422,0.813458149,0.000833764,0.000316051,-0.000303039,0.000941745,0.142323983,0.274098156,-0.165198332,0.933745358,0.000398681,0.000737752,0.000524201,0.000988945,0.083911009,-0.271735604,-0.128247530,0.032837786,-0.053706569,0.698815393,0.177184734,0.569074780,0.015382494,0.132800958,0.022831303,-0.342761506,-0.110969832,0.210754949,0.189434979,0.001101134,-0.007895359,0.017991169,0.560044509,0.307661353,-0.131841219,0.108876174,-0.325273486,-0.082790175,-0.901862159,-0.026000361,-0.248172262,-0.024587212,0.404202965,-0.550016447,-0.312751932,-0.159139646,-0.002617267,0.001659483,-0.036469890,0.006668454,2
91,0.910000,1,0.010857655008,0,0.308685007,0.312264378,0.813179245,0.000822673,0.000308956,-0.000278904,0.000921972,0.143245954,0.274494282,-0.164470099,0.934270110,0.000396125,0.000728232,0.000524752,0.000981123,0.084892132,-0.274224738,-0.128979438,0.033066750,-0.055531453,0.700318815,0.179265511,0.573806049,0.015441948,0.133545359,0.023047443,-0.346310802,-0.107618033,0.212369534,0.190843341,0.001069265,-0.008375919,0.018085707,0.386557244,0.443460940,-0.133767833,0.133049698,-0.303443917,-0.098106389,-0.603268834,-0.030509867,-0.249358781,-0.025643718,0.267430679,-0.538069235,-0.183993431,-0.097188015,-0.017542573,-0.114437737,-0.005054316,0.006482969,2
92,0.920000,1,0.010886310411,0,0.309494906,0.312567352,0.812922298,0.000809899,0.000302974,-0.000256947,0.000902082,0.144148036,0.274888548,-0.163749561,0.934794662,0.000394266,0.000720538,0.000524552,0.000974564,0.085866696,-0.276657867,-0.129680579,0.033282530,-0.057345450,0.701789710,0.181338009,0.578447132,0.015498802,0.134264943,0.023261125,-0.349819679,-0.104321235,0.213952844,0.192235789,0.001037134,-0.008856314,0.018176597,0.539508437,0.302440259,-0.129208879,0.150026957,-0.292071607,-0.161677710,-0.839303292,-0.025172500,-0.235665405,-0.027619707,0.387850497,-0.532353253,-0.289956094,-0.142178427,-0.002183049,-0.004308699,-0.032255433,0.006393335,2
93,0.930000,1,0.010915510954,0,0.310293701,0.312863394,0.812687251,0.000798795,0.000296042,-0.000235047,0.000883720,0.145031756,0.275280066,-0.163038456,0.935320392,0.000391518,0.000711105,0.000525730,0.000967134,0.086833831,-0.279052340,-0.130337375,0.033484933,-0.059146141,0.703230260,0.183400697,0.583027888,0.015552605,0.134959591,0.023472243,-0.353301812,-0.101078245,0.215517755,0.193618518,0.001003249,-0.009348152,0.018266983,0.629458335,0.234628263,-0.113821976,0.161234770,-0.175772107,-0.430578821,-0.947166814,-0.009897090,-0.180655977,-0.047373762,0.461922832,-0.529711462,-0.369755751,-0.246793019,0.005538312,0.093708599,-0.041516395,0.006208957,2
94,0.940000,1,0.010946237429,0,0.311078718,0.313153859,0.812471740,0.000785017,0.000290465,-0.000215511,0.000864330,0.145896086,0.275669516,-0.162334699,0.935845761,0.000389451,0.000703757,0.000525369,0.000960707,0.087794538,-0.281392862,-0.130963926,0.033674415,-0.060931830,0.704641604,0.185447216,0.587524714,0.015603891,0.135630672,0.023680599,-0.356745160,-0.097888489,0.217053670,0.194987029,0.000969146,-0.009840421,0.018354142,0.593911490,0.243392475,-0.116304383,0.166317972,-0.187004998,-0.415462512,-0.925607124,-0.010354567,-0.177564179,-0.046403741,0.464135555,-0.543667418,-0.381479298,-0.250169465,0.005383684,0.090084543,-0.040590335,0.006020107,2
95,0.950000,1,0.010978539885,0,0.311848427,0.313439000,0.812273743,0.000769710,0.000285141,-0.000197997,0.000844370,0.146740456,0.276057249,-0.161637263,0.936370735,0.000387733,0.000697436,0.000524975,0.000955171,0.088749709,-0.283670439,-0.131567014,0.033852515,-0.062701395,0.706035370,0.187450678,0.591926822,0.015654187,0.136283688,0.023884217,-0.360142315,-0.094751705,0.218552609,0.196330861,0.000935596,-0.010323320,0.018437150,0.587944676,0.237000749,-0.116999567,0.172855867,-0.198386794,-0.401440787,-0.904006165,-0.010753540,-0.174396621,-0.045469174,0.459446758,-0.539625310,-0.375112944,-0.242481115,0.005238097,0.086267316,-0.039577770,0.005899453,2
96,0.960000,1,0.011011709299,0,0.312603548,0.313718310,0.812093075,0.000755120,0.000279310,-0.000180668,0.000825144,0.147565600,0.276442440,-0.160947825,0.936895381,0.000385191,0.000689438,0.000524645,0.000948130,0.089697838,-0.285888624,-0.132145764,0.034018985,-0.064454329,0.707410435,0.189412594,0.596236371,0.015703448,0.136918948,0.024083195,-0.363493057,-0.091669288,0.220013400,0.197649676,0.000902585,-0.010797209,0.018516099,0.581976366,0.230716533,-0.117271522,0.178952688,-0.208661928,-0.388256102,-0.882765202,-0.011096439,-0.171203968,-0.044562460,0.454502365,-0.535208048,-0.368620002,-0.234979617,0.005101224,0.082629130,-0.038576506,0.005780967,2
97,0.970000,1,0.011045715175,0,0.313343815,0.313992142,0.811928878,0.000740267,0.000273832,-0.000164196,0.000806188,0.148371788,0.276825001,-0.160266283,0.937419618,0.000382561,0.000681542,0.000524237,0.000941105,0.090638943,-0.288048015,-0.132700813,0.034173755,-0.066189977,0.708765662,0.191334365,0.600455518,0.015751633,0.137536768,0.024277626,-0.366797855,-0.088640833,0.221436681,0.198944243,0.000870098,-0.011262472,0.018591091,0.575922372,0.224515622,-0.117209111,0.184630166,-0.217907365,-0.375842307,-0.861889147,-0.011388072,-0.167993906,-0.043681638,0.449341596,-0.530478202,-0.362056198,-0.227690134,0.004972523,0.079163001,-0.037587225,0.005677800,2
98,0.980000,1,0.011080536574,0,0.314068983,0.314260839,0.811780317,0.000725168,0.000268697,-0.000148562,0.000787488,0.149159276,0.277204861,-0.159592522,0.937943365,0.000379860,0.000673760,0.000523747,0.000934107,0.091573050,-0.290149209,-0.133232791,0.034316798,-0.067907730,0.710100023,0.193217311,0.604586389,0.015798709,0.138137467,0.024467601,-0.370057202,-0.085665899,0.222823099,0.200215312,0.000838121,-0.011719473,0.018662224,0.569742001,0.218380135,-0.116872815,0.189908066,-0.226193559,-0.364138582,-0.841382010,-0.011632820,-0.164773524,-0.042824902,0.443996392,-0.525476530,-0.355454806,-0.220623431,0.004851470,0.075861484,-0.036610384,0.005686354,2
99,0.990000,1,0.011116159045,0,0.314778825,0.314524736,0.811646575,0.000709842,0.000263897,-0.000133742,0.000769028,0.149928305,0.277581960,-0.158926421,0.938466535,0.000377099,0.000666101,0.000523171,0.000927147,0.092500197,-0.292192810,-0.133742317,0.034448119,-0.069607019,0.711412593,0.195062672,0.608631072,0.015844646,0.138721367,0.024653207,-0.373271615,-0.082744013,0.224173311,0.201463612,0.000806641,-0.012168556,0.018729599,0.599252342,0.181423614,-0.107240520,0.206353317,-0.213776202,-0.391691697,-0.900976943,-0.004146572,-0.143388732,-0.045646259,0.467174950,-0.505442247,-0.398975850,-0.261165627,0.009221317,0.127796456,-0.041291929,0.005693682,2
100,1.000000,1,0.011152572869,0,0.315473137,0.314784155,0.811526858,0.000694311,0.000259419,-0.000119716,0.000750798,0.150679103,0.277956247,-0.158267850,0.938989045,0.000374287,0.000658571,0.000522510,0.000920230,0.093420428,-0.294179437,-0.134230005,0.034567754,-0.071287318,0.712702544,0.196871620,0.612591616,0.015889419,0.139288790,0.024834531,-0.376441629,-0.079874674,0.225487978,0.202689850,0.000775646,-0.012610054,0.018793313,0.590010317,0.177384054,-0.107615348,0.210468166,-0.221338141,-0.379312275,-0.876262307,-0.004795832,-0.141088277,-0.044605547,0.458915646,-0.500780770,-0.390242097,-0.251802151,0.008857280,0.121746081,-0.040083345,0.005697419,2
101,1.010000,1,0.011189841872,0,0.316151234,0.315039603,0.811420044,0.000678098,0.000255448,-0.000106815,0.000732448,0.151411551,0.278327981,-0.157616329,0.939510843,0.000371734,0.000651521,0.000521798,0.000913750,0.094334178,-0.296106139,-0.134699550,0.034676664,-0.072946982,0.713971117,0.198641399,0.616462062,0.015933778,0.139841874,0.025011291,-0.379564925,-0.077055880,0.226762748,0.203889971,0.000745574,-0.013038772,0.018852898,0.614637624,0.160482950,-0.094204550,0.217514409,-0.229621025,-0.367583266,-0.850927410,-0.005378147,-0.138538020,-0.043583374,0.442189011,-0.477062103,-0.366224135,-0.237628227,0.008505633,0.115494937,-0.038646050,0.005700346,2
102,1.020000,1,0.011227948036,0,0.316813002,0.315291371,0.811325410,0.000661768,0.000251768,-0.000094634,0.000714338,0.152125889,0.278697114,-0.156971763,0.940031879,0.000369133,0.000644565,0.000521036,0.000907305,0.095241482,-0.297973839,-0.135151357,0.034774813,-0.074585598,0.715217556,0.200373246,0.620244882,0.015977658,0.140380849,0.025183590,-0.382642329,-0.074287164,0.227998493,0.205064912,0.000716387,-0.013455316,0.018908474,0.602887731,0.156022184,-0.095125328,0.220981460,-0.235556543,-0.356488361,-0.827302690,-0.005905775,-0.136140820,-0.042608929,0.434547228,-0.472742603,-0.358747052,-0.229783852,0.008178085,0.110042367,-0.037478694,0.005666833,2
103,1.030000,1,0.011267769109,0,0.317457172,0.315540745,0.811241340,0.000644170,0.000249374,-0.000084070,0.000695852,0.152821741,0.279064497,-0.156332228,0.940551769,0.000367383,0.000639535,0.000519891,0.000902364,0.096143847,-0.299780076,-0.135587116,0.034863541,-0.076202464,0.716441033,0.202068335,0.623942609,0.016020999,0.140905970,0.025351530,-0.385675514,-0.071566154,0.229197616,0.206216090,0.000688051,-0.013860310,0.018960186,0.591327707,0.151712136,-0.095889355,0.224068532,-0.240779304,-0.345957321,-0.804334566,-0.006378227,-0.133736679,-0.041662643,0.426641128,-0.468526113,-0.351460753,-0.222160706,0.007868337,0.104842847,-0.036348165,0.005632118,2
104,1.040000,1,0.011309258624,0,0.318083734,0.315787920,0.811167156,0.000626563,0.000247175,-0.000074184,0.000677628,0.153499369,0.279430031,-0.155697717,0.941070511,0.000365534,0.000634511,0.000518742,0.000897392,0.097041239,-0.301526024,-0.136007273,0.034942757,-0.077797231,0.717640955,0.203727775,0.627557606,0.016063750,0.141417478,0.025515210,-0.388665245,-0.068892418,0.230360864,0.207344290,0.000660532,-0.014254299,0.019008150,0.579967690,0.147550190,-0.096428511,0.226800611,-0.245309732,-0.335940558,-0.781984952,-0.006799545,-0.131324742,-0.040742582,0.418633758,-0.464221274,-0.344248681,-0.214743328,0.007575166,0.099885855,-0.035248484,0.005597232,2
105,1.050000,1,0.011352362470,0,0.318692695,0.316033081,0.811102211,0.000608960,0.000245161,-0.000064945,0.000659663,0.154159031,0.279793630,-0.155068223,0.941588108,0.000363600,0.000629494,0.000517597,0.000892398,0.097933637,-0.303212839,-0.136412258,0.035012384,-0.079369591,0.718816799,0.205352620,0.631092170,0.016105863,0.141915611,0.025674723,-0.391612312,-0.066265535,0.231488966,0.208450273,0.000633801,-0.014637805,0.019052479,0.568807346,0.143518582,-0.096715067,0.229192254,-0.249181154,-0.326396532,-0.760234079,-0.007173515,-0.128908192,-0.039847130,0.410603311,-0.459756911,-0.337068622,-0.207523799,0.007297489,0.095162981,-0.034176326,0.005562502,2
106,1.060000,1,0.011397027002,0,0.319284071,0.316276408,0.811045885,0.000591376,0.000243327,-0.000056326,0.000641954,0.154800986,0.280155221,-0.154443735,0.942104565,0.000361591,0.000624488,0.000516457,0.000887390,0.098821027,-0.304841658,-0.136802489,0.035072368,-0.080919271,0.719968111,0.206943870,0.634548535,0.016147297,0.142400612,0.025830162,-0.394517515,-0.063685074,0.232582644,0.209534783,0.000607826,-0.015011322,0.019093283,0.557822639,0.139598128,-0.096750849,0.231256958,-0.252430621,-0.317288335,-0.739066575,-0.007503663,-0.126490941,-0.038974825,0.402592603,-0.455119901,-0.329917496,-0.200504311,0.007034341,0.090665526,-0.033129760,0.005527944,2
