step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
472,4.720000,2,0.048631940505,0,0.363714673,0.296156095,0.825209997,-0.000079620,0.000327941,0.000095372,0.000350685,0.447921006,0.220119175,-0.195478189,0.840924067,-0.000055934,0.000678343,-0.000073475,0.000684600,0.518753866,-0.216115711,-0.225522821,0.042400344,-0.385294011,0.725203364,0.057328104,0.702894035,0.008561561,0.101171705,-0.014572797,-0.238796595,-0.404376978,0.542393278,0.520799553,-0.019856593,-0.167999447,0.075098822,-0.281357753,0.298925089,0.029793170,-0.142028298,-0.269080715,0.439572741,0.067920658,-0.009123434,0.040542336,0.050976119,-0.455989567,-1.124991553,1.349463965,-0.479649354,-0.463315253,-0.091008918,-0.084490226,-0.017083674,0
473,4.730000,2,0.048519292106,0,0.363642808,0.296469877,0.825313279,-0.000071866,0.000313782,0.000103282,0.000338069,0.448259076,0.220045183,-0.194808006,0.840847626,-0.000073993,0.000670183,-0.000076441,0.000678575,0.519432441,-0.215665869,-0.224388449,0.042653153,-0.386631038,0.723246920,0.060775025,0.705353496,0.008314785,0.101995524,-0.014155421,-0.239750252,-0.408198657,0.549278302,0.517858554,-0.021135906,-0.169473690,0.074850444,-0.283037849,0.287967798,0.032683688,-0.184521757,-0.210606291,0.177050740,0.060890577,-0.003128986,0.039126509,0.030932538,-0.474677389,-1.232092706,1.488955225,-0.483348634,-0.552214843,-0.079517435,-0.078090362,-0.016868303,0
474,4.740000,2,0.048405731169,0,0.363579064,0.296768452,0.825424355,-0.000063744,0.000298575,0.000111076,0.000324882,0.448583957,0.219952797,-0.194146384,0.840767768,-0.000092386,0.000661621,-0.000079858,0.000672796,0.520105237,-0.215244164,-0.223224185,0.042908942,-0.387982267,0.721263569,0.064265903,0.707819749,0.008067097,0.102823397,-0.013732947,-0.240749508,-0.412132835,0.556298273,0.514869590,-0.022461551,-0.170957034,0.074593618,-0.303291136,0.272894828,0.036706281,-0.175083749,-0.173597626,0.063373051,-0.002183993,0.005364207,0.017975170,0.020756704,-0.525303140,-1.325577994,1.682832754,-0.494692757,-0.718116766,-0.014670550,-0.064155418,-0.016637492,0
475,4.750000,2,0.048291125625,0,0.363524670,0.297048663,0.825542938,-0.000054393,0.000280212,0.000118583,0.000309094,0.448893051,0.219840072,-0.193494476,0.840683460,-0.000112725,0.000651909,-0.000084308,0.000666933,0.520772170,-0.214850762,-0.222031123,0.043167999,-0.389351948,0.719259157,0.067774487,0.710292090,0.007819096,0.103655182,-0.013307380,-0.241796232,-0.416190222,0.563467140,0.511832290,-0.023842417,-0.172448331,0.074328983,-0.341588625,0.282818816,0.016755622,-0.213598899,-0.032687789,-0.466913949,-0.029188790,0.022844512,-0.007622547,-0.017637601,-0.620232449,-1.468149240,2.026669679,-0.526728799,-1.123707874,0.194736198,-0.027136303,-0.016386670,0
476,4.760000,2,0.048175302968,0,0.363480759,0.297308282,0.825669221,-0.000043912,0.000259619,0.000126283,0.000292023,0.449185074,0.219705018,-0.192852599,0.840593139,-0.000135054,0.000641877,-0.000090321,0.000662120,0.521434291,-0.214487689,-0.220810773,0.043430727,-0.390739138,0.717237385,0.071289407,0.712764214,0.007571631,0.104488766,-0.012879737,-0.242895487,-0.420380168,0.570804289,0.508745522,-0.025295094,-0.173941094,0.074057932,0.106992505,-0.173543475,0.217979426,0.044311933,0.211962041,-1.272538931,-1.118353741,0.088356392,-0.472876911,-0.223835342,0.009622022,-0.630686258,-0.250468999,0.081909418,0.194034357,-0.228015847,-0.040991121,-0.016107315,0
477,4.770000,2,0.048058019427,0,0.363449984,0.297540944,0.825804342,-0.000030775,0.000232662,0.000135121,0.000270807,0.449455881,0.219544658,-0.192220666,0.840493804,-0.000160360,0.000631933,-0.000099335,0.000659486,0.522093776,-0.214158775,-0.219562140,0.043695130,-0.392147688,0.715212345,0.074757636,0.715233418,0.007326450,0.105321586,-0.012453857,-0.244056764,-0.424716928,0.578344106,0.505606080,-0.026860142,-0.175414383,0.073784168,0.051298787,0.218689401,-0.023029275,-0.787453417,0.066675027,-1.696972345,0.663161379,0.192011900,0.263127722,-0.009873465,-0.273962237,-0.606483571,0.119244417,0.091734453,0.116542827,-0.135244706,-0.067178297,-0.015797936,0
478,4.780000,2,0.047938796913,0,0.363425924,0.297744700,0.825941759,-0.000024060,0.000203756,0.000137417,0.000246939,0.449702820,0.219368086,-0.191612840,0.840391739,-0.000176572,0.000607827,-0.000102065,0.000641130,0.522734907,-0.213819162,-0.218330861,0.043981332,-0.393551806,0.713208501,0.078098612,0.717590787,0.007090106,0.106107119,-0.012050362,-0.245217079,-0.429116756,0.585858876,0.502474830,-0.028405787,-0.176910474,0.073506304,-0.932798431,0.104828016,0.039000385,2.625270347,1.575908084,-0.873756496,-1.154953589,0.030420737,-0.597992371,0.134807892,-1.424588212,2.280442173,-1.317061297,0.433850727,1.425990472,1.077033694,-0.338833227,-0.015499407,0
479,4.790000,2,0.047817796144,0,0.363410468,0.297922743,0.826079928,-0.000015456,0.000178044,0.000138169,0.000225896,0.449928716,0.219180153,-0.191022128,0.840287706,-0.000187934,0.000590712,-0.000104033,0.000628556,0.523363463,-0.213474419,-0.217077714,0.044265230,-0.395034670,0.711211324,0.081269890,0.720014473,0.006872962,0.106918965,-0.011647854,-0.246404791,-0.433577233,0.593385570,0.499352753,-0.029939778,-0.178420090,0.073221723,0.698460784,-0.608814048,0.207425071,-0.230731055,0.409537878,-1.929420303,-0.924409117,0.080036772,-0.332085343,-0.251260398,0.504043552,1.321506723,-3.257800997,1.328704692,0.638294725,0.350952501,0.111949906,-0.015197288,0
480,4.800000,2,0.047694848219,0,0.363374068,0.298103803,0.826194219,-0.000036400,0.000181060,0.000114291,0.000217187,0.450145903,0.219018347,-0.190415956,0.840192284,-0.000161806,0.000606171,-0.000095422,0.000634610,0.523998073,-0.213222956,-0.215814084,0.044553028,-0.396255007,0.709371738,0.084353792,0.722322663,0.006658860,0.107671012,-0.011231865,-0.247734961,-0.437809666,0.600780558,0.496274061,-0.031331170,-0.179822002,0.072903258,0.648482567,-0.582455618,0.199651333,-0.225756687,0.380390754,-1.841354404,-0.884906601,0.075476323,-0.318698806,-0.240829401,0.502903639,1.234800042,-3.089466852,1.276519053,0.605199197,0.340684556,0.105556997,-0.014876745,0
481,4.810000,2,0.047569624746,0,0.363332109,0.298273784,0.826297353,-0.000041959,0.000169981,0.000103134,0.000203201,0.450349104,0.218863800,-0.189836769,0.840094191,-0.000154547,0.000579187,-0.000098094,0.000607424,0.524605497,-0.212901647,-0.214611335,0.044861569,-0.397498417,0.707573106,0.087244753,0.724538412,0.006452763,0.108389850,-0.010841002,-0.249014727,-0.441909948,0.607849766,0.493328240,-0.032658732,-0.181188819,0.072595989,0.602107140,-0.557023465,0.191911193,-0.220813425,0.353428658,-1.756993710,-0.846894694,0.071177901,-0.305748453,-0.230765664,0.499338476,1.153281499,-2.929568044,1.226096428,0.573728210,0.330587828,0.099544295,-0.014574102,0
482,4.820000,2,0.047442355868,0,0.363285806,0.298432342,0.826389998,-0.000046304,0.000158558,0.000092645,0.000189388,0.450538491,0.218715948,-0.189284446,0.839993418,-0.000147852,0.000552324,-0.000100773,0.000580583,0.525186081,-0.212515489,-0.213466832,0.045190075,-0.398764402,0.705812513,0.089951577,0.726665670,0.006254212,0.109076818,-0.010474221,-0.250244203,-0.445886751,0.614610027,0.490510070,-0.033925774,-0.182521568,0.072299275,0.559177822,-0.532462500,0.184302185,-0.215923307,0.328479088,-1.676198840,-0.810329917,0.067125474,-0.293229876,-0.221061004,0.493763317,1.076660897,-2.777660003,1.177391987,0.543801759,0.320657917,0.093893805,-0.014287204,0
483,4.830000,2,0.047313244922,0,0.363236247,0.298579219,0.826472801,-0.000049558,0.000146877,0.000082803,0.000175742,0.450714234,0.218574275,-0.188758786,0.839889971,-0.000141673,0.000525660,-0.000103447,0.000554158,0.525740238,-0.212069121,-0.212378031,0.045537772,-0.400052469,0.704087262,0.092482703,0.728708239,0.006062780,0.109733212,-0.010130518,-0.251423745,-0.449748225,0.621077331,0.487814510,-0.035135443,-0.183821258,0.072012515,0.519605354,-0.508681580,0.176953047,-0.211125200,0.305358319,-1.598845273,-0.775185450,0.063303730,-0.281141051,-0.211708018,0.486518491,1.004653256,-2.633285701,1.130426889,0.515344597,0.310894249,0.088586372,-0.014014197,0
484,4.840000,2,0.047182472042,0,0.363184410,0.298714238,0.826546386,-0.000051838,0.000135019,0.000073585,0.000162271,0.450876505,0.218438309,-0.188259523,0.839783863,-0.000135967,0.000499263,-0.000106108,0.000528213,0.526268452,-0.211566835,-0.211342477,0.045903900,-0.401362128,0.702394860,0.094846209,0.730669775,0.005878060,0.110360282,-0.009808920,-0.252553910,-0.453502032,0.627266870,0.485236690,-0.036290732,-0.185088882,0.071735145,0.483312521,-0.485595735,0.169956355,-0.206468646,0.283865989,-1.524825843,-0.741446580,0.059697905,-0.269481388,-0.202700453,0.477904772,0.936983419,-2.495985897,1.085262264,0.488286807,0.301294165,0.083600659,-0.013753527,0
485,4.850000,2,0.047050197709,0,0.363131161,0.298837295,0.826611355,-0.000053249,0.000123057,0.000064969,0.000148995,0.451025499,0.218307615,-0.187786328,0.839675106,-0.000130694,0.000473194,-0.000108757,0.000502814,0.526771266,-0.211012588,-0.210357790,0.046287722,-0.402692900,0.700732994,0.097049830,0.732553792,0.005699671,0.110959239,-0.009508494,-0.253635424,-0.457155375,0.633193080,0.482771912,-0.037394487,-0.186325416,0.071466634,0.446129103,-0.462776008,0.113859404,-0.209593126,0.270311052,-1.451860031,-0.713047752,0.056357527,-0.259118415,-0.193823003,0.468067154,0.879779031,-2.365912705,1.026883848,0.460225552,0.298615021,0.078869707,-0.013503941,0
486,4.860000,2,0.046916566179,0,0.363077265,0.298948355,0.826668291,-0.000053896,0.000111060,0.000056935,0.000135944,0.451161444,0.218181795,-0.187338820,0.839563710,-0.000125819,0.000447509,-0.000111396,0.000478021,0.527249286,-0.210410011,-0.209421664,0.046688541,-0.404044319,0.699099514,0.099100969,0.734363665,0.005527251,0.111531247,-0.009228337,-0.254669147,-0.460715019,0.638869691,0.480415660,-0.038449413,-0.187531821,0.071206482,0.414279542,-0.445336179,0.109694683,-0.203882803,0.250555446,-1.384551695,-0.681246499,0.053132646,-0.248126800,-0.185522265,0.458767241,0.820067554,-2.240850097,0.984858469,0.434886488,0.292215219,0.074456989,-0.013220356,0
487,4.870000,2,0.046781268004,0,0.363023480,0.299047810,0.826719634,-0.000053784,0.000099455,0.000051343,0.000124178,0.451285622,0.218060726,-0.186916028,0.839451034,-0.000121070,0.000422792,-0.000112676,0.000453990,0.527703276,-0.209762820,-0.208531814,0.047100745,-0.405416697,0.697493065,0.101006921,0.736102233,0.005360467,0.112077343,-0.008967563,-0.255656063,-0.464186686,0.644309711,0.478162096,-0.039458317,-0.188708365,0.070954218,0.384520193,-0.428330169,0.105565156,-0.198342159,0.232298012,-1.320126853,-0.650718067,0.050093497,-0.237526857,-0.177526176,0.448623942,0.763891808,-2.122262484,0.944367348,0.410892328,0.285473273,0.070300645,-0.012946827,0
488,4.880000,2,0.046644435188,0,0.362970411,0.299135639,0.826765635,-0.000053070,0.000087830,0.000046001,0.000112457,0.451398078,0.217943980,-0.186517533,0.839337025,-0.000116745,0.000398494,-0.000114009,0.000430610,0.528133886,-0.209074201,-0.207686499,0.047523918,-0.406809463,0.695911672,0.102774419,0.737772676,0.005198996,0.112598627,-0.008725341,-0.256597103,-0.467576345,0.649525646,0.476007019,-0.040423731,-0.189855687,0.070709399,0.356730341,-0.411783215,0.101474505,-0.192980941,0.215413942,-1.258477440,-0.621417810,0.047228442,-0.227310128,-0.169827494,0.437848758,0.711040630,-2.009807770,0.905340935,0.388170945,0.278445429,0.066386908,-0.012682275,0
489,4.890000,2,0.046506186164,0,0.362918597,0.299211864,0.826806545,-0.000051814,0.000076224,0.000040911,0.000100839,0.451498917,0.217831162,-0.186142897,0.839221643,-0.000112818,0.000374637,-0.000115382,0.000407914,0.528541800,-0.208347131,-0.206884016,0.047957649,-0.408222063,0.694353508,0.104409903,0.739378048,0.005042535,0.113096158,-0.008500872,-0.257493280,-0.470889616,0.654529354,0.473946378,-0.041348057,-0.190974462,0.070471610,0.330793667,-0.395696613,0.097443602,-0.187815080,0.199794685,-1.199496640,-0.593304142,0.044526653,-0.217468047,-0.162418671,0.426608025,0.661293862,-1.903167247,0.867720212,0.366651858,0.271191379,0.062702805,-0.012425740,0
490,4.900000,2,0.046366627263,0,0.362868521,0.299276539,0.826842622,-0.000050076,0.000064675,0.000036076,0.000089398,0.451588315,0.217721898,-0.185791661,0.839104862,-0.000109264,0.000351236,-0.000116781,0.000385931,0.528927731,-0.207584387,-0.206122712,0.048401526,-0.409653962,0.692816886,0.105919540,0.740921277,0.004890797,0.113570958,-0.008293385,-0.258345673,-0.474131782,0.659332082,0.471976271,-0.042233565,-0.192065392,0.070240460,0.306600215,-0.380097667,0.093468438,-0.182847333,0.185334129,-1.143082635,-0.566333488,0.041977951,-0.207991166,-0.155292229,0.415064158,0.614471445,-1.802030619,0.831441125,0.346269486,0.263758164,0.059235552,-0.012176354,0
491,4.910000,2,0.046225853895,0,0.362820614,0.299329751,0.826874121,-0.000047907,0.000053212,0.000031499,0.000078223,0.451666538,0.217615840,-0.185463358,0.838986667,-0.000106058,0.000328303,-0.000118195,0.000364693,0.529292425,-0.206788564,-0.205400977,0.048855148,-0.411104642,0.691300244,0.107309228,0.742405177,0.004743511,0.114024011,-0.008102140,-0.259155404,-0.477307819,0.663944494,0.470092937,-0.043082409,-0.193129203,0.070015580,0.284041856,-0.364986211,0.089567118,-0.178087173,0.171940486,-1.089134983,-0.540465328,0.039572867,-0.198870087,-0.148440463,0.403338895,0.570378797,-1.706113640,0.796451912,0.326961817,0.256190065,0.055973168,-0.011933344,0
492,4.920000,2,0.046083951743,0,0.362775259,0.299371615,0.826901299,-0.000045355,0.000041864,0.000027179,0.000067441,0.451733979,0.217512658,-0.185157508,0.838867056,-0.000103182,0.000305849,-0.000119611,0.000344234,0.529636659,-0.205962081,-0.204717252,0.049318117,-0.412573607,0.689802134,0.108584607,0.743832443,0.004600423,0.114456265,-0.007926424,-0.259923629,-0.480422409,0.668376702,0.468292746,-0.043896625,-0.194166638,0.069796624,0.263270286,-0.349088055,0.085398859,-0.173835314,0.159843776,-1.037445416,-0.515771016,0.037306685,-0.190111239,-0.141842421,0.391194645,0.528827626,-1.615487178,0.762736673,0.308946351,0.247602452,0.052899268,-0.011696013,0
493,4.930000,2,0.045940997711,0,0.362732794,0.299402268,0.826924414,-0.000042465,0.000030653,0.000023114,0.000057246,0.451791225,0.217412042,-0.184873627,0.838746034,-0.000100616,0.000283881,-0.000121022,0.000324589,0.529961248,-0.205107193,-0.204070026,0.049790043,-0.414060380,0.688321219,0.109751072,0.745205662,0.004461292,0.114868632,-0.007765553,-0.260651521,-0.483479961,0.672638299,0.466572201,-0.044678145,-0.195178455,0.069583265,0.244112051,-0.332984671,0.081116484,-0.169945980,0.148805784,-0.987976403,-0.492181664,0.035168793,-0.181706557,-0.135497931,0.378903910,0.489673370,-1.529789909,0.730278345,0.292087247,0.238349948,0.050006159,-0.011463808,0
494,4.940000,2,0.045797061601,0,0.362693517,0.299421890,0.826943792,-0.000039277,0.000019622,0.000019378,0.000047992,0.451839218,0.217313721,-0.184611216,0.838623626,-0.000098322,0.000262411,-0.000122408,0.000305795,0.530267043,-0.204225979,-0.203457709,0.050270508,-0.415564537,0.686856289,0.110813793,0.746527304,0.004325892,0.115261988,-0.007618866,-0.261340293,-0.486484630,0.676738347,0.464927929,-0.045428771,-0.196165511,0.069375196,0.226239098,-0.317761020,0.077040572,-0.166117832,0.138483792,-0.940726376,-0.469515150,0.033148729,-0.173615658,-0.129408058,0.366825564,0.452795246,-1.448476965,0.698939546,0.276096043,0.229230381,0.047284390,-0.011236215,0
495,4.950000,2,0.045652206635,0,0.362657687,0.299430692,0.826959801,-0.000035830,0.000008802,0.000016009,0.000040218,0.451879436,0.217217448,-0.184369770,0.838499870,-0.000096272,0.000241447,-0.000123756,0.000287890,0.530554933,-0.203320354,-0.202878690,0.050759085,-0.417085689,0.685406238,0.111777717,0.747799729,0.004194009,0.115637173,-0.007485728,-0.261991174,-0.489440332,0.680685416,0.463356685,-0.046150188,-0.197128732,0.069172128,0.209512977,-0.303355162,0.073171744,-0.162337650,0.128812182,-0.895605281,-0.447732501,0.031239506,-0.165827975,-0.123564585,0.355032039,0.418016906,-1.371376648,0.668697420,0.260953938,0.220174939,0.044723608,-0.011012721,0
496,4.960000,2,0.045506489603,0,0.362625530,0.299428892,0.826972779,-0.000032157,-0.000001800,0.000012978,0.000034724,0.451914160,0.217122989,-0.184148783,0.838374808,-0.000094459,0.000220987,-0.000125062,0.000270921,0.530825854,-0.202392104,-0.202331447,0.051255366,-0.418623452,0.683970037,0.112647567,0.749025201,0.004065440,0.115994997,-0.007365531,-0.262605373,-0.492350754,0.684487637,0.461855335,-0.046843995,-0.198069030,0.068973788,0.193891003,-0.289723169,0.069501840,-0.158631575,0.119754939,-0.852520482,-0.426808890,0.029434709,-0.158335493,-0.117958959,0.343540575,0.385225170,-1.298247972,0.639504833,0.246603132,0.211238639,0.042314100,-0.010792950,0
497,4.970000,2,0.045359962338,0,0.362597241,0.299416715,0.826983037,-0.000028289,-0.000012177,0.000010257,0.000032462,0.451946622,0.217030114,-0.183947758,0.838248488,-0.000092875,0.000201025,-0.000126320,0.000254939,0.531080792,-0.201442904,-0.201814540,0.051758965,-0.420177449,0.682546716,0.113427858,0.750205900,0.003939996,0.116336238,-0.007257691,-0.263184069,-0.495219375,0.688152721,0.460420855,-0.047511707,-0.198987310,0.068779920,0.179322650,-0.276820906,0.066023991,-0.155021994,0.111277448,-0.811383339,-0.406719144,0.027728283,-0.151130051,-0.112582860,0.332365658,0.354306506,-1.228869749,0.611318858,0.232991461,0.202463236,0.040046713,-0.010576516,0
498,4.980000,2,0.045212671754,0,0.362572985,0.299394390,0.826990860,-0.000024256,-0.000022325,0.000007823,0.000033881,0.451980503,0.216938602,-0.183766201,0.838120963,-0.000091512,0.000181557,-0.000127525,0.000240000,0.531320793,-0.200474314,-0.201326605,0.052269513,-0.421747309,0.681135371,0.114122896,0.751343919,0.003817495,0.116661645,-0.007161647,-0.263728410,-0.498049473,0.691687980,0.459050325,-0.048154758,-0.199884467,0.068590284,0.165738959,-0.264603532,0.062734251,-0.151517960,0.103340469,-0.772110352,-0.387434773,0.026114484,-0.144202821,-0.107428300,0.321528006,0.325141093,-1.163052596,0.584105007,0.220080331,0.193854535,0.037912777,-0.010363040,0
499,4.990000,2,0.045064659990,0,0.362552904,0.299362151,0.826996512,-0.000020081,-0.000032239,0.000005652,0.000038400,0.452018903,0.216848238,-0.183603625,0.837992288,-0.000090364,0.000162576,-0.000128674,0.000226171,0.531546964,-0.199487792,-0.200866352,0.052786664,-0.423332672,0.679735154,0.114736796,0.752441266,0.003697767,0.116971939,-0.007076861,-0.264239515,-0.500844140,0.695100352,0.457740927,-0.048774511,-0.200761377,0.068404653,0.151558446,-0.235925727,0.103098309,-0.147872269,0.094302042,-0.735410431,-0.367934176,0.024560266,-0.137276888,-0.102573944,0.303676501,0.281650370,-1.111134422,0.574807012,0.215375624,0.165063243,0.035948659,-0.010152176,0
500,5.000000,2,0.044915964870,0,0.362537116,0.299320234,0.827000238,-0.000015789,-0.000041917,0.000003726,0.000044947,0.452063850,0.216758818,-0.183459550,0.837862525,-0.000089421,0.000144075,-0.000129763,0.000213523,0.531760488,-0.198484696,-0.200432559,0.053310089,-0.424933186,0.678345270,0.115273484,0.753499869,0.003580651,0.117267813,-0.007002818,-0.264718467,-0.503606294,0.698396419,0.456489940,-0.049372255,-0.201618902,0.068222813,0.140395496,-0.225236207,0.098177347,-0.144926511,0.087609887,-0.699540321,-0.350345733,0.023118507,-0.130916747,-0.097830723,0.293754461,0.256782303,-1.050971405,0.548636663,0.203283710,0.158288249,0.034055723,-0.009977969,0
501,5.010000,2,0.044766964208,0,0.362525965,0.299268479,0.827001542,-0.000011151,-0.000051755,0.000001304,0.000052958,0.452116808,0.216670150,-0.183334475,0.837730747,-0.000088668,0.000125075,-0.000131778,0.000202166,0.531962653,-0.197466444,-0.200022359,0.053843823,-0.426548488,0.676964817,0.115736632,0.754521678,0.003465990,0.117549960,-0.006939032,-0.265167052,-0.506340282,0.701581372,0.455296433,-0.049948462,-0.202459921,0.068044567,0.130081603,-0.215186877,0.093524560,-0.142171979,0.081269269,-0.665340322,-0.333488891,0.021749670,-0.124816556,-0.093295441,0.284317599,0.233202341,-0.993842162,0.523347700,0.191790631,0.151609617,0.032282047,-0.009805119,0
502,5.020000,2,0.044617678414,0,0.362519510,0.299207171,0.827000693,-0.000006455,-0.000061308,-0.000000849,0.000061653,0.452178461,0.216582058,-0.183227862,0.837597052,-0.000088092,0.000106613,-0.000133695,0.000192356,0.532155010,-0.196434152,-0.199634683,0.054387375,-0.428178282,0.675593125,0.116129826,0.755508453,0.003353641,0.117819014,-0.006885029,-0.265586261,-0.509048592,0.704661228,0.454157790,-0.050504340,-0.203285110,0.067869728,0.120561768,-0.205738544,0.089130398,-0.139601888,0.075255050,-0.632736946,-0.317335059,0.020449588,-0.118966782,-0.088960171,0.275360489,0.210832639,-0.939594665,0.498910498,0.180866693,0.145029803,0.030619838,-0.009633455,0
503,5.030000,2,0.044468125633,0,0.362517793,0.299136590,0.826997939,-0.000001717,-0.000070581,-0.000002754,0.000070655,0.452249116,0.216494368,-0.183139186,0.837461536,-0.000087690,0.000088676,-0.000135516,0.000184167,0.532339176,-0.195388853,-0.199268525,0.054940279,-0.429822293,0.674229560,0.116456485,0.756461880,0.003243467,0.118075587,-0.006840356,-0.265977039,-0.511733582,0.707641700,0.453071482,-0.051041040,-0.204095139,0.067698116,0.111789840,-0.196851579,0.084987733,-0.137209180,0.069543510,-0.601659698,-0.301856640,0.019214328,-0.113358185,-0.084817233,0.266874972,0.189601039,-0.888082827,0.475297478,0.170483555,0.138551060,0.029061823,-0.009462820,0
504,5.040000,2,0.044318321942,0,0.362520843,0.299057014,0.826993509,0.000003050,-0.000079576,-0.000004430,0.000079757,0.452328873,0.216406908,-0.183067936,0.837324296,-0.000087460,0.000071250,-0.000137240,0.000177653,0.532516830,-0.194331497,-0.198922941,0.055502096,-0.431480265,0.672873520,0.116719871,0.757383572,0.003135339,0.118320264,-0.006804579,-0.266340280,-0.514397488,0.710528212,0.452035065,-0.051559652,-0.204890665,0.067529567,0.103715951,-0.188493480,0.081083864,-0.134985441,0.064115650,-0.572042817,-0.287026655,0.018040289,-0.107981521,-0.080858950,0.258848423,0.169445669,-0.839167161,0.452487716,0.160614452,0.132179751,0.027599253,-0.009293069,0
505,5.050000,2,0.044168281540,0,0.362528675,0.298968717,0.826987615,0.000007832,-0.000088298,-0.000005894,0.000088840,0.452417713,0.216319509,-0.183013614,0.837185427,-0.000087399,0.000054322,-0.000138869,0.000172841,0.532689671,-0.193262962,-0.198597043,0.056072413,-0.433151957,0.671524435,0.116923091,0.758275079,0.003029131,0.118553604,-0.006777283,-0.266676834,-0.517042435,0.713325916,0.451046178,-0.052061217,-0.205672335,0.067363923,0.096290208,-0.180636221,0.077404826,-0.132922389,0.058953878,-0.543823947,-0.272819015,0.016924093,-0.102827762,-0.077077881,0.251266924,0.150309260,-0.792715402,0.430462360,0.151233988,0.125922700,0.026223403,-0.009124069,0
506,5.060000,2,0.044018016898,0,0.362541295,0.298871965,0.826980453,0.000012620,-0.000096752,-0.000007163,0.000097834,0.452515547,0.216232004,-0.182975738,0.837045024,-0.000087504,0.000037877,-0.000140403,0.000169719,0.532859390,-0.192184056,-0.198289993,0.056650837,-0.434837149,0.670181761,0.117069107,0.759137884,0.002924728,0.118776147,-0.006758074,-0.266987503,-0.519670437,0.716039704,0.450102539,-0.052546719,-0.206440788,0.067201040,0.084546799,-0.180706136,0.056086547,-0.130069411,0.052772336,-0.517367364,-0.259351609,0.015847756,-0.097943042,-0.073510140,0.250076156,0.137143058,-0.747815437,0.404436071,0.142619263,0.118349143,0.024533286,-0.008955696,0
507,5.070000,2,0.043867538882,0,0.362558697,0.298767023,0.826972201,0.000017402,-0.000104942,-0.000008251,0.000106694,0.452622241,0.216144233,-0.182953837,0.836903180,-0.000087772,0.000021901,-0.000141844,0.000168236,0.533027626,-0.191095521,-0.198001008,0.057237002,-0.436535632,0.668844983,0.117160741,0.759973406,0.002822017,0.118988406,-0.006746572,-0.267273045,-0.522283408,0.718674220,0.449201947,-0.053017099,-0.207196649,0.067040779,0.080024920,-0.172062291,0.055340717,-0.128561523,0.047882069,-0.491839725,-0.246450290,0.014833981,-0.093237813,-0.070072685,0.243351124,0.120375014,-0.704727293,0.385076423,0.134090346,0.112487179,0.023380995,-0.008782961,0
508,5.080000,2,0.043716807949,0,0.362580905,0.298654048,0.826963240,0.000022208,-0.000112975,-0.000008961,0.000115486,0.452737727,0.216055877,-0.182947262,0.836760432,-0.000088356,0.000006575,-0.000142749,0.000168009,0.533195635,-0.189998531,-0.197730092,0.057828776,-0.438247122,0.667513482,0.117200637,0.760782993,0.002720891,0.119190872,-0.006742421,-0.267533580,-0.524882664,0.721233954,0.448341798,-0.053473216,-0.207940674,0.066882971,0.075932958,-0.163922246,0.054747058,-0.127124215,0.043311184,-0.467466641,-0.234060023,0.013871456,-0.088722405,-0.066784612,0.236543904,0.103880681,-0.664221974,0.366292231,0.125977489,0.106793652,0.022313477,-0.008615425,0
509,5.090000,2,0.043565880605,0,0.362607867,0.298533327,0.826953719,0.000026962,-0.000120721,-0.000009522,0.000124061,0.452861788,0.215966783,-0.182955535,0.836616746,-0.000089094,-0.000008273,-0.000143685,0.000169268,0.533364903,-0.188893538,-0.197476384,0.058426084,-0.439971468,0.666186769,0.117191350,0.761567936,0.002621248,0.119384013,-0.006745277,-0.267769779,-0.527469884,0.723723216,0.447520157,-0.053915925,-0.208673451,0.066727501,0.072103693,-0.156372439,0.054162083,-0.125751381,0.039051990,-0.444197970,-0.222148754,0.012956979,-0.084387013,-0.063640840,0.229858529,0.087831686,-0.626124418,0.347964891,0.118269272,0.101213958,0.021307418,-0.008450829,0
