step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
38,0.380000,1,0.018298019991,0,0.276585670,0.287095153,0.869145333,0.000841914,0.001561370,-0.001598460,0.002387837,0.071193004,0.279597703,-0.197334938,0.943958221,0.001089181,0.001688848,0.000809685,0.002166590,0.059934444,-0.073143282,-0.083886494,0.039680995,-0.054822666,0.610753502,0.076663622,0.224308218,0.006774718,0.057011059,0.008896125,-0.215308439,-0.366107821,0.088472772,0.050985654,0.000836518,0.001251297,0.010174947,0.065908616,0.022018677,-0.329784310,0.147203002,-0.291164075,0.048937655,-0.246075232,-0.031411754,-0.139489757,0.003566966,-0.011897613,-0.157862871,-0.221655970,-0.187369119,-0.001424580,-0.137786645,-0.038710550,0.004543319,1
39,0.390000,1,0.018034543597,0,0.277415326,0.288647537,0.867555849,0.000829656,0.001552384,-0.001589484,0.002371642,0.073564646,0.280686046,-0.195638930,0.944785607,0.001088343,0.001696007,0.000827385,0.002178416,0.062112860,-0.075537715,-0.086649150,0.041360835,-0.056779522,0.614489736,0.079395429,0.232008553,0.006989317,0.058872662,0.009223710,-0.222631587,-0.361228959,0.091605448,0.052743808,0.000865482,0.001230879,0.010543515,0.066719354,0.037602225,-0.369230571,0.164927270,-0.319646123,0.032851618,-0.291520074,-0.032669374,-0.150628928,0.001110878,0.017376626,-0.201844388,-0.254155391,-0.205929624,-0.001869693,-0.143266581,-0.043851529,0.004578702,1
40,0.400000,1,0.017794259768,0,0.278232295,0.290189504,0.865976687,0.000816969,0.001541967,-0.001579162,0.002353477,0.075918123,0.281772338,-0.193937357,0.945632136,0.001086291,0.001701573,0.000846529,0.002189062,0.064301922,-0.077925557,-0.089409603,0.043007696,-0.058721658,0.618196854,0.082132130,0.239684280,0.007200774,0.060720316,0.009551651,-0.229955924,-0.356365883,0.094715959,0.054483224,0.000894304,0.001196682,0.010908212,0.066396239,0.054153409,-0.405380197,0.181076160,-0.346284004,0.016857219,-0.334150818,-0.033760408,-0.160947764,-0.001316772,0.047060162,-0.244045072,-0.284925741,-0.222613637,-0.002344729,-0.148124489,-0.048724915,0.004600801,1
41,0.410000,1,0.017576143432,0,0.279036253,0.291719660,0.864409129,0.000803958,0.001530157,-0.001567558,0.002333445,0.078251567,0.282855360,-0.192231830,0.946499050,0.001083023,0.001705527,0.000866914,0.002198477,0.066500399,-0.080306727,-0.092166296,0.044617634,-0.060647302,0.621872006,0.084872116,0.247330856,0.007408965,0.062552908,0.009879703,-0.237278524,-0.351522992,0.097801054,0.056202047,0.000922938,0.001148158,0.011268524,0.065050825,0.071589012,-0.438289834,0.195715595,-0.371160032,0.001005602,-0.374082789,-0.034697841,-0.170488422,-0.003709318,0.077138114,-0.284470188,-0.313997886,-0.237459891,-0.002843340,-0.152371492,-0.053334428,0.004609949,1
42,0.420000,1,0.017379237962,0,0.279826971,0.293236652,0.862854395,0.000790719,0.001516992,-0.001554734,0.002311644,0.080563212,0.283933900,-0.190523977,0.947387390,0.001078540,0.001707853,0.000888341,0.002206617,0.068707017,-0.082681257,-0.094917574,0.046187035,-0.062554837,0.625512531,0.087613788,0.254944016,0.007613779,0.064369404,0.010207624,-0.244596417,-0.346704505,0.100857656,0.057898609,0.000951338,0.001084822,0.011623963,0.062797205,0.089828763,-0.468009070,0.208914175,-0.394355539,-0.014648389,-0.411428280,-0.035494055,-0.179291354,-0.006059850,0.107595000,-0.323116102,-0.341390486,-0.250498475,-0.003359200,-0.156014761,-0.057681509,0.004606484,1
43,0.430000,1,0.017202647759,0,0.280604313,0.294739168,0.861313642,0.000777342,0.001502516,-0.001540753,0.002288173,0.082851384,0.285006749,-0.188815438,0.948298007,0.001072848,0.001708539,0.000910617,0.002213443,0.070920460,-0.085049283,-0.097661693,0.047712606,-0.064442801,0.629115939,0.090355560,0.262519768,0.007815124,0.066168852,0.010535174,-0.251906597,-0.341914466,0.103882859,0.059571425,0.000979454,0.001006249,0.011974069,0.082803687,0.380631330,-0.123268100,0.197585268,-0.305327195,-0.260335014,-0.360255973,-0.029768165,-0.175900780,-0.014833268,0.611112799,-0.116658104,-0.095602775,0.003962843,-0.006063292,-0.117081010,-0.063157770,0.004590746,2
44,0.440000,1,0.017045531877,0,0.281368224,0.296225940,0.859787970,0.000763911,0.001486772,-0.001525672,0.002263123,0.085114507,0.286072708,-0.187107865,0.949231561,0.001065959,0.001707573,0.000933554,0.002218918,0.073139378,-0.087411028,-0.100396829,0.049191376,-0.066309874,0.632679912,0.093095867,0.270054377,0.008012919,0.067950370,0.010862117,-0.259206017,-0.337156738,0.106873923,0.061219191,0.001007234,0.000912074,0.012318407,0.079214770,0.374705360,-0.177426820,0.227179692,-0.347107203,-0.219455995,-0.383642446,-0.036478593,-0.191391307,-0.013092192,0.573503313,-0.146669175,-0.118396279,0.010638779,-0.007664997,-0.127560201,-0.062384795,0.004207954,2
45,0.450000,1,0.016942248043,0,0.282120220,0.297693134,0.858275437,0.000751996,0.001467194,-0.001512533,0.002237389,0.087351897,0.287126651,-0.185403334,0.950149614,0.001053943,0.001704531,0.000918053,0.002204324,0.075343702,-0.089764494,-0.103093902,0.050657820,-0.068157188,0.636213352,0.095810141,0.277552960,0.008207738,0.069714299,0.011187578,-0.266444326,-0.332410675,0.109855426,0.062867353,0.001034407,0.000806191,0.012656429,0.068021792,0.380764739,-0.238620640,0.250721291,-0.346996947,-0.260728270,-0.359396298,-0.042662925,-0.204546371,-0.012756730,0.527271434,-0.168077882,-0.132659696,0.046222661,-0.010900488,-0.149101294,-0.061934265,0.003810448,2
46,0.460000,1,0.016888858705,0,0.282859598,0.299140733,0.856777021,0.000739378,0.001447599,-0.001498416,0.002210763,0.089562660,0.288168564,-0.183702648,0.951055392,0.001041914,0.001700686,0.000905777,0.002190514,0.077534215,-0.092110037,-0.105753505,0.052106521,-0.069981784,0.639712082,0.098502469,0.285013180,0.008398908,0.071459088,0.011511729,-0.273625285,-0.327679280,0.112825090,0.064516580,0.001060814,0.000687552,0.012988212,0.077172836,0.371032436,-0.271012331,0.267715869,-0.401759737,-0.195574518,-0.413376517,-0.045155845,-0.215207245,-0.012469789,0.517099638,-0.210024952,-0.162613867,0.019184130,-0.010957611,-0.148341841,-0.061145650,0.003399283,2
47,0.470000,1,0.016881711721,0,0.283585808,0.300568222,0.855293140,0.000726210,0.001427488,-0.001483881,0.002183347,0.091746007,0.289198398,-0.182006709,0.951951734,0.001029834,0.001695939,0.000896342,0.002177199,0.079711415,-0.094448779,-0.108375031,0.053531360,-0.071781308,0.643176111,0.101168725,0.292437459,0.008585812,0.073183423,0.011834604,-0.280753516,-0.322964693,0.115781488,0.066170428,0.001086131,0.000554003,0.013313802,0.087960171,0.364545952,-0.300514343,0.278099114,-0.440147076,-0.163496297,-0.456173102,-0.046196312,-0.222958580,-0.013366999,0.511475718,-0.252042194,-0.191955719,-0.006673675,-0.011153947,-0.148194085,-0.060499350,0.002976659,2
48,0.480000,1,0.016917312914,0,0.284298348,0.301975689,0.853824965,0.000712540,0.001407467,-0.001468176,0.002155044,0.093901052,0.290216022,-0.180316304,0.952841331,0.001017624,0.001690405,0.000889597,0.002164350,0.081875765,-0.096779803,-0.110959453,0.054929097,-0.073554061,0.646599965,0.103815423,0.299820401,0.008768201,0.074886237,0.012156233,-0.287830038,-0.318271107,0.118721624,0.067826195,0.001110352,0.000405620,0.013633278,0.098545582,0.360446512,-0.327149634,0.285039727,-0.469764808,-0.147340977,-0.492513910,-0.046528875,-0.229079160,-0.014765928,0.508996239,-0.292819387,-0.220000793,-0.030763721,-0.011410357,-0.148183556,-0.059917968,0.002543741,2
49,0.490000,1,0.016992402010,0,0.284996821,0.303363005,0.852373433,0.000698473,0.001387317,-0.001451531,0.002125901,0.096026953,0.291221270,-0.178632254,0.953726577,0.001005247,0.001684049,0.000885246,0.002151791,0.084027556,-0.099102031,-0.113507421,0.056296784,-0.075299003,0.649979804,0.106445771,0.307157726,0.008945970,0.076566755,0.012476525,-0.294855412,-0.313602727,0.121642565,0.069481295,0.001133458,0.000242417,0.013946703,0.108268094,0.358285610,-0.351011817,0.289807184,-0.493860795,-0.139951660,-0.524373853,-0.046467216,-0.234097491,-0.016390406,0.508981855,-0.331839547,-0.246494111,-0.052892118,-0.011691091,-0.148112780,-0.059368839,0.002101675,2
50,0.500000,1,0.017103930680,0,0.285680925,0.304729937,0.850939351,0.000684104,0.001366932,-0.001434082,0.002095970,0.098122923,0.292213932,-0.176955416,0.954609592,0.000992662,0.001676838,0.000883014,0.002139364,0.086166920,-0.101414405,-0.116019345,0.057631755,-0.077015442,0.653312667,0.109061386,0.314445799,0.009119086,0.078224365,0.012795340,-0.301829886,-0.308963628,0.124541506,0.071133318,0.001155422,0.000064396,0.014254137,0.116884484,0.357762387,-0.372209322,0.293031282,-0.514081020,-0.137781447,-0.552764168,-0.046166174,-0.238283433,-0.018106581,0.511022285,-0.368871528,-0.271333333,-0.073011531,-0.011976467,-0.147887398,-0.058835491,0.001651575,2
51,0.510000,1,0.017249044889,0,0.286350441,0.306076193,0.849523433,0.000669516,0.001346256,-0.001415919,0.002065305,0.100188228,0.293193763,-0.175286675,0.955492232,0.000979832,0.001668741,0.000882641,0.002126928,0.088293848,-0.103715952,-0.118495440,0.058931625,-0.078702900,0.656596143,0.111663005,0.321681435,0.009287556,0.079858565,0.013112516,-0.308753462,-0.304357713,0.127415797,0.072780052,0.001176218,-0.000128436,0.014555634,0.124329887,0.358644458,-0.390852743,0.295072463,-0.531365625,-0.138859065,-0.578279638,-0.045711022,-0.241795663,-0.019841736,0.514829135,-0.403808369,-0.294480898,-0.091138365,-0.012254197,-0.147458757,-0.058308510,0.001194508,2
52,0.520000,1,0.017425069512,0,0.287005229,0.307401455,0.848126318,0.000654788,0.001325262,-0.001397114,0.002033960,0.102222188,0.294160487,-0.173626944,0.956376116,0.000966723,0.001659731,0.000883883,0.002114358,0.090408206,-0.106005810,-0.120935758,0.060194274,-0.080361055,0.659828212,0.114250846,0.328861795,0.009451409,0.081468937,0.013427882,-0.315625936,-0.299788685,0.130262955,0.074419485,0.001195816,-0.000336057,0.014851248,0.174498832,0.385236752,-0.408475598,0.238126295,-0.275031368,-0.717122121,-0.460624302,-0.026274341,-0.219413220,-0.047357547,0.540565141,-0.469253215,-0.325641956,-0.120693759,-0.014037279,-0.171420780,-0.058783381,0.000841474,2
53,0.530000,1,0.017629494552,0,0.287645219,0.308705389,0.846748592,0.000639990,0.001303934,-0.001377726,0.002001989,0.104224177,0.295113799,-0.171977156,0.957262627,0.000953312,0.001649788,0.000886511,0.002101548,0.092509755,-0.108283236,-0.123340213,0.061417838,-0.081989702,0.663007143,0.116824801,0.335984326,0.009610690,0.083055130,0.013741263,-0.322446927,-0.295260038,0.133080665,0.076049804,0.001214188,-0.000558424,0.015141030,0.185659697,0.648584422,-0.493615469,-0.274981520,-0.416007053,-1.003943838,0.426616091,-0.078853023,0.047578556,-0.106771136,0.416677300,-0.448308376,-0.275987648,-0.006165495,-0.020484212,-0.215440347,-0.042313111,0.000860274,2
54,0.540000,1,0.017860119738,0,0.288270375,0.309984673,0.845388087,0.000625156,0.001279284,-0.001360505,0.001969356,0.106193533,0.296053643,-0.170338112,0.958152893,0.000939844,0.001639045,0.000890266,0.002088624,0.094598378,-0.110543211,-0.125706143,0.062600554,-0.083594537,0.666158572,0.119327044,0.343060795,0.009767345,0.084619381,0.014049909,-0.329213862,-0.290778316,0.135865811,0.077668053,0.001231157,-0.000797933,0.015424934,0.142492425,0.425477197,-0.453577305,0.236753831,-0.358054457,-0.628871648,-0.410926942,-0.031550898,-0.229669334,-0.042791335,0.501880306,-0.497783203,-0.326154429,-0.077253846,-0.020585092,-0.196093060,-0.056525325,0.000855977,1
55,0.550000,1,0.018116054002,0,0.288884815,0.311238618,0.844042852,0.000614440,0.001253945,-0.001345235,0.001938962,0.108132495,0.296981079,-0.168710466,0.959046785,0.000927436,0.001627646,0.000893892,0.002075671,0.096674049,-0.112784621,-0.128007215,0.063733909,-0.085226870,0.669268400,0.121728892,0.350179926,0.009916114,0.086188390,0.014347877,-0.335939129,-0.286341426,0.138623357,0.079285686,0.001246077,-0.001058986,0.015704607,0.132975543,0.412811277,-0.459031842,0.267397876,-0.477454544,-0.389096762,-0.508101939,-0.033991414,-0.249062854,-0.035103030,0.511039737,-0.515537317,-0.343778886,-0.090342125,-0.020214991,-0.186133469,-0.056209639,0.000850460,1
56,0.560000,1,0.018393868094,0,0.289484725,0.312468174,0.842716360,0.000599910,0.001229556,-0.001326492,0.001905592,0.110038086,0.297894342,-0.167095602,0.959946153,0.000913263,0.001614864,0.000899367,0.002061722,0.098735771,-0.115011781,-0.130265740,0.064821906,-0.086835528,0.672342423,0.124067854,0.357257964,0.010061728,0.087734432,0.014641566,-0.342614207,-0.281954313,0.141348289,0.080895594,0.001258939,-0.001339648,0.015978628,-0.763553349,0.334973099,-0.858772010,1.923829133,1.099537206,-1.828532201,-0.946316640,0.035069709,-0.248477574,-0.114448947,-0.451429734,-0.674847867,0.995595190,1.044454960,-0.164577828,0.455636843,0.023745472,0.000835404,1
57,0.570000,1,0.018691480358,0,0.290070116,0.313674470,0.841410327,0.000585391,0.001206296,-0.001306033,0.001871779,0.111909865,0.298792934,-0.165494537,0.960851670,0.000898592,0.001601065,0.000905517,0.002047154,0.100782925,-0.117225644,-0.132482983,0.065864000,-0.088417445,0.675368700,0.126367905,0.364285192,0.010203942,0.089255568,0.014931745,-0.349238182,-0.277618754,0.144038843,0.082496467,0.001269780,-0.001638924,0.016247027,0.200531225,0.443772331,-0.451655102,0.211813058,0.134737908,-1.663724088,-0.399495203,0.010686210,-0.207650985,-0.115180610,0.575180262,-0.630125725,-0.375134273,-0.159835034,0.001026531,-0.210310867,-0.048625518,0.000823646,1
58,0.580000,1,0.019009718324,0,0.290635090,0.314846570,0.840114317,0.000564975,0.001172099,-0.001296009,0.001836479,0.113746344,0.299675801,-0.163907745,0.961760603,0.000882867,0.001586792,0.000908933,0.002030646,0.102813571,-0.119515862,-0.134666729,0.066820216,-0.089806980,0.678504930,0.128485104,0.371217788,0.010349664,0.090751856,0.015210480,-0.355907300,-0.273350681,0.146828956,0.084201786,0.001264162,-0.001892636,0.016517801,0.210031445,0.474698508,-0.499370056,0.074950506,-0.243546806,-1.114463896,-0.265342279,0.001606779,-0.207634690,-0.078862355,0.578406723,-0.612840081,-0.413253958,-0.074657114,0.001570682,-0.249190682,-0.054836467,0.000790888,1
59,0.590000,1,0.019344488537,0,0.291187043,0.315987859,0.838835382,0.000551953,0.001141289,-0.001278935,0.001800797,0.115547140,0.300543644,-0.162336268,0.962676267,0.000867843,0.001571477,0.000915664,0.002015225,0.104828795,-0.121786027,-0.136806098,0.067731267,-0.091175334,0.681654635,0.130435930,0.378110434,0.010496454,0.092227379,0.015477696,-0.362518899,-0.269145619,0.149581555,0.085891122,0.001258647,-0.002167379,0.016783712,0.403198651,0.734874921,-0.720545437,-1.107723199,-0.954237098,-0.682072542,1.192443874,-0.247338946,0.330873681,-0.213907495,0.584388154,-0.687329812,-0.420625398,0.220154669,0.002286239,-0.225803341,-0.066845267,0.000747948,1
60,0.600000,1,0.019694085722,0,0.291726480,0.317102264,0.837576191,0.000539437,0.001114405,-0.001259191,0.001765914,0.117313055,0.301396144,-0.160781364,0.963598647,0.000852500,0.001554904,0.000922380,0.001998817,0.106827612,-0.124035189,-0.138897996,0.068592381,-0.092536192,0.684779985,0.132275309,0.384976547,0.010643405,0.093682139,0.015737025,-0.369072659,-0.265001842,0.152292830,0.087572992,0.001253290,-0.002467041,0.017044140,0.179888490,0.584536759,-0.541989401,-0.108209747,-0.523520639,-0.781894599,0.039217535,-0.026867497,-0.115883015,-0.075308853,0.529225476,-0.607004468,-0.348397916,0.057147808,0.000031345,-0.249173945,-0.049773140,0.000685677,1
61,0.610000,1,0.020058623939,0,0.292259342,0.318198701,0.836338211,0.000532862,0.001096437,-0.001237980,0.001737444,0.119050498,0.302234300,-0.159244176,0.964525768,0.000838156,0.001537189,0.000927122,0.001981164,0.108808775,-0.126244031,-0.140916408,0.069381441,-0.094007823,0.687809911,0.134046482,0.391961904,0.010765623,0.095169986,0.015974965,-0.375567979,-0.260926797,0.154962041,0.089276877,0.001248160,-0.002789283,0.017297883,0.183113201,0.417943921,-0.447815832,0.294243781,-0.314888620,-0.785273205,-0.664656026,-0.000822108,-0.272830769,-0.054925268,0.645186872,-0.642423304,-0.430293870,-0.150917865,-0.003020054,-0.182233850,-0.060501540,0.000613550,1
62,0.620000,1,0.020350040557,0,0.292780874,0.319270782,0.835121410,0.000521532,0.001072081,-0.001216801,0.001703513,0.120754012,0.303056776,-0.157725085,0.965457883,0.000822476,0.001519091,0.000932114,0.001962891,0.110771666,-0.128434884,-0.142876366,0.070116302,-0.095490275,0.690787485,0.135739465,0.398951182,0.010885153,0.096646244,0.016205373,-0.382010376,-0.256912453,0.157596413,0.090986477,0.001243035,-0.003136443,0.017546649,0.173414778,0.415165805,-0.434550482,0.324300674,-0.415113712,-0.565644313,-0.730951123,-0.010196358,-0.288171574,-0.042542895,0.657916041,-0.645205101,-0.413348539,-0.142496113,-0.003611755,-0.170127469,-0.059005904,0.000540212,1
63,0.630000,1,0.020275065379,0,0.293288603,0.320317568,0.833926802,0.000507729,0.001046787,-0.001194608,0.001667525,0.122421536,0.303862510,-0.156224717,0.966395758,0.000805734,0.001500367,0.000937875,0.001944201,0.112715868,-0.130607426,-0.144794529,0.070806381,-0.096943303,0.693733571,0.137353920,0.405873995,0.011004601,0.098095220,0.016430288,-0.388388255,-0.252962352,0.160187756,0.092680985,0.001237607,-0.003501826,0.017789365,0.168116992,0.417378551,-0.421024131,0.339191627,-0.484903554,-0.418362386,-0.771871752,-0.016637844,-0.296405470,-0.034573309,0.671299844,-0.645231038,-0.400750734,-0.135639669,-0.004366586,-0.160509555,-0.057553683,0.000452912,1
64,0.640000,1,0.020216058406,0,0.293782519,0.321340391,0.832755307,0.000493916,0.001022822,-0.001171495,0.001631722,0.124053259,0.304651247,-0.154743555,0.967338227,0.000788737,0.001481162,0.000942469,0.001924629,0.114640496,-0.132762626,-0.146671176,0.071453005,-0.098363900,0.696638144,0.138911811,0.412723713,0.011123030,0.099515378,0.016650950,-0.394700343,-0.249076771,0.162737764,0.094361244,0.001231817,-0.003884222,0.018026180,0.249664041,0.378192014,-0.342415115,0.317826564,-0.557970511,-0.282506011,-0.981163904,0.001839585,-0.268554433,-0.041828408,0.802150119,-0.640898686,-0.531552674,-0.362731093,-0.010029652,-0.053323096,-0.061734855,0.000351964,1
65,0.650000,1,0.020172772943,0,0.294262751,0.322340118,0.831607494,0.000480232,0.000999727,-0.001147814,0.001596106,0.125649365,0.305422807,-0.153282041,0.968284120,0.000771560,0.001461514,0.000945893,0.001904217,0.116544713,-0.134901015,-0.148506084,0.072057526,-0.099750578,0.699494228,0.140427866,0.419496244,0.011239794,0.100905896,0.016868154,-0.400945300,-0.245255713,0.165247696,0.096027938,0.001225592,-0.004282669,0.018257240,0.244579274,0.384551853,-0.333477463,0.322667641,-0.591247696,-0.214873430,-0.990925900,-0.002656896,-0.272117594,-0.037913044,0.809287011,-0.640835311,-0.514643541,-0.344708561,-0.009873053,-0.051418782,-0.060163150,0.000240170,1
66,0.660000,1,0.020144729542,0,0.294729218,0.323317529,0.830484211,0.000466467,0.000977410,-0.001123282,0.001560348,0.127209713,0.306176962,-0.151840389,0.969232934,0.000754155,0.001441652,0.000948813,0.001883443,0.118428156,-0.137014437,-0.150303174,0.072627806,-0.101105474,0.702294514,0.141915671,0.426170658,0.011356743,0.102269558,0.017081175,-0.407110043,-0.241498745,0.167704474,0.097658360,0.001218363,-0.004686448,0.018482126,0.240968527,0.390727320,-0.324599846,0.324548730,-0.616088668,-0.164469535,-0.995830420,-0.006234209,-0.274140720,-0.035018125,0.816389805,-0.640062362,-0.499534042,-0.328025269,-0.009734953,-0.049832715,-0.058697350,0.000115762,1
67,0.670000,1,0.020131650600,0,0.295182169,0.324273000,0.829385553,0.000452951,0.000955472,-0.001098659,0.001524842,0.128734554,0.306913625,-0.150419006,0.970183499,0.000736664,0.001421383,0.000950566,0.001861875,0.120290031,-0.139103401,-0.152061809,0.073164739,-0.102428103,0.705035676,0.143381988,0.432745979,0.011473426,0.103606009,0.017290405,-0.413193856,-0.237805860,0.170109787,0.099254310,0.001210147,-0.005095370,0.018700996,0.238360916,0.396521244,-0.315814554,0.324353481,-0.634695899,-0.126299054,-0.997172369,-0.009127862,-0.275034116,-0.032835043,0.823160000,-0.638669936,-0.485744753,-0.312394316,-0.009598430,-0.048449995,-0.057311453,-0.000020406,0
68,0.680000,1,0.020133202153,0,0.295621862,0.325206835,0.828311519,0.000439694,0.000933835,-0.001074034,0.001489606,0.130224161,0.307632748,-0.149018266,0.971134707,0.000719122,0.001400740,0.000951208,0.001839567,0.122129598,-0.141168269,-0.153781370,0.073669211,-0.103718277,0.707715229,0.144831858,0.439221718,0.011589486,0.104915045,0.017496133,-0.419196031,-0.234176982,0.172465146,0.100817458,0.001200957,-0.005509274,0.018913996,0.236447849,0.401819853,-0.307143451,0.322643105,-0.648542804,-0.097080618,-0.995805720,-0.011496450,-0.275069002,-0.031162867,0.829414691,-0.636724113,-0.472959004,-0.297624281,-0.009455162,-0.047196426,-0.055987926,-0.000167454,0
69,0.690000,1,0.020148997448,0,0.296048563,0.326119286,0.827262041,0.000426700,0.000912451,-0.001049478,0.001454663,0.131678823,0.308334313,-0.147638510,0.972085506,0.000701565,0.001379755,0.000950799,0.001816573,0.123946171,-0.143209300,-0.155461280,0.074142102,-0.104976015,0.710331312,0.146269098,0.445597739,0.011704633,0.106196578,0.017698578,-0.425115890,-0.230611970,0.174771932,0.102349367,0.001190808,-0.005928023,0.019121265,0.235018964,0.406558235,-0.298601456,0.319793713,-0.658657856,-0.074564217,-0.992321802,-0.013451009,-0.274433530,-0.029865105,0.835041208,-0.634276234,-0.460959328,-0.283582364,-0.009301222,-0.046022802,-0.054714590,-0.000324498,0
70,0.700000,1,0.020178601369,0,0.296462535,0.327010579,0.826236998,0.000413972,0.000891292,-0.001025043,0.001420031,0.133098854,0.309018336,-0.146280052,0.973034901,0.000684023,0.001358458,0.000949395,0.001792944,0.125739115,-0.145226687,-0.157101008,0.074584278,-0.106201490,0.712882541,0.147696630,0.451874180,0.011818630,0.107450604,0.017897906,-0.430952807,-0.227110631,0.177031421,0.103851513,0.001179713,-0.006351492,0.019322936,0.233926419,0.410701545,-0.290198775,0.316068618,-0.665784460,-0.057153084,-0.987146786,-0.015071965,-0.273263460,-0.028845841,0.839971496,-0.631368324,-0.449591514,-0.270173422,-0.009135019,-0.044895913,-0.053482769,-0.000490652,0
71,0.710000,1,0.020221535305,0,0.296864046,0.327880920,0.825236229,0.000401511,0.000870342,-0.001000770,0.001385729,0.134484583,0.309684860,-0.144943174,0.973981952,0.000666524,0.001336878,0.000947051,0.001768729,0.127507844,-0.147220571,-0.158700079,0.074996595,-0.107394985,0.715367905,0.149116705,0.458051389,0.011931282,0.108677187,0.018094248,-0.436706220,-0.223672720,0.179244814,0.105325301,0.001167688,-0.006779564,0.019519134,0.233063840,0.414234170,-0.281942328,0.311658925,-0.670475800,-0.043682096,-0.980598194,-0.016419303,-0.271659970,-0.028035812,0.844166883,-0.628036287,-0.438743262,-0.257327430,-0.008956246,-0.043793158,-0.052286147,-0.000665038,0
72,0.720000,1,0.020277282198,0,0.297253360,0.328730512,0.824259536,0.000389315,0.000849591,-0.000976692,0.001351776,0.135836360,0.310333955,-0.143628132,0.974925773,0.000649094,0.001315042,0.000943821,0.001743978,0.129251822,-0.149191063,-0.160258081,0.075379891,-0.108556873,0.717786689,0.150531066,0.464129883,0.012042427,0.109876444,0.018287705,-0.442375636,-0.220297945,0.181413248,0.106772072,0.001154749,-0.007212125,0.019709985,0.232353312,0.417153179,-0.273836694,0.306707573,-0.673153709,-0.033281622,-0.972919316,-0.017538898,-0.269700540,-0.027383887,0.847608606,-0.624311829,-0.428330961,-0.244991654,-0.008765306,-0.042699175,-0.051120047,-0.000846791,0
73,0.730000,1,0.020345291626,0,0.297630742,0.329559550,0.823306698,0.000377382,0.000829038,-0.000952838,0.001318189,0.137154548,0.310965712,-0.142335153,0.975865532,0.000631758,0.001292979,0.000939759,0.001718737,0.130970559,-0.151138249,-0.161774659,0.075734993,-0.109687595,0.720138426,0.151941058,0.470110317,0.012151930,0.111048534,0.018478359,-0.447960635,-0.216985975,0.183537808,0.108193110,0.001140915,-0.007649065,0.019895607,0.439331306,0.249735161,-0.126474174,0.306016014,-0.656756526,-0.026793569,-1.537001563,-0.032086116,-0.242244861,-0.031023879,1.104125619,-0.836120997,-0.598729494,-0.706702324,0.007874002,0.072808653,-0.054198536,-0.001035063,0
74,0.740000,1,0.020424984811,0,0.297996453,0.330368234,0.822377471,0.000365711,0.000808684,-0.000929228,0.001284982,0.138439530,0.311580249,-0.141064440,0.976800445,0.000614537,0.001270713,0.000934913,0.001693053,0.132663612,-0.153062199,-0.163249522,0.076062712,-0.110787646,0.722422848,0.153347722,0.475993459,0.012259679,0.112193655,0.018666274,-0.453460874,-0.213736435,0.185619535,0.109589649,0.001126204,-0.008090275,0.020076117,0.428070312,0.260617423,-0.127369455,0.301556670,-0.647404875,-0.039879456,-1.495474899,-0.031509609,-0.240104346,-0.031502645,1.093090479,-0.818537294,-0.581023850,-0.669817177,0.007271617,0.069574209,-0.052859834,-0.001215732,0
75,0.750000,1,0.020514480062,0,0.298349995,0.331156364,0.821472288,0.000353542,0.000788130,-0.000905182,0.001251198,0.139690728,0.312177468,-0.139815932,0.977731481,0.000597219,0.001248508,0.000931037,0.001668014,0.134331626,-0.154942217,-0.164699412,0.076377783,-0.111857096,0.724641594,0.154751706,0.481722901,0.012364219,0.113314551,0.018851087,-0.458850699,-0.210570507,0.187641389,0.110915517,0.001112281,-0.008524204,0.020251207,0.417140583,0.270484312,-0.127963953,0.296960506,-0.638027202,-0.051951386,-1.455092282,-0.030934072,-0.237827885,-0.031917171,1.081776406,-0.801199281,-0.563823713,-0.634499709,0.006716486,0.066609853,-0.051545360,-0.001402160,0
