step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
37,0.370000,1,0.024332042210,0,0.276678690,0.286145282,0.873356179,0.000992487,0.001468308,-0.001571501,0.002368665,0.067949579,0.284782988,-0.298952726,0.953482645,0.000983715,-0.002319217,0.001515540,0.002939953,0.078438313,-0.025291881,-0.076763069,0.088616741,-0.093240385,0.580302335,0.081815273,0.179537648,0.003589634,0.048000921,0.010510431,-0.207482468,-0.638915988,-0.104549236,0.202178919,-0.010810174,0.064379212,-0.010588238,-0.428650204,0.566956872,-0.158710200,0.245710150,-0.239822952,0.174234471,0.359788379,-0.004837763,-0.053807209,-0.024754412,-0.148851701,0.371498453,0.546091553,-0.205387603,0.062511955,-0.347059410,0.023613673,0.002672537,1
38,0.380000,1,0.023650675804,0,0.277667719,0.287598269,0.871791757,0.000989029,0.001452986,-0.001564421,0.002353032,0.070302611,0.285737341,-0.301268866,0.955002375,0.000954353,-0.002316140,0.001519730,0.002929995,0.081368308,-0.026784230,-0.078652450,0.092001586,-0.096612699,0.583195156,0.084696559,0.186959645,0.003721709,0.049757502,0.010850876,-0.215371481,-0.644380461,-0.107822626,0.209903901,-0.011174724,0.066407997,-0.011010456,-0.377289402,0.522584632,-0.226277237,0.263707955,-0.260407692,0.141773591,0.307340637,-0.006470855,-0.065476776,-0.027066243,-0.143912591,0.425189840,0.539530451,-0.286532587,0.065121253,-0.362180326,0.028008671,0.002802825,1
39,0.390000,1,0.023024869190,0,0.278651123,0.289036054,0.870235346,0.000983404,0.001437786,-0.001556412,0.002335964,0.072638575,0.286663541,-0.303577550,0.956529545,0.000926201,-0.002308684,0.001527169,0.002918924,0.084287232,-0.028319445,-0.080485135,0.095370561,-0.099960441,0.586063995,0.087595269,0.194417621,0.003853299,0.051508702,0.011188845,-0.223275380,-0.649807784,-0.111041406,0.217608343,-0.011533023,0.068402076,-0.011430313,-0.328566505,0.481969006,-0.288412692,0.280202296,-0.278392118,0.107992771,0.256602332,-0.007962089,-0.076650515,-0.029239661,-0.134331296,0.475851335,0.534207213,-0.360930773,0.067238639,-0.375212968,0.032058149,0.002915321,1
40,0.400000,1,0.022450765899,0,0.279626898,0.290458698,0.868687813,0.000975775,0.001422643,-0.001547532,0.002317522,0.074956097,0.287562728,-0.305874662,0.958066877,0.000899187,-0.002297112,0.001537333,0.002906656,0.087193888,-0.029892388,-0.082265562,0.098716908,-0.103281813,0.588906792,0.090508157,0.201906331,0.003984243,0.053253354,0.011524108,-0.231193669,-0.655192589,-0.114206233,0.225284133,-0.011884810,0.070359938,-0.011847370,-0.282441700,0.444889267,-0.345350817,0.295343111,-0.294097148,0.073438538,0.207442406,-0.009302674,-0.087365382,-0.031260644,-0.120609154,0.523524301,0.530018822,-0.429063314,0.068944140,-0.386355788,0.035771446,0.003011383,1
41,0.410000,1,0.021924764017,0,0.280593198,0.291866203,0.867149975,0.000966300,0.001407505,-0.001537838,0.002297771,0.077253868,0.288435973,-0.308156343,0.959616611,0.000873245,-0.002281681,0.001549734,0.002893147,0.090087036,-0.031498189,-0.083997792,0.102034414,-0.106575165,0.591721751,0.093431843,0.209420702,0.004114390,0.054990341,0.011856446,-0.239125392,-0.660529808,-0.117317639,0.232923829,-0.012229873,0.072280278,-0.012261220,-0.238894152,0.411133340,-0.397326254,0.309302109,-0.307790019,0.038594674,0.159737915,-0.010486545,-0.097656342,-0.033118318,-0.103262947,0.568296692,0.526857739,-0.491365928,0.070307489,-0.395789863,0.039159401,0.003092267,1
42,0.420000,1,0.021443501040,0,0.281548326,0.293258530,0.865622592,0.000955128,0.001392327,-0.001527383,0.002276783,0.079530652,0.289284285,-0.310418991,0.961180540,0.000848312,-0.002262648,0.001563928,0.002878382,0.092965417,-0.033132233,-0.085685534,0.105317384,-0.109838983,0.594507300,0.096362874,0.216955816,0.004243607,0.056718592,0.012185659,-0.247069176,-0.665814675,-0.120376043,0.240520619,-0.012568041,0.074161982,-0.012671493,-0.197915869,0.380497700,-0.444573320,0.322263085,-0.319695417,0.003890603,0.113376160,-0.011510632,-0.107555918,-0.034804545,-0.082813403,0.610291011,0.524615794,-0.548233282,0.071388360,-0.403679805,0.042234087,0.003159132,1
43,0.430000,1,0.021003839531,0,0.282490729,0.294635602,0.864106378,0.000942403,0.001377072,-0.001516214,0.002254630,0.081785282,0.290108617,-0.312659254,0.962760045,0.000824331,-0.002240263,0.001579505,0.002862366,0.095827783,-0.034790167,-0.087332161,0.108560622,-0.113071870,0.597262069,0.099297764,0.224506905,0.004371776,0.058437077,0.012511559,-0.255023286,-0.671042712,-0.123381762,0.248068273,-0.012899179,0.076004108,-0.013077851,-0.159503574,0.352787132,-0.487324869,0.334409953,-0.330005194,-0.030294743,0.068257380,-0.012374888,-0.117093678,-0.036313637,-0.059770495,0.649650522,0.523185685,-0.600025227,0.072237095,-0.410175062,0.045008575,0.003213047,1
44,0.440000,1,0.020602853529,0,0.283418992,0.295997312,0.862602000,0.000928264,0.001361710,-0.001504378,0.002231385,0.084016667,0.290909865,-0.314874028,0.964356136,0.000801249,-0.002214774,0.001596091,0.002845124,0.098672907,-0.036467892,-0.088940740,0.111759403,-0.116272531,0.599984870,0.102233043,0.232069331,0.004498793,0.060144807,0.012833980,-0.262985677,-0.676209720,-0.126335019,0.255561103,-0.013223178,0.077805865,-0.013479985,-0.123650746,0.327814485,-0.525810984,0.345915363,-0.338886209,-0.063631608,0.024297177,-0.013082194,-0.126295729,-0.037642187,-0.034619156,0.686526363,0.522461138,-0.647073337,0.072895698,-0.415411377,0.047496716,0.003254999,1
45,0.450000,1,0.020237815679,0,0.284331833,0.297343530,0.861110083,0.000912841,0.001346218,-0.001491917,0.002207124,0.086223791,0.291688879,-0.317060449,0.965969483,0.000779014,-0.002186421,0.001613347,0.002826692,0.101499599,-0.038161568,-0.090514039,0.114909451,-0.119439751,0.602674669,0.105165292,0.239638583,0.004624573,0.061840827,0.013152769,-0.270954046,-0.681311763,-0.129235957,0.262993930,-0.013539953,0.079566605,-0.013877618,-0.090341291,0.305400510,-0.560257737,0.356931803,-0.346486116,-0.095839034,-0.018571839,-0.013638199,-0.135184293,-0.038788969,-0.007807963,0.721067346,0.522336526,-0.689686598,0.073398916,-0.419512218,0.049712923,0.003285894,1
46,0.460000,1,0.019906185034,0,0.285228094,0.298674105,0.859631210,0.000896261,0.001330575,-0.001478873,0.002181921,0.088405712,0.292446458,-0.319215887,0.967600447,0.000757580,-0.002155438,0.001630964,0.002807113,0.104306712,-0.039867609,-0.092054557,0.118006918,-0.122572379,0.605330581,0.108091179,0.247210264,0.004749045,0.063524217,0.013467793,-0.278925876,-0.686345154,-0.132084650,0.270362051,-0.013849439,0.081285804,-0.014270501,-0.059545549,0.285373797,-0.590886185,0.367585987,-0.352937268,-0.126684377,-0.060399310,-0.014051120,-0.143777403,-0.039754874,0.020258010,0.753413226,0.522706435,-0.728155658,0.073775298,-0.422590032,0.051671964,0.003306570,1
47,0.470000,1,0.019605595499,0,0.286106737,0.299988874,0.858165925,0.000878643,0.001314769,-0.001465284,0.002155850,0.090561562,0.293183362,-0.321337939,0.969249110,0.000736904,-0.002122052,0.001648663,0.002786436,0.107093147,-0.041582683,-0.093564535,0.121048359,-0.125669314,0.607951843,0.111007481,0.254780088,0.004872152,0.065194090,0.013778939,-0.286898487,-0.691306437,-0.134881108,0.277661202,-0.014151584,0.082963051,-0.014658413,-0.031218630,0.267570801,-0.617911671,0.377976492,-0.358359049,-0.155982214,-0.101217256,-0.014331491,-0.152088728,-0.040542865,0.049220113,0.783691355,0.523465376,-0.762755490,0.074048193,-0.424747296,0.053388740,0.003317792,1
48,0.480000,1,0.019333844879,0,0.286966836,0.301287663,0.856714739,0.000860100,0.001298789,-0.001451187,0.002128983,0.092690545,0.293900306,-0.323424424,0.970915307,0.000716944,-0.002086485,0.001666197,0.002764713,0.109857861,-0.043303713,-0.095045975,0.124030712,-0.128729491,0.610537812,0.113911115,0.262343873,0.004993855,0.066849584,0.014086109,-0.294869072,-0.696192380,-0.137625297,0.284887538,-0.014446353,0.084598040,-0.015041158,-0.005300678,0.251835912,-0.641543435,0.388174043,-0.362859082,-0.183592463,-0.141040865,-0.014491867,-0.160127538,-0.041157918,0.078765506,0.812016107,0.524507671,-0.793746695,0.074236642,-0.426077337,0.054878078,0.003320267,1
49,0.490000,1,0.019088884500,0,0.287807577,0.302570293,0.855278124,0.000840740,0.001282630,-0.001436615,0.002101392,0.094791936,0.294597970,-0.325473373,0.972598647,0.000697664,-0.002048949,0.001683340,0.002741999,0.112599860,-0.045027864,-0.096500659,0.126951273,-0.131751870,0.613087945,0.116799151,0.269897535,0.005114125,0.068489870,0.014389225,-0.302834736,-0.700999953,-0.140317138,0.292037599,-0.014733716,0.086190554,-0.015418564,0.019363592,0.237290052,-0.660820582,0.399337686,-0.363646069,-0.214218775,-0.183086119,-0.014219807,-0.168368043,-0.041547735,0.111448531,0.836613368,0.524769194,-0.823223000,0.074507760,-0.426774408,0.056048905,0.003314642,1
50,0.500000,1,0.018868809361,0,0.288628244,0.303836583,0.853856523,0.000820667,0.001266289,-0.001421601,0.002073146,0.096865082,0.295276998,-0.327483021,0.974298541,0.000679028,-0.002009648,0.001699894,0.002718346,0.115318205,-0.046752546,-0.097930158,0.129807680,-0.134735432,0.615601792,0.119668828,0.277437094,0.005232945,0.070114142,0.014688225,-0.310792522,-0.705726324,-0.142956529,0.299108285,-0.015013656,0.087740460,-0.015790483,-0.485927561,0.712968539,-0.506164922,0.415453992,-0.351598617,-0.262654664,-0.237833778,-0.012647178,-0.178059456,-0.041571718,0.627550762,0.915889251,0.506350772,-0.621871304,0.075373393,-0.435632940,0.056602208,0.003301500,2
51,0.510000,1,0.018671850086,0,0.289428203,0.305086312,0.852450326,0.000799959,0.001249729,-0.001406198,0.002044297,0.098909379,0.295937992,-0.329451808,0.976014231,0.000660994,-0.001968787,0.001715690,0.002693813,0.118012018,-0.048475291,-0.099335929,0.132598005,-0.137679059,0.618079274,0.122517083,0.284958344,0.005350344,0.071721578,0.014983071,-0.318739164,-0.710369035,-0.145543443,0.306096648,-0.015286145,0.089247689,-0.016156796,-0.408929024,0.651075689,-0.529578208,0.430406793,-0.341919050,-0.304061321,-0.288497439,-0.011545628,-0.186625743,-0.041584248,0.616073181,0.920139622,0.501443883,-0.674157506,0.076022975,-0.432344973,0.057117539,0.002813330,2
52,0.520000,1,0.018543153978,0,0.290223836,0.306302485,0.851070953,0.000795633,0.001216173,-0.001379373,0.002003691,0.100913070,0.296554785,-0.331409043,0.977707075,0.000616793,-0.001957235,0.001692844,0.002660249,0.120672268,-0.050246628,-0.100670403,0.135337714,-0.140581142,0.620521596,0.125339072,0.292455811,0.005466477,0.073311208,0.015273759,-0.326623051,-0.714920156,-0.148079721,0.313022825,-0.015551096,0.090711354,-0.016517449,-0.338931648,0.595335899,-0.550169699,0.443859496,-0.334249960,-0.339701427,-0.335402269,-0.010810055,-0.194196803,-0.041586013,0.607303688,0.924987357,0.497328807,-0.721506009,0.076541248,-0.428997974,0.057586904,0.002319746,2
53,0.530000,1,0.018476373669,0,0.291013088,0.307486514,0.849717740,0.000789252,0.001184029,-0.001353213,0.001963677,0.102876747,0.297130432,-0.333351021,0.979379712,0.000575647,-0.001941977,0.001672637,0.002626854,0.123299121,-0.052058859,-0.101939769,0.138024464,-0.143440183,0.622929727,0.128130655,0.299924427,0.005581457,0.074882176,0.015560289,-0.334445331,-0.719379263,-0.150565856,0.319881585,-0.015808446,0.092131785,-0.016872390,-0.275259585,0.545247725,-0.568115741,0.455651213,-0.328392984,-0.370290580,-0.378664263,-0.010369910,-0.200842031,-0.041585331,0.601213825,0.930066261,0.493760614,-0.764305789,0.076958503,-0.425585654,0.058016269,0.001822979,2
54,0.540000,1,0.018465583557,0,0.291794117,0.308639718,0.848390085,0.000781029,0.001153204,-0.001327655,0.001924202,0.104800949,0.297667788,-0.335274349,0.981034391,0.000537356,-0.001923329,0.001654679,0.002593435,0.125892557,-0.053904983,-0.103149602,0.140656198,-0.146254839,0.625304433,0.130888268,0.307359504,0.005695355,0.076433724,0.015842660,-0.342206880,-0.723745872,-0.153002257,0.326668195,-0.016058141,0.093509316,-0.017221573,-0.217366423,0.500342398,-0.583597042,0.465751921,-0.324140287,-0.396411093,-0.418434537,-0.010162068,-0.206629820,-0.041585279,0.597623807,0.935153301,0.490543253,-0.802859676,0.077296454,-0.422093837,0.058410897,0.001324998,2
55,0.550000,1,0.018505262802,0,0.292565284,0.309763326,0.847087440,0.000771167,0.001123608,-0.001302644,0.001885225,0.106686175,0.298169518,-0.337175946,0.982673005,0.000501731,-0.001901597,0.001638614,0.002559856,0.128452412,-0.055778633,-0.104304910,0.143231120,-0.149023930,0.627646299,0.133608852,0.314756714,0.005808216,0.077965187,0.016120873,-0.349908307,-0.728019474,-0.155389283,0.333378375,-0.016300140,0.094844288,-0.017564954,-0.164790429,0.460181805,-0.596791287,0.474204844,-0.321289528,-0.418546768,-0.454883357,-0.010131564,-0.211626164,-0.041585417,0.596280079,0.940109646,0.487515655,-0.837419477,0.077570552,-0.418505602,0.058775137,0.001018893,2
56,0.560000,1,0.018590277704,0,0.293325135,0.310858484,0.845809310,0.000759851,0.001095158,-0.001278131,0.001846717,0.108532892,0.298638115,-0.339053023,0.984297126,0.000468597,-0.001877076,0.001624121,0.002526018,0.130978430,-0.057674019,-0.105410184,0.145747683,-0.151746445,0.629955751,0.136289795,0.322112081,0.005920061,0.079475988,0.016394927,-0.357549973,-0.732199561,-0.157727254,0.340008268,-0.016534410,0.096137052,-0.017902494,-0.055776098,0.510346001,-0.664652826,0.249016068,-0.107785281,-1.113659724,-0.081720187,0.179464463,-0.057200548,-0.040012199,0.599861837,1.095681198,0.185029204,-0.927270649,0.124228300,-0.490911210,0.056842089,0.001068800,2
57,0.570000,1,0.018715863755,0,0.294072391,0.311926260,0.844555240,0.000747257,0.001067776,-0.001254070,0.001808654,0.110341545,0.299075904,-0.340903071,0.985908035,0.000437789,-0.001850049,0.001610909,0.002491860,0.133470291,-0.059585885,-0.106469440,0.148204566,-0.154421540,0.632233074,0.138928883,0.329421959,0.006030893,0.080965626,0.016664822,-0.365132010,-0.736285636,-0.160016473,0.346554420,-0.016760923,0.097387964,-0.018234157,-0.071221656,0.462240313,-0.691398666,0.345171981,-0.138616962,-0.960171364,-0.159032731,0.096919442,-0.117082725,-0.042928856,0.527177719,1.018028363,0.462045647,-0.851017027,0.089674411,-0.450635338,0.061862155,0.001106271,1
58,0.580000,1,0.018877296017,0,0.294807287,0.312964277,0.843321490,0.000734896,0.001038017,-0.001233750,0.001771917,0.112113463,0.299485613,-0.342723929,0.987508346,0.000409709,-0.001820857,0.001600310,0.002458531,0.135928822,-0.061503328,-0.107477661,0.150594984,-0.157071734,0.634499619,0.141456605,0.336723666,0.006159671,0.082449544,0.016930717,-0.372654061,-0.740262144,-0.162287190,0.353007844,-0.016975012,0.098589786,-0.018560135,0.026976187,0.435940786,-0.631039097,0.334666464,-0.051770640,-1.169222341,-0.273869959,0.121763375,-0.104357425,-0.045695297,0.638863853,1.144937292,0.046586041,-1.068763947,0.145842685,-0.485442376,0.052553354,0.001133646,1
59,0.590000,1,0.019070733019,0,0.295528497,0.313974475,0.842108454,0.000721210,0.001010199,-0.001213036,0.001735540,0.113849003,0.299869292,-0.344513095,0.989097279,0.000383679,-0.001789167,0.001588934,0.002423435,0.138352257,-0.063427893,-0.108439658,0.152916262,-0.159687410,0.636752302,0.143888310,0.344009469,0.006298141,0.083921753,0.017192318,-0.380123395,-0.744136849,-0.164511702,0.359376167,-0.017180135,0.099746543,-0.018879927,0.008299778,0.387478828,-0.675145184,0.405838643,-0.112650630,-0.981029622,-0.324730098,0.065022869,-0.151542905,-0.046381245,0.576771599,0.990478565,0.459291167,-0.927255371,0.090916567,-0.426515333,0.059780224,0.001151644,1
60,0.600000,1,0.019292160457,0,0.296235070,0.314956502,0.840915358,0.000706573,0.000982027,-0.001193096,0.001699147,0.115548150,0.300228592,-0.346269529,0.990677429,0.000359300,-0.001756433,0.001580150,0.002389776,0.140742032,-0.065349761,-0.109358060,0.155174437,-0.162269619,0.638999808,0.146203093,0.351267885,0.006448787,0.085383527,0.017449350,-0.387528842,-0.747897060,-0.166731556,0.365637614,-0.017370673,0.100854757,-0.019194464,0.020957018,0.369970475,-0.719209813,0.388260941,-0.101686303,-1.033805151,-0.261286761,0.054691777,-0.151755284,-0.050175794,0.530374706,0.956107821,0.614573184,-0.845782169,0.073019884,-0.406681620,0.062616297,0.001161388,1
61,0.610000,1,0.019538476277,0,0.296925997,0.315912480,0.839742828,0.000690928,0.000955978,-0.001172530,0.001663160,0.117211310,0.300565266,-0.347991117,0.992246967,0.000336674,-0.001721588,0.001569538,0.002353862,0.143095894,-0.067270798,-0.110237715,0.157365096,-0.164811245,0.641236049,0.148419773,0.358493828,0.006605936,0.086830147,0.017701744,-0.394876612,-0.751558223,-0.168905480,0.371806334,-0.017552119,0.101920319,-0.019503022,0.030040257,0.328430116,-0.706661244,0.450447273,-0.205440399,-0.765813281,-0.395635307,0.011179422,-0.197272148,-0.047821166,0.525540327,0.946606715,0.653663529,-0.842865340,0.066056177,-0.392461900,0.063390764,0.001164244,1
62,0.620000,1,0.019806610050,0,0.297600946,0.316843048,0.838590473,0.000674949,0.000930568,-0.001152356,0.001627709,0.118839019,0.300881098,-0.349676374,0.993805255,0.000315832,-0.001685257,0.001558288,0.002316916,0.145412811,-0.069189740,-0.111080373,0.159483835,-0.167314045,0.643462122,0.150533072,0.365693643,0.006768554,0.088261591,0.017949120,-0.402171344,-0.755123775,-0.171017947,0.377890477,-0.017726264,0.102945213,-0.019805320,0.048826658,0.299050137,-0.696212186,0.478073961,-0.271759534,-0.610606776,-0.480949678,-0.010533445,-0.221524128,-0.046339232,0.533189640,0.950888504,0.644981538,-0.855824481,0.065547370,-0.385716936,0.063578725,0.001161114,1
63,0.630000,1,0.020093671391,0,0.298258959,0.317750567,0.837459385,0.000658012,0.000907519,-0.001131087,0.001592460,0.120431479,0.301177450,-0.351324334,0.995352215,0.000296352,-0.001647961,0.001546960,0.002279623,0.147692434,-0.071105678,-0.111890188,0.161531908,-0.169771799,0.645667650,0.152569790,0.372853894,0.006932290,0.089673308,0.018191714,-0.409413522,-0.758594667,-0.173065048,0.383890333,-0.017893803,0.103930861,-0.020101278,0.100118528,0.252438880,-0.647478346,0.526170763,-0.269480854,-0.575762034,-0.674069648,-0.019441546,-0.231032562,-0.046625775,0.644802574,0.847633632,0.675135432,-0.941458942,0.057357610,-0.351075634,0.061423868,0.001152577,1
64,0.640000,1,0.020396972940,0,0.298899423,0.318636591,0.836350105,0.000640465,0.000886024,-0.001109280,0.001557478,0.121988956,0.301455621,-0.352934239,0.996887896,0.000278171,-0.001609904,0.001535681,0.002242206,0.149934640,-0.073016734,-0.112670098,0.163510359,-0.172181747,0.647846002,0.154545447,0.379966049,0.007094973,0.091062872,0.018429675,-0.416602382,-0.761970470,-0.175047650,0.389804607,-0.018054787,0.104877937,-0.020390878,0.310822874,0.126312310,-0.460598357,0.553756452,-0.302626945,-0.491887594,-1.272110128,-0.022241077,-0.205101275,-0.060936609,1.129825717,0.578127848,0.432696937,-1.286158227,-0.002379410,-0.229886381,0.057106989,0.001139436,1
65,0.650000,1,0.020714009129,0,0.299521586,0.319501730,0.835262832,0.000622163,0.000865139,-0.001087273,0.001522404,0.123511360,0.301716692,-0.354505396,0.998412188,0.000261072,-0.001571158,0.001524292,0.002204577,0.152139217,-0.074917777,-0.113424764,0.165424063,-0.174539077,0.649997406,0.156463529,0.387010798,0.007255711,0.092429334,0.018662972,-0.423726761,-0.765261509,-0.176962739,0.395624735,-0.018210035,0.105789906,-0.020674335,0.321580608,0.120317781,-0.467976300,0.545317336,-0.310356314,-0.488602208,-1.255737258,-0.022538321,-0.207253608,-0.059867134,1.117010836,0.593738896,0.430766648,-1.277303342,0.001509151,-0.232408168,0.057285032,0.001122532,1
66,0.660000,1,0.020650633516,0,0.300124055,0.320346776,0.834198846,0.000602469,0.000845046,-0.001063986,0.001486317,0.124997677,0.301960708,-0.356038351,0.999925890,0.000244016,-0.001532955,0.001513703,0.002168131,0.154307348,-0.076787738,-0.114166799,0.167291707,-0.176841032,0.652118548,0.158332421,0.393928336,0.007414225,0.093775285,0.018890176,-0.430738157,-0.768494736,-0.178834558,0.401316246,-0.018365521,0.106678886,-0.020952082,0.383751855,0.082575966,-0.422586876,0.552962756,-0.283665742,-0.530888507,-1.397697956,-0.017919838,-0.197452277,-0.061265053,1.250813821,0.477641902,0.448657324,-1.353337640,-0.011974154,-0.195800989,0.054939157,0.001102808,1
67,0.670000,1,0.020487441554,0,0.300706866,0.321172302,0.833157781,0.000582811,0.000825526,-0.001041065,0.001450854,0.126448531,0.302188994,-0.357532525,1.001428855,0.000228286,-0.001494173,0.001502964,0.002131565,0.156438913,-0.078625541,-0.114896802,0.169112553,-0.179088455,0.654208654,0.160152453,0.400720301,0.007570486,0.095100510,0.019111394,-0.437637853,-0.771668589,-0.180663301,0.406880028,-0.018520857,0.107544625,-0.021224101,0.387076917,0.080999424,-0.430223658,0.544682680,-0.290540277,-0.525847957,-1.372347180,-0.018537265,-0.199626491,-0.060043349,1.230391891,0.497891860,0.446432450,-1.337392762,-0.007248793,-0.199531594,0.055158623,0.001080201,1
68,0.680000,1,0.020342449005,0,0.301269744,0.321978651,0.832139378,0.000562878,0.000806349,-0.001018404,0.001415689,0.127864221,0.302402501,-0.358987625,1.002920758,0.000213507,-0.001455100,0.001491903,0.002094917,0.158533830,-0.080424969,-0.115618548,0.170891140,-0.181280582,0.656270393,0.161919396,0.407372495,0.007724954,0.096405991,0.019326484,-0.444412467,-0.774794678,-0.182447178,0.412308476,-0.018677389,0.108390784,-0.021490626,0.388805721,0.080422263,-0.436595421,0.536256697,-0.296806542,-0.520461087,-1.347098118,-0.019107161,-0.201435485,-0.058843153,1.210953750,0.516628280,0.443892364,-1.320427547,-0.002801995,-0.202710923,0.055355498,0.001055905,1
69,0.690000,1,0.020214004600,0,0.301812874,0.322766335,0.831143268,0.000543130,0.000787684,-0.000996109,0.001381184,0.129245405,0.302602422,-0.360403323,1.004401359,0.000199921,-0.001415698,0.001480600,0.002058238,0.160592069,-0.082185689,-0.116332193,0.172626705,-0.183418240,0.658303079,0.163633755,0.413887455,0.007877569,0.097691509,0.019535571,-0.451064042,-0.777870977,-0.184186411,0.417603185,-0.018834647,0.109216990,-0.021751634,0.363751228,0.090088216,-0.481134592,0.489778871,-0.431258249,-0.314911688,-1.245849062,-0.029800320,-0.204669844,-0.040178950,1.118958310,0.551162436,0.525189067,-1.212060565,0.004404248,-0.211258154,0.056388248,0.001030258,1
70,0.700000,1,0.020100590208,0,0.302336481,0.323535829,0.830169104,0.000523608,0.000769493,-0.000974165,0.001347324,0.130592729,0.302789857,-0.361779422,1.005870349,0.000187435,-0.001376099,0.001468991,0.002021563,0.162613631,-0.083907529,-0.117037796,0.174318611,-0.185502273,0.660306083,0.165296067,0.420267705,0.008028273,0.098956883,0.019738773,-0.457594521,-0.780895614,-0.185881256,0.422765850,-0.018992185,0.110022924,-0.022007107,0.376465873,0.082295514,-0.459938199,0.514066648,-0.349345445,-0.436997878,-1.275821206,-0.023451760,-0.211918580,-0.049936329,1.146364079,0.543539887,0.492956136,-1.242257163,0.011686591,-0.213075754,0.054402261,0.001004138,1
71,0.710000,1,0.020000755168,0,0.302841111,0.324288349,0.829217160,0.000504630,0.000752521,-0.000951944,0.001314205,0.131906934,0.302965942,-0.363115776,1.007327034,0.000176085,-0.001336354,0.001456684,0.001984635,0.164598267,-0.085592994,-0.117734391,0.175962403,-0.187537328,0.662265962,0.166926888,0.426523370,0.008175997,0.100201790,0.019937957,-0.464013105,-0.783865134,-0.187523581,0.427807310,-0.019149282,0.110807733,-0.022256942,0.376181102,0.085496704,-0.461833569,0.502677305,-0.349808310,-0.440719844,-1.247561876,-0.022460391,-0.211132108,-0.050377314,1.131690508,0.563470020,0.474890396,-1.230169724,0.016428038,-0.216178367,0.054723265,0.000976776,1
72,0.720000,1,0.019913268913,0,0.303326822,0.325023733,0.828286654,0.000485711,0.000735383,-0.000930506,0.001281618,0.133188553,0.303131532,-0.364412461,1.008771192,0.000165590,-0.001296685,0.001444158,0.001947923,0.166546190,-0.087240811,-0.118422756,0.177560201,-0.189520976,0.664190906,0.168514010,0.432651453,0.008321376,0.101425506,0.020132148,-0.470317052,-0.786780300,-0.189116611,0.432724544,-0.019305211,0.111571235,-0.022501336,0.374431794,0.088897053,-0.463090268,0.491244418,-0.353377099,-0.437481507,-1.220379778,-0.021908634,-0.210344766,-0.050171391,1.116993558,0.580783758,0.459899740,-1.215918987,0.020128774,-0.218204327,0.055030090,0.000948795,1
73,0.730000,1,0.019836963368,0,0.303793936,0.325742310,0.827377230,0.000467114,0.000718577,-0.000909424,0.001249640,0.134438193,0.303287483,-0.365669627,1.010202454,0.000155951,-0.001257166,0.001431262,0.001911360,0.168457550,-0.088851011,-0.119102571,0.179111816,-0.191454357,0.666080870,0.170057059,0.438654779,0.008464509,0.102628108,0.020321300,-0.476507831,-0.789639120,-0.190662152,0.437518761,-0.019459497,0.112313118,-0.022740258,0.371633295,0.092606428,-0.463772373,0.479537284,-0.357795953,-0.431705775,-1.193358573,-0.021625395,-0.209327665,-0.049749200,1.102535901,0.595846276,0.446810471,-1.200131779,0.023187341,-0.219471726,0.055281299,0.000920401,1
74,0.740000,1,0.019770767408,0,0.304242799,0.326444411,0.826488567,0.000448864,0.000702102,-0.000888663,0.001218256,0.135656449,0.303434579,-0.366887513,1.011620407,0.000147097,-0.001217886,0.001417953,0.001874960,0.170332510,-0.090423768,-0.119773496,0.180617122,-0.193338613,0.667935496,0.171556361,0.444536068,0.008605451,0.103809676,0.020505436,-0.482586909,-0.792439861,-0.192161703,0.442191386,-0.019611770,0.113033181,-0.022973677,0.367997792,0.096641801,-0.463933152,0.467367460,-0.362761845,-0.424194518,-1.166161099,-0.021588162,-0.207985189,-0.049210197,1.088352118,0.608920144,0.435033370,-1.183160120,0.025800536,-0.220149322,0.055463176,0.000891770,1
