step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
75,0.750000,1,0.026668913514,0,0.306559085,0.325112875,0.826919416,0.000374682,0.000760609,-0.000904167,0.001239528,0.135523648,0.300130643,-0.372364772,1.003665153,0.000264667,-0.001053450,0.001615999,0.001947116,0.170882615,-0.095598136,-0.112501931,0.187268621,-0.196494651,0.674180742,0.163213310,0.451087176,0.009046547,0.104890907,0.020695292,-0.475123203,-0.793393456,-0.192136346,0.451548874,-0.019217537,0.113851084,-0.023334539,0.498260968,0.004502385,-0.420640145,0.474081316,-0.374135114,-0.387441359,-1.311463473,-0.019927021,-0.200621936,-0.051013102,1.150924182,0.514362210,0.413082377,-1.294932355,0.007390670,-0.184707373,0.053424506,-0.000077575,0
76,0.760000,1,0.026391495490,0,0.306917003,0.325855702,0.826036242,0.000357918,0.000742827,-0.000883173,0.001208260,0.136731908,0.300384895,-0.373382130,1.005265289,0.000254252,-0.001017358,0.001600136,0.001913138,0.172795753,-0.097018096,-0.113306453,0.188471367,-0.198308451,0.675961369,0.164610569,0.457057495,0.009177206,0.106025241,0.020878097,-0.481472228,-0.795928417,-0.193553617,0.455952151,-0.019319272,0.114400620,-0.023555508,0.321296502,0.179391377,-0.458826150,0.369481215,-0.360238254,-0.510336824,-1.006913276,-0.005569215,-0.153525890,-0.047650533,1.099785292,0.620843678,0.384661565,-1.133236980,0.016378977,-0.217876300,0.059535504,0.000128140,1
77,0.770000,1,0.026116188227,0,0.307254188,0.326585095,0.825170761,0.000337185,0.000729392,-0.000865481,0.001181001,0.137912909,0.300636285,-0.374355783,1.006856371,0.000251389,-0.000973653,0.001591082,0.001882217,0.174677970,-0.098388231,-0.114110524,0.189632049,-0.200074842,0.677704583,0.165969083,0.462896668,0.009305872,0.107139513,0.021055801,-0.487706162,-0.798411942,-0.194929579,0.460225934,-0.019420267,0.114931685,-0.023771133,0.301263530,0.195939412,-0.457608112,0.365715739,-0.341567085,-0.537350115,-0.956414501,0.005200839,-0.135807510,-0.042711900,1.066470658,0.638562846,0.389137308,-1.127480490,0.018922047,-0.222515748,0.061540892,0.000031901,1
78,0.780000,1,0.025852987334,0,0.307576204,0.327296857,0.824325326,0.000322016,0.000711763,-0.000845435,0.001151113,0.139064022,0.300878424,-0.375294436,1.008429862,0.000242139,-0.000938653,0.001573491,0.001848127,0.176526097,-0.099726235,-0.114896656,0.190746848,-0.201804285,0.679411774,0.167276564,0.468635150,0.009433981,0.108238433,0.021228739,-0.493830117,-0.800833383,-0.196267076,0.464386394,-0.019519625,0.115440962,-0.023980806,0.424522462,0.095928882,-0.504991076,0.317788750,-0.417395574,-0.418099056,-0.893611039,-0.008646159,-0.138895858,-0.049621932,0.950839647,0.699422327,0.366080739,-1.112301104,0.022833759,-0.217071644,0.058314710,-0.000062038,0
79,0.790000,1,0.025601416311,0,0.307883518,0.327991142,0.823499515,0.000307314,0.000694284,-0.000825811,0.001121801,0.140185823,0.301111864,-0.376198578,1.009985132,0.000233440,-0.000904142,0.001555271,0.001814065,0.178340162,-0.101034114,-0.115663195,0.191815887,-0.203497157,0.681084807,0.168530310,0.474277991,0.009562611,0.109323771,0.021397406,-0.499847424,-0.803190967,-0.197565658,0.468434106,-0.019617091,0.115927988,-0.024184324,0.314810256,0.152023675,-0.395989640,0.415641181,-0.401466883,-0.336110786,-1.156622422,-0.025709734,-0.193534263,-0.049213509,1.154213008,0.565081446,0.369657813,-1.116935772,0.017453344,-0.185629302,0.054683811,0.000136428,1
80,0.800000,1,0.025351347498,0,0.308172390,0.328672591,0.822690610,0.000288872,0.000681450,-0.000808905,0.001096425,0.141282248,0.301343607,-0.377061262,1.011528370,0.000231743,-0.000862684,0.001543238,0.001783119,0.180123281,-0.102299540,-0.116420140,0.192834426,-0.205158249,0.682716101,0.169742246,0.479831470,0.009690375,0.110395220,0.021561112,-0.505769648,-0.805478609,-0.198827633,0.472370587,-0.019712274,0.116393307,-0.024382010,0.306632136,0.158226228,-0.395646056,0.400186223,-0.407376199,-0.323549098,-1.121659207,-0.027294347,-0.189997295,-0.048273941,1.136683280,0.573883442,0.362870728,-1.092174793,0.019344220,-0.184901317,0.054462646,0.000046891,1
81,0.810000,1,0.025112329626,0,0.308447269,0.329337262,0.821901761,0.000274879,0.000664671,-0.000788849,0.001067534,0.142349782,0.301566647,-0.377891522,1.013051995,0.000223040,-0.000830260,0.001523625,0.001749431,0.181872712,-0.103533485,-0.117161883,0.193813367,-0.206777778,0.684307249,0.170920571,0.485269287,0.009815569,0.111447316,0.021719896,-0.511576451,-0.807709743,-0.200052641,0.476195375,-0.019805711,0.116840062,-0.024574229,0.424685568,0.064358829,-0.423203652,0.381111622,-0.416337852,-0.307673335,-1.082473263,-0.029817225,-0.184407191,-0.047321850,1.042885592,0.597638274,0.375849472,-1.117609401,0.021115437,-0.184273987,0.054200743,-0.000040130,0
82,0.820000,1,0.024883913989,0,0.308708646,0.329985409,0.821132718,0.000261377,0.000648147,-0.000769042,0.001039153,0.143388935,0.301781358,-0.378690057,1.014555468,0.000214710,-0.000798535,0.001503473,0.001715864,0.183588576,-0.104736767,-0.117887803,0.194752743,-0.208357288,0.685857658,0.172066541,0.490594938,0.009938033,0.112480412,0.021873852,-0.517269585,-0.809883489,-0.201241363,0.479910946,-0.019897213,0.117268328,-0.024761001,0.287388356,0.178672794,-0.395563087,0.355382770,-0.429830748,-0.288300289,-1.032397718,-0.033560265,-0.173805512,-0.046266718,1.103173361,0.588060599,0.348440089,-1.047082317,0.022836568,-0.184567813,0.054075347,0.000153872,1
83,0.830000,1,0.024656390724,0,0.308952773,0.330621124,0.820380345,0.000244127,0.000635715,-0.000752373,0.001014789,0.144403724,0.301994723,-0.379449860,1.016044753,0.000213365,-0.000759803,0.001489285,0.001685466,0.185274042,-0.105897580,-0.118607288,0.195649798,-0.209898686,0.687366434,0.173181743,0.495812342,0.010057516,0.113495067,0.022023076,-0.522858431,-0.811997471,-0.202392499,0.483514756,-0.019986604,0.117678166,-0.024942353,0.236187518,0.238502232,-0.405035158,0.326419640,-0.407093486,-0.336896873,-0.852308207,-0.015972364,-0.103734533,-0.041014666,1.004905786,0.636067290,0.374423222,-1.085317891,0.026362917,-0.212907265,0.062128611,0.000071810,1
84,0.840000,1,0.024438930725,0,0.309184493,0.331240776,0.819647349,0.000231720,0.000619651,-0.000732995,0.000987393,0.145391117,0.302200301,-0.380179540,1.017512742,0.000205578,-0.000729679,0.001467990,0.001652177,0.186926219,-0.107029654,-0.119308905,0.196507298,-0.211404547,0.688832227,0.174268116,0.500926506,0.010173643,0.114492342,0.022167674,-0.528336959,-0.814052647,-0.203508792,0.487013857,-0.020073712,0.118069547,-0.025118297,0.424851046,0.099983387,-0.419324847,0.238675520,-0.569053838,-0.087162275,-0.931447437,-0.070051049,-0.139728133,-0.043717084,1.045572017,0.584828182,0.338841666,-1.071635741,0.024840244,-0.176043804,0.049681353,-0.000008703,0
85,0.850000,1,0.024231155463,0,0.309404283,0.331844707,0.818932886,0.000219791,0.000603932,-0.000714464,0.000960989,0.146352106,0.302399106,-0.380879104,1.018959131,0.000198805,-0.000699564,0.001446389,0.001618936,0.188545155,-0.108138110,-0.119986672,0.197324293,-0.212877765,0.690257311,0.175320799,0.505955439,0.010288172,0.115479243,0.022308170,-0.533714997,-0.816044216,-0.204587642,0.490404426,-0.020158183,0.118439638,-0.025288029,0.229015447,0.232251272,-0.457926393,0.229441277,-0.482792424,-0.235803836,-0.701067481,-0.076485993,-0.156989462,-0.041059693,0.921972800,0.735573841,0.286871191,-0.851663801,0.062412231,-0.233128789,0.030848895,0.000180140,1
86,0.860000,1,0.024023771366,0,0.309608529,0.332437522,0.818234999,0.000204246,0.000592815,-0.000697887,0.000938185,0.147290291,0.302597218,-0.381542507,1.020389494,0.000198112,-0.000663403,0.001430364,0.001589117,0.190134272,-0.109204081,-0.120654440,0.198099357,-0.214327116,0.691625489,0.176364765,0.510891227,0.010395696,0.116452172,0.022444294,-0.538988477,-0.817977302,-0.205632609,0.493687833,-0.020240170,0.118792124,-0.025452792,0.251664184,0.148781167,-0.331869064,0.452189132,-0.267789853,-0.431389435,-1.148020564,-0.017078831,-0.209124396,-0.044599707,1.097128989,0.546213317,0.335545361,-0.974055239,0.018494747,-0.150784670,0.052026703,0.000104376,1
87,0.870000,1,0.023825581275,0,0.309802077,0.333015268,0.817555776,0.000193548,0.000577746,-0.000679223,0.000912466,0.148202758,0.302788365,-0.382178266,1.021797002,0.000191147,-0.000635759,0.001407508,0.001556215,0.191690486,-0.110247150,-0.121298984,0.198828627,-0.215753523,0.692945388,0.177385152,0.515756909,0.010495572,0.117409401,0.022576313,-0.544169760,-0.819836830,-0.206648888,0.496886072,-0.020315916,0.119121297,-0.025614470,0.242413999,0.152442943,-0.329741112,0.440574098,-0.268281995,-0.421936649,-1.117107453,-0.017265895,-0.206565992,-0.043500187,1.076532380,0.550106849,0.329840580,-0.947091244,0.019945157,-0.149455721,0.051648258,0.000028237,1
88,0.880000,1,0.023636298264,0,0.309984837,0.333576759,0.816894696,0.000182760,0.000561492,-0.000661079,0.000886397,0.149089155,0.302972178,-0.382787534,1.023181484,0.000183813,-0.000609267,0.001384482,0.001523741,0.193214227,-0.111265052,-0.121928649,0.199524711,-0.217134711,0.694238508,0.178362399,0.520507789,0.010593739,0.118345718,0.022703871,-0.549241331,-0.821641738,-0.207631612,0.499986906,-0.020389812,0.119435392,-0.025770946,0.361186940,0.057160271,-0.350007161,0.428715039,-0.271394196,-0.407256882,-1.089699430,-0.017811382,-0.204294653,-0.042244696,0.987085801,0.574296273,0.345025811,-0.969125748,0.021490931,-0.148222684,0.051247759,-0.000045934,0
89,0.890000,2,0.023455564905,0,0.310157276,0.334122287,0.816251525,0.000172439,0.000545528,-0.000643171,0.000860817,0.149949971,0.303148917,-0.383371064,1.024542656,0.000176739,-0.000583530,0.001361171,0.001491486,0.194705713,-0.112258713,-0.122543070,0.200187821,-0.218471841,0.695504799,0.179297453,0.525146958,0.010690180,0.119261379,0.022827080,-0.554205248,-0.823391635,-0.208581352,0.502993031,-0.020461714,0.119734541,-0.025922257,0.222630769,0.160690893,-0.321842503,0.417023724,-0.274727133,-0.391565916,-1.063487061,-0.018408812,-0.202057413,-0.040988511,1.043252141,0.552094474,0.314092197,-0.895910305,0.022882111,-0.146848209,0.050806416,0.000154621,1
90,0.900000,2,0.023273952769,0,0.310315527,0.334655965,0.815623073,0.000158251,0.000533678,-0.000628452,0.000839528,0.150789500,0.303325542,-0.383921778,1.025886170,0.000176625,-0.000550714,0.001343514,0.001462708,0.196168421,-0.113216256,-0.123151776,0.200815930,-0.219766100,0.696743952,0.180191781,0.529677157,0.010784840,0.120156610,0.022946064,-0.559070456,-0.825084102,-0.209496590,0.505902244,-0.020531467,0.120018868,-0.026068444,-1.456132296,0.121198351,-1.766640238,-0.092282558,-0.575428728,-0.373604692,-1.305245371,-0.054939775,-0.194521438,-0.056826307,3.614106300,5.174280693,4.895529238,-3.862242170,0.002409385,-1.748903929,0.966177603,0.000084362,1
91,0.910000,2,0.023100515367,0,0.310464464,0.335174152,0.815012150,0.000148937,0.000518186,-0.000610924,0.000814817,0.151604317,0.303495366,-0.384448480,1.027205742,0.000169823,-0.000526702,0.001319572,0.001430917,0.197599338,-0.114151535,-0.123744411,0.201411854,-0.221018657,0.697955631,0.181046952,0.534101007,0.010877659,0.121031635,0.023060949,-0.563831340,-0.826721360,-0.210380419,0.508721865,-0.020598931,0.120288511,-0.026209549,-1.432488029,0.159081271,-1.695532607,-0.081478597,-0.561540770,-0.363700208,-1.255650550,-0.052708365,-0.190312083,-0.055855138,3.486794939,4.913116586,4.657226941,-3.659552842,0.002278105,-1.664737601,0.922657146,0.000053706,1
92,0.920000,2,0.022932426735,0,0.310673448,0.335616463,0.814464827,0.000208984,0.000442312,-0.000547323,0.000734082,0.152338399,0.303633163,-0.384839142,1.028349845,0.000137798,-0.000390662,0.001144103,0.001216789,0.198816128,-0.115232428,-0.124324928,0.201831115,-0.222280442,0.699109768,0.181864763,0.538394332,0.010964985,0.121887208,0.023170152,-0.568230812,-0.827841189,-0.210774695,0.511155262,-0.020666155,0.120383262,-0.026254037,-1.401227920,0.189971020,-1.625825417,-0.070385951,-0.547440523,-0.353658442,-1.208000238,-0.050543500,-0.186101418,-0.054801982,3.359591388,4.662552429,4.427301747,-3.466376856,0.002119445,-1.583138726,0.880208883,0.000026947,1
93,0.930000,2,0.022769611803,0,0.310941562,0.335984612,0.813979529,0.000268114,0.000368149,-0.000485298,0.000665532,0.153003930,0.303739350,-0.385104271,1.029324845,0.000106187,-0.000265129,0.000975000,0.001015970,0.199832097,-0.116456570,-0.124889536,0.202080822,-0.223550374,0.700207750,0.182646204,0.542562093,0.011047039,0.122723750,0.023273769,-0.572281606,-0.828469707,-0.210703248,0.513222704,-0.020733151,0.120311540,-0.026206259,-1.363335027,0.214703151,-1.557341799,-0.059039754,-0.533155556,-0.343506987,-1.162207360,-0.048443080,-0.181893414,-0.053674428,3.233024811,4.422332403,4.205548501,-3.282118764,0.001934152,-1.504053084,0.838831298,0.000002137,1
94,0.940000,2,0.022612037969,0,0.311267533,0.336280499,0.813554548,0.000325971,0.000295887,-0.000424981,0.000611895,0.153615825,0.303814466,-0.385253161,1.030137295,0.000075116,-0.000148890,0.000812450,0.000829389,0.200661486,-0.117820834,-0.125435147,0.202167947,-0.224827346,0.701250989,0.183392279,0.546609054,0.011124039,0.123541682,0.023371905,-0.575996440,-0.828631970,-0.210189070,0.514943508,-0.020799935,0.120081505,-0.026070460,0.885809842,-1.425511195,-1.849878013,-0.047477807,-0.518714391,-0.333272663,-1.118190128,-0.046405168,-0.177692256,-0.052479854,1.928726683,4.654523881,4.411410588,-3.898875698,0.001723727,-1.427429471,0.798521355,-0.000022443,0
95,0.950000,2,0.022459708424,0,0.311649777,0.336506185,0.813188058,0.000382244,0.000225686,-0.000366489,0.000575638,0.154191463,0.303859173,-0.385294015,1.030793854,0.000044707,-0.000040854,0.000656559,0.000659346,0.201320832,-0.119321432,-0.125959287,0.202099338,-0.226110221,0.702240912,0.184104003,0.550539794,0.011196194,0.124341424,0.023464675,-0.579387971,-0.828351999,-0.209254338,0.516336101,-0.020866525,0.119701063,-0.025850778,-1.344095061,0.303540842,-1.411619222,-0.035739819,-0.504146157,-0.322981380,-1.075871593,-0.044427966,-0.173502259,-0.051225394,3.022543926,3.956621585,3.771858700,-2.912007935,0.001490292,-1.353219260,0.759274565,0.004608403,1
96,0.960000,2,0.022157426150,0,0.312011024,0.336730040,0.812826179,0.000361246,0.000223855,-0.000361879,0.000558182,0.154749645,0.303991508,-0.385097464,1.031396175,0.000132334,0.000196551,0.000602321,0.000647252,0.201968084,-0.120733448,-0.126625979,0.201845740,-0.227397844,0.703178964,0.184782401,0.554358714,0.011263709,0.125123397,0.023552196,-0.582586630,-0.827606576,-0.207878465,0.517338805,-0.020932943,0.119177879,-0.025551244,-1.290209286,0.313184744,-1.346128866,-0.024574496,-0.489781841,-0.312923890,-1.035572655,-0.042519324,-0.169476328,-0.049967356,2.900561806,3.744415769,3.573192465,-2.752421787,0.001197734,-1.281362376,0.720972045,0.004582464,1
97,0.970000,2,0.021865541912,0,0.312427014,0.336886123,0.812520362,0.000415990,0.000156083,-0.000305817,0.000539383,0.155289028,0.304091195,-0.384810710,1.031852829,0.000099688,0.000286754,0.000456655,0.000548360,0.202516444,-0.122279875,-0.127262316,0.201450981,-0.228689041,0.704066601,0.185428500,0.558070048,0.011326782,0.125888020,0.023634595,-0.585483035,-0.826465491,-0.206125406,0.518050309,-0.020999212,0.118519373,-0.025175783,-1.232830626,0.319138083,-1.281644698,-0.013256213,-0.475325017,-0.302834626,-0.996799596,-0.040667500,-0.165458447,-0.048658803,2.780443159,3.541395508,3.381827989,-2.599871964,0.000891986,-1.211827302,0.683729773,0.004551903,1
98,0.980000,2,0.021583995652,0,0.312895482,0.336976895,0.812268536,0.000468468,0.000090772,-0.000251826,0.000539554,0.155828582,0.304159220,-0.384439368,1.032170494,0.000068025,0.000371343,0.000317665,0.000493390,0.203009835,-0.123955322,-0.127867336,0.200921609,-0.229982696,0.704905259,0.186043306,0.561677825,0.011385602,0.126635696,0.023711997,-0.588089383,-0.824949965,-0.204015028,0.518486571,-0.021065362,0.117732731,-0.024728224,-1.172559456,0.321856558,-1.218158995,-0.001828922,-0.460805541,-0.292737300,-0.959489158,-0.038871072,-0.161453448,-0.047306251,2.662388760,3.347230354,3.197546337,-2.454003757,0.000576435,-1.144570377,0.647539192,0.004515830,1
99,0.990000,2,0.021312744885,0,0.313413988,0.337004883,0.812068571,0.000518506,0.000027989,-0.000199965,0.000556433,0.156385015,0.304196659,-0.383988347,1.032355771,0.000037439,0.000451021,0.000185277,0.000489028,0.203498863,-0.125754052,-0.128440441,0.200264073,-0.231277676,0.705696386,0.186627829,0.565185921,0.011440356,0.127366825,0.023784533,-0.590417687,-0.823080299,-0.201566467,0.518662846,-0.021131422,0.116824906,-0.024212293,-1.109948448,0.321750106,-1.155680291,0.009663759,-0.446252833,-0.282654403,-0.923581541,-0.037128703,-0.157466076,-0.045915928,2.546562953,3.161583339,3.020127880,-2.314491532,0.000254578,-1.079549155,0.612390594,0.004473509,1
100,1.000000,2,0.021051760136,0,0.313979945,0.336972671,0.811918288,0.000565957,-0.000032212,-0.000150282,0.000586455,0.156971470,0.304204673,-0.383461936,1.032415159,0.000008014,0.000526411,0.000059388,0.000529811,0.204028674,-0.127670038,-0.128981361,0.199484721,-0.232572839,0.706441431,0.187183079,0.568598069,0.011491222,0.128081809,0.023852339,-0.592479752,-0.820875909,-0.198798152,0.518593720,-0.021197424,0.115802624,-0.023631607,-1.298741775,0.852351269,-0.517306779,0.021178956,-0.431695675,-0.272607180,-0.889020151,-0.035439131,-0.153500955,-0.044493772,2.509528565,2.779117608,2.624593293,-1.696050279,-0.020139557,-0.697125417,0.578273206,0.004424347,2
101,1.010000,2,0.020801020838,0,0.314590649,0.336882883,0.811815475,0.000610705,-0.000089788,-0.000102813,0.000625773,0.157597243,0.304184497,-0.382863873,1.032355038,-0.000020176,0.000598063,-0.000060121,0.000601416,0.204630090,-0.129697020,-0.129490105,0.198589800,-0.233867035,0.707141852,0.187710063,0.571917858,0.011538376,0.128781047,0.023915553,-0.594287161,-0.818355362,-0.195727823,0.518293145,-0.021263401,0.114672387,-0.022989682,-1.218442154,0.819233565,-0.483796366,0.032674888,-0.417162029,-0.262615611,-0.855751370,-0.033801159,-0.149562567,-0.043045432,2.394335756,2.618949181,2.471301605,-1.592726334,-0.019249749,-0.652385708,0.545175278,0.003303747,2
102,1.020000,2,0.020596043527,0,0.315253092,0.336729327,0.811762328,0.000662443,-0.000153556,-0.000053147,0.000682081,0.158279324,0.304125322,-0.382235011,1.032139749,-0.000059175,0.000628862,-0.000215289,0.000667322,0.205297412,-0.131853875,-0.129913615,0.197643149,-0.235159114,0.707799103,0.188209786,0.575148745,0.011581986,0.129464934,0.023974317,-0.595843617,-0.815556902,-0.192395035,0.517822965,-0.021331392,0.113472438,-0.022289930,-1.135458913,0.783300668,-0.451299036,0.044277634,-0.402611806,-0.252624408,-0.823594355,-0.032212007,-0.145607266,-0.041562328,2.281197149,2.467778546,2.325145423,-1.495391335,-0.018289677,-0.609680356,0.513150674,0.002190350,2
103,1.030000,2,0.020435153145,0,0.315963874,0.336515087,0.811756350,0.000710782,-0.000214241,-0.000005978,0.000742392,0.159021716,0.304029179,-0.381576348,1.031777545,-0.000096143,0.000658663,-0.000362204,0.000757808,0.206055219,-0.134132574,-0.130255201,0.196648119,-0.236447925,0.708414637,0.188683247,0.578294058,0.011622215,0.130133866,0.024028778,-0.597160639,-0.812496548,-0.188815118,0.517193512,-0.021401308,0.112207250,-0.021535661,-1.050696089,0.745265054,-0.419690465,0.055930569,-0.388077836,-0.242659173,-0.792514323,-0.030670684,-0.141644077,-0.040050969,2.170370423,2.325002694,2.185708432,-1.403539034,-0.017273542,-0.568890477,0.482178498,0.001087621,2
104,1.040000,2,0.020316600809,0,0.316719479,0.336243303,0.811794981,0.000755605,-0.000271784,0.000038631,0.000803926,0.159825642,0.303898233,-0.380888350,1.031276535,-0.000130947,0.000687997,-0.000501010,0.000861103,0.206916322,-0.136524820,-0.130518457,0.195607958,-0.237732309,0.708989911,0.189131447,0.581357011,0.011659224,0.130788236,0.024079081,-0.598249542,-0.809189416,-0.185002685,0.516414521,-0.021473053,0.110881094,-0.020730076,-0.964892791,0.705688116,-0.388907830,0.067579165,-0.373591762,-0.232744068,-0.762478652,-0.029176241,-0.137681765,-0.038517551,2.062026190,2.190055249,2.052612091,-1.316754397,-0.016214083,-0.529919297,0.452237234,0.000348417,1
105,1.050000,2,0.020238586113,0,0.317516318,0.335917157,0.811875614,0.000796838,-0.000326147,0.000080633,0.000864769,0.160690411,0.303734748,-0.380171050,1.030644655,-0.000163485,0.000717300,-0.000631880,0.000969804,0.207886126,-0.139022135,-0.130707187,0.194525828,-0.239011099,0.709526376,0.189555380,0.584340712,0.011693165,0.131428442,0.024125380,-0.599121408,-0.805649784,-0.180971682,0.515495175,-0.021546525,0.109498048,-0.019876274,-0.878670402,0.665032095,-0.358917644,0.079171374,-0.359183851,-0.222901751,-0.733456592,-0.027727773,-0.133728777,-0.036967949,1.956275190,2.062397446,1.925502703,-1.234678940,-0.015123171,-0.492679288,0.423304910,0.000290441,1
106,1.060000,2,0.020199270675,0,0.318350756,0.335539849,0.811995617,0.000834439,-0.000377308,0.000120003,0.000923607,0.161614018,0.303541066,-0.379424121,1.029889651,-0.000193681,0.000746929,-0.000755005,0.001079559,0.208965685,-0.141615939,-0.130825348,0.193404808,-0.240283132,0.710025483,0.189956039,0.587248165,0.011724189,0.132054880,0.024167827,-0.599787071,-0.801891146,-0.176735417,0.514444154,-0.021621619,0.108062011,-0.018977248,-0.792585515,0.623699658,-0.329708001,0.090657882,-0.344882849,-0.213153355,-0.705419043,-0.026324404,-0.129793205,-0.035407711,1.853200807,1.941512926,1.804045024,-1.156992897,-0.014011531,-0.457094195,0.395359236,0.000231863,1
107,1.070000,2,0.020196787057,0,0.319219149,0.335114590,0.812152349,0.000868392,-0.000425259,0.000156732,0.000979548,0.162593566,0.303319583,-0.378646948,1.029019070,-0.000221483,0.000777173,-0.000870581,0.001187840,0.210153525,-0.144297610,-0.130877005,0.192247896,-0.241547247,0.710488671,0.190334408,0.590082273,0.011752440,0.132667945,0.024206577,-0.600257106,-0.797926268,-0.172306603,0.513269665,-0.021698225,0.106576706,-0.018035891,-0.707140426,0.582052000,-0.301271396,0.101992318,-0.330715878,-0.203518479,-0.678338354,-0.024965289,-0.125882759,-0.033842060,1.752866608,1.826906576,1.687918189,-1.083400442,-0.012889095,-0.423091210,0.368377731,0.000173523,1
108,1.080000,2,0.020229246748,0,0.320117859,0.334644589,0.812343174,0.000898710,-0.000470001,0.000190825,0.001031986,0.163625553,0.303072726,-0.377838689,1.028040256,-0.000246857,0.000808258,-0.000978814,0.001293173,0.211446699,-0.147058540,-0.130866293,0.191058013,-0.242802297,0.710917371,0.190691461,0.592845839,0.011778058,0.133268031,0.024241787,-0.600541821,-0.793767239,-0.167697383,0.511979477,-0.021776232,0.105045692,-0.017054999,-0.622779061,0.540405538,-0.273606672,0.113131401,-0.316708349,-0.194015194,-0.652188156,-0.023649604,-0.122004741,-0.032275890,1.655316778,1.718110147,1.576819216,-1.013632084,-0.011764808,-0.390602561,0.342337823,0.000116170,1
109,1.090000,2,0.020294748332,0,0.321043287,0.334133039,0.812565472,0.000925428,-0.000511550,0.000222298,0.001080517,0.164706070,0.302802938,-0.376998332,1.026960344,-0.000269788,0.000840357,-0.001079912,0.001394702,0.212841401,-0.149890184,-0.130797375,0.189838003,-0.244047147,0.711312999,0.191028163,0.595541571,0.011801180,0.133855528,0.024273612,-0.600651250,-0.789425520,-0.162919372,0.510580948,-0.021855528,0.103472368,-0.016037268,-0.539888460,0.499034464,-0.246717233,0.124035043,-0.302883912,-0.184660062,-0.626943212,-0.022376549,-0.118166035,-0.030713773,1.560578451,1.614684759,1.470463919,-0.947442905,-0.010646606,-0.359565118,0.317216956,0.000060470,1
110,1.100000,2,0.020391385347,0,0.321991889,0.333583110,0.812816654,0.000948601,-0.000549929,0.000251182,0.001124882,0.165830952,0.302512657,-0.376124742,1.025786260,-0.000290281,0.000873590,-0.001174084,0.001491944,0.214333344,-0.152784106,-0.130674417,0.188590632,-0.245280684,0.711676957,0.191345463,0.598172085,0.011821937,0.134430825,0.024302210,-0.600595147,-0.784911989,-0.157983679,0.509081057,-0.021936001,0.101859985,-0.014985304,-0.458801097,0.458173552,-0.220609612,0.134666418,-0.289264413,-0.175468155,-0.602579291,-0.021145337,-0.114373096,-0.029159965,1.468663834,1.516222388,1.368587289,-0.884610720,-0.009541412,-0.329919999,0.292992660,0.000007009,1
111,1.110000,2,0.020517253782,0,0.322960192,0.332997938,0.813094170,0.000968303,-0.000585171,0.000277515,0.001164925,0.166995877,0.302204304,-0.375216707,1.024524718,-0.000308353,0.000908035,-0.001261541,0.001584644,0.215917988,-0.155732016,-0.130501556,0.187318589,-0.246501818,0.712010626,0.191644297,0.600739904,0.011840457,0.134994305,0.024327736,-0.600382987,-0.780236990,-0.152900940,0.507486421,-0.022017538,0.100211644,-0.013901618,1.869832714,-1.606539739,-1.194816951,0.144991988,-0.275869883,-0.166453093,-0.579073048,-0.019955196,-0.110631939,-0.027618405,0.092646867,2.058113546,1.836708123,-2.026345335,0.006150289,-0.602442721,0.269642633,-0.000043703,0
112,1.120000,2,0.020670459139,0,0.323944813,0.332380620,0.813395518,0.000984622,-0.000617318,0.000301348,0.001200571,0.168196448,0.301880265,-0.374272975,1.023182225,-0.000324039,0.000943732,-0.001342493,0.001672698,0.217590686,-0.158725807,-0.130282877,0.186024486,-0.247709485,0.712315368,0.191925584,0.603247465,0.011856861,0.135546348,0.024350346,-0.600023959,-0.775410369,-0.147681342,0.505803324,-0.022100029,0.098530312,-0.012788633,-0.401978051,0.467669304,-0.126984815,0.154981506,-0.262718537,-0.157627080,-0.556401927,-0.018805365,-0.106948145,-0.026092731,1.349718640,1.304734592,1.152405134,-0.715480879,-0.008037317,-0.261382571,0.247144790,0.005451094,1
